章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
052_齐悼惠王世家	相国	相国	1788	词表匹配	相国	&闻=齐=发兵而西，相国@吕产@乃遣大将军灌	官职
052_齐悼惠王世家	大将军	大将军	1796	词表匹配	大将军	西，相国@吕产@乃遣大将军灌婴@东击之。@灌婴	官职
052_齐悼惠王世家	灌婴	灌婴	1799	词表匹配	灌婴	国@吕产@乃遣大将军灌婴@东击之。@灌婴@至	人名
052_齐悼惠王世家	灌婴	灌婴	1807	词表匹配	灌婴	将军灌婴@东击之。@灌婴@至=荥阳=，乃谋曰	人名
052_齐悼惠王世家	硃虚	硃虚	1964	词表匹配	硃虚	产@欲作乱=关中=，硃虚$侯$与$太尉$勃、	官职
052_齐悼惠王世家	硃虚	硃虚	1985	词表匹配	硃虚	、$丞相$平等诛之。硃虚$侯$首先斩@吕产@	官职
052_齐悼惠王世家	驷钧	驷钧	2065	词表匹配	驷钧	臣曰：“=齐=王母家驷钧，恶戾，〘虎〙而冠者	人名
052_齐悼惠王世家	薄氏	薄氏	2115	词表匹配	薄氏	氏&也。=代=王母家薄氏，君子长者；且=代=	朝代
052_齐悼惠王世家	子长	子长	2119	词表匹配	子长	=代=王母家薄氏，君子长者；且=代=王又亲@	人名
052_齐悼惠王世家	硃虚	硃虚	2175	词表匹配	硃虚	谋迎立=代=王，而遣硃虚$侯$以诛&吕氏&事	官职
052_齐悼惠王世家	大人	大人	2265	词表匹配	大人	“失火之家，岂暇先言大人而後救火乎！”因退立	官职
052_齐悼惠王世家	皇帝	皇帝	2346	词表匹配	皇帝	以善*鼓*琴见&秦&皇帝。及=魏=勃少时，欲	官职
052_齐悼惠王世家	悼惠	悼惠	2474	词表匹配	悼惠	参以为贤，言之=齐=悼惠$王$。悼惠$王$召	人名
052_齐悼惠王世家	悼惠	悼惠	2480	词表匹配	悼惠	之=齐=悼惠$王$。悼惠$王$召见，则拜为内	人名
052_齐悼惠王世家	内史	内史	2491	词表匹配	内史	惠$王$召见，则拜为内史。始，悼惠$王$得自	地名
052_齐悼惠王世家	悼惠	悼惠	2496	词表匹配	悼惠	见，则拜为内史。始，悼惠$王$得自置二千石。	人名
052_齐悼惠王世家	二千石	二千石	2504	词表匹配	二千石	始，悼惠$王$得自置二千石。及悼惠$王$卒而哀	官职
052_齐悼惠王世家	悼惠	悼惠	2509	词表匹配	悼惠	王$得自置二千石。及悼惠$王$卒而哀$王$立	人名
052_齐悼惠王世家	汉文帝	文帝	2539	词表匹配	文帝	齐=相。↵↵### 文帝封赏↵↵[17] $	人名
052_齐悼惠王世家	元年	元年	2586	词表匹配	元年	[18] 孝@文帝@元年，尽以高后时所割=齐	官职
052_齐悼惠王世家	高后时	高后时	2591	词表匹配	高后时	孝@文帝@元年，尽以高后时所割=齐=之=城阳=	时间
052_齐悼惠王世家	硃虚	硃虚	2635	词表匹配	硃虚	邪=王王=燕=，益封硃虚$侯$、东牟$侯$各	官职
052_齐悼惠王世家	千户	千户	2648	词表匹配	千户	侯$、东牟$侯$各二千户。↵↵[19] 是岁	时间
052_齐悼惠王世家	周文王	文王	2687	词表匹配	文王	$王$。↵↵## 齐文王及后世↵↵[20] 	人名
052_齐悼惠王世家	周文王	文王	2702	词表匹配	文王	↵↵[20] =齐=文王%元年%，&汉&以=	人名
052_齐悼惠王世家	硃虚	硃虚	2723	词表匹配	硃虚	=齐=之=城阳=郡立硃虚$侯$为=城阳=王，	官职
052_齐悼惠王世家	悼惠	悼惠	2811	词表匹配	悼惠	孝@文帝@尽封=齐=悼惠$王$子罢军等七人皆	人名
052_齐悼惠王世家	分封	分封	2870	词表匹配	分封	&汉&。↵↵### 分封七王↵↵[24] 後	制度
052_齐悼惠王世家	一岁	一岁	2882	词表匹配	一岁	七王↵↵[24] 後一岁，孝@文帝@以所封悼	时间
052_齐悼惠王世家	悼惠	悼惠	2893	词表匹配	悼惠	岁，孝@文帝@以所封悼惠$王$子分=齐=为$	人名
052_齐悼惠王世家	将闾	将闾	2915	词表匹配	将闾	王$，=齐=孝$王$将闾以悼惠$王$子杨虚$	官职
052_齐悼惠王世家	悼惠	悼惠	2918	词表匹配	悼惠	=齐=孝$王$将闾以悼惠$王$子杨虚$侯$为	人名
052_齐悼惠王世家	悼惠	悼惠	2946	词表匹配	悼惠	=齐=别郡尽以$王$悼惠$王$子：子志为=济	人名
052_齐悼惠王世家	刘辟光	辟光	2963	词表匹配	辟光	子志为=济北=王，子辟光为=济南=王，子贤为	人名
052_齐悼惠王世家	刘雄渠	雄渠	2991	词表匹配	雄渠	子卬为=胶西=王，子雄渠为=胶东=王，与=城	人名
052_齐悼惠王世家	七国之乱	七国之乱	3021	词表匹配	七国之乱	$王$。↵↵### 七国之乱↵↵[25] =齐=	event
052_齐悼惠王世家	孝王	孝王	3035	词表匹配	孝王	↵↵[25] =齐=孝王%十一年%，=吴=王	人名
052_齐悼惠王世家	王濞	王濞	3046	词表匹配	王濞	王%十一年%，=吴=王濞、@楚$王$戊@反，	人名
052_齐悼惠王世家	晁错	晁错	3076	词表匹配	晁错	$曰"将诛&汉&贼臣晁错以安^宗庙^"。=胶	人名
052_齐悼惠王世家	天子	天子	3158	词表匹配	天子	王使路$中大夫$告於天子。天子复^令^路$中	官职
052_齐悼惠王世家	天子	天子	3161	词表匹配	天子	$中大夫$告於天子。天子复^令^路$中大夫$	官职
052_齐悼惠王世家	临菑	临菑	3208	词表匹配	临菑	中大夫$至，三国兵围临菑数重，无从入。三国将	地名
052_齐悼惠王世家	太尉	太尉	3291	词表匹配	太尉	&汉&已发兵百万，使太尉@周亚夫@击破=吴=	官职
052_齐悼惠王世家	平阳	平阳	3403	词表匹配	平阳	，&汉&将栾*布*、平阳$侯$等兵至=齐=，	地名
052_齐悼惠王世家	周厉王	厉王	3598	词表匹配	厉王	王$。↵↵### 齐厉王乱政↵↵[27] =	人名
052_齐悼惠王世家	翁主	翁主	3663	词表匹配	翁主	重宠，^令^其长女纪翁主入$王$宫，正其後宫	制度
052_齐悼惠王世家	翁主	翁主	3702	词表匹配	翁主	氏女。$王$因与其姊翁主奸。↵↵[28] =	制度
052_齐悼惠王世家	宦者	宦者	3717	词表匹配	宦者	↵[28] =齐=有宦者徐甲，入事&汉&皇太	官职
052_齐悼惠王世家	皇太后	皇太后	3727	词表匹配	皇太后	宦者徐甲，入事&汉&皇太后。皇太后有爱女曰脩成	人名
052_齐悼惠王世家	皇太后	皇太后	3731	词表匹配	皇太后	，入事&汉&皇太后。皇太后有爱女曰脩成君，脩成	人名
052_齐悼惠王世家	脩成君	脩成君	3738	词表匹配	脩成君	太后。皇太后有爱女曰脩成君，脩成君非&刘氏&，	人名
052_齐悼惠王世家	脩成君	脩成君	3742	词表匹配	脩成君	太后有爱女曰脩成君，脩成君非&刘氏&，太后怜之	人名
052_齐悼惠王世家	脩成君	脩成君	3756	词表匹配	脩成君	&刘氏&，太后怜之。脩成君有女名娥，太后欲嫁之	人名
052_齐悼惠王世家	宦者	宦者	3775	词表匹配	宦者	后欲嫁之於诸$侯$，宦者甲乃请使=齐=，必令	官职
052_齐悼惠王世家	皇太后	皇太后	3795	词表匹配	皇太后	必令$王$上书请娥。皇太后喜，使甲之=齐=。是	人名
052_齐悼惠王世家	主父偃	主父偃	3813	词表匹配	主父偃	=齐=。是时=齐=人主父偃知甲之使=齐=以取后	人名
052_齐悼惠王世家	宦者	宦者	3896	词表匹配	宦者	，=齐=贫人，急乃为宦者，入事&汉&，无补益	官职
052_齐悼惠王世家	主父偃	主父偃	3919	词表匹配	主父偃	乃欲乱吾$王$家！且主父偃何为者？乃欲以女充後	人名
052_齐悼惠王世家	皇太后	皇太后	3942	词表匹配	皇太后	宫！”徐甲大穷，还报皇太后曰：“$王$已原尚娥	人名
052_齐悼惠王世家	天子	天子	4020	词表匹配	天子	齐=事。”事浸浔闻於天子。主父偃由此亦与=齐	官职
052_齐悼惠王世家	主父偃	主父偃	4023	词表匹配	主父偃	。”事浸浔闻於天子。主父偃由此亦与=齐=有卻。	人名
052_齐悼惠王世家	主父偃	主父偃	4043	词表匹配	主父偃	有卻。↵↵[29] 主父偃方幸於天子，用事，因	人名
052_齐悼惠王世家	天子	天子	4049	词表匹配	天子	29] 主父偃方幸於天子，用事，因言：“=齐	官职
052_齐悼惠王世家	临菑	临菑	4062	词表匹配	临菑	用事，因言：“=齐=临菑十万户，市租千*金*	地名
052_齐悼惠王世家	十万户	十万户	4064	词表匹配	十万户	，因言：“=齐=临菑十万户，市租千*金*，人众	时间
052_齐悼惠王世家	天子	天子	4091	词表匹配	天子	，巨於=长安=，此非天子亲弟爱子不得$王$此	官职
052_齐悼惠王世家	吕后	吕太后	4122	词表匹配	吕太后	益疏。”乃从容言：“吕太后时=齐=欲反，=吴=	人名
052_齐悼惠王世家	天子	天子	4159	词表匹配	天子	=王与其姊乱。”於是天子乃拜主父偃为=齐=相	官职
052_齐悼惠王世家	主父偃	主父偃	4163	词表匹配	主父偃	姊乱。”於是天子乃拜主父偃为=齐=相，且正其事	人名
052_齐悼惠王世家	主父偃	主父偃	4177	词表匹配	主父偃	=齐=相，且正其事。主父偃既至=齐=，乃急治$	人名
052_齐悼惠王世家	宦者	宦者	4194	词表匹配	宦者	=，乃急治$王$後宫宦者为$王$通於姊翁主所	官职
052_齐悼惠王世家	翁主	翁主	4203	词表匹配	翁主	宫宦者为$王$通於姊翁主所者，^令^其辞证皆	制度
052_齐悼惠王世家	主父偃	主父偃	4259	词表匹配	主父偃	0] 是时=赵=王惧主父偃一出废=齐=，恐其渐	人名
052_齐悼惠王世家	天子	天子	4291	词表匹配	天子	受*金*及轻重之短。天子亦既囚偃。$公$孙弘	官职
052_齐悼惠王世家	悼惠王	悼惠王	4374	词表匹配	悼惠王	于&汉&。↵↵## 悼惠王后裔诸国↵↵### 	人名
052_齐悼惠王世家	城阳	城阳	4387	词表匹配	城阳	后裔诸国↵↵### 城阳国↵↵[32] =齐	地名
052_齐悼惠王世家	悼惠	悼惠	4400	词表匹配	悼惠	↵↵[32] =齐=悼惠$王$後尚有二国，=	人名
052_齐悼惠王世家	天子	天子	4431	词表匹配	天子	=菑川=地比=齐=。天子怜=齐=，为悼惠$王	官职
052_齐悼惠王世家	悼惠	悼惠	4439	词表匹配	悼惠	=。天子怜=齐=，为悼惠$王$冢园在郡，割临	人名
052_齐悼惠王世家	临菑	临菑	4450	词表匹配	临菑	惠$王$冢园在郡，割临菑东环悼惠$王$冢园邑	地名
052_齐悼惠王世家	悼惠	悼惠	4454	词表匹配	悼惠	冢园在郡，割临菑东环悼惠$王$冢园邑尽以予=	人名
052_齐悼惠王世家	悼惠	悼惠	4472	词表匹配	悼惠	尽以予=菑川=，以奉悼惠$王$祭祀。↵↵[3	人名
052_齐悼惠王世家	祭祀	祭祀	4477	词表匹配	祭祀	川=，以奉悼惠$王$祭祀。↵↵[33] =城	制度
052_齐悼惠王世家	悼惠	悼惠	4500	词表匹配	悼惠	=景$王$章，=齐=悼惠$王$子，以硃虚$侯	人名
052_齐悼惠王世家	硃虚	硃虚	4508	词表匹配	硃虚	齐=悼惠$王$子，以硃虚$侯$与大臣共诛诸吕	官职
052_齐悼惠王世家	千户	千户	4555	词表匹配	千户	文帝@既立，益封章二千户，赐*金*千斤。@孝	时间
052_齐悼惠王世家	千斤	千斤	4562	词表匹配	千斤	封章二千户，赐*金*千斤。@孝文@二年，以=	时间
052_齐悼惠王世家	二年	二年	4569	词表匹配	二年	*金*千斤。@孝文@二年，以=齐=之=城阳=	时间
052_齐悼惠王世家	周共王	共王	4616	词表匹配	共王	王$。↵↵[34] 共王%八年%，徙王=淮南	人名
052_齐悼惠王世家	周顷王	顷王	4670	词表匹配	顷王	王$。↵↵[35] 顷王%二十年%卒，子义立	人名
052_齐悼惠王世家	子义	子义	4679	词表匹配	子义	 顷王%二十年%卒，子义立，是为敬$王$。敬	人名
052_齐悼惠王世家	周敬王	敬王	4690	词表匹配	敬王	义立，是为敬$王$。敬王%九年%卒，子武立，	人名
052_齐悼惠王世家	周惠王	惠王	4709	词表匹配	惠王	武立，是为惠$王$。惠王%十一年%卒，子顺立	人名
052_齐悼惠王世家	子恢	子恢	4739	词表匹配	子恢	荒王%四十六年%卒，子恢立，是为戴$王$。戴	人名
052_齐悼惠王世家	十五岁	十五岁	4770	词表匹配	十五岁	立，至建始%三年%，十五岁，卒。↵↵### 济	时间
052_齐悼惠王世家	济北王	济北	4782	词表匹配	济北	岁，卒。↵↵### 济北国↵↵[36] =济	人名
052_齐悼惠王世家	刘兴居	兴居	4797	词表匹配	兴居	[36] =济北=王兴居，=齐=悼惠$王$子	人名
052_齐悼惠王世家	悼惠	悼惠	4803	词表匹配	悼惠	济北=王兴居，=齐=悼惠$王$子，以东牟$侯	人名
052_齐悼惠王世家	刘兴居	兴居	4837	词表匹配	兴居	@文帝@从=代=来，兴居曰："请与$太仆$婴	人名
052_齐悼惠王世家	少帝	少帝	4855	词表匹配	少帝	太仆$婴入清宫。"废少帝，共与大臣尊立孝@文	官职
052_齐悼惠王世家	二年	二年	4882	词表匹配	二年	[37] 孝@文帝@二年，以=齐=之=济北=	时间
052_齐悼惠王世家	刘兴居	兴居	4896	词表匹配	兴居	=齐=之=济北=郡立兴居为=济北=王，与=城	人名
052_齐悼惠王世家	硃虚	硃虚	4932	词表匹配	硃虚	始大臣诛&吕氏&时，硃虚$侯$功尤大，许尽以	官职
052_齐悼惠王世家	硃虚	硃虚	4951	词表匹配	硃虚	许尽以=赵=地$王$硃虚$侯$，尽以=梁=地	官职
052_齐悼惠王世家	硃虚	硃虚	4981	词表匹配	硃虚	。及孝@文帝@立，闻硃虚、东牟之初欲立=齐=	官职
052_齐悼惠王世家	刘兴居	兴居	5025	词表匹配	兴居	齐=二郡以$王$章、兴居。章、兴居自以失职夺	人名
052_齐悼惠王世家	刘兴居	兴居	5030	词表匹配	兴居	$王$章、兴居。章、兴居自以失职夺功。章死，	人名
052_齐悼惠王世家	刘兴居	兴居	5043	词表匹配	兴居	以失职夺功。章死，而兴居闻~匈奴~大入&汉&	人名
052_齐悼惠王世家	丞相	丞相	5064	词表匹配	丞相	&，&汉&多发兵，使丞相@灌婴@击之，@文帝	官职
052_齐悼惠王世家	幸太原	幸太原	5078	词表匹配	幸太原	婴@击之，@文帝@亲幸太原，以为天子自击~胡~	event
052_齐悼惠王世家	天子	天子	5084	词表匹配	天子	文帝@亲幸太原，以为天子自击~胡~，遂发兵反	官职
052_齐悼惠王世家	天子	天子	5102	词表匹配	天子	遂发兵反於=济北=。天子闻之，罢$丞相$及行	官职
052_齐悼惠王世家	棘蒲	棘蒲	5124	词表匹配	棘蒲	兵，皆归=长安=。使棘蒲$侯$柴$将军$击破	地名
052_齐悼惠王世家	菑川国	菑川国	5165	词表匹配	菑川国	，为郡。↵↵### 菑川国↵↵[38] 後%十	朝代
052_齐悼惠王世家	悼惠	悼惠	5196	词表匹配	悼惠	%六年%，复以=齐=悼惠$王$子安都$侯$志	人名
052_齐悼惠王世家	刘辟光	辟光	5278	词表匹配	辟光	[39] =济南=王辟光，=齐=悼惠$王$子	人名
052_齐悼惠王世家	悼惠	悼惠	5284	词表匹配	悼惠	济南=王辟光，=齐=悼惠$王$子，以勒侯@孝	人名
052_齐悼惠王世家	刘辟光	辟光	5330	词表匹配	辟光	楚反。&汉&击破，杀辟光，以=济南=为郡，地	人名
052_齐悼惠王世家	悼惠	悼惠	5365	词表匹配	悼惠	=菑川=王贤，=齐=悼惠$王$子，以武城侯@	人名
052_齐悼惠王世家	武城侯	武城侯	5373	词表匹配	武城侯	齐=悼惠$王$子，以武城侯@文帝@十%六年%为	官职
052_齐悼惠王世家	天子	天子	5421	词表匹配	天子	杀贤。↵↵[41] 天子因徙=济北=王志王=	官职
052_齐悼惠王世家	悼惠	悼惠	5442	词表匹配	悼惠	=菑川=。志亦=齐=悼惠$王$子，以安都$侯	人名
052_齐悼惠王世家	子建	子建	5501	词表匹配	子建	%卒，谥为懿$王$。子建=代=立，是为靖$王	人名
052_齐悼惠王世家	一岁	一岁	5594	词表匹配	一岁	，至建始%三年%，十一岁，卒。↵↵[42] 	时间
052_齐悼惠王世家	悼惠	悼惠	5616	词表匹配	悼惠	=胶西=王卬，=齐=悼惠$王$子，以昌平侯@	人名
052_齐悼惠王世家	平侯	平侯	5625	词表匹配	平侯	=悼惠$王$子，以昌平侯@文帝@十%六年%为	人名
052_齐悼惠王世家	刘雄渠	雄渠	5691	词表匹配	雄渠	[43] =胶东=王雄渠，=齐=悼惠$王$子	人名
052_齐悼惠王世家	悼惠	悼惠	5697	词表匹配	悼惠	胶东=王雄渠，=齐=悼惠$王$子，以白石侯@	人名
052_齐悼惠王世家	刘雄渠	雄渠	5744	词表匹配	雄渠	楚反，&汉&击破，杀雄渠，地入于&汉&，为=	人名
052_齐悼惠王世家	司马迁	太史公	5767	词表匹配	太史公	东=郡。↵↵↵## 太史公曰↵↵> [NOTE	人名
052_齐悼惠王世家	悼惠	悼惠	5793	词表匹配	悼惠	$侯$大国无过=齐=悼惠$王$。以海内初定，	人名
052_齐悼惠王世家	硃虚	硃虚	5905	词表匹配	硃虚	王$嗣立，其力不量。硃虚仕&汉&，功大策长。	官职
052_齐悼惠王世家	刘雄渠	雄渠	5937	词表匹配	雄渠	=胶东=、=济北=，雄渠，辟光。=齐=虽七国	人名
052_齐悼惠王世家	刘辟光	辟光	5940	词表匹配	辟光	=、=济北=，雄渠，辟光。=齐=虽七国，^忠	人名
052_齐悼惠王世家	七国	七国	5947	词表匹配	七国	雄渠，辟光。=齐=虽七国，^忠孝^者昌。↵↵	朝代
