章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
055_留侯世家	无彊	无彊	3122	词表匹配	无彊	可八矣。且夫=楚=唯无彊，六国立者复桡而从之	官职
055_留侯世家	六国	六国	3125	词表匹配	六国	。且夫=楚=唯无彊，六国立者复桡而从之，陛下	制度
055_留侯世家	韩信	淮阴	3255	词表匹配	淮阴	齐=王信*印*，语在淮阴事中。↵↵[17] 	人名
055_留侯世家	项羽	项籍	3329	词表匹配	项籍	，诸$侯$皆至。语在项籍事中。↵↵↵## 封	人名
055_留侯世家	功臣	功臣	3372	词表匹配	功臣	%六年%%正月%，封功臣。良未尝有战斗功，@	官职
055_留侯世家	千里	千里	3399	词表匹配	千里	“运筹策帷帐中，决胜千里外，子房功也。自择=	时间
055_留侯世家	子房	子房	3403	词表匹配	子房	帷帐中，决胜千里外，子房功也。自择=齐=三万	人名
055_留侯世家	万户	万户	3414	词表匹配	万户	房功也。自择=齐=三万户。”良曰：“始臣起下	时间
055_留侯世家	下邳	下邳	3425	词表匹配	下邳	户。”良曰：“始臣起下邳，与上会留，此天以臣	地名
055_留侯世家	万户	万户	3463	词表匹配	万户	原封留足矣，不敢当三万户。”乃封@张良@为留	时间
055_留侯世家	大功臣	大功臣	3498	词表匹配	大功臣	↵↵[19] 上已封大功臣二十馀人，其馀日夜争	官职
055_留侯世家	二十馀人	二十馀人	3501	词表匹配	二十馀人	19] 上已封大功臣二十馀人，其馀日夜争功不决，	时间
055_留侯世家	复道	复道	3530	词表匹配	复道	上在=雒阳=南宫，从复道望见诸将往往相与坐沙	器物
055_留侯世家	天子	天子	3615	词表匹配	天子	此属取天下，今陛下为天子，而所封皆萧、曹故人	官职
055_留侯世家	军吏	军吏	3643	词表匹配	军吏	诛者皆生平所仇怨。今军吏计功，以天下不足遍封	官职
055_留侯世家	雍齿	雍齿	3727	词表匹配	雍齿	谁最甚者？”上曰：“雍齿与我故，数尝窘辱我。	人名
055_留侯世家	雍齿	雍齿	3765	词表匹配	雍齿	$侯$曰：“今急先封雍齿以示群臣，群臣见雍齿	人名
055_留侯世家	雍齿	雍齿	3775	词表匹配	雍齿	雍齿以示群臣，群臣见雍齿封，则人人自坚矣。”	人名
055_留侯世家	雍齿	雍齿	3795	词表匹配	雍齿	。”於是上乃置酒，封雍齿为什方$侯$，而急趣	人名
055_留侯世家	雍齿	雍齿	3831	词表匹配	雍齿	群臣罢酒，皆喜曰：“雍齿尚为$侯$，我属无患	人名
055_留侯世家	刘敬	刘敬	3853	词表匹配	刘敬	矣。”↵↵[20] 刘敬说@高帝@曰：“都=	人名
055_留侯世家	数百里	数百里	3947	词表匹配	数百里	有此固，其中小，不过数百里，田地薄，四面受敌，	时间
055_留侯世家	殽函	殽函	3974	词表匹配	殽函	之国也。夫=关中=左殽函，右陇=蜀=，沃野千	地名
055_留侯世家	千里	千里	3985	词表匹配	千里	函，右陇=蜀=，沃野千里，南有=巴=蜀之饶，	时间
055_留侯世家	河渭	河渭	4030	词表匹配	河渭	侯$。诸$侯$安定，河渭漕輓天下，西给京师；	地名
055_留侯世家	京师	京师	4039	词表匹配	京师	，河渭漕輓天下，西给京师；诸$侯$有变，顺流	地名
055_留侯世家	千里	千里	4066	词表匹配	千里	委输。此所谓*金*城千里，天府之国也，刘敬说	时间
055_留侯世家	刘敬	刘敬	4075	词表匹配	刘敬	城千里，天府之国也，刘敬说是也。”於是@高帝	人名
055_留侯世家	岁馀	岁馀	4133	词表匹配	岁馀	道引不食穀，杜门不出岁馀。↵↵↵### 四皓	时间
055_留侯世家	刘如意	如意	4171	词表匹配	如意	@戚夫人@子=赵=王如意。大臣多谏争，未能得	人名
055_留侯世家	汉武帝	今上	4253	词表匹配	今上	曰：“君常为上谋臣，今上欲易太子，君安得高枕	人名
055_留侯世家	百馀人	百馀人	4312	词表匹配	百馀人	子，骨肉之间，虽臣等百馀人何益。”吕泽彊要曰：	时间
055_留侯世家	子将	子将	4547	词表匹配	子将	布@反，上病，欲使太子将，往击之。四人相谓曰	人名
055_留侯世家	子将	子将	4572	词表匹配	子将	来者，将以存太子。太子将兵，事危矣。”乃说建	人名
055_留侯世家	子将	子将	4592	词表匹配	子将	说建成$侯$曰：“太子将兵，有功则位不益太子	人名
055_留侯世家	子将	子将	4639	词表匹配	子将	定天下枭将也，今使太子将之，此无异使〘羊〙将	人名
055_留侯世家	刘如意	如意	4692	词表匹配	如意	@日夜待御，=赵=王如意常抱居前，上曰‘终不	人名
055_留侯世家	子将	子将	4774	词表匹配	子将	下故等夷，乃^令^太子将此属，无异使〘羊〙将	人名
055_留侯世家	竖子	竖子	4882	词表匹配	竖子	四人意。上曰：“吾惟竖子固不足遣，而$公$自	器物
055_留侯世家	灞上	灞上	4915	词表匹配	灞上	东，群臣居守，皆送至灞上。留$侯$病，自彊起	地名
055_留侯世家	子房	子房	4992	词表匹配	子房	关中=兵。”上曰：“子房虽病，彊卧而傅太子。	人名
055_留侯世家	叔孙	叔孙	5078	词表匹配	叔孙	，不听，因疾不视事。叔孙$太傅$称说引古今，	人名
055_留侯世家	衣冠	衣冠	5136	词表匹配	衣冠	八十有馀，须眉皓白，衣冠甚伟。上怪之，问曰：	器物
055_留侯世家	数岁	数岁	5202	词表匹配	数岁	惊，曰：“吾求$公$数岁，$公$辟逃我，今$	时间
055_留侯世家	鸿鹄	鸿鹄	5398	词表匹配	鸿鹄	=楚=歌。”歌曰：“鸿鹄高飞，一举千里。羽翮	动植物
055_留侯世家	千里	千里	5405	词表匹配	千里	曰：“鸿鹄高飞，一举千里。羽翮已就，横绝四海	时间
055_留侯世家	相国	相国	5524	词表匹配	相国	*邑下，及立@萧何@相国，所与上从容言天下事	官职
055_留侯世家	万户	万户	5609	词表匹配	万户	以三寸舌为帝者师，封万户，位$列侯$，此*布	时间
055_留侯世家	一世	一世	5685	词表匹配	一世	乃彊食之，曰：“人生一世间，如白驹过隙，何至	时间
055_留侯世家	文成将军	文成	5733	词表匹配	文成	 後%八年%卒，谥为文成$侯$。子不疑=代=	人名
055_留侯世家	直不疑	不疑	5740	词表匹配	不疑	，谥为文成$侯$。子不疑=代=侯。↵↵[28	人名
055_留侯世家	子房	子房	5754	词表匹配	子房	=侯。↵↵[28] 子房始所见下邳圯上老父与	人名
055_留侯世家	下邳	下邳	5759	词表匹配	下邳	[28] 子房始所见下邳圯上老父与太$公$书	地名
055_留侯世家	穀城	穀城	5792	词表匹配	穀城	帝@过=济北=，果见穀城山下黄石，取而葆祠之	地名
055_留侯世家	下黄	下黄	5795	词表匹配	下黄	=济北=，果见穀城山下黄石，取而葆祠之。留$	地名
055_留侯世家	直不疑	不疑	5837	词表匹配	不疑	↵[29] 留$侯$不疑，孝@文帝@五年坐不	人名
055_留侯世家	五年	五年	5845	词表匹配	五年	侯$不疑，孝@文帝@五年坐不敬，国除。↵↵↵	时间
055_留侯世家	司马迁	太史公	5860	词表匹配	太史公	，国除。↵↵↵## 太史公曰↵↵> [NOTE	人名
055_留侯世家	鬼神	鬼神	5880	词表匹配	鬼神	OTE] 学者多言无鬼神，然言有物。至如留$	神话
055_留侯世家	千里	千里	5949	词表匹配	千里	运筹筴帷帐之中，决胜千里外，吾不如子房。”余	时间
055_留侯世家	子房	子房	5956	词表匹配	子房	，决胜千里外，吾不如子房。”余以为其人计魁梧	人名
055_留侯世家	孔子	孔子	5985	词表匹配	孔子	，状貌如妇人好女。盖孔子曰：“以貌取人，失之	人名
055_留侯世家	子羽	子羽	5997	词表匹配	子羽	曰：“以貌取人，失之子羽。”留$侯$亦云。↵	人名
055_留侯世家	横阳	横阳	6057	词表匹配	横阳	进履宜假，运筹神算。横阳既立，申徒作扞。灞上	地名
055_留侯世家	申徒	申徒	6062	词表匹配	申徒	运筹神算。横阳既立，申徒作扞。灞上扶危，=固	人名
055_留侯世家	灞上	灞上	6067	词表匹配	灞上	横阳既立，申徒作扞。灞上扶危，=固陵=静乱。	地名
