章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
074_孟子荀卿列传	大雅	大雅	438	词表匹配	大雅	益淫侈，不能尚德，若大雅整之於身，施及黎庶矣	制度
074_孟子荀卿列传	阴阳	阴阳	454	词表匹配	阴阳	，施及黎庶矣。乃深观阴阳消息而作怪迂之变，终	制度
074_孟子荀卿列传	十馀万	十馀万	472	词表匹配	十馀万	之变，终始、大圣之篇十馀万言。其语闳大不经，必	时间
074_孟子荀卿列传	黄帝	黄帝	506	词表匹配	黄帝	於无垠。先序今以上至黄帝，学者所共术，大并世	人名
074_孟子荀卿列传	度制	度制	526	词表匹配	度制	并世盛衰，因载其禨祥度制，推而远之，至天地未	制度
074_孟子荀卿列传	天地	天地	535	词表匹配	天地	祥度制，推而远之，至天地未生，窈冥不可考而原	天文
074_孟子荀卿列传	中国	中国	551	词表匹配	中国	冥不可考而原也。先列中国名山大川，通谷禽兽，	地名
074_孟子荀卿列传	禽兽	禽兽	560	词表匹配	禽兽	列中国名山大川，通谷禽兽，水土所殖，物类所珍	器物
074_孟子荀卿列传	天地	天地	590	词表匹配	天地	外人之所不能睹。称引天地剖判以来，五德转移，	天文
074_孟子荀卿列传	五德	五德	597	词表匹配	五德	。称引天地剖判以来，五德转移，治各有宜，而*	制度
074_孟子荀卿列传	儒者	儒者	617	词表匹配	儒者	而*符*应若兹。以为儒者所谓中国者，於天下乃	制度
074_孟子荀卿列传	中国	中国	621	词表匹配	中国	应若兹。以为儒者所谓中国者，於天下乃八十一分	地名
074_孟子荀卿列传	中国	中国	639	词表匹配	中国	八十一分居其一分耳。中国名曰赤县神州。赤县神	地名
074_孟子荀卿列传	九州	九州	655	词表匹配	九州	神州。赤县神州内自有九州，禹之序九州是也，不	地名
074_孟子荀卿列传	九州	九州	661	词表匹配	九州	州内自有九州，禹之序九州是也，不得为州数。中	地名
074_孟子荀卿列传	中国	中国	672	词表匹配	中国	州是也，不得为州数。中国外如赤县神州者九，乃	地名
074_孟子荀卿列传	九州	九州	686	词表匹配	九州	赤县神州者九，乃所谓九州也。於是有裨海环之，	地名
074_孟子荀卿列传	禽兽	禽兽	700	词表匹配	禽兽	於是有裨海环之，人民禽兽莫能相通者，如一区中	器物
074_孟子荀卿列传	天地	天地	733	词表匹配	天地	，乃有大瀛海环其外，天地之际焉。其术皆此类也	天文
074_孟子荀卿列传	王公	王公	775	词表匹配	王公	六亲之施，始也滥耳。王公大人初见其术，惧然顾	人名
074_孟子荀卿列传	大人	大人	777	词表匹配	大人	之施，始也滥耳。王公大人初见其术，惧然顾化，	官职
074_孟子荀卿列传	驺衍	驺衍	801	词表匹配	驺衍	不能行之。↵↵## 驺衍受尊遇诸侯↵↵[4]	人名
074_孟子荀卿列传	驺子	驺子	816	词表匹配	驺子	诸侯↵↵[4] 是以驺子重於=齐=。適梁，@	人名
074_孟子荀卿列传	碣石	碣石	882	词表匹配	碣石	列弟子之座而受业，筑碣石宫，身亲往师之。作主	地名
074_孟子荀卿列传	孔子	仲尼	910	词表匹配	仲尼	见尊^礼^如此，岂与仲尼菜色陈=蔡=，@孟轲	人名
074_孟子荀卿列传	晋灵公	灵公	963	词表匹配	灵公	不食=周=粟；=卫=灵公问=陈=，而@孔子@	人名
074_孟子荀卿列传	伊尹	伊尹	1031	词表匹配	伊尹	凿，其能入乎？或曰，伊尹负*鼎*而勉汤以王，	人名
074_孟子荀卿列传	百里奚	百里奚	1043	词表匹配	百里奚	负*鼎*而勉汤以王，百里奚饭牛*车*下而缪公用	人名
074_孟子荀卿列传	缪公	缪公	1053	词表匹配	缪公	百里奚饭牛*车*下而缪公用霸，作先合，然後引	人名
074_孟子荀卿列传	驺衍	驺衍	1069	词表匹配	驺衍	先合，然後引之大道。驺衍其言虽不轨，傥亦有牛	人名
074_孟子荀卿列传	稷下	稷下	1093	词表匹配	稷下	*之意乎？↵↵## 稷下先生淳于髡↵↵[5]	地名
074_孟子荀卿列传	淳于髡	淳于髡	1097	词表匹配	淳于髡	？↵↵## 稷下先生淳于髡↵↵[5] 自驺衍与	人名
074_孟子荀卿列传	驺衍	驺衍	1107	词表匹配	驺衍	淳于髡↵↵[5] 自驺衍与=齐=之=稷下=先	人名
074_孟子荀卿列传	慎到	慎到	1128	词表匹配	慎到	先生，如@淳于髡@、慎到、环渊、接子、田骈、	人名
074_孟子荀卿列传	环渊	环渊	1131	词表匹配	环渊	如@淳于髡@、慎到、环渊、接子、田骈、驺奭之	人名
074_孟子荀卿列传	田骈	田骈	1137	词表匹配	田骈	、慎到、环渊、接子、田骈、驺奭之徒，各著书言	人名
074_孟子荀卿列传	淳于	淳于	1263	词表匹配	淳于	，以让客曰："子之称淳于先生，管、晏不及，及	人名
074_孟子荀卿列传	淳于	淳于	1357	词表匹配	淳于	王大骇，曰："嗟乎，淳于先生诚圣人也！前淳于	人名
074_孟子荀卿列传	淳于	淳于	1367	词表匹配	淳于	淳于先生诚圣人也！前淳于先生之来，人有献善*	人名
074_孟子荀卿列传	三日	三日	1443	词表匹配	三日	@淳于髡@见，壹语连三日三夜无倦。@惠王@欲	时间
074_孟子荀卿列传	卿相	卿相	1456	词表匹配	卿相	夜无倦。@惠王@欲以卿相位待之，髡因谢去。於	官职
074_孟子荀卿列传	束帛	束帛	1478	词表匹配	束帛	是送以安*车*驾驷，束帛加*璧*，黄金槽镒。	器物
074_孟子荀卿列传	黄金	黄金	1485	词表匹配	黄金	驾驷，束帛加*璧*，黄金槽镒。终身不仕。↵↵	器物
074_孟子荀卿列传	稷下	稷下	1505	词表匹配	稷下	↵↵## 诸子百家齐稷下↵↵[7] 慎到，=	地名
074_孟子荀卿列传	慎到	慎到	1513	词表匹配	慎到	家齐稷下↵↵[7] 慎到，=赵=人。田骈、接	人名
074_孟子荀卿列传	田骈	田骈	1521	词表匹配	田骈	] 慎到，=赵=人。田骈、接子，=齐=人。环	人名
074_孟子荀卿列传	环渊	环渊	1532	词表匹配	环渊	骈、接子，=齐=人。环渊，=楚=人。皆学黄老	人名
074_孟子荀卿列传	黄老	黄老	1542	词表匹配	黄老	环渊，=楚=人。皆学黄老^道德^之术，因发明	制度
074_孟子荀卿列传	慎到	慎到	1560	词表匹配	慎到	，因发明序其指意。故慎到著十二论，环渊著上下	人名
074_孟子荀卿列传	环渊	环渊	1567	词表匹配	环渊	意。故慎到著十二论，环渊著上下篇，而田骈、接	人名
074_孟子荀卿列传	田骈	田骈	1575	词表匹配	田骈	论，环渊著上下篇，而田骈、接子皆有所论焉。↵	人名
074_孟子荀卿列传	驺子	驺子	1600	词表匹配	驺子	] 驺奭者，=齐=诸驺子，亦颇采驺衍之术以纪	人名
074_孟子荀卿列传	驺衍	驺衍	1606	词表匹配	驺衍	=齐=诸驺子，亦颇采驺衍之术以纪文。↵↵[9	人名
074_孟子荀卿列传	高门	高门	1656	词表匹配	高门	$，为开第康庄之衢，高门大屋，尊宠之。览天下	地名
074_孟子荀卿列传	荀卿	荀卿	1690	词表匹配	荀卿	下贤士也。↵↵## 荀卿著述终兰陵↵↵[10	人名
074_孟子荀卿列传	兰陵	兰陵	1695	词表匹配	兰陵	↵↵## 荀卿著述终兰陵↵↵[10] @荀卿	地名
074_孟子荀卿列传	年五十	年五十	1714	词表匹配	年五十	@荀卿@，=赵=人。年五十始来游学於=齐=。驺	时间
074_孟子荀卿列传	驺衍	驺衍	1726	词表匹配	驺衍	十始来游学於=齐=。驺衍之术迂大而闳辩；奭也	人名
074_孟子荀卿列传	田骈	田骈	1781	词表匹配	田骈	雕龙奭，炙毂过髡。"田骈之属皆已死=齐=襄王	人名
074_孟子荀卿列传	周襄王	襄王	1791	词表匹配	襄王	田骈之属皆已死=齐=襄王时，而@荀卿@最为老	人名
074_孟子荀卿列传	兰陵	兰陵	1858	词表匹配	兰陵	=，而@春申君@以为兰陵令。@春申君@死而@	地名
074_孟子荀卿列传	兰陵	兰陵	1877	词表匹配	兰陵	死而@荀卿@废，因家兰陵。李斯尝为弟子，已而	地名
074_孟子荀卿列传	李斯	李斯	1880	词表匹配	李斯	荀卿@废，因家兰陵。李斯尝为弟子，已而相=秦	人名
074_孟子荀卿列传	数万言	数万言	1964	词表匹配	数万言	^之行事兴坏，序列著数万言而卒。因葬兰陵。↵↵	时间
074_孟子荀卿列传	兰陵	兰陵	1972	词表匹配	兰陵	列著数万言而卒。因葬兰陵。↵↵## 诸子百家	地名
074_孟子荀卿列传	墨翟	墨翟	2080	词表匹配	墨翟	云。↵↵[12] 盖墨翟，=宋=之$大夫$，	人名
074_孟子荀卿列传	六国	六国	2122	词表匹配	六国	其後。↵↵[13] 六国之末，战胜相雄。轲游	制度
074_孟子荀卿列传	兰陵	兰陵	2157	词表匹配	兰陵	退而著述，称吾道穷。兰陵事=楚=，驺衍谈空。	地名
074_孟子荀卿列传	驺衍	驺衍	2164	词表匹配	驺衍	道穷。兰陵事=楚=，驺衍谈空。康庄虽列，莫见	人名
