章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
067_仲尼弟子列传	审食其	食其	1735	词表匹配	食其	祸。”@子路@曰：“食其食者不避其难。”子羔	人名
067_仲尼弟子列传	子羔	子羔	1745	词表匹配	子羔	食其食者不避其难。”子羔卒去。有使者入城，城	人名
067_仲尼弟子列传	城门	城门	1756	词表匹配	城门	羔卒去。有使者入城，城门开，@子路@随而入。	器物
067_仲尼弟子列传	孔悝	孔悝	1775	词表匹配	孔悝	而入。造蒉聩，蒉聩与孔悝登台。@子路@曰：“	人名
067_仲尼弟子列传	孔悝	孔悝	1790	词表匹配	孔悝	@子路@曰：“君焉用孔悝？请得而杀之。”蒉聩	人名
067_仲尼弟子列传	石乞	石乞	1821	词表匹配	石乞	欲燔台，蒉聩惧，乃下石乞、壶黡攻@子路@，击	人名
067_仲尼弟子列传	子贡	子贡	1940	词表匹配	子贡	齐=。↵↵## 宰我子贡↵↵[30] 宰予字	人名
067_仲尼弟子列传	宰予	宰予	1949	词表匹配	宰予	我子贡↵↵[30] 宰予字子我。利口辩辞。既	人名
067_仲尼弟子列传	子我	子我	1952	词表匹配	子我	↵↵[30] 宰予字子我。利口辩辞。既受业，	人名
067_仲尼弟子列传	三年	三年	1967	词表匹配	三年	辩辞。既受业，问：“三年之丧不已久乎？君子三	时间
067_仲尼弟子列传	三年	三年	1978	词表匹配	三年	年之丧不已久乎？君子三年不为^礼^，^礼^必	时间
067_仲尼弟子列传	三年	三年	1992	词表匹配	三年	^礼^，^礼^必坏；三年不为乐，乐必崩。旧穀	时间
067_仲尼弟子列传	三年	三年	2083	词表匹配	三年	：“予之不仁也！子生三年然後免於父母之怀。夫	时间
067_仲尼弟子列传	三年	三年	2095	词表匹配	三年	然後免於父母之怀。夫三年之丧，天下之通义也。	时间
067_仲尼弟子列传	宰予	宰予	2115	词表匹配	宰予	也。”↵↵[31] 宰予昼寝。子曰：“朽木不	人名
067_仲尼弟子列传	粪土	粪土	2131	词表匹配	粪土	曰：“朽木不可雕也，粪土之墙不可圬也。”↵↵	器物
067_仲尼弟子列传	五帝	五帝	2151	词表匹配	五帝	↵↵[32] 宰我问五帝之德，子曰：“予非其	朝代
067_仲尼弟子列传	临菑	临菑	2177	词表匹配	临菑	↵↵[33] 宰我为临菑$大夫$，与田常作乱	地名
067_仲尼弟子列传	田常成子	田常	2185	词表匹配	田常	我为临菑$大夫$，与田常作乱，以夷其族，@孔	人名
067_仲尼弟子列传	一岁	一岁	2231	词表匹配	一岁	贡@。少@孔子@三十一岁。↵↵[35] @子	时间
067_仲尼弟子列传	孔子	仲尼	2373	词表匹配	仲尼	子禽问@子贡@曰：“仲尼焉学？”@子贡@曰：	人名
067_仲尼弟子列传	文武	文武	2386	词表匹配	文武	学？”@子贡@曰：“文武之道未坠於地，在人，	人名
067_仲尼弟子列传	文武	文武	2416	词表匹配	文武	贤者识其小者，莫不有文武之道。夫子焉不学，而	人名
067_仲尼弟子列传	田常成子	田常	2562	词表匹配	田常	^。”↵↵[39] 田常欲作乱於=齐=，惮高	人名
067_仲尼弟子列传	田常成子	田常	2696	词表匹配	田常	 遂行，至=齐=，说田常曰：“君之伐=鲁=过	人名
067_仲尼弟子列传	甲兵	甲兵	2751	词表匹配	甲兵	伪而无用，其士民又恶甲兵之事，此不可与战。君	器物
067_仲尼弟子列传	田常成子	田常	2820	词表匹配	田常	$守之，此易伐也。”田常忿然作色曰：“子之所	人名
067_仲尼弟子列传	而以	而以	2849	词表匹配	而以	子之所易，人之所难：而以教常，何也？”@子贡	人名
067_仲尼弟子列传	无彊	无彊	3038	词表匹配	无彊	死，大臣内空，是君上无彊臣之敌，下无民人之过	官职
067_仲尼弟子列传	田常成子	田常	3063	词表匹配	田常	制=齐=者唯君也。”田常曰：“善。虽然，吾兵	人名
067_仲尼弟子列传	田常成子	田常	3141	词表匹配	田常	=，君因以兵迎之。”田常许之，使@子贡@南见	人名
067_仲尼弟子列传	无彊	无彊	3181	词表匹配	无彊	之，王者不绝世，霸者无彊敌，千钧之重加铢两而	官职
067_仲尼弟子列传	千钧	千钧	3185	词表匹配	千钧	不绝世，霸者无彊敌，千钧之重加铢两而移。今以	时间
067_仲尼弟子列传	千乘	千乘	3205	词表匹配	千乘	今以万乘之=齐=而私千乘之=鲁=，与=吴=争	地名
067_仲尼弟子列传	泗上	泗上	3247	词表匹配	泗上	=齐=，大利也。以抚泗上诸侯，诛暴=齐=以服	地名
067_仲尼弟子列传	直不疑	不疑	3285	词表匹配	不疑	，实困彊=齐=。智者不疑也。”=吴=王曰：“	人名
067_仲尼弟子列传	会稽	会稽	3312	词表匹配	会稽	吾尝与=越=战，栖之会稽。=越=王苦身养士，	地名
067_仲尼弟子列传	霸业	霸业	3488	词表匹配	霸业	侯必相率而朝=吴=，霸业成矣。且王必恶=越=	制度
067_仲尼弟子列传	越王勾践	句践	3703	词表匹配	句践	。三者举事之大患。”句践顿首再拜曰：“孤尝不	人名
067_仲尼弟子列传	会稽	会稽	3727	词表匹配	会稽	，乃与=吴=战，困於会稽，痛入於骨髓，日夜焦	地名
067_仲尼弟子列传	伍子胥	子胥	3811	词表匹配	子胥	百姓怨上，大臣内变；子胥以谏死，太宰嚭用事，	人名
067_仲尼弟子列传	太宰嚭	太宰嚭	3817	词表匹配	太宰嚭	臣内变；子胥以谏死，太宰嚭用事，顺君之过以安其	人名
067_仲尼弟子列传	今王	今王	3839	词表匹配	今王	其私：是残国之治也。今王诚发士卒佐之徼其志，	官职
067_仲尼弟子列传	王制	王制	3935	词表匹配	王制	，重甲困於=晋=，而王制其敝，此灭=吴=必矣	制度
067_仲尼弟子列传	会稽	会稽	4053	词表匹配	会稽	吴=，军败身辱，栖于会稽，国为虚莽，赖大王之	地名
067_仲尼弟子列传	俎豆	俎豆	4070	词表匹配	俎豆	，赖大王之赐，使得奉俎豆而修祭祀，死不敢忘，	器物
067_仲尼弟子列传	祭祀	祭祀	4074	词表匹配	祭祀	之赐，使得奉俎豆而修祭祀，死不敢忘，何谋之敢	制度
067_仲尼弟子列传	五日	五日	4091	词表匹配	五日	，何谋之敢虑！’”後五日，=越=使$大夫$种	时间
067_仲尼弟子列传	东海	东海	4114	词表匹配	东海	首言於=吴=王曰：“东海役臣孤句践使者臣种，	地名
067_仲尼弟子列传	越王勾践	句践	4119	词表匹配	句践	=王曰：“东海役臣孤句践使者臣种，敢修下吏问	人名
067_仲尼弟子列传	三千人	三千人	4169	词表匹配	三千人	=室，请悉起境内士卒三千人，孤请自被坚执锐，以	时间
067_仲尼弟子列传	矢石	矢石	4184	词表匹配	矢石	请自被坚执锐，以先受矢石。因=越=贱臣种奉先	器物
067_仲尼弟子列传	军吏	军吏	4220	词表匹配	军吏	，步光之*剑*，以贺军吏。”=吴=王大说，以	官职
067_仲尼弟子列传	艾陵	艾陵	4496	词表匹配	艾陵	=王果与=齐=人战於艾陵，大破=齐=师，获七	地名
067_仲尼弟子列传	黄池	黄池	4533	词表匹配	黄池	晋=，与=晋=人相遇黄池之上。=吴=晋争彊。	地名
067_仲尼弟子列传	五湖	五湖	4600	词表匹配	五湖	=而归，与=越=战於五湖。三战不胜，城门不守	地名
067_仲尼弟子列传	城门	城门	4608	词表匹配	城门	战於五湖。三战不胜，城门不守，=越=遂围王宫	器物
067_仲尼弟子列传	夫差	夫差	4622	词表匹配	夫差	，=越=遂围王宫，杀夫差而戮其相。破=吴=三	人名
067_仲尼弟子列传	三年	三年	4633	词表匹配	三年	差而戮其相。破=吴=三年，东向而霸。↵↵[4	时间
067_仲尼弟子列传	十年	十年	4693	词表匹配	十年	贡@一使，使势相破，十年之中，五国各有变。↵	时间
067_仲尼弟子列传	千金	千金	4747	词表匹配	千金	。常相鲁=卫=，家累千金，卒终于=齐=。↵↵	器物
067_仲尼弟子列传	卜子夏	子夏	4764	词表匹配	子夏	齐=。↵↵## 子游子夏↵↵[48] 言偃，	人名
067_仲尼弟子列传	十五岁	十五岁	4791	词表匹配	十五岁	字子游。少@孔子@四十五岁。↵↵[49] 子游	时间
067_仲尼弟子列传	武城	武城	4810	词表匹配	武城	] 子游既已受业，为武城宰。@孔子@过，闻弦	地名
067_仲尼弟子列传	文学	文学	4910	词表匹配	文学	@孔子@以为子游习於文学。↵↵[50] 卜=	官职
067_仲尼弟子列传	十四岁	十四岁	4936	词表匹配	十四岁	子夏@。少@孔子@四十四岁。↵↵[51] @子	时间
067_仲尼弟子列传	西河	西河	5120	词表匹配	西河	子@既没，@子夏@居西河教授，为=魏=文侯师	地名
067_仲尼弟子列传	文侯申	文侯	5129	词表匹配	文侯	居西河教授，为=魏=文侯师。其子死，哭之失明	人名
067_仲尼弟子列传	子张	子张	5147	词表匹配	子张	哭之失明。↵↵## 子张曾参↵↵[55] 颛	人名
067_仲尼弟子列传	曾参	曾参	5149	词表匹配	曾参	失明。↵↵## 子张曾参↵↵[55] 颛孙师	人名
067_仲尼弟子列传	八岁	八岁	5180	词表匹配	八岁	张@。少@孔子@四十八岁。↵↵[56] @子	时间
067_仲尼弟子列传	蛮貊	蛮貊	5286	词表匹配	蛮貊	“言忠信，行笃敬，虽蛮貊之国行也；言不忠信，	族群
067_仲尼弟子列传	直不疑	不疑	5460	词表匹配	不疑	，色取仁而行违，居之不疑，在国及家必闻。”↵	人名
067_仲尼弟子列传	曾参	曾参	5478	词表匹配	曾参	闻。”↵↵[59] 曾参，南武城人，字子舆。	人名
067_仲尼弟子列传	武城	武城	5482	词表匹配	武城	↵[59] 曾参，南武城人，字子舆。少@孔子	地名
067_仲尼弟子列传	子舆	子舆	5487	词表匹配	子舆	 曾参，南武城人，字子舆。少@孔子@四十六岁	人名
067_仲尼弟子列传	十六岁	十六岁	5496	词表匹配	十六岁	字子舆。少@孔子@四十六岁。↵↵[60] @孔	时间
067_仲尼弟子列传	孝经	孝经	5524	词表匹配	孝经	通孝道，故授之业。作孝经。死於=鲁=。↵↵#	制度
067_仲尼弟子列传	武城	武城	5554	词表匹配	武城	[61] 澹台灭明，武城人，字子羽。少@孔子	地名
067_仲尼弟子列传	子羽	子羽	5559	词表匹配	子羽	澹台灭明，武城人，字子羽。少@孔子@三十九岁	人名
067_仲尼弟子列传	九岁	九岁	5569	词表匹配	九岁	子羽。少@孔子@三十九岁。↵↵[62] 状貌	时间
067_仲尼弟子列传	三百人	三百人	5641	词表匹配	三百人	] 南游至江，从弟子三百人，设取予去就，名施乎	时间
067_仲尼弟子列传	宰予	宰予	5675	词表匹配	宰予	：“吾以言取人，失之宰予；以貌取人，失之子羽	人名
067_仲尼弟子列传	子羽	子羽	5685	词表匹配	子羽	宰予；以貌取人，失之子羽。”↵↵[64] 宓	人名
067_仲尼弟子列传	子贱	子贱	5702	词表匹配	子贱	64] 宓不=齐=字子贱。少@孔子@三十岁。	人名
067_仲尼弟子列传	十岁	十岁	5711	词表匹配	十岁	字子贱。少@孔子@三十岁。↵↵[65] @孔	时间
067_仲尼弟子列传	子贱	子贱	5727	词表匹配	子贱	65] @孔子@谓“子贱君子哉！=鲁=无君子	人名
067_仲尼弟子列传	子贱	子贱	5753	词表匹配	子贱	斯？”↵↵[66] 子贱为单父宰，反命於@孔	人名
067_仲尼弟子列传	单父	单父	5756	词表匹配	单父	↵↵[66] 子贱为单父宰，反命於@孔子@，	地名
067_仲尼弟子列传	原宪	原宪	5829	词表匹配	原宪	矣。”↵↵[67] 原宪字子思。↵↵[68]	人名
067_仲尼弟子列传	子思	子思	5832	词表匹配	子思	↵↵[67] 原宪字子思。↵↵[68] 子思	人名
067_仲尼弟子列传	子思	子思	5842	词表匹配	子思	子思。↵↵[68] 子思问耻。@孔子@曰：“	人名
067_仲尼弟子列传	子思	子思	5877	词表匹配	子思	也。”↵↵[69] 子思曰：“克伐怨欲不行焉	人名
067_仲尼弟子列传	原宪	原宪	5931	词表匹配	原宪	70] @孔子@卒，原宪遂亡在草泽中。@子贡	人名
067_仲尼弟子列传	原宪	原宪	5964	词表匹配	原宪	，排藜藿入穷阎，过谢原宪。宪摄敝衣冠见@子贡	人名
067_仲尼弟子列传	衣冠	衣冠	5970	词表匹配	衣冠	阎，过谢原宪。宪摄敝衣冠见@子贡@。@子贡@	器物
067_仲尼弟子列传	原宪	原宪	5995	词表匹配	原宪	曰：“夫子岂病乎？”原宪曰：“吾闻之，无财者	人名
067_仲尼弟子列传	子长	子长	6070	词表匹配	子长	公冶长，=齐=人，字子长。↵↵[72] @孔	人名
067_仲尼弟子列传	南宫括	南宫括	6118	词表匹配	南宫括	妻之。↵↵[73] 南宫括字子容。↵↵[74]	人名
067_仲尼弟子列传	兄之子	兄之子	6228	词表匹配	兄之子	复“白珪之玷”，以其兄之子妻之。↵↵[75] 	人名
067_仲尼弟子列传	季次	季次	6245	词表匹配	季次	↵[75] 公皙哀字季次。↵↵[76] @孔	人名
067_仲尼弟子列传	季次	季次	6277	词表匹配	季次	多为家臣，仕於都；唯季次未尝仕。”↵↵[77	人名
067_仲尼弟子列传	九岁	九岁	6521	词表匹配	九岁	子木。少@孔子@二十九岁。↵↵[82] @孔	时间
067_仲尼弟子列传	子弘	子弘	6548	词表匹配	子弘	瞿，瞿传=楚=人馯臂子弘，弘传江东人矫子庸疵	官职
067_仲尼弟子列传	江东	江东	6553	词表匹配	江东	楚=人馯臂子弘，弘传江东人矫子庸疵，疵传=燕	地名
067_仲尼弟子列传	子家驹	子家	6570	词表匹配	子家	，疵传=燕=人=周=子家竖，竖传淳于人光子乘	人名
067_仲尼弟子列传	淳于	淳于	6576	词表匹配	淳于	人=周=子家竖，竖传淳于人光子乘羽，羽传=齐	人名
067_仲尼弟子列传	子庄	子庄	6591	词表匹配	子庄	乘羽，羽传=齐=人田子庄何，何传东武人王子中	人名
067_仲尼弟子列传	东武	东武	6597	词表匹配	东武	齐=人田子庄何，何传东武人王子中同，同传菑川	地名
067_仲尼弟子列传	王子	王子	6600	词表匹配	王子	田子庄何，何传东武人王子中同，同传菑川人杨何	人名
067_仲尼弟子列传	菑川王	菑川	6607	词表匹配	菑川	东武人王子中同，同传菑川人杨何。何元朔中以治	人名
067_仲尼弟子列传	杨何	杨何	6610	词表匹配	杨何	王子中同，同传菑川人杨何。何元朔中以治易为汉	人名
067_仲尼弟子列传	元朔	元朔	6614	词表匹配	元朔	，同传菑川人杨何。何元朔中以治易为汉$中大夫	时间
067_仲尼弟子列传	子羔	子羔	6638	词表匹配	子羔	↵↵[83] 高柴字子羔。少@孔子@三十岁。	人名
067_仲尼弟子列传	十岁	十岁	6647	词表匹配	十岁	字子羔。少@孔子@三十岁。↵↵[84] 子羔	时间
067_仲尼弟子列传	子羔	子羔	6657	词表匹配	子羔	十岁。↵↵[84] 子羔长不盈五尺，受业@孔	人名
067_仲尼弟子列传	子羔	子羔	6692	词表匹配	子羔	[85] @子路@使子羔为费郈宰，@孔子@曰	人名
067_仲尼弟子列传	夫人	夫人	6707	词表匹配	夫人	宰，@孔子@曰：“贼夫人之子！”@子路@曰：	人名
067_仲尼弟子列传	社稷	社稷	6726	词表匹配	社稷	@曰：“有民人焉，有社稷焉，何必读书然後为学	制度
067_仲尼弟子列传	公伯	公伯	6809	词表匹配	公伯	@说。↵↵[88] 公伯缭字子=周=。↵↵[	人名
067_仲尼弟子列传	季孙	季孙	6834	词表匹配	季孙	 =周=愬@子路@於季孙，子服景伯以告@孔子	人名
067_仲尼弟子列传	子服景伯	子服景伯	6837	词表匹配	子服景伯	=愬@子路@於季孙，子服景伯以告@孔子@，曰：“	人名
067_仲尼弟子列传	将行	将行	6880	词表匹配	将行	”@孔子@曰：“道之将行，命也；道之将废，命	官职
067_仲尼弟子列传	公伯	公伯	6894	词表匹配	公伯	也；道之将废，命也。公伯缭其如命何！”↵↵[	人名
067_仲尼弟子列传	十六岁	十六岁	7062	词表匹配	十六岁	字子迟。少@孔子@三十六岁。↵↵[94] 樊迟	时间
067_仲尼弟子列传	十三岁	十三岁	7228	词表匹配	十三岁	] 有若少@孔子@四十三岁。有若曰：“^礼^之	时间
067_仲尼弟子列传	先王	先王	7247	词表匹配	先王	^礼^之用，和为贵，先王之道斯为美。小大由之	官职
067_仲尼弟子列传	子思	子思	7344	词表匹配	子思	] @孔子@既没，弟子思慕，有若状似@孔子@	人名
067_仲尼弟子列传	非子	非子	7545	词表匹配	非子	起曰：“有子避之，此非子之座也！”↵↵[98	人名
067_仲尼弟子列传	子华	子华	7563	词表匹配	子华	↵[98] 公西赤字子华。少@孔子@四十二岁	人名
067_仲尼弟子列传	十二岁	十二岁	7572	词表匹配	十二岁	字子华。少@孔子@四十二岁。↵↵[99] 子华	时间
067_仲尼弟子列传	子华	子华	7583	词表匹配	子华	二岁。↵↵[99] 子华使於=齐=，厓有为其	人名
067_仲尼弟子列传	厓有	厓有	7591	词表匹配	厓有	] 子华使於=齐=，厓有为其母请粟。@孔子@	人名
067_仲尼弟子列传	十岁	十岁	7691	词表匹配	十岁	字子旗。少@孔子@三十岁。↵↵[101] =	时间
067_仲尼弟子列传	齐昭公	昭公	7718	词表匹配	昭公	@孔子@曰：“=鲁=昭公知^礼^乎？”@孔子	人名
067_仲尼弟子列传	夫人	夫人	7774	词表匹配	夫人	=鲁=君娶=吴=女为夫人，命之为@孟子@。@	人名
067_仲尼弟子列传	有过	有过	7843	词表匹配	有过	子@曰：“丘也幸，苟有过，人必知之。臣不可言	朝代
067_仲尼弟子列传	九岁	九岁	7891	词表匹配	九岁	叔鱼。少@孔子@二十九岁。↵↵[103] 颜	时间
067_仲尼弟子列传	十六岁	十六岁	7914	词表匹配	十六岁	字子柳。少@孔子@四十六岁。↵↵[104] 厓	时间
067_仲尼弟子列传	十岁	十岁	7940	词表匹配	十岁	=鲁=，少@孔子@五十岁。↵↵[105] =	时间
067_仲尼弟子列传	十岁	十岁	7965	词表匹配	十岁	字子循。少@孔子@五十岁。↵↵[106] 伯	时间
067_仲尼弟子列传	十岁	十岁	7988	词表匹配	十岁	字子析，少@孔子@五十岁。↵↵[107] @	时间
067_仲尼弟子列传	十三岁	十三岁	8014	词表匹配	十三岁	字子石。少@孔子@五十三岁。↵↵## 众弟子录	时间
067_仲尼弟子列传	书传	书传	8054	词表匹配	书传	，显有年名及受业见于书传。其四十有二人，无年	制度
067_仲尼弟子列传	二人	二人	8061	词表匹配	二人	业见于书传。其四十有二人，无年及不见书传者纪	时间
067_仲尼弟子列传	书传	书传	8069	词表匹配	书传	十有二人，无年及不见书传者纪于左：↵↵[10	制度
067_仲尼弟子列传	厓季	厓季	8084	词表匹配	厓季	左：↵↵[109] 厓季字子产。↵↵[110	人名
067_仲尼弟子列传	子产	子产	8087	词表匹配	子产	↵[109] 厓季字子产。↵↵[110] 公	人名
067_仲尼弟子列传	子南	子南	8119	词表匹配	子南	111] =秦=祖字子南。↵↵[112] 漆	人名
067_仲尼弟子列传	公良孺	公良孺	8231	词表匹配	公良孺	选。↵↵[119] 公良孺字子正。↵↵[120	人名
067_仲尼弟子列传	子家驹	子家	8337	词表匹配	子家	↵[126] 鄡单字子家。↵↵[127] 句	人名
067_仲尼弟子列传	叔仲	叔仲	8606	词表匹配	叔仲	庸。↵↵[144] 叔仲会字子期。↵↵[14	人名
067_仲尼弟子列传	子期	子期	8610	词表匹配	子期	[144] 叔仲会字子期。↵↵[145] 颜	官职
067_仲尼弟子列传	子上	子上	8679	词表匹配	子上	149] 公西舆如字子上。↵↵[150] 公	人名
067_仲尼弟子列传	子上	子上	8694	词表匹配	子上	[150] 公西葴字子上。↵↵↵## 太史公	人名
067_仲尼弟子列传	司马迁	太史公	8703	词表匹配	太史公	字子上。↵↵↵## 太史公曰↵↵> [NOTE	人名
067_仲尼弟子列传	七十子	七十子	8722	词表匹配	七十子	NOTE] 学者多称七十子之徒，誉者或过其实，	时间
067_仲尼弟子列传	孔氏	孔氏	8758	词表匹配	孔氏	貌，则论言弟子籍，出孔氏古文近是。余以弟子名	人名
067_仲尼弟子列传	论语	论语	8775	词表匹配	论语	余以弟子名姓文字悉取论语弟子问并次为篇，疑者	制度
067_仲尼弟子列传	阙里	阙里	8800	词表匹配	阙里	↵↵[151] 教兴阙里，道在郰乡。异能就列	地名
067_仲尼弟子列传	俎豆	俎豆	8833	词表匹配	俎豆	合志同方。将师宫尹，俎豆琳琅。惜哉不霸，空臣	器物
