章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
112_平津侯主父列传	严安	严安	4794	词表匹配	严安	## [12.3] 严安论秦之失↵↵[12.	人名
112_平津侯主父列传	百馀	百馀	4831	词表匹配	百馀	&周&有天下,其治三百馀岁,$@成@$$@康	时间
112_平津侯主父列传	百馀	百馀	4870	词表匹配	百馀	不用。及其衰也,亦三百馀岁,故五伯更起。↵↵	时间
112_平津侯主父列传	五伯	五伯	4875	词表匹配	五伯	衰也,亦三百馀岁,故五伯更起。↵↵[12.3	制度
112_平津侯主父列传	五伯	五伯	4891	词表匹配	五伯	↵[12.3.2] 五伯者,常佐$天子$兴利	制度
112_平津侯主父列传	五伯	五伯	4923	词表匹配	五伯	海内,以尊$天子$。五伯既没,贤圣莫续,$天	制度
112_平津侯主父列传	战国	战国	4989	词表匹配	战国	六卿^分&晋&,并为战国,此民之始苦也。於是	朝代
112_平津侯主父列传	战国	战国	5070	词表匹配	战国	@$,蚕食天下,并吞战国,称号曰$皇帝$,主	朝代
112_平津侯主父列传	战国	战国	5130	词表匹配	战国	5] 元元黎民得免於战国,逢明$天子$,人人	朝代
112_平津侯主父列传	赋敛	赋敛	5161	词表匹配	赋敛	秦&缓其^刑罚^,薄赋敛,省繇役,贵仁义,贱	制度
112_平津侯主父列传	仁义	仁义	5169	词表匹配	仁义	,薄赋敛,省繇役,贵仁义,贱权利,上笃厚,下	制度
112_平津侯主父列传	公侯	公侯	5635	词表匹配	公侯	.3.11] 然皆非公侯之後,非长$官$之$	官职
112_平津侯主父列传	霸王	霸王	5692	词表匹配	霸王	同会,壤长地进,至于霸王,时教使然也。↵↵[	官职
112_平津侯主父列传	人臣	人臣	5821	词表匹配	人臣	茏城=,议者美之。此人臣之利也,非天下之长策	官职
112_平津侯主父列传	中国	中国	5848	词表匹配	中国	12.3.14] 今中国无〘狗〙吠之惊,而外	地名
112_平津侯主父列传	无穷	无穷	5880	词表匹配	无穷	家,非所以子民也。行无穷之欲,甘心快意,结怨	地名
112_平津侯主父列传	千里	千里	6016	词表匹配	千里	6] 今外郡之地或几千里,列城数十,形束壤制	时间
112_平津侯主父列传	数十	数十	6021	词表匹配	数十	郡之地或几千里,列城数十,形束壤制,旁胁诸侯	时间
112_平津侯主父列传	无穷	无穷	6088	词表匹配	无穷	,严^法^刻深,欲大无穷也。↵↵[12.3.	地名
112_平津侯主父列传	千里	千里	6124	词表匹配	千里	^六卿^之重也;地几千里,非特闾巷之资也;*	时间
112_平津侯主父列传	万世	万世	6156	词表匹配	万世	*棘矜*之用也:以遭万世之变,则不可称讳也。	时间
112_平津侯主父列传	三人受重用	三人受重用	6178	词表匹配	三人受重用	↵↵## [13] 三人受重用↵↵[13.1] 书	event
112_平津侯主父列传	三人	三人	6205	词表匹配	三人	天子$,$天子$召见三人,谓曰:"公等皆安在	时间
112_平津侯主父列传	推恩	推恩	6311	词表匹配	推恩	↵↵## [14] 推恩令与徙豪强↵↵[14	制度
112_平津侯主父列传	百里	百里	6343	词表匹配	百里	$曰:"古者诸侯不过百里,彊弱之形易制。今诸	人名
112_平津侯主父列传	数十	数十	6359	词表匹配	数十	形易制。今诸侯或连城数十,地方千里,缓则骄奢	时间
112_平津侯主父列传	千里	千里	6364	词表匹配	千里	诸侯或连城数十,地方千里,缓则骄奢易为淫乱,	时间
112_平津侯主父列传	十数	十数	6434	词表匹配	十数	@是也。今诸侯子弟或十数,而適嗣代立,馀虽骨	时间
112_平津侯主父列传	地侯	地侯	6487	词表匹配	地侯	得^推恩^分子弟,以地侯之。彼人人喜得所原,	天文
112_平津侯主父列传	主父偃	主父偃	6669	词表匹配	主父偃	↵↵## [15] 主父偃骄横↵↵[15.1]	人名
112_平津侯主父列传	朔方郡	朔方郡	6803	词表匹配	朔方郡	# [16] 主张立朔方郡↵↵[16.1] @	地名
112_平津侯主父列传	中国	中国	6855	词表匹配	中国	~,内省转输戍漕,广中国,灭~胡~之本也。↵	地名
112_平津侯主父列传	公卿	公卿	6883	词表匹配	公卿	] $上$览其说,下公卿议,皆言不便。@公孙	官职
112_平津侯主父列传	十万众	十万众	6907	词表匹配	十万众	曰:"&秦&时常发三十万众筑=北河=,终不可就	时间
112_平津侯主父列传	齐相	齐相	6974	词表匹配	齐相	↵↵## [17] 齐相逼死齐王↵↵[17.	官职
112_平津侯主父列传	齐王	齐王	6978	词表匹配	齐王	 [17] 齐相逼死齐王↵↵[17.1] &	人名
112_平津侯主父列传	千里	千里	7095	词表匹配	千里	相&齐&,诸君迎我或千里。吾与诸君绝矣,毋复	时间
112_平津侯主父列传	有司	有司	7160	词表匹配	有司	王@$论死,乃自杀。有司以闻。↵↵## [1	官职
112_平津侯主父列传	主父偃被诛	主父偃被诛	7175	词表匹配	主父偃被诛	↵↵## [18] 主父偃被诛↵↵[18.1] @	event
112_平津侯主父列传	司马迁	太史公	7536	词表匹配	太史公	↵↵## [19] 太史公评论↵↵[19.1]	人名
112_平津侯主父列传	文学	文学	7589	词表匹配	文学	馀年%矣,$上$方乡文学,招俊乂,以广^儒墨	官职
112_平津侯主父列传	太皇太后	太皇太后	7658	词表匹配	太皇太后	↵↵## [20] 太皇太后诏书↵↵[20.1]	官职
112_平津侯主父列传	诏书	诏书	7662	词表匹配	诏书	 [20] 太皇太后诏书↵↵[20.1] $	制度
112_平津侯主父列传	宫室	宫室	7815	词表匹配	宫室	故也。$@夏禹@$卑宫室,恶衣服,後圣不循。	制度
112_平津侯主父列传	三公	三公	7911	词表匹配	三公	↵↵[20.4] 夫三公者,百寮之率,万民之	制度
112_平津侯主父列传	制度	制度	8108	词表匹配	制度	乃闻于朝,此可谓减於制度而可施行者也。德优则	制度
112_平津侯主父列传	数月	数月	8220	词表匹配	数月	**酒*杂*帛*。居数月,有瘳,视事。至&元	时间
112_平津侯主父列传	班固	班固	8378	词表匹配	班固	↵↵## [21] 班固评论↵↵[21.1]	人名
112_平津侯主父列传	府库	府库	8478	词表匹配	府库	十馀载%,海内乂安,府库充实,而~四夷~未宾	器物
112_平津侯主父列传	文武	文武	8504	词表匹配	文武	^多阙,$上$方欲用文武,求之如弗及。↵↵[	人名
112_平津侯主父列传	出於	出於	8584	词表匹配	出於	@奋於奴仆,@日磾@出於降虏,斯亦曩时版筑饭	人名
112_平津侯主父列传	将相	将相	8944	词表匹配	将相	。↵↵[21.6] 将相则@张安世@、@赵充	官职
