章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
057_绛侯周勃世家	铜鞮	铜鞮	827	词表匹配	铜鞮	泉北。转攻@韩信@军铜鞮，破之。还，降太原六	地名
057_绛侯周勃世家	太原	太原	836	词表匹配	太原	军铜鞮，破之。还，降太原六城。击@韩信@胡骑	地名
057_绛侯周勃世家	晋阳	晋阳	848	词表匹配	晋阳	六城。击@韩信@胡骑晋阳下，破之，下晋阳。後	地名
057_绛侯周勃世家	晋阳	晋阳	856	词表匹配	晋阳	胡骑晋阳下，破之，下晋阳。後击@韩信@军於硰	地名
057_绛侯周勃世家	硰石	硰石	867	词表匹配	硰石	阳。後击@韩信@军於硰石，破之，追北八十里。	地名
057_绛侯周勃世家	楼烦	楼烦	881	词表匹配	楼烦	之，追北八十里。还攻楼烦三城，因击~胡~骑平	人名
057_绛侯周勃世家	平城	平城	892	词表匹配	平城	烦三城，因击~胡~骑平城下，所将卒当驰道为多	地名
057_绛侯周勃世家	驰道	驰道	900	词表匹配	驰道	~骑平城下，所将卒当驰道为多。勃迁为$太尉$	制度
057_绛侯周勃世家	陈豨	陈豨	931	词表匹配	陈豨	叛封侯↵↵[5] 击陈豨，屠*马*邑。所将卒	人名
057_绛侯周勃世家	陈豨	陈豨	961	词表匹配	陈豨	马*絺。击@韩信@、陈豨、=赵=利军於楼烦，	人名
057_绛侯周勃世家	楼烦	楼烦	970	词表匹配	楼烦	、陈豨、=赵=利军於楼烦，破之。得豨将宋最、	人名
057_绛侯周勃世家	灵丘	灵丘	1032	词表匹配	灵丘	=郡十二县。因复击豨灵丘，破之，斩豨，得豨$	地名
057_绛侯周勃世家	程纵	程纵	1047	词表匹配	程纵	，斩豨，得豨$丞相$程纵、$将军$陈武、$都	官职
057_绛侯周勃世家	陈武	陈武	1054	词表匹配	陈武	丞相$程纵、$将军$陈武、$都尉$高肆。定=	人名
057_绛侯周勃世家	大将	大将	1101	词表匹配	大将	哙@将，击下蓟，得绾大将抵、$丞相$偃、守陉	官职
057_绛侯周勃世家	长城	长城	1150	词表匹配	长城	复击破绾军沮阳。追至长城，定=上谷=十二县，	地名
057_绛侯周勃世家	右北平	右北平	1162	词表匹配	右北平	，定=上谷=十二县，右北平十六县，辽西、辽东二	地名
057_绛侯周勃世家	辽西	辽西	1169	词表匹配	辽西	二县，右北平十六县，辽西、辽东二十九县，=渔	地名
057_绛侯周勃世家	辽东	辽东	1172	词表匹配	辽东	右北平十六县，辽西、辽东二十九县，=渔阳=二	地名
057_绛侯周勃世家	二人	二人	1206	词表匹配	二人	相国$一人，$丞相$二人，$将军$、二千石各	时间
057_绛侯周勃世家	二千石	二千石	1214	词表匹配	二千石	相$二人，$将军$、二千石各三人；别破军二，下	官职
057_绛侯周勃世家	三人	三人	1218	词表匹配	三人	，$将军$、二千石各三人；别破军二，下城三，	时间
057_绛侯周勃世家	大将	大将	1245	词表匹配	大将	七十九，得$丞相$、大将各一人。↵↵[6] 	官职
057_绛侯周勃世家	文学	文学	1279	词表匹配	文学	以为可属大事。勃不好文学，每召诸生说士，东乡	官职
057_绛侯周勃世家	六年	六年	1360	词表匹配	六年	@惠帝@。孝@惠帝@六年，置$太尉$官，以勃	时间
057_绛侯周勃世家	十岁	十岁	1378	词表匹配	十岁	官，以勃为$太尉$。十岁，高后崩。@吕禄@以	时间
057_绛侯周勃世家	高后	高后	1381	词表匹配	高后	勃为$太尉$。十岁，高后崩。@吕禄@以=赵=	人名
057_绛侯周勃世家	皇帝	皇帝	1476	词表匹配	皇帝	卒诛诸吕而立@孝文@皇帝。其语在@吕后@、@	官职
057_绛侯周勃世家	千斤	千斤	1521	词表匹配	千斤	$丞相$，赐*金*五千斤，食邑万户。居月馀，	时间
057_绛侯周勃世家	万户	万户	1526	词表匹配	万户	赐*金*五千斤，食邑万户。居月馀，人或说勃曰	时间
057_绛侯周勃世家	月馀	月馀	1530	词表匹配	月馀	五千斤，食邑万户。居月馀，人或说勃曰：“君既	时间
057_绛侯周勃世家	岁馀	岁馀	1599	词表匹配	岁馀	归相*印*。上许之。岁馀，$丞相$平卒，上复	时间
057_绛侯周勃世家	前日	前日	1627	词表匹配	前日	$。十馀月，上曰：“前日吾诏$列侯$就国，或	时间
057_绛侯周勃世家	免相	免相	1658	词表匹配	免相	所重，其率先之。”乃免相就国。↵↵↵### 	官职
057_绛侯周勃世家	岁馀	岁馀	1680	词表匹配	岁馀	遭诬下狱↵↵[9] 岁馀，每=河东=守尉行县	时间
057_绛侯周勃世家	薄昭	薄昭	1839	词表匹配	薄昭	勃之益封受赐，尽以予薄昭。及系急，薄昭为言@	人名
057_绛侯周勃世家	薄昭	薄昭	1846	词表匹配	薄昭	尽以予薄昭。及系急，薄昭为言@薄太后@，太后	人名
057_绛侯周勃世家	皇帝玺	皇帝玺	1890	词表匹配	皇帝玺	@，曰：“绛$侯$绾皇帝玺，将兵於北军，不以此	器物
057_绛侯周勃世家	北军	北军	1897	词表匹配	北军	侯$绾皇帝玺，将兵於北军，不以此时反，今居一	官职
057_绛侯周勃世家	周亚夫	周亚夫	1995	词表匹配	周亚夫	贵乎！”↵↵↵## 周亚夫↵↵[10] 绛$侯	人名
057_绛侯周勃世家	十一年	十一年	2018	词表匹配	十一年	$复就国。孝@文帝@十一年卒，谥为武$侯$。子	时间
057_绛侯周勃世家	六岁	六岁	2038	词表匹配	六岁	$。子胜之=代=侯。六岁，尚$公$主，不相中	时间
057_绛侯周勃世家	一岁	一岁	2059	词表匹配	一岁	中，坐杀人，国除。绝一岁，@文帝@乃择绛$侯	时间
057_绛侯周勃世家	周亚夫	亚夫	2081	词表匹配	亚夫	$勃子贤者=河内=守亚夫，封为条$侯$，续绛	人名
057_绛侯周勃世家	周亚夫	亚夫	2109	词表匹配	亚夫	↵[11] 条$侯$亚夫自未$侯$为=河内=	人名
057_绛侯周勃世家	许负	许负	2124	词表匹配	许负	侯$为=河内=守时，许负相之，曰：“君後三岁	人名
057_绛侯周勃世家	三岁	三岁	2134	词表匹配	三岁	许负相之，曰：“君後三岁而$侯$。$侯$八岁	时间
057_绛侯周勃世家	八岁	八岁	2144	词表匹配	八岁	三岁而$侯$。$侯$八岁为将相，持国秉，贵重	时间
057_绛侯周勃世家	将相	将相	2147	词表匹配	将相	$侯$。$侯$八岁为将相，持国秉，贵重矣，於	官职
057_绛侯周勃世家	人臣	人臣	2159	词表匹配	人臣	，持国秉，贵重矣，於人臣无两。其後九岁而君饿	官职
057_绛侯周勃世家	九岁	九岁	2166	词表匹配	九岁	矣，於人臣无两。其後九岁而君饿死。”亚夫笑曰	时间
057_绛侯周勃世家	周亚夫	亚夫	2174	词表匹配	亚夫	其後九岁而君饿死。”亚夫笑曰：“臣之兄已=代	人名
057_绛侯周勃世家	周亚夫	亚夫	2203	词表匹配	亚夫	有如卒，子当=代=，亚夫何说$侯$乎？然既已	人名
057_绛侯周勃世家	许负	许负	2231	词表匹配	许负	何说饿死？指示我。”许负指其口曰：“有从理入	人名
057_绛侯周勃世家	三岁	三岁	2255	词表匹配	三岁	此饿死^法^也。”居三岁，其兄绛$侯$胜之有	时间
057_绛侯周勃世家	周亚夫	亚夫	2285	词表匹配	亚夫	绛$侯$子贤者，皆推亚夫，乃封亚夫为条$侯$	人名
057_绛侯周勃世家	周亚夫	亚夫	2290	词表匹配	亚夫	贤者，皆推亚夫，乃封亚夫为条$侯$，续绛$侯	人名
057_绛侯周勃世家	细柳屯军	细柳屯军	2312	词表匹配	细柳屯军	$後。↵↵↵### 细柳屯军↵↵[12] @文帝	event
057_绛侯周勃世家	霸上	霸上	2359	词表匹配	霸上	^礼^为$将军$，军霸上；祝兹$侯$徐厉为$	地名
057_绛侯周勃世家	棘门	棘门	2376	词表匹配	棘门	$徐厉为$将军$，军棘门；以=河内=守亚夫为	地名
057_绛侯周勃世家	周亚夫	亚夫	2385	词表匹配	亚夫	军棘门；以=河内=守亚夫为$将军$，军细柳：	人名
057_绛侯周勃世家	细柳	细柳	2394	词表匹配	细柳	守亚夫为$将军$，军细柳：以备~胡~。上自劳	地名
057_绛侯周勃世家	霸上	霸上	2409	词表匹配	霸上	~胡~。上自劳军。至霸上及棘门军，直驰入，将	地名
057_绛侯周勃世家	棘门	棘门	2412	词表匹配	棘门	。上自劳军。至霸上及棘门军，直驰入，将以下骑	地名
057_绛侯周勃世家	细柳	细柳	2430	词表匹配	细柳	将以下骑送迎。已而之细柳军，军士吏被甲，锐兵	地名
057_绛侯周勃世家	兵刃	兵刃	2441	词表匹配	兵刃	柳军，军士吏被甲，锐兵刃，彀*弓*弩，持满。	器物
057_绛侯周勃世家	天子	天子	2453	词表匹配	天子	，彀*弓*弩，持满。天子先驱至，不得入。先驱	官职
057_绛侯周勃世家	天子	天子	2468	词表匹配	天子	，不得入。先驱曰：“天子且至！”军门$都尉$	官职
057_绛侯周勃世家	天子	天子	2501	词表匹配	天子	中闻$将军$令，不闻天子之诏’。”居无何，上	官职
057_绛侯周勃世家	周亚夫	亚夫	2544	词表匹配	亚夫	$：“吾欲入劳军。”亚夫乃传言开壁门。壁门士	人名
057_绛侯周勃世家	天子	天子	2583	词表匹配	天子	军中不得驱驰。”於是天子乃按辔徐行。至营，$	官职
057_绛侯周勃世家	周亚夫	亚夫	2598	词表匹配	亚夫	徐行。至营，$将军$亚夫持兵揖曰：“介胄之士	人名
057_绛侯周勃世家	天子	天子	2622	词表匹配	天子	，请以军^礼^见。”天子为动，改容式*车*。	官职
057_绛侯周勃世家	皇帝	皇帝	2640	词表匹配	皇帝	*车*。使人称谢：“皇帝敬劳$将军$。”成^	官职
057_绛侯周勃世家	霸上	霸上	2687	词表匹配	霸上	此真$将军$矣！曩者霸上、棘门军，若兒戏耳，	地名
057_绛侯周勃世家	棘门	棘门	2690	词表匹配	棘门	将军$矣！曩者霸上、棘门军，若兒戏耳，其将固	地名
057_绛侯周勃世家	周亚夫	亚夫	2710	词表匹配	亚夫	将固可袭而虏也。至於亚夫，可得而犯邪！”称善	人名
057_绛侯周勃世家	月馀	月馀	2726	词表匹配	月馀	犯邪！”称善者久之。月馀，三军皆罢。乃拜亚夫	时间
057_绛侯周勃世家	三军	三军	2729	词表匹配	三军	”称善者久之。月馀，三军皆罢。乃拜亚夫为$中	制度
057_绛侯周勃世家	周亚夫	亚夫	2736	词表匹配	亚夫	月馀，三军皆罢。乃拜亚夫为$中尉$。↵↵[1	人名
057_绛侯周勃世家	周亚夫	亚夫	2789	词表匹配	亚夫	兵。”@文帝@崩，拜亚夫为$车骑将军$。↵↵	人名
057_绛侯周勃世家	吴楚	吴楚	2808	词表匹配	吴楚	。↵↵↵### 平定吴楚↵↵[14] @孝景	人名
057_绛侯周勃世家	三年	三年	2821	词表匹配	三年	↵[14] @孝景@三年，=吴=楚反。亚夫以	时间
057_绛侯周勃世家	周亚夫	亚夫	2830	词表匹配	亚夫	@三年，=吴=楚反。亚夫以$中尉$为$太尉$	人名
057_绛侯周勃世家	东北	东北	2933	词表匹配	东北	，请救。$太尉$引兵东北走昌邑，深壁而守。=	地名
057_绛侯周勃世家	昌邑	昌邑	2936	词表匹配	昌邑	。$太尉$引兵东北走昌邑，深壁而守。=梁=日	地名
057_绛侯周勃世家	东南	东南	3088	词表匹配	东南	，复定。後=吴=奔壁东南陬，$太尉$使备西北	地名
057_绛侯周勃世家	西北	西北	3098	词表匹配	西北	东南陬，$太尉$使备西北。已而其精兵果奔西北	地名
057_绛侯周勃世家	西北	西北	3108	词表匹配	西北	西北。已而其精兵果奔西北，不得入。=吴=兵既	地名
057_绛侯周勃世家	王濞	王濞	3144	词表匹配	王濞	追击，大破之。=吴=王濞弃其军，而与壮士数千	人名
057_绛侯周勃世家	数千人	数千人	3154	词表匹配	数千人	王濞弃其军，而与壮士数千人亡走，保於江南丹徒。	时间
057_绛侯周勃世家	江南	江南	3162	词表匹配	江南	壮士数千人亡走，保於江南丹徒。&汉&兵因乘胜	地名
057_绛侯周勃世家	丹徒	丹徒	3164	词表匹配	丹徒	数千人亡走，保於江南丹徒。&汉&兵因乘胜，遂	地名
057_绛侯周勃世家	月馀	月馀	3194	词表匹配	月馀	购=吴=王千*金*。月馀，=越=人斩=吴=王	时间
057_绛侯周勃世家	五岁	五岁	3287	词表匹配	五岁	归，复置$太尉$官。五岁，迁为$丞相$，@景	时间
057_绛侯周勃世家	废栗太子	废栗太子	3309	词表匹配	废栗太子	帝@甚重之。@景帝@废栗太子，$丞相$固争之，不	event
057_绛侯周勃世家	皇后	皇后	3372	词表匹配	皇后	] @窦太后@曰：“皇后兄$王$信可$侯$也	官职
057_绛侯周勃世家	南皮	南皮	3395	词表匹配	南皮	”@景帝@让曰：“始南皮、章武$侯$先帝不$	地名
057_绛侯周勃世家	窦长君	窦长君	3444	词表匹配	窦长君	“人主各以时行耳。自窦长君在时，竟不得$侯$，	人名
057_绛侯周勃世家	彭祖	彭祖	3462	词表匹配	彭祖	得$侯$，死後乃其子彭祖顾得$侯$。吾甚恨之	人名
057_绛侯周勃世家	周亚夫	亚夫	3509	词表匹配	亚夫	之。”$丞相$议之，亚夫曰：“高皇帝约‘非&	人名
057_绛侯周勃世家	高皇帝	高皇帝	3514	词表匹配	高皇帝	相$议之，亚夫曰：“高皇帝约‘非&刘氏&不得$	人名
057_绛侯周勃世家	皇后	皇后	3553	词表匹配	皇后	天下共击之’。今信虽皇后兄，无功，$侯$之，	官职
057_绛侯周勃世家	匈奴	匈奴	3588	词表匹配	匈奴	。↵↵[18] 其後匈奴$王$徐卢等五人降，	朝代
057_绛侯周勃世家	周亚夫	亚夫	3617	词表匹配	亚夫	$之以劝後。$丞相$亚夫曰：“彼背其主降陛下	人名
057_绛侯周勃世家	人臣	人臣	3641	词表匹配	人臣	下$侯$之，则何以责人臣不守*节*者乎？”@	官职
057_绛侯周勃世家	周亚夫	亚夫	3681	词表匹配	亚夫	封徐卢等为$列侯$。亚夫因谢病。@景帝@中%	人名
057_绛侯周勃世家	免相	免相	3699	词表匹配	免相	帝@中%三年%，以病免相。↵↵[19] 顷之	官职
057_绛侯周勃世家	少主	少主	3812	词表匹配	少主	之，曰：“此怏怏者非少主臣也！”↵↵↵###	官职
057_绛侯周勃世家	尚方	尚方	3850	词表匹配	尚方	条$侯$子为父买工官尚方甲楯五百被可以葬者。	官职
057_绛侯周勃世家	周亚夫	亚夫	3960	词表匹配	亚夫	“君$侯$欲反邪？”亚夫曰：“臣所买器，乃葬	人名
057_绛侯周勃世家	夫人	夫人	4026	词表匹配	夫人	$，条$侯$欲自杀，夫人止之，以故不得死，遂	人名
057_绛侯周勃世家	五日	五日	4047	词表匹配	五日	遂入$廷尉$。因不食五日，呕血而死。国除。↵	时间
057_绛侯周勃世家	一岁	一岁	4066	词表匹配	一岁	除。↵↵[21] 绝一岁，@景帝@乃更封绛$	时间
057_绛侯周勃世家	子坚	子坚	4082	词表匹配	子坚	@乃更封绛$侯$勃他子坚为平曲$侯$，续绛$	人名
057_绛侯周勃世家	子建	子建	4112	词表匹配	子建	%卒，谥为共$侯$。子建德=代=侯，%十三年	人名
057_绛侯周勃世家	司马迁	太史公	4197	词表匹配	太史公	$侯$。↵↵↵## 太史公曰↵↵> [NOTE	人名
057_绛侯周勃世家	绛侯	绛侯	4212	词表匹配	绛侯	↵> [NOTE] 绛侯@周勃@始为*布*衣	人名
057_绛侯周勃世家	将相	将相	4249	词表匹配	将相	从@高祖@定天下，在将相位，诸吕欲作乱，勃匡	官职
057_绛侯周勃世家	伊尹	伊尹	4271	词表匹配	伊尹	国家难，复之乎正。虽伊尹、周$公$，何以加哉	人名
057_绛侯周勃世家	周亚夫	亚夫	4284	词表匹配	亚夫	周$公$，何以加哉！亚夫之用兵，持威重，执坚	人名
057_绛侯周勃世家	穰苴	穰苴	4298	词表匹配	穰苴	兵，持威重，执坚刃，穰苴曷有加焉！足己而不学	人名
057_绛侯周勃世家	陈豨	陈豨	4373	词表匹配	陈豨	所攻必取，所讨咸克。陈豨伏诛，@臧荼@破国。	人名
