章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
004_周本纪	弓矢	弓矢	1573	词表匹配	弓矢	↵乃赦$西伯$，赐之弓矢斧钺，使$西伯$得征	器物
004_周本纪	明年	明年	1790	词表匹配	明年	君”。↵↵[10] 明年，伐~犬戎~。明年，	时间
004_周本纪	明年	明年	1799	词表匹配	明年	 明年，伐~犬戎~。明年，伐=密须=。明年，	时间
004_周本纪	明年	明年	1808	词表匹配	明年	。明年，伐=密须=。明年，败=耆国=。&殷&	时间
004_周本纪	明年	明年	1861	词表匹配	明年	乎？是何能为！”↵↵明年，伐=邘=。明年，伐	时间
004_周本纪	明年	明年	1869	词表匹配	明年	↵↵明年，伐=邘=。明年，伐@崇侯虎@。而作	时间
004_周本纪	明年	明年	1898	词表匹配	明年	岐下=而徙都=丰=。明年，$西伯$崩，太子@	时间
004_周本纪	八卦	八卦	1954	词表匹配	八卦	羑里=，盖益*易*之八卦为六十四卦。诗人道$	制度
004_周本纪	武王伐纣	武王伐纣	2059	词表匹配	武王伐纣	↵↵---↵↵## 武王伐纣↵↵### 观兵盟津	event
004_周本纪	盟津	盟津	2071	词表匹配	盟津	伐纣↵↵### 观兵盟津↵↵[12] @武王	地名
004_周本纪	右王	右王	2115	词表匹配	右王	公@、@毕公@之徒左右王，师脩@文王@绪业。	官职
004_周本纪	中军	中军	2173	词表匹配	中军	文王@木主，载以车，中军。@武王@自称太子@	官职
004_周本纪	无知	无知	2234	词表匹配	无知	节：“齐栗，信哉！予无知，以先祖有德臣，小子	人名
004_周本纪	小子	小子	2244	词表匹配	小子	无知，以先祖有德臣，小子受先功，毕立赏罚，以	人名
004_周本纪	舟楫	舟楫	2283	词表匹配	舟楫	曰：“总尔众庶，与尔舟楫，後至者斩。”@武王	器物
004_周本纪	王舟	王舟	2308	词表匹配	王舟	，中流，〘白鱼〙跃入王舟中，@武王@俯取以祭	器物
004_周本纪	王屋	王屋	2334	词表匹配	王屋	有火自上复于下，至于王屋，流为〘乌〙，其色赤	地名
004_周本纪	八百诸侯	八百诸侯	2366	词表匹配	八百诸侯	侯不期而会=盟津=者八百诸侯。↵↵- 诸侯皆曰：	时间
004_周本纪	牧野之战	牧野之战	2423	词表匹配	牧野之战	还师归。↵↵### 牧野之战↵↵[14] 居%二	event
004_周本纪	百乘	百乘	2530	词表匹配	百乘	@文王@，遂率戎车三百乘，虎贲三千人，甲士四	时间
004_周本纪	三千人	三千人	2535	词表匹配	三千人	遂率戎车三百乘，虎贲三千人，甲士四万五千人，以	时间
004_周本纪	甲士	甲士	2539	词表匹配	甲士	三百乘，虎贲三千人，甲士四万五千人，以东伐@	器物
004_周本纪	万五千人	万五千人	2542	词表匹配	万五千人	，虎贲三千人，甲士四万五千人，以东伐@纣@。%十	时间
004_周本纪	黄钺	黄钺	2726	词表匹配	黄钺	，乃誓。@武王@左杖黄钺，右秉白旄，以麾。↵	器物
004_周本纪	白旄	白旄	2731	词表匹配	白旄	武王@左杖黄钺，右秉白旄，以麾。↵↵- 曰：	器物
004_周本纪	西土	西土	2746	词表匹配	西土	。↵↵- 曰：“远矣西土之人！”↵↵- @武	地名
004_周本纪	今日	今日	2980	词表匹配	今日	@发@维共行天之罚。今日之事，不过六步七步，	时间
004_周本纪	西土	西土	3059	词表匹配	西土	郊=，不御克饹，以役西土，勉哉夫子！尔所不勉	地名
004_周本纪	千乘	千乘	3092	词表匹配	千乘	誓已，诸侯兵会者车四千乘，陈师=牧野=。↵↵	地名
004_周本纪	万人	万人	3125	词表匹配	万人	武王@来，亦发兵七十万人距@武王@。@武王@	时间
004_周本纪	大白	大白	3250	词表匹配	大白	于火而死。@武王@持大白旗以麾诸侯，诸侯毕拜	天文
004_周本纪	黄钺	黄钺	3377	词表匹配	黄钺	下车，以轻剑击之，以黄钺斩@纣@头，县大白之	器物
004_周本纪	大白	大白	3386	词表匹配	大白	以黄钺斩@纣@头，县大白之旗。已而至@纣@之	天文
004_周本纪	小白	小白	3431	词表匹配	小白	剑，斩以玄钺，县其头小白之旗。@武王@已乃出	人名
004_周本纪	封建	封建	3452	词表匹配	封建	出复军。↵↵### 封建诸侯↵↵[16] 其	制度
004_周本纪	明日	明日	3464	词表匹配	明日	诸侯↵↵[16] 其明日，除道，脩社及&商&	时间
004_周本纪	大钺	大钺	3512	词表匹配	大钺	陈常车，@周公旦@把大钺，@毕公@把小钺，以	器物
004_周本纪	小钺	小钺	3520	词表匹配	小钺	@把大钺，@毕公@把小钺，以夹@武王@。@散	器物
004_周本纪	明水	明水	3577	词表匹配	明水	右毕从。@毛叔郑@奉明水，@卫康叔@封布兹，	器物
004_周本纪	先王	先王	3627	词表匹配	先王	之末孙季@纣@，殄废先王明德，侮蔑神祇不祀，	官职
004_周本纪	神祇	神祇	3634	词表匹配	神祇	，殄废先王明德，侮蔑神祇不祀，昏暴&商&邑百	神话
004_周本纪	天皇	天皇	3653	词表匹配	天皇	&邑百姓，其章显闻于天皇上帝。”於是@武王@	神话
004_周本纪	上帝	上帝	3655	词表匹配	上帝	百姓，其章显闻于天皇上帝。”於是@武王@再拜	神话
004_周本纪	九鼎	九鼎	3841	词表匹配	九鼎	南宫括@、@史佚@展九鼎保玉。命@闳夭@封@	地名
004_周本纪	功臣	功臣	3975	词表匹配	功臣	之後於=杞=。於是封功臣谋士，而$师尚父$为	官职
004_周本纪	营建洛邑	营建洛邑	4069	词表匹配	营建洛邑	次受封。↵↵### 营建洛邑↵↵[18] @武王	event
004_周本纪	九牧	九牧	4085	词表匹配	九牧	[18] @武王@徵九牧之君，登=豳=之阜，	制度
004_周本纪	西土	西土	4269	词表匹配	西土	&王受。日夜劳来定我西土，我维显服，及德方明	地名
004_周本纪	干戈	干戈	4384	词表匹配	干戈	〙於=桃林=之虚；偃干戈，振兵释旅：示天下不	器物
004_周本纪	周成王	成王	4547	词表匹配	成王	↵↵---↵↵## 成王与周公↵↵[21] 	人名
004_周本纪	周公	周公	4550	词表匹配	周公	--↵↵## 成王与周公↵↵[21] @成王	人名
004_周本纪	九鼎	九鼎	4915	词表匹配	九鼎	复卜申视，卒营筑，居九鼎焉。曰：“此天下之中	地名
004_周本纪	子而立	子而立	5159	词表匹配	子而立	@毕公@率诸侯以相太子而立之。@成王@既崩，二	人名
004_周本纪	先王	先王	5185	词表匹配	先王	侯，以太子@钊@见於先王庙，申告以@文王@、	官职
004_周本纪	王道	王道	5377	词表匹配	王道	@立。@昭王@之时，王道微缺。@昭王@南巡狩	制度
004_周本纪	巡狩	巡狩	5387	词表匹配	巡狩	王道微缺。@昭王@南巡狩不返，卒於=江=上。	制度
004_周本纪	春秋	春秋	5433	词表匹配	春秋	王@。@穆王@即位，春秋已%五十%矣。王道衰	时间
004_周本纪	王道	王道	5442	词表匹配	王道	，春秋已%五十%矣。王道衰微，@穆王@闵@文	制度
004_周本纪	穆王征犬戎	穆王征犬戎	5492	词表匹配	穆王征犬戎	。复宁。↵↵### 穆王征犬戎↵↵[25] @穆王	event
004_周本纪	先王	先王	5545	词表匹配	先王	谏言]↵> “不可。先王燿德不观兵。夫兵戢而	官职
004_周本纪	干戈	干戈	5589	词表匹配	干戈	文公@之颂曰：'载戢干戈，载櫜弓矢，我求懿德	器物
004_周本纪	弓矢	弓矢	5594	词表匹配	弓矢	曰：'载戢干戈，载櫜弓矢，我求懿德，肆于时夏	器物
004_周本纪	先王	先王	5618	词表匹配	先王	王保之。'↵>↵> 先王之於民也，茂正其德而	官职
004_周本纪	先王	先王	5684	词表匹配	先王	滋大。↵>↵> 昔我先王世$后稷$以服事&虞	官职
004_周本纪	先王	先王	5716	词表匹配	先王	之衰也，弃稷不务，我先王@不窋@用失其官，而	官职
004_周本纪	戎狄	戎狄	5731	词表匹配	戎狄	@用失其官，而自窜於戎狄之间。不敢怠业，时序	族群
004_周本纪	先王	先王	5855	词表匹配	先王	致戎于=商牧=。是故先王非务武也，劝恤民隐而	官职
004_周本纪	先王	先王	5878	词表匹配	先王	其害也。↵>↵> 夫先王之制，邦内^甸服^，	官职
004_周本纪	先王	先王	5973	词表匹配	先王	贡，终王。↵>↵> 先王之顺祀也，有不祭则脩	官职
004_周本纪	刑罚	刑罚	6051	词表匹配	刑罚	不贡，告不王。於是有刑罚之辟，有攻伐之兵，有	制度
004_周本纪	先王	先王	6167	词表匹配	先王	，且观之兵'，无乃废先王之训，而王几顿乎？吾	官职
004_周本纪	甫刑	甫刑	6254	词表匹配	甫刑	者不至。↵↵### 甫刑↵↵[26] 诸侯有	制度
004_周本纪	制度	制度	6296	词表匹配	制度	↵> [!NOTE 制度]↵> 王曰：“吁，	制度
004_周本纪	直不疑	不疑	6458	词表匹配	不疑	有众，惟讯有稽。无简不疑，共严天威。↵>↵>	人名
004_周本纪	孝王	孝王	6876	词表匹配	孝王	弟@辟方@立，是为@孝王@。@孝王@崩，诸侯	人名
004_周本纪	孝王	孝王	6881	词表匹配	孝王	立，是为@孝王@。@孝王@崩，诸侯复立@懿王	人名
004_周本纪	周懿王	懿王	6891	词表匹配	懿王	孝王@崩，诸侯复立@懿王@太子@燮@，是为@	人名
004_周本纪	夷王	夷王	6903	词表匹配	夷王	@太子@燮@，是为@夷王@。↵↵### 厉王	人名
004_周本纪	周厉王	厉王	6913	词表匹配	厉王	夷王@。↵↵### 厉王暴政↵↵[29] @	人名
004_周本纪	大夫	大夫	6960	词表匹配	大夫	好利，近@荣夷公@。大夫@芮良夫@谏@厉王@	官职
004_周本纪	天地	天地	7006	词表匹配	天地	夫利，百物之所生也，天地之所载也，而有专之，	天文
004_周本纪	天地	天地	7023	词表匹配	天地	而有专之，其害多矣。天地百物皆将取焉，何可专	天文
004_周本纪	神人	神人	7075	词表匹配	神人	利而布之上下者也。使神人百物无不得极，犹日怵	神话
004_周本纪	大雅	大雅	7121	词表匹配	大雅	我蒸民，莫匪尔极'。大雅曰'陈锡载周'。是不	制度
004_周本纪	今王	今王	7151	词表匹配	今王	能载&周&以至于今。今王学专利，其可乎？匹夫	官职
004_周本纪	国人暴动	国人暴动	7225	词表匹配	国人暴动	用事。↵↵↵### 国人暴动与共和行政↵↵[30	event
004_周本纪	共和行政	共和行政	7230	词表匹配	共和行政	↵### 国人暴动与共和行政↵↵[30] 王行暴	event
004_周本纪	山川	山川	7498	词表匹配	山川	民之有口也，犹土之有山川也，财用於是乎出：犹	地名
004_周本纪	代王	代王	7729	词表匹配	代王	王乎！”↵↵乃以其子代王太子，太子竟得脱。↵	人名
004_周本纪	周幽王	幽王	7996	词表匹配	幽王	卒料民。↵↵### 幽王亡国↵↵[35] %	人名
004_周本纪	天地	天地	8065	词表匹配	天地	：“&周&将亡矣。夫天地之气，不失其序；若过	天文
004_周本纪	山川	山川	8215	词表匹配	山川	塞，塞必竭。夫国必依山川，山崩川竭，亡国之徵	地名
004_周本纪	伯服	伯服	8308	词表匹配	伯服	襃姒@。@襃姒@生子伯服@，@幽王@欲废太子	人名
004_周本纪	周幽王	幽王	8313	词表匹配	幽王	襃姒@生子伯服@，@幽王@欲废太子。太子母@	人名
004_周本纪	申侯	申侯	8325	词表匹配	申侯	@欲废太子。太子母@申侯@女，而为后。後@幽	人名
004_周本纪	周幽王	幽王	8336	词表匹配	幽王	侯@女，而为后。後@幽王得@襃姒@，爱之，欲	人名
004_周本纪	史记	史记	8394	词表匹配	史记	&$太史$@伯阳@读史记曰：“&周&亡矣。”	制度
004_周本纪	帝庭	帝庭	8445	词表匹配	帝庭	二神〘龙〙止於&夏&帝庭而言曰：“余，襃之二	神话
004_周本纪	二君	二君	8456	词表匹配	二君	庭而言曰：“余，襃之二君。”&夏&帝卜杀之与	时间
004_周本纪	策告	策告	8493	词表匹配	策告	之，乃吉。於是布币而策告之，〘龙〙亡而漦在，	官职
004_周本纪	三代	三代	8536	词表匹配	三代	，又传此器&周&。比三代，莫敢发之，至@厉王	时间
004_周本纪	出於	出於	8699	词表匹配	出於	乡者後宫童妾所弃妖子出於路者，闻其夜啼，哀而	人名
004_周本纪	出於	出於	8755	词表匹配	出於	者於王以赎罪。弃女子出於=襃=，是为@襃姒@	人名
004_周本纪	烽火	烽火	8909	词表匹配	烽火	烽燧大鼓，有寇至则举烽火。诸侯悉至，至而无寇	制度
004_周本纪	烽火	烽火	8940	词表匹配	烽火	@幽王@说之，为数举烽火。其後不信，诸侯益亦	制度
004_周本纪	西夷	西夷	9023	词表匹配	西夷	申侯@怒，与&缯&、西夷~犬戎~攻@幽王@。	族群
004_周本纪	烽火	烽火	9040	词表匹配	烽火	@幽王@。@幽王@举烽火徵兵，兵莫至。遂杀@	制度
004_周本纪	东周	东周	9125	词表匹配	东周	↵↵---↵↵## 东周时期↵↵### 平王	朝代
004_周本纪	平王东迁	平王东迁	9135	词表匹配	平王东迁	东周时期↵↵### 平王东迁↵↵[38] @平王	event
004_周本纪	方伯	方伯	9204	词表匹配	方伯	&、&晋&始大，政由方伯。↵↵[39] %四	官职
004_周本纪	周桓王	桓王	9290	词表匹配	桓王	@孙也。↵↵### 桓王至惠王↵↵[41] 	人名
004_周本纪	周惠王	惠王	9293	词表匹配	惠王	。↵↵### 桓王至惠王↵↵[41] @桓王	人名
004_周本纪	田不礼	不礼	9322	词表匹配	不礼	郑庄公@朝，@桓王@不礼。%五年%，&郑&怨	人名
004_周本纪	大夫	大夫	9615	词表匹配	大夫	夺其大臣园以为囿，故大夫@边伯@等五人作乱，	官职
004_周本纪	上卿	上卿	9873	词表匹配	上卿	@平戎于&晋&。王以上卿礼@管仲@。↵↵- 	官职
004_周本纪	有司	有司	9895	词表匹配	有司	@管仲@辞曰：“臣贱有司也，有$天子$之二守	官职
004_周本纪	春秋	春秋	9914	词表匹配	春秋	之二守国、高在。若节春秋来承王命，何以礼焉。	时间
004_周本纪	陪臣	陪臣	9926	词表匹配	陪臣	来承王命，何以礼焉。陪臣敢辞。”↵- 王曰：	官职
004_周本纪	下卿	下卿	9961	词表匹配	下卿	。”↵↵@管仲@卒受下卿之礼而还。%九年%，	官职
004_周本纪	周襄王	襄王	10003	词表匹配	襄王	&周&。↵↵### 襄王之乱↵↵[46] %	人名
004_周本纪	弓矢	弓矢	10409	词表匹配	弓矢	@乃赐@晋文公@珪鬯弓矢，为伯，以=河内=地	器物
004_周本纪	东周	东周	10599	词表匹配	东周	@定王@。↵↵## 东周衰亡↵↵### 定王	朝代
004_周本纪	周定王	定王	10609	词表匹配	定王	东周衰亡↵↵### 定王至敬王↵↵[51] 	人名
004_周本纪	周敬王	敬王	10612	词表匹配	敬王	亡↵↵### 定王至敬王↵↵[51] @定王	人名
004_周本纪	九鼎	九鼎	10651	词表匹配	九鼎	~，次=洛=，使人问九鼎。王使@王孙满@应设	地名
004_周本纪	卫长子	长子	10909	词表匹配	长子	@之党与争立，国人立长子@猛@为王，@子朝@	人名
004_周本纪	三晋	三晋	11197	词表匹配	三晋	介@立。↵↵### 三晋分立↵↵[58] @	朝代
004_周本纪	卫长子	长子	11253	词表匹配	长子	八年%，@定王@崩，长子@去疾@立，是为@哀	人名
004_周本纪	三王	三王	11332	词表匹配	三王	立，是为@考王@。此三王皆@定王@之子。↵↵	朝代
004_周本纪	九鼎	九鼎	11475	词表匹配	九鼎	烈王@%二十三年%，九鼎震。命&韩&、&魏&	地名
004_周本纪	霸王	霸王	11615	词表匹配	霸王	复合，合%十七岁%而霸王者出焉。”%十年%，	官职
004_周本纪	西周	西周	11882	词表匹配	西周	&周&。↵↵### 西周与东周的纵横↵↵[6	地名
004_周本纪	东周	东周	11885	词表匹配	东周	。↵↵### 西周与东周的纵横↵↵[66] 	朝代
004_周本纪	相国	相国	12827	词表匹配	相国	↵> @代@见&韩&相国曰：“&楚&围=雍氏	官职
004_周本纪	相国	相国	12865	词表匹配	相国	拔，是&楚&病也。今相国乃徵甲与粟於&周&，	官职
004_周本纪	相国	相国	12894	词表匹配	相国	。”↵>↵> &韩&相国曰：“善。使者已行矣	官职
004_周本纪	相国	相国	12939	词表匹配	相国	？”↵>↵> &韩&相国大怒曰：“吾毋徵甲与	官职
004_周本纪	相国	相国	13053	词表匹配	相国	为不与？”↵>↵> 相国曰：“善。”果与&周	官职
004_周本纪	数千人	数千人	13251	词表匹配	数千人	发而百中之。左右观者数千人，皆曰善射。有一夫立	时间
004_周本纪	九鼎	九鼎	13537	词表匹配	九鼎	@必死矣。@犯@请以九鼎自入於王，王受九鼎而	地名
004_周本纪	九鼎	九鼎	13546	词表匹配	九鼎	以九鼎自入於王，王受九鼎而图@犯@。”↵- 	地名
004_周本纪	今王	今王	13661	词表匹配	今王	@犯@请後可而复之。今王使卒之&周&，诸侯皆	官职
004_周本纪	相国	相国	13978	词表匹配	相国	距&秦&。&周&令其相国之&秦&，以&秦&之	官职
004_周本纪	相国	相国	14016	词表匹配	相国	E 策论]↵> 客谓相国曰：“&秦&之轻重未	官职
004_周本纪	东方	东方	14057	词表匹配	东方	&秦&王曰'请为王听东方之变'，&秦&王必重	地名
004_周本纪	九鼎	九鼎	14332	词表匹配	九鼎	&民遂东亡。&秦&取九鼎宝器，而迁西&周&公	地名
004_周本纪	宝器	宝器	14334	词表匹配	宝器	遂东亡。&秦&取九鼎宝器，而迁西&周&公於=	器物
004_周本纪	司马迁	太史公	14397	词表匹配	太史公	↵↵---↵↵## 太史公曰↵↵[72] 太史	人名
004_周本纪	司马迁	太史公	14408	词表匹配	太史公	史公曰↵↵[72] 太史公曰：学者皆称&周&伐	人名
004_周本纪	九鼎	九鼎	14457	词表匹配	九鼎	@使@召公@卜居，居九鼎焉，而&周&复都=丰	地名
004_周本纪	东南	东南	14518	词表匹配	东南	=”，=毕=在=镐=东南=杜=中。&秦&灭&	地名
004_周本纪	巡狩	巡狩	14557	词表匹配	巡狩	子$将封=泰山=，东巡狩至=河南=，求&周&	制度
004_周本纪	三十里	三十里	14578	词表匹配	三十里	&苗裔，封其後@嘉@三十里地，号曰&周子南君&	时间
004_周本纪	祭祀	祭祀	14602	词表匹配	祭祀	比$列侯$，以奉其先祭祀。↵↵### 赞↵↵	制度
004_周本纪	苍兕	苍兕	14668	词表匹配	苍兕	有，八百不谋。↵> 苍兕誓众，白鱼入舟。↵>	神话
004_周本纪	白鱼	白鱼	14673	词表匹配	白鱼	谋。↵> 苍兕誓众，白鱼入舟。↵> $太师$	动植物
