章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
069_苏秦列传	出於	出於	1202	词表匹配	出於	绝人之交也。原君慎勿出於口。请别白黑所以异，	人名
069_苏秦列传	阴阳	阴阳	1214	词表匹配	阴阳	口。请别白黑所以异，阴阳而已矣。君诚能听臣，	制度
069_苏秦列传	旃裘	旃裘	1231	词表匹配	旃裘	诚能听臣，=燕=必致旃裘狗*马*之地，=齐=	器物
069_苏秦列传	鱼盐	鱼盐	1245	词表匹配	鱼盐	马*之地，=齐=必致鱼盐之海，=楚=必致橘柚	器物
069_苏秦列传	五伯	五伯	1299	词表匹配	五伯	受封侯。夫割地包利，五伯之所以覆军禽将而求也	制度
069_苏秦列传	河外	河外	1402	词表匹配	河外	=魏=。=魏=弱则割河外，=韩=弱则效宜阳，	地名
069_苏秦列传	宜阳	宜阳	1411	词表匹配	宜阳	割河外，=韩=弱则效宜阳，宜阳效则上郡绝，河	地名
069_苏秦列传	宜阳	宜阳	1414	词表匹配	宜阳	，=韩=弱则效宜阳，宜阳效则上郡绝，河外割则	地名
069_苏秦列传	上郡	上郡	1418	词表匹配	上郡	弱则效宜阳，宜阳效则上郡绝，河外割则道不通，	地名
069_苏秦列传	河外	河外	1422	词表匹配	河外	阳，宜阳效则上郡绝，河外割则道不通，=楚=弱	地名
069_苏秦列传	轵道	轵道	1463	词表匹配	轵道	11] “夫=秦=下轵道，则南阳危；劫=韩=	地名
069_苏秦列传	南阳	南阳	1467	词表匹配	南阳	“夫=秦=下轵道，则南阳危；劫=韩=包=周=	地名
069_苏秦列传	山东	山东	1514	词表匹配	山东	秦=。=秦=欲已得乎山东，则壁举兵而乡=赵=	地名
069_苏秦列传	山东	山东	1578	词表匹配	山东	12] “当今之时，山东之建国莫彊於=赵=。	地名
069_苏秦列传	二千馀里	二千馀里	1595	词表匹配	二千馀里	於=赵=。=赵=地方二千馀里，带甲数十万，*车*	时间
069_苏秦列传	数十万	数十万	1602	词表匹配	数十万	=地方二千馀里，带甲数十万，*车*千乘，骑万匹	时间
069_苏秦列传	千乘	千乘	1609	词表匹配	千乘	，带甲数十万，*车*千乘，骑万匹，粟支数年。	地名
069_苏秦列传	数年	数年	1618	词表匹配	数年	*千乘，骑万匹，粟支数年。西有常山，南有河漳	时间
069_苏秦列传	常山	常山	1623	词表匹配	常山	万匹，粟支数年。西有常山，南有河漳，东有清河	地名
069_苏秦列传	清河	清河	1633	词表匹配	清河	常山，南有河漳，东有清河，北有=燕国=。=燕	地名
069_苏秦列传	百乘	百乘	1866	词表匹配	百乘	过三千，*车*不过三百乘，卒不过三万，立为天	时间
069_苏秦列传	天子	天子	1877	词表匹配	天子	乘，卒不过三万，立为天子：诚得其道也。是故明	官职
069_苏秦列传	而以	而以	1935	词表匹配	而以	中矣，岂揜於众人之言而以冥冥决事哉！↵↵[1	人名
069_苏秦列传	六国	六国	1986	词表匹配	六国	侯之卒十倍於=秦=，六国为一，并力西乡而攻=	制度
069_苏秦列传	台榭	台榭	2082	词表匹配	台榭	秦=。=秦=成，则高台榭，美宫室，听竽瑟之音	器物
069_苏秦列传	宫室	宫室	2086	词表匹配	宫室	秦=成，则高台榭，美宫室，听竽瑟之音，前有楼	制度
069_苏秦列传	黄帝	轩辕	2099	词表匹配	轩辕	听竽瑟之音，前有楼阙轩辕，後有长姣美人，国被	人名
069_苏秦列传	美人	美人	2106	词表匹配	美人	有楼阙轩辕，後有长姣美人，国被=秦=患而不与	官职
069_苏秦列传	将相	将相	2247	词表匹配	将相	以畔=秦=。令天下之将相会於洹水之上，通质，	官职
069_苏秦列传	洹水	洹水	2251	词表匹配	洹水	=。令天下之将相会於洹水之上，通质，刳白*马	地名
069_苏秦列传	常山	常山	2314	词表匹配	常山	赵=涉河漳，=燕=守常山之北。=秦=攻韩=魏	地名
069_苏秦列传	云中	云中	2357	词表匹配	云中	赵=涉河漳，=燕=守云中。=秦=攻=齐=，则	地名
069_苏秦列传	城皋	城皋	2380	词表匹配	城皋	楚=绝其後，=韩=守城皋，=魏=塞其道，=赵	地名
069_苏秦列传	常山	常山	2423	词表匹配	常山	攻=燕=，则=赵=守常山，=楚=军=武关=，	地名
069_苏秦列传	勃海	勃海	2439	词表匹配	勃海	军=武关=，=齐=涉勃海，=韩=、=魏=皆出	地名
069_苏秦列传	宜阳	宜阳	2470	词表匹配	宜阳	攻=赵=，则=韩=军宜阳，=楚=军=武关=，	地名
069_苏秦列传	河外	河外	2486	词表匹配	河外	军=武关=，=魏=军河外，=齐=涉清河，=燕	地名
069_苏秦列传	清河	清河	2493	词表匹配	清河	魏=军河外，=齐=涉清河，=燕=出锐师以佐之	地名
069_苏秦列传	六国	六国	2524	词表匹配	六国	以五国之兵共伐之。’六国从亲以宾=秦=，则=	制度
069_苏秦列传	出於	出於	2542	词表匹配	出於	=，则=秦=甲必不敢出於函谷以害山东矣。如此	人名
069_苏秦列传	函谷	函谷	2544	词表匹配	函谷	则=秦=甲必不敢出於函谷以害山东矣。如此，则	地名
069_苏秦列传	山东	山东	2548	词表匹配	山东	甲必不敢出於函谷以害山东矣。如此，则霸王之业	地名
069_苏秦列传	霸王	霸王	2556	词表匹配	霸王	以害山东矣。如此，则霸王之业成矣。”↵↵##	官职
069_苏秦列传	六国	六国	2569	词表匹配	六国	业成矣。”↵↵## 六国从亲↵↵[17] =	制度
069_苏秦列传	社稷	社稷	2601	词表匹配	社稷	，立国日浅，未尝得闻社稷之长计也。今上客有意	制度
069_苏秦列传	汉武帝	今上	2608	词表匹配	今上	尝得闻社稷之长计也。今上客有意存天下，安诸侯	人名
069_苏秦列传	百乘	百乘	2633	词表匹配	百乘	以国从。”乃饰*车*百乘，黄金千溢，白*璧*	时间
069_苏秦列传	黄金	黄金	2636	词表匹配	黄金	。”乃饰*车*百乘，黄金千溢，白*璧*百双，	器物
069_苏秦列传	千溢	千溢	2638	词表匹配	千溢	乃饰*车*百乘，黄金千溢，白*璧*百双，锦绣	时间
069_苏秦列传	天子	天子	2670	词表匹配	天子	[18] 是时=周=天子致文武之胙於@秦惠王	官职
069_苏秦列传	文武	文武	2673	词表匹配	文武	] 是时=周=天子致文武之胙於@秦惠王@。@	人名
069_苏秦列传	犀首	犀首	2689	词表匹配	犀首	秦惠王@。@惠王@使犀首攻=魏=，禽将龙贾，	人名
069_苏秦列传	龙贾	龙贾	2698	词表匹配	龙贾	使犀首攻=魏=，禽将龙贾，取=魏=之雕阴，且	人名
069_苏秦列传	雕阴	雕阴	2706	词表匹配	雕阴	禽将龙贾，取=魏=之雕阴，且欲东兵。@苏秦@	地名
069_苏秦列传	成皋	成皋	2770	词表匹配	成皋	曰：“=韩=北有巩、成皋之固，西有宜阳、=商	地名
069_苏秦列传	宜阳	宜阳	2777	词表匹配	宜阳	有巩、成皋之固，西有宜阳、=商=阪之塞，东有	地名
069_苏秦列传	陉山	陉山	2800	词表匹配	陉山	、=穰=、洧水，南有陉山，地方九百馀里，带甲	地名
069_苏秦列传	百馀里	百馀里	2806	词表匹配	百馀里	水，南有陉山，地方九百馀里，带甲数十万，天下之	时间
069_苏秦列传	数十万	数十万	2812	词表匹配	数十万	，地方九百馀里，带甲数十万，天下之彊弓劲弩皆从	时间
069_苏秦列传	少府	少府	2833	词表匹配	少府	皆从=韩=出。谿子、少府时力、距来者，皆射六	官职
069_苏秦列传	出於	出於	2888	词表匹配	出於	=韩=卒之*剑*戟皆出於冥山、棠谿、墨阳、合	人名
069_苏秦列传	社稷	社稷	3007	词表匹配	社稷	=秦=，交臂而服，羞社稷而为天下笑，无大於此	制度
069_苏秦列传	宜阳	宜阳	3051	词表匹配	宜阳	事=秦=，=秦=必求宜阳、成皋。今兹效之，明	地名
069_苏秦列传	成皋	成皋	3054	词表匹配	成皋	=，=秦=必求宜阳、成皋。今兹效之，明年又复	地名
069_苏秦列传	明年	明年	3062	词表匹配	明年	阳、成皋。今兹效之，明年又复求割地。与则无地	时间
069_苏秦列传	社稷	社稷	3265	词表匹配	社稷	以=赵=王之教，敬奉社稷以从。”↵↵[22]	制度
069_苏秦列传	周襄王	襄王	3283	词表匹配	襄王	[22] 又说=魏=襄王曰：“大王之地，南有	人名
069_苏秦列传	鸿沟	鸿沟	3295	词表匹配	鸿沟	曰：“大王之地，南有鸿沟、=陈=、汝南、许、	地名
069_苏秦列传	汝南	汝南	3302	词表匹配	汝南	，南有鸿沟、=陈=、汝南、许、郾、昆阳、召陵	地名
069_苏秦列传	昆阳	昆阳	3309	词表匹配	昆阳	陈=、汝南、许、郾、昆阳、召陵、舞阳、新都、	地名
069_苏秦列传	召陵	召陵	3312	词表匹配	召陵	汝南、许、郾、昆阳、召陵、舞阳、新都、新郪，	地名
069_苏秦列传	秦舞阳	舞阳	3315	词表匹配	舞阳	许、郾、昆阳、召陵、舞阳、新都、新郪，东有淮	人名
069_苏秦列传	长城	长城	3337	词表匹配	长城	、颍、枣、无胥，西有长城之界，北有河外、卷、	地名
069_苏秦列传	河外	河外	3344	词表匹配	河外	，西有长城之界，北有河外、卷、衍、酸枣，地方	地名
069_苏秦列传	酸枣	酸枣	3351	词表匹配	酸枣	，北有河外、卷、衍、酸枣，地方千里。地名虽小	地名
069_苏秦列传	千里	千里	3356	词表匹配	千里	、卷、衍、酸枣，地方千里。地名虽小，然而田舍	时间
069_苏秦列传	三军	三军	3408	词表匹配	三军	輷&殷&&殷&，若有三军之众。臣窃量大王之国	制度
069_苏秦列传	虎狼	虎狼	3434	词表匹配	虎狼	=。，然衡人怵王交彊虎狼之=秦=以侵天下，卒	器物
069_苏秦列传	贤王	贤王	3493	词表匹配	贤王	之彊国也；王，天下之贤王也。今乃有意西面而事	官职
069_苏秦列传	帝宫	帝宫	3514	词表匹配	帝宫	事=秦=，称东籓，筑帝宫，受冠带，祠&春秋&	神话
069_苏秦列传	冠带	冠带	3518	词表匹配	冠带	，称东籓，筑帝宫，受冠带，祠&春秋&，臣窃为	器物
069_苏秦列传	越王勾践	句践	3549	词表匹配	句践	3] “臣闻=越=王句践战敝卒三千人，禽夫差	人名
069_苏秦列传	三千人	三千人	3554	词表匹配	三千人	闻=越=王句践战敝卒三千人，禽夫差於干遂；@武	时间
069_苏秦列传	夫差	夫差	3559	词表匹配	夫差	句践战敝卒三千人，禽夫差於干遂；@武王@卒三	人名
069_苏秦列传	三千人	三千人	3570	词表匹配	三千人	差於干遂；@武王@卒三千人，革*车*三百乘，制	时间
069_苏秦列传	百乘	百乘	3579	词表匹配	百乘	卒三千人，革*车*三百乘，制纣於牧野：岂其士	时间
069_苏秦列传	牧野	牧野	3585	词表匹配	牧野	*车*三百乘，制纣於牧野：岂其士卒众哉，诚能	地名
069_苏秦列传	百乘	百乘	3637	词表匹配	百乘	，厮徒十万，*车*六百乘，骑五千匹。此其过=	时间
069_苏秦列传	千匹	千匹	3642	词表匹配	千匹	，*车*六百乘，骑五千匹。此其过=越=王句践	时间
069_苏秦列传	越王勾践	句践	3652	词表匹配	句践	千匹。此其过=越=王句践、@武王@远矣，今乃	人名
069_苏秦列传	人臣	人臣	3722	词表匹配	人臣	奸人，非忠臣也。夫为人臣，割其主之地以求外交	官职
069_苏秦列传	六国	六国	3839	词表匹配	六国	之何？大王诚能听臣，六国从亲，专心并力壹意，	制度
069_苏秦列传	无彊	无彊	3853	词表匹配	无彊	，专心并力壹意，则必无彊=秦=之患。故敝邑=	官职
069_苏秦列传	泰山	泰山	3965	词表匹配	泰山	王@曰：“=齐=南有泰山，东有琅邪，西有清河	地名
069_苏秦列传	琅邪	琅邪	3970	词表匹配	琅邪	=齐=南有泰山，东有琅邪，西有清河，北有勃海	地名
069_苏秦列传	清河	清河	3975	词表匹配	清河	泰山，东有琅邪，西有清河，北有勃海，北所谓四	地名
069_苏秦列传	勃海	勃海	3980	词表匹配	勃海	琅邪，西有清河，北有勃海，北所谓四塞之国也。	地名
069_苏秦列传	二千馀里	二千馀里	3997	词表匹配	二千馀里	塞之国也。=齐=地方二千馀里，带甲数十万，粟如丘	时间
069_苏秦列传	数十万	数十万	4004	词表匹配	数十万	=地方二千馀里，带甲数十万，粟如丘山。三军之良	时间
069_苏秦列传	三军	三军	4013	词表匹配	三军	甲数十万，粟如丘山。三军之良，五家之兵，进如	制度
069_苏秦列传	五家之兵	五家之兵	4018	词表匹配	五家之兵	粟如丘山。三军之良，五家之兵，进如锋矢，战如雷霆	制度
069_苏秦列传	雷霆	雷霆	4030	词表匹配	雷霆	之兵，进如锋矢，战如雷霆，解如风雨。即有军役	天文
069_苏秦列传	泰山	泰山	4046	词表匹配	泰山	雨。即有军役，未尝倍泰山，绝清河，涉勃海也。	地名
069_苏秦列传	清河	清河	4050	词表匹配	清河	军役，未尝倍泰山，绝清河，涉勃海也。临菑之中	地名
069_苏秦列传	勃海	勃海	4054	词表匹配	勃海	尝倍泰山，绝清河，涉勃海也。临菑之中七万户，	地名
069_苏秦列传	临菑	临菑	4058	词表匹配	临菑	，绝清河，涉勃海也。临菑之中七万户，臣窃度之	地名
069_苏秦列传	万户	万户	4063	词表匹配	万户	涉勃海也。临菑之中七万户，臣窃度之，不下户三	时间
069_苏秦列传	临菑	临菑	4093	词表匹配	临菑	万，不待发於远县，而临菑之卒固已二十一万矣。	地名
069_苏秦列传	临菑	临菑	4105	词表匹配	临菑	之卒固已二十一万矣。临菑甚富而实，其民无不吹	地名
069_苏秦列传	六博	六博	4131	词表匹配	六博	弹琴击筑，斗鸡走狗，六博蹋鞠者。临菑之涂，*	制度
069_苏秦列传	临菑	临菑	4137	词表匹配	临菑	鸡走狗，六博蹋鞠者。临菑之涂，*车*毂击，人	地名
069_苏秦列传	十日	十日	4262	词表匹配	十日	也。兵出而相当，不出十日而战胜存亡之机决矣。	时间
069_苏秦列传	亢父	亢父	4375	词表匹配	亢父	=阳=晋=之道，径乎亢父之险，*车*不得方轨	地名
069_苏秦列传	千人	千人	4399	词表匹配	千人	不得比行，百人守险，千人不敢过也。=秦=虽欲	时间
069_苏秦列传	西南	西南	4594	词表匹配	西南	。”↵↵[30] 乃西南说楚@威王@曰：“=	地名
069_苏秦列传	贤王	贤王	4621	词表匹配	贤王	之彊国也；王，天下之贤王也。西有黔中、巫郡，	官职
069_苏秦列传	黔中	黔中	4627	词表匹配	黔中	，天下之贤王也。西有黔中、巫郡，东有&夏&州	地名
069_苏秦列传	巫郡	巫郡	4630	词表匹配	巫郡	之贤王也。西有黔中、巫郡，东有&夏&州、海阳	地名
069_苏秦列传	苍梧	苍梧	4648	词表匹配	苍梧	州、海阳，南有洞庭、苍梧，北有陉塞、郇阳，地	地名
069_苏秦列传	千馀里	千馀里	4662	词表匹配	千馀里	有陉塞、郇阳，地方五千馀里，带甲百万，*车*千	时间
069_苏秦列传	千乘	千乘	4674	词表匹配	千乘	里，带甲百万，*车*千乘，骑万匹，粟支十年。	地名
069_苏秦列传	十年	十年	4683	词表匹配	十年	*千乘，骑万匹，粟支十年。此霸王之资也。夫以	时间
069_苏秦列传	霸王	霸王	4687	词表匹配	霸王	骑万匹，粟支十年。此霸王之资也。夫以=楚=之	官职
069_苏秦列传	章台	章台	4733	词表匹配	章台	则诸侯莫不西面而朝於章台之下矣。↵↵[31]	地名
069_苏秦列传	黔中	黔中	4825	词表匹配	黔中	军出=武关=，一军下黔中，则=鄢=郢动矣。↵	地名
069_苏秦列传	山东	山东	4899	词表匹配	山东	大王诚能听臣，臣请令山东之国奉四时之献，以承	地名
069_苏秦列传	四时	四时	4904	词表匹配	四时	臣，臣请令山东之国奉四时之献，以承大王之明诏	时间
069_苏秦列传	社稷	社稷	4918	词表匹配	社稷	，以承大王之明诏，委社稷，奉宗庙，练士厉兵，	制度
069_苏秦列传	宗庙	宗庙	4922	词表匹配	宗庙	王之明诏，委社稷，奉宗庙，练士厉兵，在大王之	制度
069_苏秦列传	美人	美人	4975	词表匹配	美人	=赵=、=卫=之妙音美人必充後宫，=燕=、=	官职
069_苏秦列传	橐驼	橐驼	4989	词表匹配	橐驼	後宫，=燕=、=代=橐驼良*马*必实外厩。故	动植物
069_苏秦列传	霸王	霸王	5019	词表匹配	霸王	衡成则=秦=帝。今释霸王之业，而有事人之名，	官职
069_苏秦列传	虎狼	虎狼	5053	词表匹配	虎狼	34] “夫=秦=，虎狼之国也，有吞天下之心	器物
069_苏秦列传	人臣	人臣	5105	词表匹配	人臣	养仇而奉雠者也。夫为人臣，割其主之地以外交彊	官职
069_苏秦列传	虎狼	虎狼	5117	词表匹配	虎狼	，割其主之地以外交彊虎狼之=秦=，以侵天下，	器物
069_苏秦列传	巴蜀	巴蜀	5271	词表匹配	巴蜀	秦=接境，=秦=有举巴蜀并汉中之心。=秦=，	地名
069_苏秦列传	汉中	汉中	5274	词表匹配	汉中	境，=秦=有举巴蜀并汉中之心。=秦=，虎狼之	地名
069_苏秦列传	虎狼	虎狼	5283	词表匹配	虎狼	并汉中之心。=秦=，虎狼之国，不可亲也。而=	器物
069_苏秦列传	社稷	社稷	5411	词表匹配	社稷	侯，存危国，寡人谨奉社稷以从。”↵↵[36]	制度
069_苏秦列传	六国	六国	5426	词表匹配	六国	”↵↵[36] 於是六国从合而并力焉。@苏秦	制度
069_苏秦列传	六国	六国	5446	词表匹配	六国	苏秦@为从约长，并相六国。↵↵## 归报显达	制度
069_苏秦列传	周显王	显王	5505	词表匹配	显王	众，疑於王者。=周=显王闻之恐惧，除道，使人	人名
069_苏秦列传	延陵季子	季子	5578	词表匹配	季子	以面掩地而谢曰：“见季子位高金多也。”@苏秦	人名
069_苏秦列传	六国	六国	5642	词表匹配	六国	负郭田二顷，吾岂能佩六国相*印*乎！”於是散	制度
069_苏秦列传	千金	千金	5654	词表匹配	千金	相*印*乎！”於是散千金以赐宗族朋友。初，@	器物
069_苏秦列传	百金	百金	5687	词表匹配	百金	钱为资，乃得富贵，以百金偿之。遍报诸所尝见德	器物
069_苏秦列传	易水	易水	5743	词表匹配	易水	至=燕=，再三欲去我易水之上，方是时，我困，	地名
069_苏秦列传	六国	六国	5775	词表匹配	六国	38] @苏秦@既约六国从亲，归=赵=，=赵	制度
069_苏秦列传	赵肃侯	肃侯	5788	词表匹配	肃侯	亲，归=赵=，=赵=肃侯封为武安君，乃投从约	人名
069_苏秦列传	白起	武安君	5792	词表匹配	武安君	赵=，=赵=肃侯封为武安君，乃投从约书於=秦=	人名
069_苏秦列传	十五年	十五年	5818	词表匹配	十五年	=兵不敢闚=函谷关=十五年。↵↵## 齐燕纷争	时间
069_苏秦列传	犀首	犀首	5844	词表匹配	犀首	39] 其後=秦=使犀首欺=齐=、=魏=，与	人名
069_苏秦列传	文侯申	文侯	5947	词表匹配	文侯	=燕=太子妇。是岁，文侯卒，太子立，是为=燕	人名
069_苏秦列传	易王	易王	5960	词表匹配	易王	，太子立，是为=燕=易王。易王初立，@齐宣王	人名
069_苏秦列传	易王	易王	5963	词表匹配	易王	立，是为=燕=易王。易王初立，@齐宣王@因=	人名
069_苏秦列传	易王	易王	5987	词表匹配	易王	丧伐=燕=，取十城。易王谓@苏秦@曰：“往日	人名
069_苏秦列传	先王	先王	6007	词表匹配	先王	往日先生至=燕=，而先王资先生见=赵=，遂约	官职
069_苏秦列传	六国	六国	6019	词表匹配	六国	资先生见=赵=，遂约六国从。今=齐=先伐=赵	制度
069_苏秦列传	霸王	霸王	6381	词表匹配	霸王	=，以十城取天下。此霸王之业也。”王曰：“善	官职
069_苏秦列传	曾参	曾参	6615	词表匹配	曾参	而行进取也。今有孝如曾参，廉如@伯夷@，信如	人名
069_苏秦列传	三人	三人	6632	词表匹配	三人	夷@，信如尾生。得此三人者以事大王，何若？”	时间
069_苏秦列传	曾参	曾参	6661	词表匹配	曾参	”@苏秦@曰：“孝如曾参，义不离其亲一宿於外	人名
069_苏秦列传	千里	千里	6682	词表匹配	千里	外，王又安能使之步行千里而事弱=燕=之危王哉	时间
069_苏秦列传	孤竹	孤竹	6705	词表匹配	孤竹	廉如@伯夷@，义不为孤竹君之嗣，不肯为@武王	地名
069_苏秦列传	千里	千里	6747	词表匹配	千里	此，王又安能使之步行千里而行进取於=齐=哉？	时间
069_苏秦列传	子期	子期	6766	词表匹配	子期	=哉？信如尾生，与女子期於梁下，女子不来，水	官职
069_苏秦列传	千里	千里	6800	词表匹配	千里	此，王又安能使之步行千里卻=齐=之彊兵哉？臣	时间
069_苏秦列传	三日	三日	6903	词表匹配	三日	已作药酒待之矣’。居三日，其夫果至，妻使妾举	时间
069_苏秦列传	主父偃	主父	6945	词表匹配	主父	，欲勿言乎，则恐其杀主父也。於是乎详僵而弃酒	人名
069_苏秦列传	主父偃	主父	6958	词表匹配	主父	。於是乎详僵而弃酒。主父大怒，笞之五十。故妾	人名
069_苏秦列传	主父偃	主父	6978	词表匹配	主父	故妾一僵而覆酒，上存主父，下存主母，然而不免	人名
069_苏秦列传	苏代	苏代	7041	词表匹配	苏代	益厚遇之。↵↵## 苏代继业↵↵[43] 易	人名
069_苏秦列传	易王	易王	7052	词表匹配	易王	代继业↵↵[43] 易王母，文侯夫人也，与@	人名
069_苏秦列传	文侯申	文侯	7056	词表匹配	文侯	↵[43] 易王母，文侯夫人也，与@苏秦@私	人名
069_苏秦列传	夫人	夫人	7058	词表匹配	夫人	43] 易王母，文侯夫人也，与@苏秦@私通。	人名
069_苏秦列传	厚葬	厚葬	7199	词表匹配	厚葬	王@即位，说@湣王@厚葬以明孝，高宫室大苑囿	制度
069_苏秦列传	宫室	宫室	7206	词表匹配	宫室	湣王@厚葬以明孝，高宫室大苑囿以明得意，欲破	制度
069_苏秦列传	苑囿	苑囿	7209	词表匹配	苑囿	厚葬以明孝，高宫室大苑囿以明得意，欲破敝=齐	制度
