章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
095_樊郦滕灌列传	四百户	四百户	1882	词表匹配	四百户	户，定食=舞阳=五千四百户。从，斩首百七十六级	时间
095_樊郦滕灌列传	十二人	十二人	1933	词表匹配	十二人	得$丞相$一人，将军十二人，^二千石^已下至^	时间
095_樊郦滕灌列传	十馀日	十馀日	2053	词表匹配	十馀日	$、@灌@等莫敢入。十馀日，@哙@乃排闼直入，	时间
095_樊郦滕灌列传	宦者	宦者	2075	词表匹配	宦者	，大臣随之。上独枕一宦者卧。@哙@等见上流涕	官职
095_樊郦滕灌列传	宦者	宦者	2146	词表匹配	宦者	见臣等计事，顾独与一宦者绝乎？且陛下独不见@	官职
095_樊郦滕灌列传	樊哙	樊哙	2179	词表匹配	樊哙	@笑而起。↵↵## 樊哙晚年↵↵[9] 其後	人名
095_樊郦滕灌列传	一日	一日	2239	词表匹配	一日	@党於@吕@氏，即上一日宫车晏驾，则@哙@欲	时间
095_樊郦滕灌列传	九岁	九岁	2419	词表匹配	九岁	臣尽畏之。@伉@代侯九岁，@高后@崩。大臣诛	时间
095_樊郦滕灌列传	数月	数月	2456	词表匹配	数月	伉@。$舞阳侯$中绝数月。@孝文帝@既立，乃	时间
095_樊郦滕灌列传	九岁	九岁	2499	词表匹配	九岁	爵邑。@市人@立二十九岁卒，谥为$荒侯$。子	时间
095_樊郦滕灌列传	六岁	六岁	2518	词表匹配	六岁	$。子@他广@代侯。六岁，侯家舍人得罪@他广	时间
095_樊郦滕灌列传	舍人	舍人	2523	词表匹配	舍人	广@代侯。六岁，侯家舍人得罪@他广@，怨之，	人名
095_樊郦滕灌列传	夫人	夫人	2557	词表匹配	夫人	人$病不能为人，令其夫人与其弟乱而生@他广@	人名
095_樊郦滕灌列传	郦商	郦商	2618	词表匹配	郦商	人，国除。↵↵## 郦商从军征战↵↵[11]	人名
095_樊郦滕灌列传	数千	数千	2667	词表匹配	数千	@聚少年东西略人，得数千。@沛公@略地至=陈	时间
095_樊郦滕灌列传	月馀	月馀	2683	词表匹配	月馀	@略地至=陈留=，六月馀，@商@以将卒四千人	时间
095_樊郦滕灌列传	四千人	四千人	2692	词表匹配	四千人	六月馀，@商@以将卒四千人属沛公@於=岐=。从	时间
095_樊郦滕灌列传	汉高祖	沛公	2696	词表匹配	沛公	@商@以将卒四千人属沛公@於=岐=。从攻=长	人名
095_樊郦滕灌列传	汉高祖	沛公	2725	词表匹配	沛公	爵封$信成君$。从@沛公@攻=缑氏=，绝=河	人名
095_樊郦滕灌列传	别将	别将	2767	词表匹配	别将	、=穰=，定十七县。别将攻=旬关=，定=汉中	人名
095_樊郦滕灌列传	别将	别将	2834	词表匹配	别将	将军为$陇西都尉$。别将定&北地&、&上郡&	人名
095_樊郦滕灌列传	千户	千户	2887	词表匹配	千户	=。赐食邑=武成=六千户。以$陇西都尉$从击	时间
095_樊郦滕灌列传	五月	五月	2904	词表匹配	五月	都尉$从击@项籍@军五月，出=钜野=，与@锺	时间
095_樊郦滕灌列传	千户	千户	2938	词表匹配	千户	$相国$印，益食邑四千户。以&梁&$相国$将	时间
095_樊郦滕灌列传	二岁	二岁	2956	词表匹配	二岁	相国$将从击@项羽@二岁三月，攻=胡陵=。↵	时间
095_樊郦滕灌列传	三月	三月	2958	词表匹配	三月	$将从击@项羽@二岁三月，攻=胡陵=。↵↵[	时间
095_樊郦滕灌列传	韩列侯	列侯	3048	词表匹配	列侯	迁为$右丞相$，赐爵列侯，与诸侯剖符，世世勿	人名
095_樊郦滕灌列传	剖符	剖符	3054	词表匹配	剖符	$，赐爵列侯，与诸侯剖符，世世勿绝，食邑=涿	制度
095_樊郦滕灌列传	千户	千户	3068	词表匹配	千户	世勿绝，食邑=涿=五千户，号曰$涿侯$。以$	时间
095_樊郦滕灌列传	一岁	一岁	3185	词表匹配	一岁	以将军为$太上皇卫$一岁七月。以$右丞相$击	时间
095_樊郦滕灌列传	七月	七月	3187	词表匹配	七月	军为$太上皇卫$一岁七月。以$右丞相$击@陈	时间
095_樊郦滕灌列传	大将	大将	3287	词表匹配	大将	$丞相$、$守相$、大将各一人，小将二人，^	官职
095_樊郦滕灌列传	小将	小将	3293	词表匹配	小将	守相$、大将各一人，小将二人，^二千石^已下	官职
095_樊郦滕灌列传	二人	二人	3295	词表匹配	二人	$、大将各一人，小将二人，^二千石^已下至^	时间
095_樊郦滕灌列传	郦商	郦商	3320	词表匹配	郦商	^十九人。↵↵## 郦商后事↵↵[14] @	人名
095_樊郦滕灌列传	北军	北军	3398	词表匹配	北军	@吕禄@为将军，军於北军，$太尉$$勃$不得	官职
095_樊郦滕灌列传	北军	北军	3411	词表匹配	北军	$太尉$$勃$不得入北军，於是乃使人劫@郦商	官职
095_樊郦滕灌列传	北军	北军	3461	词表匹配	北军	太尉$$勃$乃得入据北军，遂诛诸@吕@。是岁	官职
095_樊郦滕灌列传	十月	十月	3550	词表匹配	十月	为将军，围&赵&城，十月不能下。得$俞侯$$	时间
095_樊郦滕灌列传	夫人	夫人	3610	词表匹配	夫人	寄@欲取$平原君$为夫人，@景帝@怒，下@寄	人名
095_樊郦滕灌列传	子侯	子侯	3700	词表匹配	子侯	宗$立。@世宗@卒，子侯@终根@立，为$太常	人名
095_樊郦滕灌列传	夏侯婴	夏侯婴	3725	词表匹配	夏侯婴	法，国除。↵↵## 夏侯婴事沛公↵↵[16] 	人名
095_樊郦滕灌列传	汉高祖	沛公	3729	词表匹配	沛公	。↵↵## 夏侯婴事沛公↵↵[16] $汝阴	人名
095_樊郦滕灌列传	汉高祖	高祖	3868	词表匹配	高祖	之。後狱覆，@婴@坐高祖@系岁馀，掠笞数百，	人名
095_樊郦滕灌列传	汉高祖	高祖	3885	词表匹配	高祖	掠笞数百，终以是脱@高祖@。↵↵[17] @	人名
095_樊郦滕灌列传	县令	县令	3917	词表匹配	县令	=沛=也，@婴@时以县令史为@高祖@使。上降	官职
095_樊郦滕灌列传	一日	一日	3932	词表匹配	一日	高祖@使。上降=沛=一日，@高祖@为@沛公@	时间
095_樊郦滕灌列传	五十人	五十人	4144	词表匹配	五十人	虏六十八人，降卒八百五十人，得印一匮。因复常奉	时间
095_樊郦滕灌列传	韩列侯	列侯	4260	词表匹配	列侯	。&汉&王赐@婴@爵列侯，号$昭平侯$，复为	人名
095_樊郦滕灌列传	彭城	彭城	4292	词表匹配	彭城	、=汉=。↵↵## 彭城救孝惠↵↵[18] 	地名
095_樊郦滕灌列传	孝惠帝	孝惠	4295	词表匹配	孝惠	=。↵↵## 彭城救孝惠↵↵[18] 还定=	人名
095_樊郦滕灌列传	夏侯婴	夏侯婴	4515	词表匹配	夏侯婴	=兹氏=。↵↵## 夏侯婴功封后事↵↵[20]	人名
095_樊郦滕灌列传	明年	明年	4564	词表匹配	明年	$太仆$从击@荼@。明年，从至=陈=，取&楚	时间
095_樊郦滕灌列传	剖符	剖符	4589	词表匹配	剖符	信@。更食=汝阴=，剖符世世勿绝。以$太仆$	制度
095_樊郦滕灌列传	千户	千户	4620	词表匹配	千户	泉=、=云中=，益食千户。因从击@韩信@军~	时间
095_樊郦滕灌列传	七日	七日	4660	词表匹配	七日	城=，为~胡~所围，七日不得通。@高帝@使使	时间
095_樊郦滕灌列传	千户	千户	4725	词表匹配	千户	。益食@婴@=细阳=千户。复以$太仆$从击~	时间
095_樊郦滕灌列传	千户	千户	4806	词表匹配	千户	@军，陷陈卻敌，益食千户，定食=汝阴=六千九	时间
095_樊郦滕灌列传	少帝	少帝	4975	词表匹配	少帝	$东牟侯$入清宫，废少帝，以天子法驾迎&代&	官职
095_樊郦滕灌列传	天子	天子	4979	词表匹配	天子	$入清宫，废少帝，以天子法驾迎&代&王=代邸	官职
095_樊郦滕灌列传	法驾	法驾	4981	词表匹配	法驾	清宫，废少帝，以天子法驾迎&代&王=代邸=，	器物
095_樊郦滕灌列传	八岁	八岁	5013	词表匹配	八岁	帝@，复为$太仆$。八岁卒，谥为$文侯$。子	时间
095_樊郦滕灌列传	七年	七年	5034	词表匹配	七年	子$夷侯$$灶$立，七年卒。子$共侯$$赐$	时间
095_樊郦滕灌列传	三十一年	三十一年	5048	词表匹配	三十一年	子$共侯$$赐$立，三十一年卒。子侯@颇@尚$平	时间
095_樊郦滕灌列传	子侯	子侯	5054	词表匹配	子侯	赐$立，三十一年卒。子侯@颇@尚$平阳公主$	人名
095_樊郦滕灌列传	九岁	九岁	5069	词表匹配	九岁	尚$平阳公主$。立十九岁，%元鼎二年%，坐与	时间
095_樊郦滕灌列传	灌婴从军起家	灌婴从军起家	5098	词表匹配	灌婴从军起家	杀，国除。↵↵## 灌婴从军起家↵↵[22] $颍阴	event
095_樊郦滕灌列传	韩列侯	列侯	5493	词表匹配	列侯	战，破之。赐@婴@爵列侯，号$昌文侯$，食=	人名
095_樊郦滕灌列传	灌婴骑兵破楚	灌婴骑兵破楚	5515	词表匹配	灌婴骑兵破楚	杜平乡=。↵↵## 灌婴骑兵破楚↵↵[24] 复以$	event
095_樊郦滕灌列传	骑将	骑将	5637	词表匹配	骑将	&汉&王乃择军中可为骑将者，皆推故&秦&骑士	官职
095_樊郦滕灌列传	骑士	骑士	5647	词表匹配	骑士	骑将者，皆推故&秦&骑士=重泉=人@李必@、	官职
095_樊郦滕灌列传	骑将	骑将	5676	词表匹配	骑将	，今为$校尉$，可为骑将。&汉&王欲拜之，@	官职
095_樊郦滕灌列传	骑将	骑将	5846	词表匹配	骑将	所将卒斩$右司马$、骑将各一人。击破@柘公$	官职
095_樊郦滕灌列传	王武	王武	5859	词表匹配	王武	一人。击破@柘公$@王武@，军於=燕西=，所	人名
095_樊郦滕灌列传	王武	王武	5891	词表匹配	王武	，$连尹$一人。击@王武@别将@桓婴@=白马	人名
095_樊郦滕灌列传	韩列侯	列侯	5987	词表匹配	列侯	25] %三年%，以列侯食邑=杜平乡=。以$	人名
095_樊郦滕灌列传	车骑将军	车骑将军	6040	词表匹配	车骑将军	於=历下=，所将卒虏车骑将军@华毋伤@及将吏四十	官职
095_樊郦滕灌列传	骑将	骑将	6105	词表匹配	骑将	=，破其骑，所将卒斩骑将一人，生得骑将四人。	官职
095_樊郦滕灌列传	骑将	骑将	6112	词表匹配	骑将	将卒斩骑将一人，生得骑将四人。攻下=嬴=、=	官职
095_樊郦滕灌列传	十人	十人	6202	词表匹配	十人	$各一人，$楼烦$将十人，身生得$亚将$$周	时间
095_樊郦滕灌列传	别将	别将	6247	词表匹配	别将	为&齐&王，使@婴@别将击&楚&将@公杲@於	人名
095_樊郦滕灌列传	骑将	骑将	6281	词表匹配	骑将	=薛郡=$长$，身虏骑将一人。攻=阳=，前至	官职
095_樊郦滕灌列传	东南	东南	6298	词表匹配	东南	阳=，前至=下相=以东南=僮=、=取虑=、=	地名
095_樊郦滕灌列传	二人	二人	6501	词表匹配	二人	，所将卒斩$楼烦$将二人，虏骑将八人。赐益食	时间
095_樊郦滕灌列传	骑将	骑将	6505	词表匹配	骑将	斩$楼烦$将二人，虏骑将八人。赐益食邑二千五	官职
095_樊郦滕灌列传	项羽	项籍	6527	词表匹配	项籍	百户。↵↵## 追斩项籍定吴↵↵[27] @	人名
095_樊郦滕灌列传	车骑	车骑	6563	词表匹配	车骑	以$御史大夫$受诏将车骑别追@项籍@至=东城	官职
095_樊郦滕灌列传	韩列侯	列侯	6594	词表匹配	列侯	共斩@项籍@，皆赐爵列侯。降左右$司马$各一	人名
095_樊郦滕灌列传	千人	千人	6611	词表匹配	千人	司马$各一人，卒万二千人，尽得其军将吏。下=	时间
095_樊郦滕灌列传	皇帝	皇帝	6695	词表匹配	皇帝	28] &汉&王立为皇帝，赐益@婴@邑三千户	官职
095_樊郦滕灌列传	千户	千户	6705	词表匹配	千户	皇帝，赐益@婴@邑三千户。其秋，以$车骑将军	时间
095_樊郦滕灌列传	明年	明年	6730	词表匹配	明年	破&燕&王@臧荼@。明年，从至=陈=，取&楚	时间
095_樊郦滕灌列传	剖符	剖符	6750	词表匹配	剖符	&楚&王@信@。还，剖符，世世勿绝，食=颍阴	制度
095_樊郦滕灌列传	灌婴	灌婴	6782	词表匹配	灌婴	颍阴侯$。↵↵## 灌婴北击匈奴↵↵[29]	人名
095_樊郦滕灌列传	匈奴	匈奴	6786	词表匹配	匈奴	。↵↵## 灌婴北击匈奴↵↵[29] 以$车	朝代
095_樊郦滕灌列传	车骑	车骑	6912	词表匹配	车骑	齐&、&梁&、&楚&车骑，击破~胡~骑於=硰	官职
095_樊郦滕灌列传	灌婴	灌婴	7037	词表匹配	灌婴	=东垣=。↵↵## 灌婴破布拜相↵↵[31]	人名
095_樊郦滕灌列传	别将	别将	7070	词表匹配	别将	将军$先出，攻@布@别将於=相=，破之，斩$	人名
095_樊郦滕灌列传	三人	三人	7090	词表匹配	三人	斩$亚将$$楼烦$将三人。又进击破@布@$上	时间
095_樊郦滕灌列传	别将	别将	7120	词表匹配	别将	马$军。又进破@布@别将@肥诛@。@婴@身生	人名
095_樊郦滕灌列传	小将	小将	7146	词表匹配	小将	马$一人，所将卒斩其小将十人，追北至淮上。益	官职
095_樊郦滕灌列传	十人	十人	7148	词表匹配	十人	一人，所将卒斩其小将十人，追北至淮上。益食二	时间
095_樊郦滕灌列传	千户	千户	7188	词表匹配	千户	令@婴@食=颖阴=五千户，除前所食邑。凡从得	时间
095_樊郦滕灌列传	二人	二人	7205	词表匹配	二人	邑。凡从得^二千石^二人，别破军十六，降城四	时间
095_樊郦滕灌列传	二人	二人	7235	词表匹配	二人	二，县五十二，得将军二人，$柱国$、$相国$	时间
095_樊郦滕灌列传	十人	十人	7256	词表匹配	十人	$各一人，^二千石^十人。↵↵[32] @婴	时间
095_樊郦滕灌列传	韩列侯	列侯	7286	词表匹配	列侯	@高帝@崩，@婴@以列侯事@孝惠帝@及@吕太	人名
095_樊郦滕灌列传	大将	大将	7374	词表匹配	大将	等闻之，乃遣@婴@为大将，将军往击之。@婴@	官职
095_樊郦滕灌列传	千户	千户	7502	词表匹配	千户	帝@於是益封@婴@三千户，赐*黄金*千斤，拜	时间
095_樊郦滕灌列传	千斤	千斤	7510	词表匹配	千斤	@三千户，赐*黄金*千斤，拜为$太尉$。↵↵	时间
095_樊郦滕灌列传	三岁	三岁	7527	词表匹配	三岁	尉$。↵↵[33] 三岁，$绛侯$$勃$免$	时间
095_樊郦滕灌列传	岁馀	岁馀	7623	词表匹配	岁馀	诏乃罢@婴@之兵。後岁馀，@婴@以$丞相$卒	时间
095_樊郦滕灌列传	二十八年	二十八年	7654	词表匹配	二十八年	$平侯$$阿$代侯。二十八年卒，子@彊@代侯。十	时间
095_樊郦滕灌列传	十三年	十三年	7667	词表匹配	十三年	年卒，子@彊@代侯。十三年，@彊@有罪，绝二岁	时间
095_樊郦滕灌列传	二岁	二岁	7678	词表匹配	二岁	三年，@彊@有罪，绝二岁。%元光三年%，天子	时间
095_樊郦滕灌列传	天子	天子	7688	词表匹配	天子	二岁。%元光三年%，天子封@灌婴@孙@贤@为	官职
095_樊郦滕灌列传	八岁	八岁	7713	词表匹配	八岁	侯$，续@灌@氏後，八岁，坐行赇有罪，国除。	时间
095_樊郦滕灌列传	司马迁	太史公	7730	词表匹配	太史公	罪，国除。↵↵## 太史公论功臣↵↵[34] 	人名
095_樊郦滕灌列传	功臣	功臣	7734	词表匹配	功臣	。↵↵## 太史公论功臣↵↵[34] @太史	官职
095_樊郦滕灌列传	功臣	功臣	7843	词表匹配	功臣	广@通，为言@高祖@功臣之兴时若此云。↵↵[	官职
