章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
118_淮南衡山列传	数千里	数千里	5405	词表匹配	数千里	朝，王四郡之众，地方数千里，内铸消*铜*以为*	时间
118_淮南衡山列传	数十	数十	5453	词表匹配	数十	，一船之载当=中国=数十两车，国富民众。行*	时间
118_淮南衡山列传	天子	天子	5688	词表匹配	天子	孟子@曰'〚纣〛贵为天子，死曾不若匹夫'↵↵	官职
118_淮南衡山列传	千乘	千乘	5745	词表匹配	千乘	之。今臣亦窃悲大王弃千乘之君，必且赐绝命之书	地名
118_淮南衡山列传	天子	天子	5971	词表匹配	天子	以%元朔六年%上书於天子曰："*毒药*苦於口	官职
118_淮南衡山列传	宾服	宾服	6347	词表匹配	宾服	交易之道行。=南越=宾服，~羌~~僰~入献，	制度
118_淮南衡山列传	士大夫	士大夫	6511	词表匹配	士大夫	@曰：'$大将军$遇士大夫有礼，於士卒有恩，众	官职
118_淮南衡山列传	军吏	军吏	6655	词表匹配	军吏	所赐*金帛*，尽以赐军吏。虽古名将弗过也。"	官职
118_淮南衡山列传	四十馀	四十馀	6838	词表匹配	四十馀	一%日%过=成皋=者四十馀人。今我令@楼缓@先	时间
118_淮南衡山列传	兵守	兵守	6891	词表匹配	兵守	，@陈定@发=南阳=兵守=武关=。$河南太守	官职
118_淮南衡山列传	诏狱	诏狱	7087	词表匹配	诏狱	幸素能使众者，皆前系诏狱，馀无可用者。"王曰	制度
118_淮南衡山列传	千人	千人	7116	词表匹配	千人	@吴广@无立锥之地，千人之聚，起於=大泽=，	时间
118_淮南衡山列传	十馀万	十馀万	7166	词表匹配	十馀万	虽小，然而胜兵者可得十馀万，非直適戍之众，釠凿	时间
118_淮南衡山列传	棘矜	棘矜	7179	词表匹配	棘矜	，非直適戍之众，釠凿棘矜也，公何以言有祸无福	器物
118_淮南衡山列传	诏狱	诏狱	7586	词表匹配	诏狱	司空$$上林中都官$诏狱书，诸侯太子幸臣。如	制度
118_淮南衡山列传	军吏	军吏	7679	词表匹配	军吏	御史$、$大将军$、军吏、$中二千石$、$都	官职
118_淮南衡山列传	二千石	二千石	7808	词表匹配	二千石	国中兵，恐其$相$、二千石不听。王乃与@伍被@	官职
118_淮南衡山列传	二千石	二千石	7829	词表匹配	二千石	被@谋，先杀$相$、二千石；伪失火宫中，$相$	官职
118_淮南衡山列传	二千石	二千石	7843	词表匹配	二千石	伪失火宫中，$相$、二千石救火，至即杀之。计未	官职
118_淮南衡山列传	东方	东方	7874	词表匹配	东方	盗衣，持*羽檄*，从东方来，呼曰"=南越=兵	地名
118_淮南衡山列传	临江王	临江	8000	词表匹配	临江	绝=豫章=之口，彊弩临江而守，以禁=南郡=之	人名
118_淮南衡山列传	淮南王	淮南王	8076	词表匹配	淮南王	越~耳。"↵↵## 淮南王败亡↵↵[22] 於	人名
118_淮南衡山列传	王孙	王孙	8095	词表匹配	王孙	2] 於是$廷尉$以王孙@建@辞连$淮南王$	人名
118_淮南衡山列传	二千石	二千石	8157	词表匹配	二千石	，与太子谋召$相$、二千石，欲杀而发兵。召$相	官职
118_淮南衡山列传	公卿	公卿	8396	词表匹配	公卿	，索得反具以闻。上下公卿治，所连引与$淮南王	官职
118_淮南衡山列传	韩列侯	列侯	8411	词表匹配	列侯	连引与$淮南王$谋反列侯二千石豪杰数千人，皆	人名
118_淮南衡山列传	二千石	二千石	8413	词表匹配	二千石	与$淮南王$谋反列侯二千石豪杰数千人，皆以罪轻	官职
118_淮南衡山列传	数千人	数千人	8418	词表匹配	数千人	$谋反列侯二千石豪杰数千人，皆以罪轻重受诛。$	时间
118_淮南衡山列传	有司	有司	8451	词表匹配	有司	南王$弟也，当坐收，有司请逮捕$衡山王$。天	官职
118_淮南衡山列传	天子	天子	8462	词表匹配	天子	司请逮捕$衡山王$。天子曰："诸侯各以其国为	官职
118_淮南衡山列传	韩列侯	列侯	8485	词表匹配	列侯	，不当相坐。与诸侯王列侯会肄$丞相$诸侯议。	人名
118_淮南衡山列传	韩列侯	列侯	8507	词表匹配	列侯	"$赵王$@彭祖@、列侯臣@让@等四十三人议	人名
118_淮南衡山列传	三人	三人	8516	词表匹配	三人	、列侯臣@让@等四十三人议，皆曰："$淮南王	时间
118_淮南衡山列传	荧惑	荧惑	8586	词表匹配	荧惑	伪心，以乱=天下=，荧惑百姓，倍畔宗庙，妄作	器物
118_淮南衡山列传	宗庙	宗庙	8593	词表匹配	宗庙	下=，荧惑百姓，倍畔宗庙，妄作妖言。《春秋》	制度
118_淮南衡山列传	春秋	春秋	8602	词表匹配	春秋	畔宗庙，妄作妖言。《春秋》曰'臣无将，将而诛	时间
118_淮南衡山列传	二百石	二百石	8675	词表匹配	二百石	，当伏其法。而论国吏二百石以上及比者，宗室近幸	官职
118_淮南衡山列传	天子	天子	8781	词表匹配	天子	廷尉$@汤@等以闻，天子使$宗正$以符节治王	官职
118_淮南衡山列传	符节	符节	8789	词表匹配	符节	闻，天子使$宗正$以符节治王。未至，$淮南王	制度
118_淮南衡山列传	天子	天子	8829	词表匹配	天子	@诸所与谋反者皆族。天子以@伍被@雅辞多引&	官职
118_淮南衡山列传	衡山王	衡山王	8898	词表匹配	衡山王	九江=郡。↵↵## 衡山王家乱↵↵[24] $	人名
118_淮南衡山列传	三人	三人	8927	词表匹配	三人	@，王后@乘舒@生子三人，长男@爽@为太子，	时间
118_淮南衡山列传	子男	子男	8959	词表匹配	子男	采@。又姬@徐来@生子男女四人，美人@厥@姬	官职
118_淮南衡山列传	美人	美人	8965	词表匹配	美人	徐来@生子男女四人，美人@厥@姬生子二人。$	官职
118_淮南衡山列传	二人	二人	8973	词表匹配	二人	人，美人@厥@姬生子二人。$衡山王$、$淮南	时间
118_淮南衡山列传	礼节	礼节	8992	词表匹配	礼节	$淮南王$兄弟相责望礼节，间不相能。$衡山王	制度
118_淮南衡山列传	天子	天子	9071	词表匹配	天子	庆@有方术，欲上书事天子，王怒，故劾@庆@死	官职
118_淮南衡山列传	有司	有司	9142	词表匹配	有司	人田，坏人冢以为田。有司请逮治$衡山王$。天	官职
118_淮南衡山列传	天子	天子	9153	词表匹配	天子	司请逮治$衡山王$。天子不许，为置吏二百石以	官职
118_淮南衡山列传	二百石	二百石	9161	词表匹配	二百石	$。天子不许，为置吏二百石以上。$衡山王$以此	官职
118_淮南衡山列传	兵法	兵法	9192	词表匹配	兵法	@张广昌@谋，求能为兵法候!星!气者，%日夜	制度
118_淮南衡山列传	两人	两人	9244	词表匹配	两人	王后。@厥@姬俱幸。两人相妒，@厥@姬乃恶王	时间
118_淮南衡山列传	令居	令居	9758	词表匹配	令居	印*，号曰$将军$，令居外宅，多给金钱，招致	地名
118_淮南衡山列传	金钱	金钱	9765	词表匹配	金钱	军$，令居外宅，多给金钱，招致宾客。宾客来者	器物
118_淮南衡山列传	将相	将相	9840	词表匹配	将相	矢*，刻*天子玺*，将相军吏印。王%日夜%求	官职
118_淮南衡山列传	军吏	军吏	9842	词表匹配	军吏	，刻*天子玺*，将相军吏印。王%日夜%求壮士	官职
118_淮南衡山列传	天子	天子	9894	词表匹配	天子	非敢效$淮南王$求即天子位，畏=淮南=起并其	官职
118_淮南衡山列传	衡山王	衡山王	9939	词表匹配	衡山王	，望如是。↵↵## 衡山王败亡↵↵[27] %	人名
118_淮南衡山列传	弃市	弃市	10159	词表匹配	弃市	告太子@爽@所为不道弃市罪事。事下=沛郡=治	制度
118_淮南衡山列传	元年	元年	10172	词表匹配	元年	事。事下=沛郡=治。元年%冬%，有司公卿下=	官职
118_淮南衡山列传	有司	有司	10178	词表匹配	有司	郡=治。元年%冬%，有司公卿下=沛郡=求捕所	官职
118_淮南衡山列传	公卿	公卿	10180	词表匹配	公卿	治。元年%冬%，有司公卿下=沛郡=求捕所与=	官职
118_淮南衡山列传	公卿	公卿	10304	词表匹配	公卿	@等。$廷尉$治验，公卿请逮捕$衡山王$治之	官职
118_淮南衡山列传	天子	天子	10317	词表匹配	天子	逮捕$衡山王$治之。天子曰："勿捕。"遣$中	官职
118_淮南衡山列传	公卿	公卿	10375	词表匹配	公卿	$$大行$还，以闻，公卿请遣$宗正$、$大行	官职
118_淮南衡山列传	弃市	弃市	10424	词表匹配	弃市	其罪；坐与王御婢奸，弃市。王后@徐来@亦坐蛊	制度
118_淮南衡山列传	弃市	弃市	10458	词表匹配	弃市	@爽@坐王告不孝，皆弃市。诸与$衡山王$谋反	制度
118_淮南衡山列传	司马迁	太史公	10488	词表匹配	太史公	衡山=郡。↵↵## 太史公论赞↵↵[29] $	人名
118_淮南衡山列传	千里	千里	10552	词表匹配	千里	衡山=亲为骨肉，疆土千里，列为诸侯，不务遵蕃	时间
118_淮南衡山列传	天子	天子	10569	词表匹配	天子	，不务遵蕃臣职以承辅天子，而专挟邪僻之计，谋	官职
118_淮南衡山列传	天子	天子	10664	词表匹配	天子	=多横，举事非正。↵天子宽仁，其过不更。↵*	官职
