章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
017_汉兴以来诸侯王年表	正月丙午	正月丙午	2528	词表匹配	正月丙午	  |    |  正月丙午，初王刘贾元年。  	时间
017_汉兴以来诸侯王年表	刘贾	刘贾	2535	词表匹配	刘贾	|  正月丙午，初王刘贾元年。  |  三 	人名
017_汉兴以来诸侯王年表	元年	元年	2537	词表匹配	元年	 正月丙午，初王刘贾元年。  |  三  |	官职
017_汉兴以来诸侯王年表	周成王	成王	2619	词表匹配	成王	  |    |  成王臣元年  |↵|  	人名
017_汉兴以来诸侯王年表	元年	元年	2622	词表匹配	元年	    |  成王臣元年  |↵|  [r7	官职
017_汉兴以来诸侯王年表	隐王	隐王	3055	词表匹配	隐王	  五  |  初王隐王如意元年。如意，高祖	人名
017_汉兴以来诸侯王年表	刘如意	如意	3057	词表匹配	如意	五  |  初王隐王如意元年。如意，高祖子。	人名
017_汉兴以来诸侯王年表	元年	元年	3059	词表匹配	元年	 |  初王隐王如意元年。如意，高祖子。  	官职
017_汉兴以来诸侯王年表	刘如意	如意	3062	词表匹配	如意	 初王隐王如意元年。如意，高祖子。  |  	人名
017_汉兴以来诸侯王年表	汉高祖	高祖	3065	词表匹配	高祖	隐王如意元年。如意，高祖子。  |    |	人名
017_汉兴以来诸侯王年表	十二月	十二月	3441	词表匹配	十二月	国除为郡。  |  十二月庚午，厉王长元年。长	时间
017_汉兴以来诸侯王年表	庚午	庚午	3444	词表匹配	庚午	郡。  |  十二月庚午，厉王长元年。长，高	时间
017_汉兴以来诸侯王年表	周厉王	厉王	3447	词表匹配	厉王	 |  十二月庚午，厉王长元年。长，高祖子。	人名
017_汉兴以来诸侯王年表	元年	元年	3450	词表匹配	元年	 十二月庚午，厉王长元年。长，高祖子。  |	官职
017_汉兴以来诸侯王年表	汉高祖	高祖	3455	词表匹配	高祖	午，厉王长元年。长，高祖子。  |  七。 	人名
017_汉兴以来诸侯王年表	二月	二月	3502	词表匹配	二月	  |    |  二月丙午，初王恢元年。恢	时间
017_汉兴以来诸侯王年表	丙午	丙午	3504	词表匹配	丙午	|    |  二月丙午，初王恢元年。恢，高	时间
017_汉兴以来诸侯王年表	王恢	王恢	3508	词表匹配	王恢	 |  二月丙午，初王恢元年。恢，高祖子。 	人名
017_汉兴以来诸侯王年表	元年	元年	3510	词表匹配	元年	  二月丙午，初王恢元年。恢，高祖子。  |	官职
017_汉兴以来诸侯王年表	汉高祖	高祖	3515	词表匹配	高祖	午，初王恢元年。恢，高祖子。  |    |	人名
017_汉兴以来诸侯王年表	三月	三月	3539	词表匹配	三月	  |    |  三月丙寅，初王友元年。友	时间
017_汉兴以来诸侯王年表	丙寅	丙寅	3541	词表匹配	丙寅	|    |  三月丙寅，初王友元年。友，高	时间
017_汉兴以来诸侯王年表	元年	元年	3547	词表匹配	元年	  三月丙寅，初王友元年。友，高祖子。  |	官职
017_汉兴以来诸侯王年表	汉高祖	高祖	3552	词表匹配	高祖	寅，初王友元年。友，高祖子。  |  正月丙	人名
017_汉兴以来诸侯王年表	正月	正月	3561	词表匹配	正月	，高祖子。  |  正月丙子初王元年。  |	时间
017_汉兴以来诸侯王年表	丙子	丙子	3563	词表匹配	丙子	祖子。  |  正月丙子初王元年。  |  	时间
017_汉兴以来诸侯王年表	元年	元年	3567	词表匹配	元年	 |  正月丙子初王元年。  |  六  |	官职
017_汉兴以来诸侯王年表	十月	十月	3661	词表匹配	十月	  |  更为吴国。十月辛丑，初王濞元年。濞	时间
017_汉兴以来诸侯王年表	辛丑	辛丑	3663	词表匹配	辛丑	|  更为吴国。十月辛丑，初王濞元年。濞，高	时间
017_汉兴以来诸侯王年表	王濞	王濞	3667	词表匹配	王濞	为吴国。十月辛丑，初王濞元年。濞，高祖兄仲子	人名
017_汉兴以来诸侯王年表	元年	元年	3669	词表匹配	元年	国。十月辛丑，初王濞元年。濞，高祖兄仲子，故	官职
017_汉兴以来诸侯王年表	汉高祖	高祖	3674	词表匹配	高祖	丑，初王濞元年。濞，高祖兄仲子，故沛侯。  	人名
017_汉兴以来诸侯王年表	沛侯	沛侯	3681	词表匹配	沛侯	。濞，高祖兄仲子，故沛侯。  |  二  |	官职
017_汉兴以来诸侯王年表	二月	二月	3695	词表匹配	二月	 |  二  |  二月甲午，初王灵王建元年	时间
017_汉兴以来诸侯王年表	甲午	甲午	3697	词表匹配	甲午	  二  |  二月甲午，初王灵王建元年。建	时间
017_汉兴以来诸侯王年表	周灵王	灵王	3702	词表匹配	灵王	|  二月甲午，初王灵王建元年。建，高祖子。	人名
017_汉兴以来诸侯王年表	元年	元年	3705	词表匹配	元年	二月甲午，初王灵王建元年。建，高祖子。  |	官职
017_汉兴以来诸侯王年表	汉高祖	高祖	3710	词表匹配	高祖	初王灵王建元年。建，高祖子。  |  四。死	人名
017_汉兴以来诸侯王年表	孝惠帝	孝惠	3808	词表匹配	孝惠	] 194  |  孝惠元年  |  八  	人名
017_汉兴以来诸侯王年表	元年	元年	3810	词表匹配	元年	194  |  孝惠元年  |  八  | 	官职
017_汉兴以来诸侯王年表	元年	元年	3899	词表匹配	元年	阳&王徙于赵，名友，元年。是为幽王。  | 	官职
017_汉兴以来诸侯王年表	周幽王	幽王	3904	词表匹配	幽王	赵，名友，元年。是为幽王。  |    | 	人名
017_汉兴以来诸侯王年表	周哀王	哀王	4141	词表匹配	哀王	 |  四  |  哀王回元年  |↵|  	人名
017_汉兴以来诸侯王年表	元年	元年	4144	词表匹配	元年	 四  |  哀王回元年  |↵|  [r1	官职
017_汉兴以来诸侯王年表	周哀王	哀王	4876	词表匹配	哀王	  |    |  哀王襄元年  |    	人名
017_汉兴以来诸侯王年表	元年	元年	4879	词表匹配	元年	    |  哀王襄元年  |    |  	官职
017_汉兴以来诸侯王年表	高后	高后	5060	词表匹配	高后	] 187  |  高后元年  |  十五 	人名
017_汉兴以来诸侯王年表	元年	元年	5062	词表匹配	元年	187  |  高后元年  |  十五  |	官职
017_汉兴以来诸侯王年表	四月	四月	5076	词表匹配	四月	|  十五  |  四月初王张偃元年。偃，高	时间
017_汉兴以来诸侯王年表	元年	元年	5082	词表匹配	元年	 |  四月初王张偃元年。偃，高后外孙，故赵	官职
017_汉兴以来诸侯王年表	高后	高后	5087	词表匹配	高后	月初王张偃元年。偃，高后外孙，故赵王敖子。 	人名
017_汉兴以来诸侯王年表	赵王敖	赵王敖	5093	词表匹配	赵王敖	年。偃，高后外孙，故赵王敖子。  |    |	人名
017_汉兴以来诸侯王年表	四月	四月	5188	词表匹配	四月	  |    |  四月辛卯，哀王不疑元年。	时间
017_汉兴以来诸侯王年表	辛卯	辛卯	5190	词表匹配	辛卯	|    |  四月辛卯，哀王不疑元年。薨。	时间
017_汉兴以来诸侯王年表	周哀王	哀王	5193	词表匹配	哀王	  |  四月辛卯，哀王不疑元年。薨。  |	人名
017_汉兴以来诸侯王年表	直不疑	不疑	5195	词表匹配	不疑	|  四月辛卯，哀王不疑元年。薨。  |  	人名
017_汉兴以来诸侯王年表	元年	元年	5197	词表匹配	元年	 四月辛卯，哀王不疑元年。薨。  |  十 	官职
017_汉兴以来诸侯王年表	四月	四月	5223	词表匹配	四月	  |    |  四月辛卯，吕王台元年。薨	时间
017_汉兴以来诸侯王年表	辛卯	辛卯	5225	词表匹配	辛卯	|    |  四月辛卯，吕王台元年。薨。 	时间
017_汉兴以来诸侯王年表	吕王	吕王	5228	词表匹配	吕王	  |  四月辛卯，吕王台元年。薨。  | 	官职
017_汉兴以来诸侯王年表	元年	元年	5231	词表匹配	元年	  四月辛卯，吕王台元年。薨。  |  四月	官职
017_汉兴以来诸侯王年表	四月	四月	5241	词表匹配	四月	元年。薨。  |  四月辛卯，初王怀王强元年	时间
017_汉兴以来诸侯王年表	辛卯	辛卯	5243	词表匹配	辛卯	。薨。  |  四月辛卯，初王怀王强元年。强	时间
017_汉兴以来诸侯王年表	楚怀王	怀王	5248	词表匹配	怀王	|  四月辛卯，初王怀王强元年。强，惠帝子。	人名
017_汉兴以来诸侯王年表	元年	元年	5251	词表匹配	元年	四月辛卯，初王怀王强元年。强，惠帝子。  |	官职
017_汉兴以来诸侯王年表	惠帝	惠帝	5256	词表匹配	惠帝	初王怀王强元年。强，惠帝子。  |  十  	人名
017_汉兴以来诸侯王年表	七月	七月	5398	词表匹配	七月	  |    |  七月癸巳，初王义元年。哀	时间
017_汉兴以来诸侯王年表	癸巳	癸巳	5400	词表匹配	癸巳	|    |  七月癸巳，初王义元年。哀王弟	时间
017_汉兴以来诸侯王年表	元年	元年	5406	词表匹配	元年	  七月癸巳，初王义元年。哀王弟。义，孝惠子	官职
017_汉兴以来诸侯王年表	周哀王	哀王	5409	词表匹配	哀王	月癸巳，初王义元年。哀王弟。义，孝惠子，故襄	人名
017_汉兴以来诸侯王年表	孝惠帝	孝惠	5415	词表匹配	孝惠	义元年。哀王弟。义，孝惠子，故襄城侯，立为帝	人名
017_汉兴以来诸侯王年表	襄城侯	襄城侯	5420	词表匹配	襄城侯	王弟。义，孝惠子，故襄城侯，立为帝。  |  	官职
017_汉兴以来诸侯王年表	十一月	十一月	5450	词表匹配	十一月	  |    |  十一月癸亥，王吕嘉元年。嘉	时间
017_汉兴以来诸侯王年表	癸亥	癸亥	5453	词表匹配	癸亥	    |  十一月癸亥，王吕嘉元年。嘉，肃	时间
017_汉兴以来诸侯王年表	吕嘉	吕嘉	5457	词表匹配	吕嘉	|  十一月癸亥，王吕嘉元年。嘉，肃王子。 	人名
017_汉兴以来诸侯王年表	元年	元年	5459	词表匹配	元年	 十一月癸亥，王吕嘉元年。嘉，肃王子。  |	官职
017_汉兴以来诸侯王年表	王子	王子	5465	词表匹配	王子	，王吕嘉元年。嘉，肃王子。  |  二  |	人名
017_汉兴以来诸侯王年表	元年	元年	5489	词表匹配	元年	十一  |  恭王右元年  |↵|  [r2	官职
017_汉兴以来诸侯王年表	五月丙辰	五月丙辰	5799	词表匹配	五月丙辰	  |    |  五月丙辰，初王朝元年。朝，惠	时间
017_汉兴以来诸侯王年表	王朝	王朝	5805	词表匹配	王朝	 |  五月丙辰，初王朝元年。朝，惠帝子，故	人名
017_汉兴以来诸侯王年表	元年	元年	5807	词表匹配	元年	  五月丙辰，初王朝元年。朝，惠帝子，故轵侯	官职
017_汉兴以来诸侯王年表	惠帝	惠帝	5812	词表匹配	惠帝	辰，初王朝元年。朝，惠帝子，故轵侯。  | 	人名
017_汉兴以来诸侯王年表	轵侯	轵侯	5817	词表匹配	轵侯	元年。朝，惠帝子，故轵侯。  |  十三  	人名
017_汉兴以来诸侯王年表	琅邪	琅邪	6110	词表匹配	琅邪	|    |  初置琅邪国。  |    |	地名
017_汉兴以来诸侯王年表	七月	七月	6203	词表匹配	七月	    |  嘉废。七月丙辰，吕产元年。产，	时间
017_汉兴以来诸侯王年表	丙辰	丙辰	6205	词表匹配	丙辰	  |  嘉废。七月丙辰，吕产元年。产，肃王	时间
017_汉兴以来诸侯王年表	吕产	吕产	6208	词表匹配	吕产	  嘉废。七月丙辰，吕产元年。产，肃王弟，故	人名
017_汉兴以来诸侯王年表	元年	元年	6210	词表匹配	元年	嘉废。七月丙辰，吕产元年。产，肃王弟，故洨侯	官职
017_汉兴以来诸侯王年表	肃王	肃王	6215	词表匹配	肃王	丙辰，吕产元年。产，肃王弟，故洨侯。  | 	人名
017_汉兴以来诸侯王年表	王武	王武	6229	词表匹配	王武	故洨侯。  |  初王武元年。武，孝惠帝子，	人名
017_汉兴以来诸侯王年表	元年	元年	6231	词表匹配	元年	侯。  |  初王武元年。武，孝惠帝子，故壶	官职
017_汉兴以来诸侯王年表	孝惠帝	孝惠帝	6236	词表匹配	孝惠帝	  初王武元年。武，孝惠帝子，故壶关侯。  |	人名
017_汉兴以来诸侯王年表	壶关侯	壶关侯	6242	词表匹配	壶关侯	年。武，孝惠帝子，故壶关侯。  |  十五  	官职
017_汉兴以来诸侯王年表	王泽	王泽	6326	词表匹配	王泽	  |    |  王泽元年。故营陵侯。  	地名
017_汉兴以来诸侯王年表	元年	元年	6328	词表匹配	元年	|    |  王泽元年。故营陵侯。  | 	官职
017_汉兴以来诸侯王年表	营陵侯	营陵侯	6332	词表匹配	营陵侯	 |  王泽元年。故营陵侯。  |    | 	官职
017_汉兴以来诸侯王年表	吕产	吕产	6416	词表匹配	吕产	 。徙王赵，自杀。王吕产元年。  |    	人名
017_汉兴以来诸侯王年表	元年	元年	6418	词表匹配	元年	徙王赵，自杀。王吕产元年。  |    | 	官职
017_汉兴以来诸侯王年表	吕产	吕产	6436	词表匹配	吕产	  |    |  吕产徙王梁。二月丁巳，王	人名
017_汉兴以来诸侯王年表	二月	二月	6442	词表匹配	二月	 |  吕产徙王梁。二月丁巳，王太元年。惠帝	时间
017_汉兴以来诸侯王年表	丁巳	丁巳	6444	词表匹配	丁巳	  吕产徙王梁。二月丁巳，王太元年。惠帝子。	时间
017_汉兴以来诸侯王年表	元年	元年	6449	词表匹配	元年	王梁。二月丁巳，王太元年。惠帝子。  |  	官职
017_汉兴以来诸侯王年表	惠帝	惠帝	6452	词表匹配	惠帝	二月丁巳，王太元年。惠帝子。  |  二  	人名
017_汉兴以来诸侯王年表	十月	十月	6572	词表匹配	十月	|  十七  |  十月辛丑，初王吕通元年。	时间
017_汉兴以来诸侯王年表	辛丑	辛丑	6574	词表匹配	辛丑	 十七  |  十月辛丑，初王吕通元年。肃王	时间
017_汉兴以来诸侯王年表	吕通	吕通	6579	词表匹配	吕通	|  十月辛丑，初王吕通元年。肃王子，故东平	人名
017_汉兴以来诸侯王年表	元年	元年	6581	词表匹配	元年	 十月辛丑，初王吕通元年。肃王子，故东平侯。	官职
017_汉兴以来诸侯王年表	王子	王子	6585	词表匹配	王子	丑，初王吕通元年。肃王子，故东平侯。九月诛，	人名
017_汉兴以来诸侯王年表	东平侯	东平侯	6589	词表匹配	东平侯	吕通元年。肃王子，故东平侯。九月诛，国除。  	官职
017_汉兴以来诸侯王年表	九月	九月	6593	词表匹配	九月	。肃王子，故东平侯。九月诛，国除。  |  	时间
017_汉兴以来诸侯王年表	吕禄	吕禄	6607	词表匹配	吕禄	国除。  |  初王吕禄元年。吕后兄子，胡陵	人名
017_汉兴以来诸侯王年表	元年	元年	6609	词表匹配	元年	。  |  初王吕禄元年。吕后兄子，胡陵侯。	官职
017_汉兴以来诸侯王年表	吕后	吕后	6612	词表匹配	吕后	|  初王吕禄元年。吕后兄子，胡陵侯。诛，国	人名
017_汉兴以来诸侯王年表	胡陵侯	胡陵侯	6617	词表匹配	胡陵侯	吕禄元年。吕后兄子，胡陵侯。诛，国除。  | 	官职
017_汉兴以来诸侯王年表	非子	非子	6653	词表匹配	非子	|    |  五。非子，诛，国除为郡。  	人名
017_汉兴以来诸侯王年表	汉文帝	孝文	6741	词表匹配	孝文	] 179  |  孝文元年  |  二十三	人名
017_汉兴以来诸侯王年表	元年	元年	6743	词表匹配	元年	179  |  孝文元年  |  二十三  	官职
017_汉兴以来诸侯王年表	十月	十月	6847	词表匹配	十月	|  十八  |  十月庚戌，琅邪王泽徙燕元	时间
017_汉兴以来诸侯王年表	琅邪王	琅邪王	6852	词表匹配	琅邪王	  |  十月庚戌，琅邪王泽徙燕元年。是为敬王	官职
017_汉兴以来诸侯王年表	元年	元年	6858	词表匹配	元年	月庚戌，琅邪王泽徙燕元年。是为敬王。  | 	官职
017_汉兴以来诸侯王年表	周敬王	敬王	6863	词表匹配	敬王	邪王泽徙燕元年。是为敬王。  |  十月庚戌	人名
017_汉兴以来诸侯王年表	十月	十月	6871	词表匹配	十月	是为敬王。  |  十月庚戌，赵王遂元年。幽	时间
017_汉兴以来诸侯王年表	赵王遂	赵王遂	6876	词表匹配	赵王遂	  |  十月庚戌，赵王遂元年。幽王子。  |	人名
017_汉兴以来诸侯王年表	元年	元年	6879	词表匹配	元年	  十月庚戌，赵王遂元年。幽王子。  |  	官职
017_汉兴以来诸侯王年表	周幽王	幽王	6882	词表匹配	幽王	月庚戌，赵王遂元年。幽王子。  |  分为河	人名
017_汉兴以来诸侯王年表	晋阳	晋阳	6928	词表匹配	晋阳	  初置=太原=，都晋阳。  |  复置梁国	地名
017_汉兴以来诸侯王年表	汉文帝	文帝	6970	词表匹配	文帝	   |  十八。为文帝。  |  八  |	人名
017_汉兴以来诸侯王年表	夷王郢	夷王郢	7006	词表匹配	夷王郢	 |  二  |  夷王郢元年  |    |	人名
017_汉兴以来诸侯王年表	元年	元年	7009	词表匹配	元年	 二  |  夷王郢元年  |    |  	官职
017_汉兴以来诸侯王年表	周文王	文王	7026	词表匹配	文王	  |    |  文王则元年  |  二月	人名
017_汉兴以来诸侯王年表	元年	元年	7029	词表匹配	元年	    |  文王则元年  |  二月乙卯景	官职
017_汉兴以来诸侯王年表	二月	二月	7036	词表匹配	二月	文王则元年  |  二月乙卯景王章元年。章，	时间
017_汉兴以来诸侯王年表	乙卯	乙卯	7038	词表匹配	乙卯	则元年  |  二月乙卯景王章元年。章，悼惠	时间
017_汉兴以来诸侯王年表	周景王	景王	7040	词表匹配	景王	年  |  二月乙卯景王章元年。章，悼惠王子	人名
017_汉兴以来诸侯王年表	元年	元年	7043	词表匹配	元年	|  二月乙卯景王章元年。章，悼惠王子，故朱	官职
017_汉兴以来诸侯王年表	悼惠王	悼惠王	7048	词表匹配	悼惠王	乙卯景王章元年。章，悼惠王子，故朱虚侯。  |	人名
017_汉兴以来诸侯王年表	二月	二月	7063	词表匹配	二月	故朱虚侯。  |  二月乙卯，王兴居元年。兴	时间
017_汉兴以来诸侯王年表	乙卯	乙卯	7065	词表匹配	乙卯	虚侯。  |  二月乙卯，王兴居元年。兴居，	时间
017_汉兴以来诸侯王年表	刘兴居	兴居	7069	词表匹配	兴居	 |  二月乙卯，王兴居元年。兴居，悼惠王子	人名
017_汉兴以来诸侯王年表	元年	元年	7071	词表匹配	元年	  二月乙卯，王兴居元年。兴居，悼惠王子，故	官职
017_汉兴以来诸侯王年表	刘兴居	兴居	7074	词表匹配	兴居	月乙卯，王兴居元年。兴居，悼惠王子，故东牟侯	人名
017_汉兴以来诸侯王年表	悼惠王	悼惠王	7077	词表匹配	悼惠王	，王兴居元年。兴居，悼惠王子，故东牟侯。  |	人名
017_汉兴以来诸侯王年表	东牟侯	东牟侯	7083	词表匹配	东牟侯	。兴居，悼惠王子，故东牟侯。  |    | 	官职
017_汉兴以来诸侯王年表	二月	二月	7146	词表匹配	二月	 |  二  |  二月乙卯，初王文王辟强元	时间
017_汉兴以来诸侯王年表	乙卯	乙卯	7148	词表匹配	乙卯	  二  |  二月乙卯，初王文王辟强元年。	时间
017_汉兴以来诸侯王年表	周文王	文王	7153	词表匹配	文王	|  二月乙卯，初王文王辟强元年。辟强，赵幽	人名
017_汉兴以来诸侯王年表	元年	元年	7157	词表匹配	元年	月乙卯，初王文王辟强元年。辟强，赵幽王子。 	官职
017_汉兴以来诸侯王年表	赵幽王	赵幽王	7163	词表匹配	赵幽王	文王辟强元年。辟强，赵幽王子。  |    |	人名
017_汉兴以来诸侯王年表	二月	二月	7188	词表匹配	二月	  |    |  二月乙卯，初王参元年。参	时间
017_汉兴以来诸侯王年表	乙卯	乙卯	7190	词表匹配	乙卯	|    |  二月乙卯，初王参元年。参，文	时间
017_汉兴以来诸侯王年表	元年	元年	7196	词表匹配	元年	  二月乙卯，初王参元年。参，文帝子。  |	官职
017_汉兴以来诸侯王年表	汉文帝	文帝	7201	词表匹配	文帝	卯，初王参元年。参，文帝子。  |  二月乙	人名
017_汉兴以来诸侯王年表	二月	二月	7210	词表匹配	二月	，文帝子。  |  二月乙卯，初王怀王胜元年	时间
017_汉兴以来诸侯王年表	乙卯	乙卯	7212	词表匹配	乙卯	帝子。  |  二月乙卯，初王怀王胜元年。胜	时间
017_汉兴以来诸侯王年表	楚怀王	怀王	7217	词表匹配	怀王	|  二月乙卯，初王怀王胜元年。胜，文帝子。	人名
017_汉兴以来诸侯王年表	元年	元年	7220	词表匹配	元年	二月乙卯，初王怀王胜元年。胜，文帝子。  |	官职
017_汉兴以来诸侯王年表	汉文帝	文帝	7225	词表匹配	文帝	初王怀王胜元年。胜，文帝子。  |    |	人名
017_汉兴以来诸侯王年表	二月	二月	7254	词表匹配	二月	  |    |  二月乙卯，初王武元年。武	时间
017_汉兴以来诸侯王年表	乙卯	乙卯	7256	词表匹配	乙卯	|    |  二月乙卯，初王武元年。武，文	时间
017_汉兴以来诸侯王年表	王武	王武	7260	词表匹配	王武	 |  二月乙卯，初王武元年。武，文帝子。 	人名
017_汉兴以来诸侯王年表	元年	元年	7262	词表匹配	元年	  二月乙卯，初王武元年。武，文帝子。  |	官职
017_汉兴以来诸侯王年表	汉文帝	文帝	7267	词表匹配	文帝	卯，初王武元年。武，文帝子。  |  九  	人名
017_汉兴以来诸侯王年表	周康王	康王	7382	词表匹配	康王	十。来朝。  |  康王嘉元年  |  三 	人名
017_汉兴以来诸侯王年表	元年	元年	7385	词表匹配	元年	朝。  |  康王嘉元年  |  三  | 	官职
017_汉兴以来诸侯王年表	元年	元年	7475	词表匹配	元年	&。  |  靖王著元年  |↵|  [r3	官职
