章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
014_十二诸侯年表	甲子	甲子	1756	词表匹配	甲子	] 837  |  甲子  |  五  | 	时间
014_十二诸侯年表	熊严	熊严	1796	词表匹配	熊严	|  八  |  楚熊严元年  |  二十二	人名
014_十二诸侯年表	元年	元年	1798	词表匹配	元年	 八  |  楚熊严元年  |  二十二  	官职
014_十二诸侯年表	夷侯	夷侯	1828	词表匹配	夷侯	  十八  |  蔡夷侯元年  |  二十八	人名
014_十二诸侯年表	元年	元年	1830	词表匹配	元年	十八  |  蔡夷侯元年  |  二十八  	官职
014_十二诸侯年表	幽伯彊	幽伯彊	2177	词表匹配	幽伯彊	|  四  |  曹幽伯彊元年  |    |	人名
014_十二诸侯年表	元年	元年	2180	词表匹配	元年	四  |  曹幽伯彊元年  |    |  	官职
014_十二诸侯年表	孝元帝	孝元	2515	词表匹配	孝元	十四  |  陈厘公孝元年  |  七  |	人名
014_十二诸侯年表	东周惠公	惠公	2618	词表匹配	惠公	|  八  |  宋惠公鲒元年  |  二十	人名
014_十二诸侯年表	元年	元年	2621	词表匹配	元年	八  |  宋惠公鲒元年  |  二十五  	官职
014_十二诸侯年表	周宣王	宣王	2809	词表匹配	宣王	|    |  十四宣王即位，共和罢。  |	人名
014_十二诸侯年表	共和	共和	2814	词表匹配	共和	|  十四宣王即位，共和罢。  |  二十八	地名
014_十二诸侯年表	甲戌	甲戌	2925	词表匹配	甲戌	] 827  |  甲戌  |  宣王元年 	时间
014_十二诸侯年表	周宣王	宣王	2932	词表匹配	宣王	|  甲戌  |  宣王元年  |  二十九	人名
014_十二诸侯年表	元年	元年	2934	词表匹配	元年	 甲戌  |  宣王元年  |  二十九  	官职
014_十二诸侯年表	熊霜	熊霜	2972	词表匹配	熊霜	  十八  |  楚熊霜元年  |  四  	人名
014_十二诸侯年表	元年	元年	2974	词表匹配	元年	十八  |  楚熊霜元年  |  四  | 	官职
014_十二诸侯年表	元年	元年	3136	词表匹配	元年	   |  燕厘侯庄元年  |    |↵|	官职
014_十二诸侯年表	鲁武公	鲁武公	3175	词表匹配	鲁武公	 |  三  |  鲁武公敖元年  |  二十	人名
014_十二诸侯年表	元年	元年	3179	词表匹配	元年	三  |  鲁武公敖元年  |  二十六  	官职
014_十二诸侯年表	戴伯	戴伯	3241	词表匹配	戴伯	  十三  |  曹戴伯鲜元年  |    	人名
014_十二诸侯年表	元年	元年	3244	词表匹配	元年	三  |  曹戴伯鲜元年  |    |  	官职
014_十二诸侯年表	厉公无忌	厉公无忌	3301	词表匹配	厉公无忌	|  二  |  齐厉公无忌元年  |  十七 	人名
014_十二诸侯年表	元年	元年	3305	词表匹配	元年	  |  齐厉公无忌元年  |  十七  |	官职
014_十二诸侯年表	晋献侯	晋献侯	3530	词表匹配	晋献侯	 |  三  |  晋献侯籍元年  |  二十	人名
014_十二诸侯年表	元年	元年	3534	词表匹配	元年	三  |  晋献侯籍元年  |  二十三  	官职
014_十二诸侯年表	秦庄公	秦庄公	3649	词表匹配	秦庄公	 |  二  |  秦庄公其元年  |  楚熊	人名
014_十二诸侯年表	元年	元年	3653	词表匹配	元年	二  |  秦庄公其元年  |  楚熊徇元年	官职
014_十二诸侯年表	熊徇	熊徇	3661	词表匹配	熊徇	公其元年  |  楚熊徇元年  |  十  	人名
014_十二诸侯年表	元年	元年	3663	词表匹配	元年	元年  |  楚熊徇元年  |  十  | 	官职
014_十二诸侯年表	鲁懿公	鲁懿公	4295	词表匹配	鲁懿公	|  十三  |  鲁懿公戏元年  |  齐文	人名
014_十二诸侯年表	元年	元年	4299	词表匹配	元年	三  |  鲁懿公戏元年  |  齐文公赤元	官职
014_十二诸侯年表	齐文公	齐文公	4306	词表匹配	齐文公	懿公戏元年  |  齐文公赤元年  |  八 	人名
014_十二诸侯年表	元年	元年	4310	词表匹配	元年	年  |  齐文公赤元年  |  八  | 	官职
014_十二诸侯年表	卫武公	卫武公	4678	词表匹配	卫武公	|  十九  |  卫武公和元年  |  二十	人名
014_十二诸侯年表	元年	元年	4682	词表匹配	元年	九  |  卫武公和元年  |  二十  |	官职
014_十二诸侯年表	晋穆侯	穆侯	4768	词表匹配	穆侯	 |  五  |  穆侯弗生元年  |  十	人名
014_十二诸侯年表	元年	元年	4772	词表匹配	元年	五  |  穆侯弗生元年  |  十一  |	官职
014_十二诸侯年表	元年	元年	5047	词表匹配	元年	  |  蔡厘侯所事元年  |  十七  |	官职
014_十二诸侯年表	夫人	夫人	5123	词表匹配	夫人	  |  四取齐女为夫人。  |  十四  	人名
014_十二诸侯年表	甲午	甲午	5213	词表匹配	甲午	] 807  |  甲午  |  二十一  	时间
014_十二诸侯年表	秦孝公	孝公	5342	词表匹配	孝公	 二十二  |  鲁孝公称元年，伯御立为君，	人名
014_十二诸侯年表	元年	元年	5345	词表匹配	元年	二  |  鲁孝公称元年，伯御立为君，称为诸	官职
014_十二诸侯年表	伯御	伯御	5348	词表匹配	伯御	|  鲁孝公称元年，伯御立为君，称为诸公子云	人名
014_十二诸侯年表	伯御	伯御	5361	词表匹配	伯御	为君，称为诸公子云。伯御，武公孙。  |  	人名
014_十二诸侯年表	鲁武公	武公	5364	词表匹配	武公	称为诸公子云。伯御，武公孙。  |  十  	人名
014_十二诸侯年表	郑桓公	郑桓公	5434	词表匹配	郑桓公	|  二十  |  郑桓公友元年始封。周宣王母	人名
014_十二诸侯年表	元年	元年	5438	词表匹配	元年	十  |  郑桓公友元年始封。周宣王母弟。 	官职
014_十二诸侯年表	周宣王	周宣王	5443	词表匹配	周宣王	 郑桓公友元年始封。周宣王母弟。  |  二十	人名
014_十二诸侯年表	晋成公	成公	5745	词表匹配	成公	|  四  |  齐成公说元年  |  九 	人名
014_十二诸侯年表	元年	元年	5748	词表匹配	元年	四  |  齐成公说元年  |  九  | 	官职
014_十二诸侯年表	千亩	千亩	5873	词表匹配	千亩	  二  |  十以千亩战。生仇弟成师。二子	地名
014_十二诸侯年表	成师	成师	5880	词表匹配	成师	 十以千亩战。生仇弟成师。二子名反，君子讥之	人名
014_十二诸侯年表	东周惠公	惠公	6157	词表匹配	惠公	二  |  三十一宋惠公薨。  |  十三 	人名
014_十二诸侯年表	元年	元年	6273	词表匹配	元年	十三  |  楚熊鄂元年  |  宋戴公立。	官职
014_十二诸侯年表	戴公	戴公	6281	词表匹配	戴公	熊鄂元年  |  宋戴公立。元年  |  十	人名
014_十二诸侯年表	元年	元年	6285	词表匹配	元年	  |  宋戴公立。元年  |  十四  |	官职
014_十二诸侯年表	甲辰	甲辰	6473	词表匹配	甲辰	] 797  |  甲辰  |  三十一  	时间
014_十二诸侯年表	周宣王	周宣王	6606	词表匹配	周宣王	三十二  |  十一周宣王诛伯御，立其弟称，是	人名
014_十二诸侯年表	伯御	伯御	6610	词表匹配	伯御	 |  十一周宣王诛伯御，立其弟称，是为孝公	人名
014_十二诸侯年表	秦孝公	孝公	6620	词表匹配	孝公	伯御，立其弟称，是为孝公。  |  八  |	人名
014_十二诸侯年表	武公灵	武公灵	6787	词表匹配	武公灵	  十八  |  陈武公灵元年  |  十五 	人名
014_十二诸侯年表	元年	元年	6790	词表匹配	元年	八  |  陈武公灵元年  |  十五  |	官职
014_十二诸侯年表	惠伯	惠伯	6805	词表匹配	惠伯	  十五  |  曹惠伯雉元年  |  十二	人名
014_十二诸侯年表	元年	元年	6808	词表匹配	元年	五  |  曹惠伯雉元年  |  十二  |	官职
014_十二诸侯年表	齐庄公	齐庄公	6871	词表匹配	齐庄公	|  十三  |  齐庄公赎元年  |  十八	人名
014_十二诸侯年表	元年	元年	6875	词表匹配	元年	三  |  齐庄公赎元年  |  十八  |	官职
014_十二诸侯年表	若敖	若敖	7361	词表匹配	若敖	 三十二  |  楚若敖元年  |  十  	人名
014_十二诸侯年表	元年	元年	7363	词表匹配	元年	十二  |  楚若敖元年  |  十  | 	官职
014_十二诸侯年表	燕顷侯	燕顷侯	7410	词表匹配	燕顷侯	|  十七  |  燕顷侯元年  |    |	人名
014_十二诸侯年表	元年	元年	7413	词表匹配	元年	十七  |  燕顷侯元年  |    |↵|	官职
014_十二诸侯年表	晋穆侯	穆侯	7942	词表匹配	穆侯	 十  |  二十七穆侯卒，弟殇叔自立，太子	人名
014_十二诸侯年表	殇叔	殇叔	7947	词表匹配	殇叔	  二十七穆侯卒，弟殇叔自立，太子仇出奔。 	人名
014_十二诸侯年表	殇叔	殇叔	8078	词表匹配	殇叔	  十一  |  晋殇叔元年  |  三十八	人名
014_十二诸侯年表	元年	元年	8080	词表匹配	元年	十一  |  晋殇叔元年  |  三十八  	官职
014_十二诸侯年表	周幽王	幽王	8416	词表匹配	幽王	  |    |  幽王元年  |  二十六	人名
014_十二诸侯年表	元年	元年	8418	词表匹配	元年	|    |  幽王元年  |  二十六  	官职
014_十二诸侯年表	殇叔	殇叔	8444	词表匹配	殇叔	四  |  四仇攻杀殇叔，立为文侯。  | 	人名
014_十二诸侯年表	文侯申	文侯	8449	词表匹配	文侯	 四仇攻杀殇叔，立为文侯。  |  四十一 	人名
014_十二诸侯年表	三川	三川	8549	词表匹配	三川	 |    |  二三川震。  |  二十七	地名
014_十二诸侯年表	晋文侯	晋文侯	8573	词表匹配	晋文侯	|  十五  |  晋文侯仇元年  |  四十	人名
014_十二诸侯年表	元年	元年	8577	词表匹配	元年	五  |  晋文侯仇元年  |  四十二  	官职
014_十二诸侯年表	夷公说	夷公说	8615	词表匹配	夷公说	 三十三  |  陈夷公说元年  |  三十 	人名
014_十二诸侯年表	元年	元年	8618	词表匹配	元年	三  |  陈夷公说元年  |  三十  |	官职
014_十二诸侯年表	三王	三王	8680	词表匹配	三王	  |    |  三王取褒姒。  |  二	朝代
014_十二诸侯年表	甲子	甲子	8920	词表匹配	甲子	] 777  |  甲子  |  五  | 	时间
014_十二诸侯年表	秦襄公	秦襄公	8953	词表匹配	秦襄公	 |  四  |  秦襄公元年  |  十四 	人名
014_十二诸侯年表	元年	元年	8956	词表匹配	元年	 四  |  秦襄公元年  |  十四  |	官职
014_十二诸侯年表	平公燮	平公燮	8987	词表匹配	平公燮	 三十六  |  陈平公燮元年  |  三十三	人名
014_十二诸侯年表	元年	元年	8990	词表匹配	元年	六  |  陈平公燮元年  |  三十三  	官职
014_十二诸侯年表	幽王为犬戎所杀	幽王为犬戎所杀	9650	词表匹配	幽王为犬戎所杀	|    |  十一幽王为犬戎所杀。  |  三十六 	event
014_十二诸侯年表	周幽王	幽王	9746	词表匹配	幽王	五  |  三十六以幽王故，为犬戎所杀。  	人名
014_十二诸侯年表	犬戎	犬戎	9751	词表匹配	犬戎	 三十六以幽王故，为犬戎所杀。  |  二十	族群
014_十二诸侯年表	周平王	平王	9794	词表匹配	平王	  |    |  平王元年东徙雒邑。  |	人名
014_十二诸侯年表	元年	元年	9796	词表匹配	元年	|    |  平王元年东徙雒邑。  |  	官职
014_十二诸侯年表	雒邑	雒邑	9800	词表匹配	雒邑	 |  平王元年东徙雒邑。  |  三十七 	地名
014_十二诸侯年表	西畤	西畤	9834	词表匹配	西畤	十一  |  八初立西畤，祠白帝。  |  	地名
014_十二诸侯年表	白帝	白帝	9838	词表匹配	白帝	|  八初立西畤，祠白帝。  |  二十一 	人名
014_十二诸侯年表	鲁武公	武公	9891	词表匹配	武公	 二十六  |  郑武公滑突元年  |  二	人名
014_十二诸侯年表	元年	元年	9895	词表匹配	元年	  |  郑武公滑突元年  |  二十一  	官职
014_十二诸侯年表	鲁惠公	鲁惠公	10063	词表匹配	鲁惠公	 |  三  |  鲁惠公弗湦元年  |  二	人名
014_十二诸侯年表	元年	元年	10068	词表匹配	元年	  |  鲁惠公弗湦元年  |  二十七  	官职
014_十二诸侯年表	甲戌	甲戌	10177	词表匹配	甲戌	] 767  |  甲戌  |  四  | 	时间
014_十二诸侯年表	燕哀侯	燕哀侯	10398	词表匹配	燕哀侯	 |  五  |  燕哀侯元年  |    |	人名
014_十二诸侯年表	元年	元年	10401	词表匹配	元年	 五  |  燕哀侯元年  |    |↵|	官职
014_十二诸侯年表	秦文公	秦文公	10460	词表匹配	秦文公	|  十六  |  秦文公元年  |  二十六	人名
014_十二诸侯年表	元年	元年	10463	词表匹配	元年	十六  |  秦文公元年  |  二十六  	官职
014_十二诸侯年表	武公司空	武公司空	10479	词表匹配	武公司空	 二十六  |  宋武公司空元年  |  四十八	人名
014_十二诸侯年表	元年	元年	10483	词表匹配	元年	  |  宋武公司空元年  |  四十八  	官职
014_十二诸侯年表	郑侯	郑侯	10644	词表匹配	郑侯	|  七  |  燕郑侯元年  |    |	人名
014_十二诸侯年表	元年	元年	10646	词表匹配	元年	 七  |  燕郑侯元年  |    |↵|	官职
014_十二诸侯年表	霄敖	霄敖	10713	词表匹配	霄敖	|  三  |  楚霄敖元年  |  三  	人名
014_十二诸侯年表	元年	元年	10715	词表匹配	元年	 三  |  楚霄敖元年  |  三  | 	官职
014_十二诸侯年表	共侯兴	共侯兴	10971	词表匹配	共侯兴	  十七  |  蔡共侯兴元年  |  三十五	人名
014_十二诸侯年表	元年	元年	10974	词表匹配	元年	七  |  蔡共侯兴元年  |  三十五  	官职
014_十二诸侯年表	申侯	申侯	10991	词表匹配	申侯	三十五  |  十娶申侯女武姜。  |  四	人名
014_十二诸侯年表	武姜	武姜	10994	词表匹配	武姜	  |  十娶申侯女武姜。  |  四  |	人名
014_十二诸侯年表	戴侯	戴侯	11212	词表匹配	戴侯	  十九  |  蔡戴侯元年  |  曹穆公	人名
014_十二诸侯年表	元年	元年	11214	词表匹配	元年	十九  |  蔡戴侯元年  |  曹穆公元年	官职
014_十二诸侯年表	缪公	穆公	11222	词表匹配	穆公	戴侯元年  |  曹穆公元年  |  十二 	人名
014_十二诸侯年表	元年	元年	11224	词表匹配	元年	元年  |  曹穆公元年  |  十二  |	官职
014_十二诸侯年表	蚡冒	蚡冒	11423	词表匹配	蚡冒	|  九  |  楚蚡冒元年  |  九  	人名
014_十二诸侯年表	元年	元年	11425	词表匹配	元年	 九  |  楚蚡冒元年  |  九  | 	官职
014_十二诸侯年表	卫庄公	卫庄公	11438	词表匹配	卫庄公	 |  九  |  卫庄公杨元年  |  二十	人名
014_十二诸侯年表	元年	元年	11442	词表匹配	元年	九  |  卫庄公杨元年  |  二十一  	官职
014_十二诸侯年表	郑庄公	庄公	11472	词表匹配	庄公	 三  |  十四生庄公寤生。  |  八 	人名
014_十二诸侯年表	寤生	寤生	11474	词表匹配	寤生	  |  十四生庄公寤生。  |  八  |	人名
014_十二诸侯年表	鄜畤	鄜畤	11546	词表匹配	鄜畤	二十五  |  十作鄜畤。  |  二  |	地名
014_十二诸侯年表	桓公终生	桓公终生	11587	词表匹配	桓公终生	|  四  |  曹桓公终生元年  |  十五 	人名
014_十二诸侯年表	元年	元年	11591	词表匹配	元年	  |  曹桓公终生元年  |  十五  |	官职
014_十二诸侯年表	文公圉	文公圉	11808	词表匹配	文公圉	|  四  |  陈文公圉元年生桓公鲍、厉公他	人名
014_十二诸侯年表	元年	元年	11811	词表匹配	元年	四  |  陈文公圉元年生桓公鲍、厉公他。他	官职
014_十二诸侯年表	桓公鲍	桓公鲍	11814	词表匹配	桓公鲍	|  陈文公圉元年生桓公鲍、厉公他。他母蔡女。	人名
014_十二诸侯年表	郑厉公	厉公	11818	词表匹配	厉公	文公圉元年生桓公鲍、厉公他。他母蔡女。  |	人名
014_十二诸侯年表	蔡女	蔡女	11824	词表匹配	蔡女	桓公鲍、厉公他。他母蔡女。  |  六  |	族群
014_十二诸侯年表	叔段	叔段	11848	词表匹配	叔段	三  |  十七生大叔段，母欲立段，公不听。	人名
014_十二诸侯年表	韩宣侯	宣侯	12419	词表匹配	宣侯	|  六  |  蔡宣侯楷论元年  |  八	人名
014_十二诸侯年表	元年	元年	12423	词表匹配	元年	  |  蔡宣侯楷论元年  |  八  | 	官职
014_十二诸侯年表	鲁桓公	鲁桓公	12525	词表匹配	鲁桓公	 十  |  十八生鲁桓公母。  |  十  	人名
014_十二诸侯年表	甲午	甲午	12595	词表匹配	甲午	] 747  |  甲午  |  二十四  	时间
014_十二诸侯年表	陈宝	陈宝	12638	词表匹配	陈宝	四  |  十九作祠陈宝。  |  十一  	器物
014_十二诸侯年表	宣公力	宣公力	12654	词表匹配	宣公力	  十一  |  宋宣公力元年  |  十一 	人名
014_十二诸侯年表	元年	元年	12657	词表匹配	元年	一  |  宋宣公力元年  |  十一  |	官职
014_十二诸侯年表	晋昭侯	晋昭侯	12872	词表匹配	晋昭侯	|  五十  |  晋昭侯元年封季父成师于曲沃	人名
014_十二诸侯年表	元年	元年	12875	词表匹配	元年	五十  |  晋昭侯元年封季父成师于曲沃，曲	官职
014_十二诸侯年表	成师	成师	12880	词表匹配	成师	  晋昭侯元年封季父成师于曲沃，曲沃大于国，	人名
014_十二诸侯年表	曲沃	曲沃	12883	词表匹配	曲沃	昭侯元年封季父成师于曲沃，曲沃大于国，君子讥	地名
014_十二诸侯年表	曲沃	曲沃	12886	词表匹配	曲沃	年封季父成师于曲沃，曲沃大于国，君子讥曰：「	地名
014_十二诸侯年表	曲沃	曲沃	12902	词表匹配	曲沃	君子讥曰：「晋人乱自曲沃始矣。」  |  二	地名
014_十二诸侯年表	周文公	文公	12942	词表匹配	文公	  十三  |  十文公卒。  |  五  	人名
014_十二诸侯年表	陈桓公	陈桓公	13063	词表匹配	陈桓公	|  十四  |  陈桓公元年  |  六  	人名
014_十二诸侯年表	元年	元年	13066	词表匹配	元年	十四  |  陈桓公元年  |  六  | 	官职
014_十二诸侯年表	郑庄公	郑庄公	13205	词表匹配	郑庄公	|  十四  |  郑庄公寤生元年祭仲相。  	人名
014_十二诸侯年表	寤生	寤生	13208	词表匹配	寤生	十四  |  郑庄公寤生元年祭仲相。  | 	人名
014_十二诸侯年表	元年	元年	13210	词表匹配	元年	  |  郑庄公寤生元年祭仲相。  |  二	官职
014_十二诸侯年表	祭仲	祭仲	13212	词表匹配	祭仲	|  郑庄公寤生元年祭仲相。  |  二十二	人名
014_十二诸侯年表	州吁	州吁	13429	词表匹配	州吁	  |  十七爱妾子州吁，州吁好兵。  | 	人名
014_十二诸侯年表	州吁	州吁	13432	词表匹配	州吁	  十七爱妾子州吁，州吁好兵。  |  四 	人名
014_十二诸侯年表	周武王	武王	13540	词表匹配	武王	  二十六  |  武王立。  |  八  	人名
014_十二诸侯年表	潘父	潘父	13645	词表匹配	潘父	  五十六  |  潘父杀昭侯，纳成师，不克	人名
014_十二诸侯年表	晋昭侯	昭侯	13648	词表匹配	昭侯	十六  |  潘父杀昭侯，纳成师，不克。昭侯	人名
014_十二诸侯年表	成师	成师	13652	词表匹配	成师	|  潘父杀昭侯，纳成师，不克。昭侯子立，是	人名
014_十二诸侯年表	晋昭侯	昭侯	13658	词表匹配	昭侯	昭侯，纳成师，不克。昭侯子立，是为孝侯。  	人名
014_十二诸侯年表	孝侯	孝侯	13665	词表匹配	孝侯	不克。昭侯子立，是为孝侯。  |  二十七 	人名
014_十二诸侯年表	甲辰	甲辰	13874	词表匹配	甲辰	] 737  |  甲辰  |  三十四  	时间
014_十二诸侯年表	夫人	夫人	14174	词表匹配	夫人	十三  |  二十三夫人无子，桓公立。  |	人名
014_十二诸侯年表	郑桓公	桓公	14179	词表匹配	桓公	  二十三夫人无子，桓公立。  |  十  	人名
014_十二诸侯年表	卫桓公	卫桓公	14300	词表匹配	卫桓公	|  十四  |  卫桓公完元年  |  十一	人名
014_十二诸侯年表	元年	元年	14304	词表匹配	元年	四  |  卫桓公完元年  |  十一  |	官职
014_十二诸侯年表	州吁	州吁	14427	词表匹配	州吁	 十五  |  二弟州吁骄，桓黜之，出奔。 	人名
014_十二诸侯年表	曲沃	曲沃	14652	词表匹配	曲沃	 六十四  |  九曲沃桓叔成师卒，子代立，	地名
014_十二诸侯年表	桓叔	桓叔	14654	词表匹配	桓叔	十四  |  九曲沃桓叔成师卒，子代立，为庄	人名
014_十二诸侯年表	成师	成师	14656	词表匹配	成师	  |  九曲沃桓叔成师卒，子代立，为庄伯。	人名
014_十二诸侯年表	庄伯	庄伯	14665	词表匹配	庄伯	叔成师卒，子代立，为庄伯。  |  三十五 	人名
014_十二诸侯年表	禄父	禄父	14783	词表匹配	禄父	十九  |  齐厘公禄父元年  |  十  	人名
014_十二诸侯年表	元年	元年	14785	词表匹配	元年	  |  齐厘公禄父元年  |  十  | 	官职
014_十二诸侯年表	夷仲年	夷仲年	14909	词表匹配	夷仲年	十  |  二同母弟夷仲年生公孙毋知也。  |	人名
014_十二诸侯年表	公孙	公孙	14913	词表匹配	公孙	  二同母弟夷仲年生公孙毋知也。  |  十	人名
014_十二诸侯年表	缪公	穆公	14957	词表匹配	穆公	九公卒，命立弟和，为穆公。  |  六  |	人名
014_十二诸侯年表	宋穆公	宋穆公	15080	词表匹配	宋穆公	|  十三  |  宋穆公和元年  |  七 	人名
014_十二诸侯年表	元年	元年	15084	词表匹配	元年	三  |  宋穆公和元年  |  七  | 	官职
014_十二诸侯年表	晋穆侯	穆侯	15128	词表匹配	穆侯	  十六  |  燕穆侯元年  |    |	人名
014_十二诸侯年表	元年	元年	15130	词表匹配	元年	十六  |  燕穆侯元年  |    |↵|	官职
014_十二诸侯年表	曲沃	曲沃	15545	词表匹配	曲沃	  七  |  十六曲沃庄伯杀孝侯，晋人立孝	地名
014_十二诸侯年表	庄伯	庄伯	15547	词表匹配	庄伯	七  |  十六曲沃庄伯杀孝侯，晋人立孝侯子	人名
014_十二诸侯年表	孝侯	孝侯	15550	词表匹配	孝侯	|  十六曲沃庄伯杀孝侯，晋人立孝侯子却为鄂	人名
014_十二诸侯年表	孝侯	孝侯	15556	词表匹配	孝侯	沃庄伯杀孝侯，晋人立孝侯子却为鄂侯。  | 	人名
014_十二诸侯年表	鄂侯	鄂侯	15561	词表匹配	鄂侯	侯，晋人立孝侯子却为鄂侯。  |  四十二 	人名
014_十二诸侯年表	鄂侯	鄂侯	15684	词表匹配	鄂侯	|  八  |  晋鄂侯却元年曲沃强于晋。 	人名
014_十二诸侯年表	元年	元年	15687	词表匹配	元年	八  |  晋鄂侯却元年曲沃强于晋。  | 	官职
014_十二诸侯年表	曲沃	曲沃	15689	词表匹配	曲沃	 |  晋鄂侯却元年曲沃强于晋。  |  四	地名
014_十二诸侯年表	鲁隐公	鲁隐公	15801	词表匹配	鲁隐公	  四十九  |  鲁隐公息姑元年母声子。  	人名
014_十二诸侯年表	元年	元年	15806	词表匹配	元年	  |  鲁隐公息姑元年母声子。  |  九	官职
