章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
066_伍子胥列传	王子	王子	2154	词表匹配	王子	灭之。"随人欲杀王，王子綦匿王，己自为王以当	人名
066_伍子胥列传	周平王	平王	2271	词表匹配	平王	。既不得，乃掘=楚=平王墓，出其尸，鞭之三百	人名
066_伍子胥列传	伍子胥	子胥	2301	词表匹配	子胥	胥@亡於山中，使人谓子胥曰："子之报雠，其以	人名
066_伍子胥列传	周平王	平王	2336	词表匹配	平王	天定亦能破人。今子故平王之臣，亲北面而事之，	人名
066_伍子胥列传	七日	七日	2440	词表匹配	七日	於=秦=廷，昼夜哭，七日七夜不绝其声。=秦=	时间
066_伍子胥列传	秦哀公	哀公	2452	词表匹配	哀公	七夜不绝其声。=秦=哀公怜之，曰："=楚=虽	人名
066_伍子胥列传	百乘	百乘	2484	词表匹配	百乘	存乎！"乃遣*车*五百乘救=楚=击=吴=。六	时间
066_伍子胥列传	六月	六月	2495	词表匹配	六月	乘救=楚=击=吴=。六月，败=吴=兵於稷。会	时间
066_伍子胥列传	阖庐	阖庐	2523	词表匹配	阖庐	=楚=求@昭王@，而阖庐弟夫概乃亡归，自立为	人名
066_伍子胥列传	夫概	夫概	2526	词表匹配	夫概	求@昭王@，而阖庐弟夫概乃亡归，自立为王。阖	人名
066_伍子胥列传	阖庐	阖庐	2537	词表匹配	阖庐	概乃亡归，自立为王。阖庐闻之，乃释=楚=而归	人名
066_伍子胥列传	夫概	夫概	2553	词表匹配	夫概	释=楚=而归，击其弟夫概。夫概败走，遂奔=楚	人名
066_伍子胥列传	夫概	夫概	2556	词表匹配	夫概	=而归，击其弟夫概。夫概败走，遂奔=楚=。楚	人名
066_伍子胥列传	夫概	夫概	2588	词表匹配	夫概	乱，乃复入=郢=。封夫概於堂谿，为堂谿氏。=	人名
066_伍子胥列传	堂谿	堂谿	2591	词表匹配	堂谿	复入=郢=。封夫概於堂谿，为堂谿氏。=楚=复	地名
066_伍子胥列传	堂谿氏	堂谿氏	2595	词表匹配	堂谿氏	=。封夫概於堂谿，为堂谿氏。=楚=复与=吴=战	朝代
066_伍子胥列传	二岁	二岁	2629	词表匹配	二岁	归。↵↵[14] 後二岁，阖庐使太子夫差将兵	时间
066_伍子胥列传	阖庐	阖庐	2632	词表匹配	阖庐	↵[14] 後二岁，阖庐使太子夫差将兵伐=楚	人名
066_伍子胥列传	太子夫差	太子夫差	2635	词表匹配	太子夫差	4] 後二岁，阖庐使太子夫差将兵伐=楚=，取番。	人名
066_伍子胥列传	後四年	後四年	2720	词表匹配	後四年	人。↵↵[15] 其後四年，@孔子@相=鲁=。	时间
066_伍子胥列传	五年	五年	2750	词表匹配	五年	伐齐↵↵[16] 後五年，伐=越=。=越=王	时间
066_伍子胥列传	越王勾践	句践	2762	词表匹配	句践	，伐=越=。=越=王句践迎击，败=吴=於姑苏	人名
066_伍子胥列传	姑苏	姑苏	2772	词表匹配	姑苏	句践迎击，败=吴=於姑苏，伤阖庐指，军卻。阖	地名
066_伍子胥列传	阖庐	阖庐	2776	词表匹配	阖庐	，败=吴=於姑苏，伤阖庐指，军卻。阖庐病创将	人名
066_伍子胥列传	阖庐	阖庐	2783	词表匹配	阖庐	苏，伤阖庐指，军卻。阖庐病创将死，谓太子夫差	人名
066_伍子胥列传	太子夫差	太子夫差	2791	词表匹配	太子夫差	卻。阖庐病创将死，谓太子夫差曰："尔忘句践杀尔父	人名
066_伍子胥列传	越王勾践	句践	2800	词表匹配	句践	谓太子夫差曰："尔忘句践杀尔父乎？"夫差对曰	人名
066_伍子胥列传	夫差	夫差	2808	词表匹配	夫差	尔忘句践杀尔父乎？"夫差对曰："不敢忘。"是	人名
066_伍子胥列传	阖庐	阖庐	2822	词表匹配	阖庐	："不敢忘。"是夕，阖庐死。夫差既立为王，以	人名
066_伍子胥列传	夫差	夫差	2826	词表匹配	夫差	忘。"是夕，阖庐死。夫差既立为王，以伯嚭为太	人名
066_伍子胥列传	伯嚭	伯嚭	2834	词表匹配	伯嚭	死。夫差既立为王，以伯嚭为太宰，习战射。二年	人名
066_伍子胥列传	太宰	太宰	2837	词表匹配	太宰	差既立为王，以伯嚭为太宰，习战射。二年後伐=	官职
066_伍子胥列传	二年	二年	2844	词表匹配	二年	伯嚭为太宰，习战射。二年後伐=越=，败=越=	时间
066_伍子胥列传	越王勾践	句践	2864	词表匹配	句践	越=於夫湫。=越=王句践乃以馀兵五千人栖於会	人名
066_伍子胥列传	五千人	五千人	2870	词表匹配	五千人	=越=王句践乃以馀兵五千人栖於会稽之上，使$大	时间
066_伍子胥列传	会稽	会稽	2875	词表匹配	会稽	践乃以馀兵五千人栖於会稽之上，使$大夫$种厚	地名
066_伍子胥列传	太宰嚭	太宰嚭	2892	词表匹配	太宰嚭	大夫$种厚币遗=吴=太宰嚭以请和，求委国为臣妾	人名
066_伍子胥列传	臣妾	臣妾	2903	词表匹配	臣妾	宰嚭以请和，求委国为臣妾。=吴=王将许之。@	器物
066_伍子胥列传	今王	今王	2933	词表匹配	今王	=越=王为人能辛苦。今王不灭，後必悔之。"=	官职
066_伍子胥列传	太宰嚭	太宰嚭	2952	词表匹配	太宰嚭	。"=吴=王不听，用太宰嚭计，与=越=平。↵↵	人名
066_伍子胥列传	五年	五年	2972	词表匹配	五年	。↵↵[17] 其後五年，而=吴=王闻@齐景	时间
066_伍子胥列传	越王勾践	句践	3015	词表匹配	句践	。@伍子胥@谏曰："句践食不重味，吊死问疾，	人名
066_伍子胥列传	艾陵	艾陵	3105	词表匹配	艾陵	齐=，大败=齐=师於艾陵，遂威邹=鲁=之君以	地名
066_伍子胥列传	伍子胥	子胥	3121	词表匹配	子胥	=鲁=之君以归。益疏子胥之谋。↵↵[18] 	人名
066_伍子胥列传	後四年	後四年	3134	词表匹配	後四年	谋。↵↵[18] 其後四年，=吴=王将北伐=齐	时间
066_伍子胥列传	越王勾践	句践	3153	词表匹配	句践	北伐=齐=，=越=王句践用@子贡@之谋，乃率	人名
066_伍子胥列传	太宰嚭	太宰嚭	3179	词表匹配	太宰嚭	=吴=，而重宝以献遗太宰嚭。太宰嚭既数受=越=	人名
066_伍子胥列传	太宰嚭	太宰嚭	3183	词表匹配	太宰嚭	而重宝以献遗太宰嚭。太宰嚭既数受=越=赂，其爱	人名
066_伍子胥列传	帝盘庚	盘庚	3271	词表匹配	盘庚	犹石田，无所用之。且盘庚之诰曰：'有颠=越=	人名
066_伍子胥列传	伍子胥	子胥	3347	词表匹配	子胥	"而=吴=王不听，使子胥於=齐=。子胥临行，	人名
066_伍子胥列传	伍子胥	子胥	3354	词表匹配	子胥	听，使子胥於=齐=。子胥临行，谓其子曰："吾	人名
066_伍子胥列传	鲍牧	鲍牧	3405	词表匹配	鲍牧	。"乃属其子於=齐=鲍牧，而还报=吴=。↵↵	人名
066_伍子胥列传	太宰嚭	太宰嚭	3434	词表匹配	太宰嚭	↵↵[19] =吴=太宰嚭既与子胥有隙，因谗曰	人名
066_伍子胥列传	伍子胥	子胥	3439	词表匹配	子胥	] =吴=太宰嚭既与子胥有隙，因谗曰："子胥	人名
066_伍子胥列传	伍子胥	子胥	3449	词表匹配	子胥	子胥有隙，因谗曰："子胥为人刚暴，少恩，猜贼	人名
066_伍子胥列传	前日	前日	3471	词表匹配	前日	，其怨望恐为深祸也。前日王欲伐=齐=，子胥以	时间
066_伍子胥列传	伍子胥	子胥	3480	词表匹配	子胥	。前日王欲伐=齐=，子胥以为不可，王卒伐之而	人名
066_伍子胥列传	伍子胥	子胥	3496	词表匹配	子胥	，王卒伐之而有大功。子胥耻其计谋不用，乃反怨	人名
066_伍子胥列传	今王	今王	3511	词表匹配	今王	谋不用，乃反怨望。而今王又复伐=齐=，子胥专	官职
066_伍子胥列传	伍子胥	子胥	3520	词表匹配	子胥	而今王又复伐=齐=，子胥专愎彊谏，沮毁用事，	人名
066_伍子胥列传	今王	今王	3547	词表匹配	今王	之败以自胜其计谋耳。今王自行，悉国中武力以伐	官职
066_伍子胥列传	伍子胥	子胥	3564	词表匹配	子胥	中武力以伐=齐=，而子胥谏不用，因辍谢，详病	人名
066_伍子胥列传	鲍氏	鲍氏	3616	词表匹配	鲍氏	，乃属其子於=齐=之鲍氏。夫为人臣，内不得意	人名
066_伍子胥列传	人臣	人臣	3621	词表匹配	人臣	於=齐=之鲍氏。夫为人臣，内不得意，外倚诸侯	官职
066_伍子胥列传	杨得意	得意	3626	词表匹配	得意	鲍氏。夫为人臣，内不得意，外倚诸侯，自以为先	人名
066_伍子胥列传	先王	先王	3637	词表匹配	先王	意，外倚诸侯，自以为先王之谋臣，今不见用，常	官职
066_伍子胥列传	微子启	微子	3668	词表匹配	微子	之。"=吴=王曰："微子之言，吾亦疑之。"乃	人名
066_伍子胥列传	先王	先王	3755	词表匹配	先王	子争立，我以死争之於先王，几不得立。若既得立	官职
066_伍子胥列传	东门	东门	3829	词表匹配	东门	器；而抉吾眼县=吴=东门之上，以观=越=寇之	地名
066_伍子胥列传	伍子胥	子胥	3865	词表匹配	子胥	吴=王闻之大怒，乃取子胥尸盛以鸱夷革，浮之江	人名
066_伍子胥列传	鲍氏	鲍氏	3936	词表匹配	鲍氏	，遂伐=齐=。=齐=鲍氏杀其君悼公而立阳生。	人名
066_伍子胥列传	晋悼公	悼公	3941	词表匹配	悼公	=。=齐=鲍氏杀其君悼公而立阳生。=吴=王欲	人名
066_伍子胥列传	阳生	阳生	3945	词表匹配	阳生	=鲍氏杀其君悼公而立阳生。=吴=王欲讨其贼，	人名
066_伍子胥列传	後二年	後二年	3963	词表匹配	後二年	讨其贼，不胜而去。其後二年，=吴=王召鲁=卫=	时间
066_伍子胥列传	橐皋	橐皋	3980	词表匹配	橐皋	王召鲁=卫=之君会之橐皋。其明年，因北大会诸	地名
066_伍子胥列传	明年	明年	3984	词表匹配	明年	卫=之君会之橐皋。其明年，因北大会诸侯於黄池	时间
066_伍子胥列传	黄池	黄池	3994	词表匹配	黄池	明年，因北大会诸侯於黄池，以令=周=室。=越	地名
066_伍子胥列传	越王勾践	句践	4008	词表匹配	句践	令=周=室。=越=王句践袭杀=吴=太子，破=	人名
066_伍子胥列传	九年	九年	4045	词表匹配	九年	使厚币与=越=平。後九年，=越=王句践遂灭=	时间
066_伍子胥列传	越王勾践	句践	4052	词表匹配	句践	平。後九年，=越=王句践遂灭=吴=，杀王夫差	人名
066_伍子胥列传	吴王夫差	王夫差	4061	词表匹配	王夫差	王句践遂灭=吴=，杀王夫差；而诛太宰嚭，以不忠	人名
066_伍子胥列传	太宰嚭	太宰嚭	4067	词表匹配	太宰嚭	吴=，杀王夫差；而诛太宰嚭，以不忠於其君，而外	人名
066_伍子胥列传	白公	白公	4097	词表匹配	白公	=周=也。↵↵## 白公之乱↵↵[21] @	人名
066_伍子胥列传	太子建	太子建	4122	词表匹配	太子建	@初所与俱亡故=楚=太子建之子胜者，在於=吴=	人名
066_伍子胥列传	吴王夫差	王夫差	4139	词表匹配	王夫差	，在於=吴=。=吴=王夫差之时，楚@惠王@欲召	人名
066_伍子胥列传	叶公	叶公	4158	词表匹配	叶公	王@欲召胜归=楚=。叶公谏曰："胜好勇而阴求	人名
066_伍子胥列传	白公	白公	4204	词表匹配	白公	=之边邑=鄢=，号为白公。白公归=楚=三年而	人名
066_伍子胥列传	白公	白公	4207	词表匹配	白公	邑=鄢=，号为白公。白公归=楚=三年而=吴=	人名
