章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
078_春申君列传	阳城	阳城	901	词表匹配	阳城	而伐=赵=，攻=晋=阳城，胜有日矣，=韩=、	地名
078_春申君列传	智伯	智伯	920	词表匹配	智伯	韩=、=魏=叛之，杀智伯瑶於凿台之下。今王妒	人名
078_春申君列传	今王	今王	929	词表匹配	今王	杀智伯瑶於凿台之下。今王妒=楚=之不毁也，而	官职
078_春申君列传	大武	大武	975	词表匹配	大武	。↵↵[5] 诗曰“大武远宅而不涉”。从此观	制度
078_春申君列传	今王	今王	1032	词表匹配	今王	人有心，余忖度之”。今王中道而信=韩=、=魏	官职
078_春申君列传	十世	十世	1145	词表匹配	十世	接踵而死於=秦=者将十世矣。本国残，社稷坏，	时间
078_春申君列传	社稷	社稷	1153	词表匹配	社稷	者将十世矣。本国残，社稷坏，宗庙毁。刳腹绝肠	制度
078_春申君列传	宗庙	宗庙	1157	词表匹配	宗庙	矣。本国残，社稷坏，宗庙毁。刳腹绝肠，折颈摺	制度
078_春申君列传	鬼神	鬼神	1210	词表匹配	鬼神	手为群虏者相及於路。鬼神孤伤，无所血食。人民	神话
078_春申君列传	社稷	社稷	1259	词表匹配	社稷	=魏=之不亡，=秦=社稷之忧也，今王资之与攻	制度
078_春申君列传	今王	今王	1265	词表匹配	今王	，=秦=社稷之忧也，今王资之与攻=楚=，不亦	官职
078_春申君列传	广川	广川	1375	词表匹配	广川	右壤。随水右壤，此皆广川大水，山林谿谷，不食	地名
078_春申君列传	方与	方与	1467	词表匹配	方与	=魏=氏将出而攻留、方与、铚、湖陵、砀、萧、	地名
078_春申君列传	泗上	泗上	1499	词表匹配	泗上	齐=人南面攻=楚=，泗上必举。此皆平原四达，	地名
078_春申君列传	平原	平原	1506	词表匹配	平原	楚=，泗上必举。此皆平原四达，膏腴之地，而使	人名
078_春申君列传	中国	中国	1536	词表匹配	中国	以肥=韩=、=魏=於中国而劲=齐=。=韩=、	地名
078_春申君列传	泗水	泗水	1567	词表匹配	泗水	於=秦=。=齐=南以泗水为境，东负海，北倚河	地名
078_春申君列传	一年	一年	1617	词表匹配	一年	得地葆利而详事下吏，一年之後，为帝未能，其於	时间
078_春申君列传	东山	东山	1746	词表匹配	东山	=韩=必敛手。王施以东山之险，带以曲河之利，	地名
078_春申君列传	关内	关内	1763	词表匹配	关内	曲河之利，=韩=必为关内之侯。若是而王以十万	地名
078_春申君列传	之侯	之侯	1765	词表匹配	之侯	之利，=韩=必为关内之侯。若是而王以十万戍=	官职
078_春申君列传	梁氏	梁氏	1780	词表匹配	梁氏	而王以十万戍=郑=，梁氏寒心，许、=鄢=陵婴	人名
078_春申君列传	召陵	召陵	1800	词表匹配	召陵	陵婴城，而上=蔡=、召陵不往来也，如此而=魏	地名
078_春申君列传	关内侯	关内侯	1814	词表匹配	关内侯	来也，如此而=魏=亦关内侯矣。王壹善=楚=，而	官职
078_春申君列传	关内	关内	1827	词表匹配	关内	矣。王壹善=楚=，而关内两万乘之主注地於=齐	地名
078_春申君列传	而取	而取	1849	词表匹配	而取	=，=齐=右壤可拱手而取也。王之地一经两海，	器物
078_春申君列传	地一	地一	1855	词表匹配	地一	壤可拱手而取也。王之地一经两海，要约天下，是	制度
078_春申君列传	数年	数年	2030	词表匹配	数年	於=秦=，=秦=留之数年。@楚顷襄王@病，太	时间
078_春申君列传	应侯	应侯	2058	词表匹配	应侯	=楚=太子与=秦=相应侯善，於是@黄歇@乃说	官职
078_春申君列传	应侯	应侯	2070	词表匹配	应侯	善，於是@黄歇@乃说应侯曰：“$相国$诚善=	官职
078_春申君列传	应侯	应侯	2089	词表匹配	应侯	诚善=楚=太子乎？”应侯曰：“然。”歇曰：“	官职
078_春申君列传	无穷	无穷	2139	词表匹配	无穷	秦=必重而德$相国$无穷，是亲与国而得储万乘	地名
078_春申君列传	应侯	应侯	2207	词表匹配	应侯	原$相国$孰虑之。”应侯以闻=秦=王。=秦=	官职
078_春申君列传	文君	文君	2298	词表匹配	文君	=也，歇忧之甚。而阳文君子二人在中，王若卒大	人名
078_春申君列传	二人	二人	2301	词表匹配	二人	歇忧之甚。而阳文君子二人在中，王若卒大命，太	时间
078_春申君列传	文君	文君	2318	词表匹配	文君	卒大命，太子不在，阳文君子必立为後，太子不得	人名
078_春申君列传	宗庙	宗庙	2331	词表匹配	宗庙	必立为後，太子不得奉宗庙矣。不如亡=秦=，与	制度
078_春申君列传	应侯	应侯	2451	词表匹配	应侯	大怒，欲听其自杀也。应侯曰：“歇为人臣，出身	官职
078_春申君列传	人臣	人臣	2458	词表匹配	人臣	杀也。应侯曰：“歇为人臣，出身以徇其主，太子	官职
078_春申君列传	三月	三月	2514	词表匹配	三月	[12] 歇至=楚=三月，@楚顷襄王@卒，太	时间
078_春申君列传	考烈王	考烈王	2532	词表匹配	考烈王	@卒，太子完立，是为考烈王。考烈王元年，以@黄	人名
078_春申君列传	考烈王	考烈王	2536	词表匹配	考烈王	子完立，是为考烈王。考烈王元年，以@黄歇@为相	人名
078_春申君列传	元年	元年	2539	词表匹配	元年	，是为考烈王。考烈王元年，以@黄歇@为相，封	官职
078_春申君列传	十五岁	十五岁	2569	词表匹配	十五岁	=淮北=地十二县。後十五岁，@黄歇@言之=楚=	时间
078_春申君列传	江东	江东	2621	词表匹配	江东	淮北=十二县。请封於江东。考烈王许之。@春申	地名
078_春申君列传	考烈王	考烈王	2624	词表匹配	考烈王	十二县。请封於江东。考烈王许之。@春申君@因城	人名
078_春申君列传	四年	四年	2747	词表匹配	四年	@春申君@为=楚=相四年，=秦=破=赵=之=	时间
078_春申君列传	四十馀	四十馀	2763	词表匹配	四十馀	破=赵=之=长平=军四十馀万。五年，围=邯郸=	时间
078_春申君列传	五年	五年	2768	词表匹配	五年	=长平=军四十馀万。五年，围=邯郸=。=邯郸	时间
078_春申君列传	八年	八年	2826	词表匹配	八年	。@春申君@相=楚=八年，为=楚=北伐灭=鲁	时间
078_春申君列传	兰陵	兰陵	2846	词表匹配	兰陵	=鲁=，以@荀卿@为兰陵令。当是时，=楚=复	地名
078_春申君列传	上舍	上舍	2902	词表匹配	上舍	@，@春申君@舍之於上舍。=赵=使欲夸=楚=	官职
078_春申君列传	玳瑁	玳瑁	2916	词表匹配	玳瑁	赵=使欲夸=楚=，为玳瑁簪，刀*剑*室以珠*	器物
078_春申君列传	千馀人	千馀人	2949	词表匹配	千馀人	@客。@春申君@客三千馀人，其上客皆蹑珠履以见	时间
078_春申君列传	上客	上客	2954	词表匹配	上客	申君@客三千馀人，其上客皆蹑珠履以见=赵=使	官职
078_春申君列传	十四年	十四年	2987	词表匹配	十四年	16] @春申君@相十四年，=秦=庄襄王立，以	时间
078_春申君列传	秦庄襄王	庄襄王	2994	词表匹配	庄襄王	君@相十四年，=秦=庄襄王立，以吕不韦为相，封	人名
078_春申君列传	吕不韦为相	吕不韦为相	3000	词表匹配	吕不韦为相	，=秦=庄襄王立，以吕不韦为相，封为文信侯。取东=	event
078_春申君列传	吕不韦	文信侯	3008	词表匹配	文信侯	，以吕不韦为相，封为文信侯。取东=周=。↵↵#	人名
078_春申君列传	合纵伐秦败函谷	合纵伐秦败函谷	3023	词表匹配	合纵伐秦败函谷	东=周=。↵↵## 合纵伐秦败函谷↵↵[17] @春申	event
078_春申君列传	二十二年	二十二年	3043	词表匹配	二十二年	17] @春申君@相二十二年，诸侯患=秦=攻伐无	时间
078_春申君列传	合从	合从	3063	词表匹配	合从	=攻伐无已时，乃相与合从，西伐=秦=，而=楚	制度
078_春申君列传	从长	从长	3078	词表匹配	从长	=秦=，而=楚=王为从长，@春申君@用事。至	制度
078_春申君列传	考烈王	考烈王	3113	词表匹配	考烈王	诸侯兵皆败走。=楚=考烈王以咎@春申君@，@春	人名
078_春申君列传	观津	观津	3143	词表匹配	观津	。↵↵[18] 客有观津人硃英，谓@春申君@	地名
078_春申君列传	硃英	硃英	3146	词表匹配	硃英	[18] 客有观津人硃英，谓@春申君@曰：“	人名
078_春申君列传	二十年	二十年	3185	词表匹配	二十年	不然。先君时善=秦=二十年而不攻=楚=，何也？	时间
078_春申君列传	寿春	寿春	3317	词表匹配	寿春	=楚=於是去=陈=徙寿春；而=秦=徙=卫=野	地名
078_春申君列传	野王	野王	3328	词表匹配	野王	春；而=秦=徙=卫=野王，作置东郡。@春申君	地名
078_春申君列传	东郡	东郡	3333	词表匹配	东郡	=徙=卫=野王，作置东郡。@春申君@由此就封	地名
078_春申君列传	考烈王	考烈王	3376	词表匹配	考烈王	↵↵[19] =楚=考烈王无子，@春申君@患之	人名
078_春申君列传	二十馀年	二十馀年	3618	词表匹配	二十馀年	不如也。今君相=楚=二十馀年，而王无子，即百岁後	时间
078_春申君列传	百岁	百岁	3629	词表匹配	百岁	十馀年，而王无子，即百岁後将更立兄弟，则=楚	时间
078_春申君列传	江东	江东	3702	词表匹配	江东	及身，何以保相*印*江东之封乎？今妾自知有身	地名
078_春申君列传	子男	子男	3750	词表匹配	子男	，王必幸妾；妾赖天有子男，则是君之子为王也，	官职
078_春申君列传	子男	子男	3820	词表匹配	子男	楚=王召入幸之，遂生子男，立为太子，以@李园	官职
078_春申君列传	李园	李园	3922	词表匹配	李园	有知之者。↵↵## 李园设伏灭春申↵↵[21	人名
078_春申君列传	春申君	春申	3927	词表匹配	春申	↵↵## 李园设伏灭春申↵↵[21] @春申	人名
078_春申君列传	二十五年	二十五年	3942	词表匹配	二十五年	21] @春申君@相二十五年，=楚=考烈王病。硃	时间
078_春申君列传	考烈王	考烈王	3950	词表匹配	考烈王	@相二十五年，=楚=考烈王病。硃英谓@春申君@	人名
078_春申君列传	硃英	硃英	3955	词表匹配	硃英	年，=楚=考烈王病。硃英谓@春申君@曰：“世	人名
078_春申君列传	二十馀年	二十馀年	4029	词表匹配	二十馀年	？”曰：“君相=楚=二十馀年矣，虽名$相国$，实	时间
078_春申君列传	少主	少主	4064	词表匹配	少主	病，旦暮且卒，而君相少主，因而=代=立当国，	官职
078_春申君列传	伊尹	伊尹	4077	词表匹配	伊尹	因而=代=立当国，如伊尹、=周=公，王长而反	人名
078_春申君列传	日久	日久	4157	词表匹配	日久	也，不为兵而养死士之日久矣，=楚=王卒，@李	时间
078_春申君列传	郎中	郎中	4216	词表匹配	郎中	人？”对曰：“君置臣郎中，=楚=王卒，@李园	官职
078_春申君列传	硃英	硃英	4286	词表匹配	硃英	善之，且又何至此！”硃英知言不用，恐祸及身，	人名
078_春申君列传	七日	七日	4311	词表匹配	七日	。↵↵[22] 後十七日，=楚=考烈王卒，@	时间
078_春申君列传	考烈王	考烈王	4317	词表匹配	考烈王	] 後十七日，=楚=考烈王卒，@李园@果先入，	人名
078_春申君列传	棘门	棘门	4334	词表匹配	棘门	园@果先入，伏死士於棘门之内。@春申君@入棘	地名
078_春申君列传	棘门	棘门	4345	词表匹配	棘门	门之内。@春申君@入棘门，园死士侠刺@春申君	地名
078_春申君列传	棘门	棘门	4365	词表匹配	棘门	申君@，斩其头，投之棘门外。於是遂使吏尽灭@	地名
078_春申君列传	周幽王	幽王	4416	词表匹配	幽王	子者遂立，是为=楚=幽王。↵↵[23] 是岁	人名
078_春申君列传	九年	九年	4437	词表匹配	九年	岁也，@秦始皇@帝立九年矣。嫪毐亦为乱於=秦	时间
078_春申君列传	嫪毐	嫪毐	4441	词表匹配	嫪毐	秦始皇@帝立九年矣。嫪毐亦为乱於=秦=，觉，	人名
078_春申君列传	吕不韦	吕不韦	4459	词表匹配	吕不韦	=，觉，夷其三族，而吕不韦废。↵↵↵## 太史	人名
078_春申君列传	司马迁	太史公	4470	词表匹配	太史公	不韦废。↵↵↵## 太史公曰↵↵> [NOTE	人名
078_春申君列传	宫室	宫室	4500	词表匹配	宫室	，观@春申君@故城，宫室盛矣哉！初，@春申君	制度
078_春申君列传	硃英	硃英	4571	词表匹配	硃英	其乱。”@春申君@失硃英之谓邪？↵↵[24]	人名
078_春申君列传	周烈王	烈王	4625	词表匹配	烈王	=客，邑开=吴=土。烈王寡胤，@李园@献女。	人名
078_春申君列传	硃英	硃英	4642	词表匹配	硃英	园@献女。无妄成灾，硃英徒语。↵↵	人名
