章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
080_乐毅列传	合从	合从	545	词表匹配	合从	齐湣王@之骄暴，皆争合从与=燕=伐=齐=。@	制度
080_乐毅列传	临菑	临菑	664	词表匹配	临菑	军@乐毅@独追，至于临菑。@齐湣王@之败=济	地名
080_乐毅列传	临菑	临菑	710	词表匹配	临菑	皆城守。@乐毅@攻入临菑，尽取=齐=宝财物祭	地名
080_乐毅列传	祭器	祭器	721	词表匹配	祭器	菑，尽取=齐=宝财物祭器输之=燕=。@燕昭王	器物
080_乐毅列传	昌国君	昌国君	760	词表匹配	昌国君	@乐毅@於昌国，号为昌国君。於是@燕昭王@收=	人名
080_乐毅列传	五岁	五岁	825	词表匹配	五岁	 @乐毅@留徇=齐=五岁，下=齐=七十馀城，	时间
080_乐毅列传	七十馀城	七十馀城	832	词表匹配	七十馀城	=齐=五岁，下=齐=七十馀城，皆为郡县以属=燕=	时间
080_乐毅列传	骑劫	骑劫	1009	词表匹配	骑劫	，得=齐=反间，乃使骑劫=代=将，而召@乐毅	人名
080_乐毅列传	观津	观津	1060	词表匹配	观津	。=赵=封@乐毅@於观津，号曰望诸君。尊宠@	地名
080_乐毅列传	骑劫	骑劫	1100	词表匹配	骑劫	5] 齐@田单@後与骑劫战，果设诈诳=燕=军	人名
080_乐毅列传	骑劫	骑劫	1115	词表匹配	骑劫	设诈诳=燕=军，遂破骑劫於=即墨=下，而转战	人名
080_乐毅列传	河上	河上	1134	词表匹配	河上	而转战逐=燕=，北至河上，尽复得=齐=城，而	地名
080_乐毅列传	周襄王	襄王	1147	词表匹配	襄王	尽复得=齐=城，而迎襄王於莒，入于临菑。↵↵	人名
080_乐毅列传	临菑	临菑	1154	词表匹配	临菑	，而迎襄王於莒，入于临菑。↵↵## 燕惠王疑	地名
080_乐毅列传	燕惠王	燕惠王	1162	词表匹配	燕惠王	入于临菑。↵↵## 燕惠王疑将降赵↵↵[6] 	人名
080_乐毅列传	骑劫	骑劫	1183	词表匹配	骑劫	] @燕惠王@後悔使骑劫代@乐毅@，以故破军	人名
080_乐毅列传	而乘	而乘	1223	词表匹配	而乘	，恐=赵=用@乐毅@而乘=燕=之弊以伐=燕=	器物
080_乐毅列传	先王	先王	1256	词表匹配	先王	乐毅@，且谢之曰：“先王举国而委$将军$，$	官职
080_乐毅列传	先王	先王	1281	词表匹配	先王	为=燕=破=齐=，报先王之雠，天下莫不震动，	官职
080_乐毅列传	一日	一日	1297	词表匹配	一日	下莫不震动，寡人岂敢一日而忘$将军$之功哉！	时间
080_乐毅列传	先王	先王	1310	词表匹配	先王	忘$将军$之功哉！会先王弃群臣，寡人新即位，	官职
080_乐毅列传	骑劫	骑劫	1332	词表匹配	骑劫	左右误寡人。寡人之使骑劫=代=将军，为$将军	人名
080_乐毅列传	先王	先王	1403	词表匹配	先王	计则可矣，而亦何以报先王之所以遇$将军$之意	官职
080_乐毅列传	先王	先王	1458	词表匹配	先王	，以顺左右之心，恐伤先王之明，有害足下之义，	官职
080_乐毅列传	先王	先王	1495	词表匹配	先王	以罪，臣恐侍御者不察先王之所以畜幸臣之理，又	官职
080_乐毅列传	先王	先王	1514	词表匹配	先王	理，又不白臣之所以事先王之心，故敢以书对。↵	官职
080_乐毅列传	官者	官者	1574	词表匹配	官者	当者处之。故察能而授官者，成功之君也；论行而	官职
080_乐毅列传	先王	先王	1599	词表匹配	先王	，立名之士也。臣窃观先王之举也，见有高世主之	官职
080_乐毅列传	先王	先王	1630	词表匹配	先王	，以身得察於=燕=。先王过举，厕之宾客之中，	官职
080_乐毅列传	先王	先王	1691	词表匹配	先王	而不辞。↵↵[9] 先王命之曰：“我有积怨深	官职
080_乐毅列传	先王	先王	1825	词表匹配	先王	，=齐=可大破也。”先王以为然，具*符*节南	官职
080_乐毅列传	先王	先王	1860	词表匹配	先王	击=齐=。以天之道，先王之灵，河北之地随先王	官职
080_乐毅列传	河北	河北	1865	词表匹配	河北	以天之道，先王之灵，河北之地随先王而举之济上	地名
080_乐毅列传	先王	先王	1870	词表匹配	先王	先王之灵，河北之地随先王而举之济上。济上之军	官职
080_乐毅列传	大吕	大吕	1949	词表匹配	大吕	。=齐=器设於宁台，大吕=陈=於元英，故*鼎	制度
080_乐毅列传	五伯	五伯	1976	词表匹配	五伯	蓟丘之植植於汶篁，自五伯已来，功未有及先王者	制度
080_乐毅列传	先王	先王	1985	词表匹配	先王	自五伯已来，功未有及先王者也。先王以为慊於志	官职
080_乐毅列传	先王	先王	1990	词表匹配	先王	，功未有及先王者也。先王以为慊於志，故裂地而	官职
080_乐毅列传	先王	先王	2085	词表匹配	先王	不毁，故称於後世。若先王之报怨雪耻，夷万乘之	官职
080_乐毅列传	百岁	百岁	2102	词表匹配	百岁	，夷万乘之彊国，收八百岁之蓄积，及至弃群臣之	时间
080_乐毅列传	法令	法令	2131	词表匹配	法令	执^政^任事之臣，脩法令，慎庶孽，施及乎萌隶	制度
080_乐毅列传	阖闾	阖闾	2199	词表匹配	阖闾	。昔@伍子胥@说听於阖闾，而=吴=王远迹至=	人名
080_乐毅列传	差弗	差弗	2215	词表匹配	差弗	=王远迹至=郢=；夫差弗是也，赐之鸱夷而浮之	人名
080_乐毅列传	伍子胥	子胥	2245	词表匹配	子胥	先论之可以立功，故沈子胥而不悔；子胥不蚤见主	人名
080_乐毅列传	伍子胥	子胥	2251	词表匹配	子胥	功，故沈子胥而不悔；子胥不蚤见主之不同量，是	人名
080_乐毅列传	先王	先王	2287	词表匹配	先王	] 夫免身立功，以明先王之迹，臣之上计也。离	官职
080_乐毅列传	诽谤	诽谤	2302	词表匹配	诽谤	臣之上计也。离毁辱之诽谤，堕先王之名，臣之所	制度
080_乐毅列传	先王	先王	2306	词表匹配	先王	也。离毁辱之诽谤，堕先王之名，臣之所大恐也。	官职
080_乐毅列传	乐间	乐间	2419	词表匹配	乐间	之留意焉。↵↵## 乐间居燕卒于赵↵↵[14	人名
080_乐毅列传	昌国君	昌国君	2451	词表匹配	昌国君	@乐毅@子@乐间@为昌国君；而@乐毅@往来复通	人名
080_乐毅列传	三十馀年	三十馀年	2507	词表匹配	三十馀年	] @乐间@居=燕=三十馀年，=燕=王喜用其相栗	时间
080_乐毅列传	王喜	王喜	2515	词表匹配	王喜	燕=三十馀年，=燕=王喜用其相栗腹之计，欲攻	人名
080_乐毅列传	栗腹	栗腹	2520	词表匹配	栗腹	年，=燕=王喜用其相栗腹之计，欲攻=赵=，而	人名
080_乐毅列传	昌国君	昌国君	2533	词表匹配	昌国君	计，欲攻=赵=，而问昌国君@乐间@。@乐间@曰	人名
080_乐毅列传	廉颇	廉颇	2586	词表匹配	廉颇	遂伐=赵=。=赵=使廉颇击之，大破栗腹之军於	人名
080_乐毅列传	栗腹	栗腹	2593	词表匹配	栗腹	赵=使廉颇击之，大破栗腹之军於鄗，禽栗腹、乐	人名
080_乐毅列传	栗腹	栗腹	2601	词表匹配	栗腹	大破栗腹之军於鄗，禽栗腹、乐乘。乐乘者，@乐	人名
080_乐毅列传	乐乘	乐乘	2604	词表匹配	乐乘	腹之军於鄗，禽栗腹、乐乘。乐乘者，@乐间@之	人名
080_乐毅列传	乐乘	乐乘	2607	词表匹配	乐乘	於鄗，禽栗腹、乐乘。乐乘者，@乐间@之宗也。	人名
080_乐毅列传	燕王悔书致乐间	燕王悔书致乐间	2665	词表匹配	燕王悔书致乐间	乃解而去。↵↵## 燕王悔书致乐间↵↵[16] =燕=	event
080_乐毅列传	乐乘	乐乘	2861	词表匹配	乐乘	[17] @乐间@、乐乘怨=燕=不听其计，二	人名
080_乐毅列传	二人	二人	2872	词表匹配	二人	乘怨=燕=不听其计，二人卒留=赵=。=赵=封	时间
080_乐毅列传	乐乘	乐乘	2884	词表匹配	乐乘	卒留=赵=。=赵=封乐乘为武襄君。↵↵[18	人名
080_乐毅列传	武襄君	武襄君	2887	词表匹配	武襄君	赵=。=赵=封乐乘为武襄君。↵↵[18] 其明	人名
080_乐毅列传	明年	明年	2899	词表匹配	明年	君。↵↵[18] 其明年，乐乘、廉颇为=赵=	时间
080_乐毅列传	乐乘	乐乘	2902	词表匹配	乐乘	↵[18] 其明年，乐乘、廉颇为=赵=围=燕	人名
080_乐毅列传	廉颇	廉颇	2905	词表匹配	廉颇	8] 其明年，乐乘、廉颇为=赵=围=燕=，=	人名
080_乐毅列传	五岁	五岁	2930	词表匹配	五岁	^礼^以和，乃解。後五岁，=赵=孝成王卒。襄	时间
080_乐毅列传	孝成王	孝成王	2936	词表匹配	孝成王	乃解。後五岁，=赵=孝成王卒。襄王使乐乘=代=	人名
080_乐毅列传	周襄王	襄王	2941	词表匹配	襄王	岁，=赵=孝成王卒。襄王使乐乘=代=廉颇。廉	人名
080_乐毅列传	乐乘	乐乘	2944	词表匹配	乐乘	赵=孝成王卒。襄王使乐乘=代=廉颇。廉颇攻乐	人名
080_乐毅列传	廉颇	廉颇	2949	词表匹配	廉颇	卒。襄王使乐乘=代=廉颇。廉颇攻乐乘，乐乘走	人名
080_乐毅列传	廉颇	廉颇	2952	词表匹配	廉颇	王使乐乘=代=廉颇。廉颇攻乐乘，乐乘走，廉颇	人名
080_乐毅列传	乐乘	乐乘	2955	词表匹配	乐乘	乘=代=廉颇。廉颇攻乐乘，乐乘走，廉颇亡入=	人名
080_乐毅列传	乐乘	乐乘	2958	词表匹配	乐乘	=廉颇。廉颇攻乐乘，乐乘走，廉颇亡入=魏=。	人名
080_乐毅列传	廉颇	廉颇	2962	词表匹配	廉颇	廉颇攻乐乘，乐乘走，廉颇亡入=魏=。其後十六	人名
080_乐毅列传	十六年	十六年	2972	词表匹配	十六年	廉颇亡入=魏=。其後十六年而=秦=灭=赵=。↵	时间
080_乐毅列传	二十馀年	二十馀年	3005	词表匹配	二十馀年	道↵↵[19] 其後二十馀年，高帝过=赵=，问：	时间
080_乐毅列传	汉高祖	高帝	3010	词表匹配	高帝	9] 其後二十馀年，高帝过=赵=，问：“@乐	人名
080_乐毅列传	汉高祖	高帝	3039	词表匹配	高帝	”对曰：“有乐叔。”高帝封之乐卿，号曰华成君	人名
080_乐毅列传	乐卿	乐卿	3043	词表匹配	乐卿	“有乐叔。”高帝封之乐卿，号曰华成君。华成君	官职
080_乐毅列传	代成君	成君	3049	词表匹配	成君	高帝封之乐卿，号曰华成君。华成君，@乐毅@之	人名
080_乐毅列传	代成君	成君	3053	词表匹配	成君	乐卿，号曰华成君。华成君，@乐毅@之孙也。而	人名
080_乐毅列传	高密	高密	3094	词表匹配	高密	秦=所灭，亡之=齐=高密。乐臣公善修黄帝、@	地名
080_乐毅列传	黄帝	黄帝	3102	词表匹配	黄帝	齐=高密。乐臣公善修黄帝、@老子@之言，显闻	人名
080_乐毅列传	司马迁	太史公	3129	词表匹配	太史公	称贤师。↵↵↵## 太史公曰↵↵> [NOTE	人名
080_乐毅列传	蒯通	蒯通	3149	词表匹配	蒯通	OTE] 始=齐=之蒯通及主父偃读@乐毅@之	人名
080_乐毅列传	主父偃	主父偃	3152	词表匹配	主父偃	] 始=齐=之蒯通及主父偃读@乐毅@之报=燕=	人名
080_乐毅列传	黄帝	黄帝	3181	词表匹配	黄帝	废书而泣也。乐臣公学黄帝、@老子@，其本师号	人名
080_乐毅列传	河上	河上	3194	词表匹配	河上	@老子@，其本师号曰河上丈人，不知其所出。河	地名
080_乐毅列传	河上	河上	3205	词表匹配	河上	上丈人，不知其所出。河上丈人教安期生，安期生	地名
080_乐毅列传	安期生	安期生	3210	词表匹配	安期生	知其所出。河上丈人教安期生，安期生教毛翕公，毛	人名
080_乐毅列传	安期生	安期生	3214	词表匹配	安期生	。河上丈人教安期生，安期生教毛翕公，毛翕公教乐	人名
080_乐毅列传	盖公	盖公	3242	词表匹配	盖公	公教乐臣公，乐臣公教盖公。盖公教於=齐=高密	人名
080_乐毅列传	盖公	盖公	3245	词表匹配	盖公	臣公，乐臣公教盖公。盖公教於=齐=高密、胶西	人名
080_乐毅列传	高密	高密	3252	词表匹配	高密	盖公。盖公教於=齐=高密、胶西，为=曹=相国	地名
080_乐毅列传	胶西王	胶西	3255	词表匹配	胶西	盖公教於=齐=高密、胶西，为=曹=相国师。↵	人名
080_乐毅列传	相国	相国	3262	词表匹配	相国	高密、胶西，为=曹=相国师。↵↵[20] 昌	官职
080_乐毅列传	人臣	人臣	3278	词表匹配	人臣	[20] 昌国忠谠，人臣所无。连兵五国，=济	官职
