章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
128_龟策列传	仁义	仁义	4042	词表匹配	仁义	国亡。今我听子，是无仁义之名而有暴彊之道。=	制度
128_龟策列传	天地	天地	4123	词表匹配	天地	："不然，王其无患。天地之间，累*石*为山。	天文
128_龟策列传	大官	大官	4176	词表匹配	大官	不如诞谩，或丑恶而宜大官，或美好佳丽而为众人	官职
128_龟策列传	春夏	春夏	4200	词表匹配	春夏	非神圣人，莫能尽言。春夏秋冬，或暑或寒。寒暑	时间
128_龟策列传	秋冬	秋冬	4202	词表匹配	秋冬	圣人，莫能尽言。春夏秋冬，或暑或寒。寒暑不和	时间
128_龟策列传	仁义	仁义	4244	词表匹配	仁义	夏长，秋收冬藏。或为仁义，或为暴彊。暴彊有乡	制度
128_龟策列传	仁义	仁义	4257	词表匹配	仁义	或为暴彊。暴彊有乡，仁义有时。万物尽然，不可	制度
128_龟策列传	五穀	五穀	4295	词表匹配	五穀	五色，以辨白黑。地生五穀，以知善恶。人民莫知	器物
128_龟策列传	阡陌	阡陌	4423	词表匹配	阡陌	城郭，内经闾术，外为阡陌。夫妻男女，赋之田宅	制度
128_龟策列传	五穀	五穀	4472	词表匹配	五穀	衣*以〘桑麻〙，养以五穀。耕之櫌之，鉏之耨之	器物
128_龟策列传	大将	大将	4554	词表匹配	大将	官御不彊，其势不成；大将不彊，卒不使令；侯王	官职
128_龟策列传	出於	出於	4621	词表匹配	出於	独不闻*玉椟只雉*，出於=昆山=；明*月*之	人名
128_龟策列传	出於	出於	4637	词表匹配	出於	；明*月*之*珠*，出於四海；镌*石*拌*蚌	人名
128_龟策列传	今王	今王	4678	词表匹配	今王	所在，乃为$天子$。今王自以为暴，不如拌*蚌	官职
128_龟策列传	无咎	无咎	4715	词表匹配	无咎	*於=昆山=也。取者无咎，宝者无患。今^龟^	人名
128_龟策列传	天地	天地	4811	词表匹配	天地	祸不妄至，福不徒来。天地合气，以生百财。^阴	天文
128_龟策列传	四时	四时	4830	词表匹配	四时	。^阴阳^有分，不离四时，%十有二月%，!日	时间
128_龟策列传	明王	明王	4857	词表匹配	明王	圣人彻焉，身乃无灾。明王用之，人莫敢欺。故云	官职
128_龟策列传	鬼神	鬼神	4925	词表匹配	鬼神	之时，与天争功，拥遏鬼神，使不得通。是固已无	神话
128_龟策列传	万岁	万岁	5010	词表匹配	万岁	累卵，皆曰无伤。称乐万岁，或曰未央。蔽其耳目	时间
128_龟策列传	未央	未央	5015	词表匹配	未央	无伤。称乐万岁，或曰未央。蔽其耳目，与之诈狂	地名
128_龟策列传	宣室	宣室	5264	词表匹配	宣室	还走，围之象郎。自杀宣室，身死不葬。头悬*车	地名
128_龟策列传	四时	四时	5493	词表匹配	四时	暴彊而治以文理，无逆四时，必亲贤士；与^阴阳	时间
128_龟策列传	鬼神	鬼神	5508	词表匹配	鬼神	贤士；与^阴阳^化，鬼神为使；通於天地，与之	神话
128_龟策列传	天地	天地	5515	词表匹配	天地	^化，鬼神为使；通於天地，与之为友。诸侯宾服	天文
128_龟策列传	宾服	宾服	5525	词表匹配	宾服	天地，与之为友。诸侯宾服，民众殷喜。邦家安宁	制度
128_龟策列传	赋敛	赋敛	5635	词表匹配	赋敛	*丝*灼之，务以费。赋敛无度，杀戮无方。杀人	制度
128_龟策列传	四时	四时	5679	词表匹配	四时	之，与天帝争彊。逆乱四时，先百鬼尝。谏者辄死	时间
128_龟策列传	五穀	五穀	5724	词表匹配	五穀	妖祥。*螟蟲*岁生，五穀不成。民不安其处，鬼	器物
128_龟策列传	鬼神	鬼神	5735	词表匹配	鬼神	穀不成。民不安其处，鬼神不享。飘风日起，正昼	神话
128_龟策列传	无咎	无咎	5835	词表匹配	无咎	子$，子孙续世；终身无咎，後世称之，至今不已	人名
128_龟策列传	帝王	帝王	5864	词表匹配	帝王	，见事而彊，乃能成其帝王。今^龟^，大宝也，	官职
128_龟策列传	今王	今王	5915	词表匹配	今王	侯王有德，乃得当之。今王有德而当此宝，恐不敢	官职
128_龟策列传	斋戒	斋戒	5981	词表匹配	斋戒	而谢，再拜而受。择日斋戒，甲乙最良。乃刑*白	制度
128_龟策列传	甲兵	甲兵	6106	词表匹配	甲兵	。〘草木〙毕分，化为甲兵。战胜攻取，莫如@元	器物
128_龟策列传	鬼神	鬼神	6365	词表匹配	鬼神	@名为辩智，而不能胜鬼神。地柱折，天故毋椽，	神话
128_龟策列传	褚先生	褚先生	6619	词表匹配	褚先生	乃生也。"↵↵## 褚先生赞语↵↵[19] @	人名
