章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
104_田叔列传	数岁	数岁	1585	词表匹配	数岁	，@仁@为$郎中$。数岁，为^二千石^$丞相	时间
104_田叔列传	月馀	月馀	1638	词表匹配	月馀	，拜为$京辅都尉$。月馀，上迁拜为$司直$。	时间
104_田叔列传	数岁	数岁	1650	词表匹配	数岁	，上迁拜为$司直$。数岁，坐$太子$事。时$	时间
104_田叔列传	城门	城门	1681	词表匹配	城门	司直$@田仁@主闭守城门，坐纵$太子$，下吏	器物
104_田叔列传	中人	中人	1994	词表匹配	中人	$。後为$亭长$。邑中人民俱出猎，@任安@常	地名
104_田叔列传	明日	明日	2058	词表匹配	明日	@分别平，有智略。"明日复合会，会者%数百%	时间
104_田叔列传	舍人	舍人	2163	词表匹配	舍人	@任安@与@田仁@为舍人↵↵乃为$卫将军$舍	人名
104_田叔列传	舍人	舍人	2174	词表匹配	舍人	人↵↵乃为$卫将军$舍人，与@田仁@会，俱为	人名
104_田叔列传	舍人	舍人	2186	词表匹配	舍人	，与@田仁@会，俱为舍人，居门下，同心相爱。	人名
104_田叔列传	二人	二人	2199	词表匹配	二人	居门下，同心相爱。此二人家贫，无钱用以事将军	时间
104_田叔列传	两人	两人	2224	词表匹配	两人	家监使养恶齧〘马〙。两人同床卧，@仁@窃言曰	时间
104_田叔列传	两人	两人	2275	词表匹配	两人	也！"$卫将军$从此两人过$平阳主$，主家令	时间
104_田叔列传	家令	家令	2285	词表匹配	家令	两人过$平阳主$，主家令两人与骑奴同席而食，	官职
104_田叔列传	两人	两人	2287	词表匹配	两人	过$平阳主$，主家令两人与骑奴同席而食，此二	时间
104_田叔列传	田仁	田仁	2339	词表匹配	田仁	4.3] @赵禹@举田仁任安↵↵其後有诏募择	人名
104_田叔列传	任安	任安	2341	词表匹配	任安	3] @赵禹@举田仁任安↵↵其後有诏募择$卫	人名
104_田叔列传	舍人	舍人	2356	词表匹配	舍人	後有诏募择$卫将军$舍人以为郎，将军取舍人中	人名
104_田叔列传	舍人	舍人	2365	词表匹配	舍人	$舍人以为郎，将军取舍人中富给者，令具*鞍*	人名
104_田叔列传	绛衣	绛衣	2380	词表匹配	绛衣	者，令具*鞍**马*绛衣*玉具剑*，欲入奏之	器物
104_田叔列传	舍人	舍人	2420	词表匹配	舍人	卫将军$，将军呼所举舍人以示@赵禹@。@赵禹	人名
104_田叔列传	舍人	舍人	2501	词表匹配	舍人	所友'。今有诏举将军舍人者，欲以观将军而能得	人名
104_田叔列传	文武	文武	2515	词表匹配	文武	欲以观将军而能得贤者文武之士也。今徒取富人子	人名
104_田叔列传	子上	子上	2526	词表匹配	子上	武之士也。今徒取富人子上之，又无智略，如木偶	人名
104_田叔列传	舍人	舍人	2564	词表匹配	舍人	赵禹@悉召$卫将军$舍人%百馀%人，以次问之	人名
104_田叔列传	两人	两人	2593	词表匹配	两人	@任安@，曰："独此两人可耳，馀无可用者。"	时间
104_田叔列传	两人	两人	2612	词表匹配	两人	者。"$卫将军$见此两人贫，意不平。@赵禹@	时间
104_田叔列传	两人	两人	2627	词表匹配	两人	不平。@赵禹@去，谓两人曰："各自具*鞍**	时间
104_田叔列传	绛衣	绛衣	2642	词表匹配	绛衣	各自具*鞍**马*新绛衣。"两人对曰："家贫	器物
104_田叔列传	两人	两人	2646	词表匹配	两人	鞍**马*新绛衣。"两人对曰："家贫无用具也	时间
104_田叔列传	舍人	舍人	2714	词表匹配	舍人	。有诏召见$卫将军$舍人，此二人前见，诏问能	人名
104_田叔列传	二人	二人	2718	词表匹配	二人	见$卫将军$舍人，此二人前见，诏问能略相推第	时间
104_田叔列传	士大夫	士大夫	2748	词表匹配	士大夫	；"提桴鼓立军门，使士大夫乐死战斗，@仁@不及	官职
104_田叔列传	两人	两人	2845	词表匹配	两人	边田穀於=河=上。此两人立名天下。↵↵###	时间
104_田叔列传	三河	三河	2870	词表匹配	三河	.4] @田仁@刺举三河↵↵其後用@任安@为	地名
104_田叔列传	贵人	贵人	2954	词表匹配	贵人	河=$太守$皆内倚中贵人，与^三公^有亲属，	官职
104_田叔列传	城门	城门	3219	词表匹配	城门	自将兵，使$司直$主城门。$司直$以为$太子	器物
104_田叔列传	城门	城门	3305	词表匹配	城门	对言"使$司直$部守城门而开$太子$"。上书	器物
104_田叔列传	南门	南门	3390	词表匹配	南门	子$立*车*$北军$南门外，召@任安@，与节	地名
104_田叔列传	合从	合从	3517	词表匹配	合从	欲坐观成败，见胜者欲合从之，有两心。@安@有	制度
104_田叔列传	天地	天地	3591	词表匹配	天地	月满则亏，物盛则衰，天地之常也。知进而不知退	天文
104_田叔列传	万岁	万岁	3636	词表匹配	万岁	不受官位，名传後世，万岁不忘，岂可及哉！後进	时间
