章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
073_白起王翦列传	四十七年	四十七年	708	词表匹配	四十七年	战坑赵卒↵↵[4] 四十七年，=秦=使$左庶长$	时间
073_白起王翦列传	王龁	王龁	722	词表匹配	王龁	，=秦=使$左庶长$王龁攻=韩=，取=上党=	人名
073_白起王翦列传	四月	四月	763	词表匹配	四月	，以按据=上党=民。四月，龁因攻=赵=。=赵	时间
073_白起王翦列传	廉颇	廉颇	777	词表匹配	廉颇	因攻=赵=。=赵=使廉颇将。=赵=军士卒犯=	人名
073_白起王翦列传	裨将	裨将	803	词表匹配	裨将	，=秦=斥兵斩=赵=裨将茄。六月，陷=赵=军	官职
073_白起王翦列传	六月	六月	807	词表匹配	六月	斥兵斩=赵=裨将茄。六月，陷=赵=军，取二鄣	时间
073_白起王翦列传	七月	七月	822	词表匹配	七月	赵=军，取二鄣四尉。七月，=赵=军筑垒壁而守	时间
073_白起王翦列传	廉颇	廉颇	857	词表匹配	廉颇	，败其阵，夺西垒壁。廉颇坚壁以待=秦=，=秦	人名
073_白起王翦列传	应侯	应侯	895	词表匹配	应侯	数以为让。而=秦=相应侯又使人行千金於=赵=	官职
073_白起王翦列传	千金	千金	901	词表匹配	千金	=秦=相应侯又使人行千金於=赵=为反间，曰：	器物
073_白起王翦列传	廉颇	廉颇	935	词表匹配	廉颇	*服子=赵=括将耳，廉颇易与，且降矣。"=赵	人名
073_白起王翦列传	廉颇	廉颇	951	词表匹配	廉颇	降矣。"=赵=王既怒廉颇军多失亡，军数败，又	人名
073_白起王翦列传	廉颇	廉颇	990	词表匹配	廉颇	，因使=赵=括=代=廉颇将以击=秦=。=秦=	人名
073_白起王翦列传	子将	子将	1007	词表匹配	子将	=。=秦=闻*马*服子将，乃阴使武安君@白起	人名
073_白起王翦列传	白起	武安君	1013	词表匹配	武安君	*马*服子将，乃阴使武安君@白起@为$上将军$	人名
073_白起王翦列传	王龁	王龁	1028	词表匹配	王龁	起@为$上将军$。而王龁为尉裨将，令军中有敢	人名
073_白起王翦列传	裨将	裨将	1032	词表匹配	裨将	上将军$。而王龁为尉裨将，令军中有敢泄武安君	官职
073_白起王翦列传	白起	武安君	1041	词表匹配	武安君	尉裨将，令军中有敢泄武安君将者斩。=赵=括至，	人名
073_白起王翦列传	万五千人	万五千人	1108	词表匹配	万五千人	得入，而=秦=奇兵二万五千人绝=赵=军後，又一军	时间
073_白起王翦列传	九月	九月	1230	词表匹配	九月	粮食。↵↵[5] 至九月，=赵=卒不得食四十	时间
073_白起王翦列传	四十六日	四十六日	1240	词表匹配	四十六日	九月，=赵=卒不得食四十六日，皆内阴相杀食。来攻	时间
073_白起王翦列传	万人	万人	1307	词表匹配	万人	=括。括军败，卒四十万人降武安君。武安君计曰	时间
073_白起王翦列传	白起	武安君	1310	词表匹配	武安君	括军败，卒四十万人降武安君。武安君计曰："前=	人名
073_白起王翦列传	白起	武安君	1314	词表匹配	武安君	卒四十万人降武安君。武安君计曰："前=秦=已拔	人名
073_白起王翦列传	十人	十人	1382	词表匹配	十人	杀之，遗其小者二百四十人归=赵=。前後斩首虏	时间
073_白起王翦列传	万人	万人	1397	词表匹配	万人	=。前後斩首虏四十五万人。=赵=人大震。↵↵	时间
073_白起王翦列传	应侯设隙止攻赵	应侯设隙止攻赵	1412	词表匹配	应侯设隙止攻赵	=人大震。↵↵## 应侯设隙止攻赵↵↵[6] 四十八年	event
073_白起王翦列传	四十八年	四十八年	1425	词表匹配	四十八年	隙止攻赵↵↵[6] 四十八年十月，=秦=复定=上	时间
073_白起王翦列传	十月	十月	1429	词表匹配	十月	↵↵[6] 四十八年十月，=秦=复定=上党=	时间
073_白起王翦列传	王龁	王龁	1451	词表匹配	王龁	郡。=秦=分军为二：王龁攻皮牢，拔之；$司马	人名
073_白起王翦列传	皮牢	皮牢	1454	词表匹配	皮牢	秦=分军为二：王龁攻皮牢，拔之；$司马$梗定	地名
073_白起王翦列传	太原	太原	1466	词表匹配	太原	，拔之；$司马$梗定太原。=韩=、=赵=恐，	地名
073_白起王翦列传	应侯	应侯	1490	词表匹配	应侯	=代=厚币说=秦=相应侯曰："武安君禽*马*	官职
073_白起王翦列传	白起	武安君	1495	词表匹配	武安君	说=秦=相应侯曰："武安君禽*马*服子乎？"曰	人名
073_白起王翦列传	白起	武安君	1545	词表匹配	武安君	=亡则=秦=王王矣，武安君为三公。武安君所为=	人名
073_白起王翦列传	三公	三公	1549	词表匹配	三公	秦=王王矣，武安君为三公。武安君所为=秦=战	制度
073_白起王翦列传	白起	武安君	1552	词表匹配	武安君	王矣，武安君为三公。武安君所为=秦=战胜攻取者	人名
073_白起王翦列传	七十馀城	七十馀城	1565	词表匹配	七十馀城	所为=秦=战胜攻取者七十馀城，南定=鄢=、=郢=	时间
073_白起王翦列传	汉中	汉中	1580	词表匹配	汉中	南定=鄢=、=郢=、汉中，北禽=赵=括之军，	地名
073_白起王翦列传	吕望	吕望	1599	词表匹配	吕望	之军，虽=周=、召、吕望之功不益於此矣。今=	人名
073_白起王翦列传	白起	武安君	1622	词表匹配	武安君	=亡，=秦=王王，则武安君必为三公，君能为之下	人名
073_白起王翦列传	三公	三公	1627	词表匹配	三公	=王王，则武安君必为三公，君能为之下乎？虽无	制度
073_白起王翦列传	邢丘	邢丘	1660	词表匹配	邢丘	=秦=尝攻=韩=，围邢丘，困=上党=，=上党	地名
073_白起王翦列传	日久	日久	1692	词表匹配	日久	天下不乐为=秦=民之日久矣。今亡=赵=，北地	时间
073_白起王翦列传	北地	北地	1702	词表匹配	北地	日久矣。今亡=赵=，北地入=燕=，东地入=齐	地名
073_白起王翦列传	白起	武安君	1749	词表匹配	武安君	不如因而割之，无以为武安君功也。"於是应侯言於	人名
073_白起王翦列传	应侯	应侯	1758	词表匹配	应侯	为武安君功也。"於是应侯言於=秦=王曰："=	官职
073_白起王翦列传	垣雍	垣雍	1804	词表匹配	垣雍	。"王听之，割=韩=垣雍、=赵=六城以和。正	地名
073_白起王翦列传	正月	正月	1815	词表匹配	正月	雍、=赵=六城以和。正月，皆罢兵。武安君闻之	时间
073_白起王翦列传	白起	武安君	1822	词表匹配	武安君	以和。正月，皆罢兵。武安君闻之，由是与应侯有隙	人名
073_白起王翦列传	应侯	应侯	1831	词表匹配	应侯	。武安君闻之，由是与应侯有隙。↵↵## 强征	官职
073_白起王翦列传	杜邮	杜邮	1847	词表匹配	杜邮	↵## 强征不从赐死杜邮↵↵[7] 其九月，	地名
073_白起王翦列传	九月	九月	1856	词表匹配	九月	死杜邮↵↵[7] 其九月，=秦=复发兵，使五	时间
073_白起王翦列传	王陵	王陵	1872	词表匹配	王陵	复发兵，使五$大夫$王陵攻赵=邯郸=。是时武	人名
073_白起王翦列传	白起	武安君	1883	词表匹配	武安君	陵攻赵=邯郸=。是时武安君病，不任行。四十九年	人名
073_白起王翦列传	四十九年	四十九年	1892	词表匹配	四十九年	时武安君病，不任行。四十九年正月，陵攻=邯郸=，	时间
073_白起王翦列传	正月	正月	1896	词表匹配	正月	病，不任行。四十九年正月，陵攻=邯郸=，少利	时间
073_白起王翦列传	白起	武安君	1924	词表匹配	武安君	兵佐陵。陵兵亡五校。武安君病愈，=秦=王欲使武	人名
073_白起王翦列传	白起	武安君	1936	词表匹配	武安君	君病愈，=秦=王欲使武安君=代=陵将。武安君言	人名
073_白起王翦列传	白起	武安君	1945	词表匹配	武安君	使武安君=代=陵将。武安君言曰："=邯郸=实未	人名
073_白起王翦列传	日久	日久	1977	词表匹配	日久	至，彼诸侯怨=秦=之日久矣。今=秦=虽破=长	时间
073_白起王翦列传	河山	河山	2009	词表匹配	河山	者过半，国内空。远绝河山而争人国都，=赵=应	地名
073_白起王翦列传	应侯	应侯	2054	词表匹配	应侯	=王自命，不行；乃使应侯请之，武安君终辞不肯	官职
073_白起王翦列传	白起	武安君	2059	词表匹配	武安君	不行；乃使应侯请之，武安君终辞不肯行，遂称病。	人名
073_白起王翦列传	王龁	王龁	2083	词表匹配	王龁	↵[8] =秦=王使王龁=代=陵将，八九月围	人名
073_白起王翦列传	九月	九月	2092	词表匹配	九月	使王龁=代=陵将，八九月围=邯郸=，不能拔。	时间
073_白起王翦列传	数十万	数十万	2121	词表匹配	数十万	君@及@魏公子@将兵数十万攻=秦=军，=秦=军	时间
073_白起王翦列传	白起	武安君	2138	词表匹配	武安君	军，=秦=军多失亡。武安君言曰："=秦=不听臣	人名
073_白起王翦列传	白起	武安君	2170	词表匹配	武安君	秦=王闻之，怒，彊起武安君，武安君遂称病笃。应	人名
073_白起王翦列传	白起	武安君	2174	词表匹配	武安君	之，怒，彊起武安君，武安君遂称病笃。应侯请之，	人名
073_白起王翦列传	应侯	应侯	2182	词表匹配	应侯	君，武安君遂称病笃。应侯请之，不起。於是免武	官职
073_白起王翦列传	白起	武安君	2193	词表匹配	武安君	侯请之，不起。於是免武安君为士伍，迁之阴密。武	人名
073_白起王翦列传	阴密	阴密	2202	词表匹配	阴密	免武安君为士伍，迁之阴密。武安君病，未能行。	地名
073_白起王翦列传	白起	武安君	2205	词表匹配	武安君	君为士伍，迁之阴密。武安君病，未能行。居三月，	人名
073_白起王翦列传	三月	三月	2215	词表匹配	三月	武安君病，未能行。居三月，诸侯攻=秦=军急，	时间
073_白起王翦列传	白起	武安君	2261	词表匹配	武安君	，不得留=咸阳=中。武安君既行，出=咸阳=西门	人名
073_白起王翦列传	杜邮	杜邮	2278	词表匹配	杜邮	=咸阳=西门十里，至杜邮。@秦昭王@与应侯群	地名
073_白起王翦列传	应侯	应侯	2287	词表匹配	应侯	至杜邮。@秦昭王@与应侯群臣议曰："@白起@	官职
073_白起王翦列传	白起	武安君	2332	词表匹配	武安君	者赐之*剑*，自裁。武安君引*剑*将自刭，曰：	人名
073_白起王翦列传	数十万	数十万	2381	词表匹配	数十万	=之战，=赵=卒降者数十万人，我诈而尽阬之，是	时间
073_白起王翦列传	白起	武安君	2403	词表匹配	武安君	是足以死。"遂自杀。武安君之死也，以@秦昭王@	人名
073_白起王翦列传	五十年	五十年	2416	词表匹配	五十年	之死也，以@秦昭王@五十年十一月。死而非其罪，	时间
073_白起王翦列传	十一月	十一月	2419	词表匹配	十一月	，以@秦昭王@五十年十一月。死而非其罪，=秦=	时间
073_白起王翦列传	祭祀	祭祀	2439	词表匹配	祭祀	=秦=人怜之，乡邑皆祭祀焉。↵↵## 王翦破	制度
073_白起王翦列传	王翦	王翦	2448	词表匹配	王翦	皆祭祀焉。↵↵## 王翦破赵灭燕魏↵↵[9]	人名
073_白起王翦列传	频阳	频阳	2467	词表匹配	频阳	[9] @王翦@者，频阳东乡人也。少而好兵，	地名
073_白起王翦列传	秦始皇帝	始皇	2486	词表匹配	始皇	好兵，事@秦始皇@。始皇十一年，翦将攻=赵=	人名
073_白起王翦列传	十一年	十一年	2488	词表匹配	十一年	，事@秦始皇@。始皇十一年，翦将攻=赵=阏与，	时间
073_白起王翦列传	阏与	阏与	2498	词表匹配	阏与	十一年，翦将攻=赵=阏与，破之，拔九城，十八	地名
073_白起王翦列传	十八年	十八年	2508	词表匹配	十八年	阏与，破之，拔九城，十八年，翦将攻=赵=。岁馀	时间
073_白起王翦列传	岁馀	岁馀	2519	词表匹配	岁馀	八年，翦将攻=赵=。岁馀，遂拔=赵=，=赵=	时间
073_白起王翦列传	明年	明年	2543	词表匹配	明年	，尽定=赵=地为郡。明年，=燕=使荆轲为贼於	时间
073_白起王翦列传	荆轲	荆轲	2550	词表匹配	荆轲	为郡。明年，=燕=使荆轲为贼於=秦=，=秦=	人名
073_白起王翦列传	王喜	王喜	2576	词表匹配	王喜	翦@攻=燕=。=燕=王喜走辽东，翦遂定=燕=	人名
073_白起王翦列传	辽东	辽东	2579	词表匹配	辽东	=燕=。=燕=王喜走辽东，翦遂定=燕=蓟而还	地名
073_白起王翦列传	李信	李信	2633	词表匹配	李信	=魏=地。↵↵## 李信惨败王翦出山↵↵[1	人名
073_白起王翦列传	王翦	王翦	2637	词表匹配	王翦	。↵↵## 李信惨败王翦出山↵↵[10] @	人名
073_白起王翦列传	李信	李信	2676	词表匹配	李信	而数破荆师。=秦=将李信者，年少壮勇，尝以兵	人名
073_白起王翦列传	数千	数千	2688	词表匹配	数千	者，年少壮勇，尝以兵数千逐=燕=太子丹至於衍	时间
073_白起王翦列传	衍水	衍水	2699	词表匹配	衍水	千逐=燕=太子丹至於衍水中，卒破得丹，始皇以	地名
073_白起王翦列传	秦始皇帝	始皇	2708	词表匹配	始皇	於衍水中，卒破得丹，始皇以为贤勇。於是始皇问	人名
073_白起王翦列传	秦始皇帝	始皇	2717	词表匹配	始皇	，始皇以为贤勇。於是始皇问李信："吾欲攻取荆	人名
073_白起王翦列传	李信	李信	2720	词表匹配	李信	以为贤勇。於是始皇问李信："吾欲攻取荆，於$	人名
073_白起王翦列传	李信	李信	2744	词表匹配	李信	$度用几何人而足？"李信曰："不过用二十万人	人名
073_白起王翦列传	万人	万人	2754	词表匹配	万人	李信曰："不过用二十万人。"始皇问@王翦@，	时间
073_白起王翦列传	秦始皇帝	始皇	2758	词表匹配	始皇	"不过用二十万人。"始皇问@王翦@，@王翦@	人名
073_白起王翦列传	万人	万人	2776	词表匹配	万人	@王翦@曰："非六十万人不可。"始皇曰："王	时间
073_白起王翦列传	秦始皇帝	始皇	2782	词表匹配	始皇	"非六十万人不可。"始皇曰："王$将军$老矣	人名
073_白起王翦列传	李信	李信	2817	词表匹配	李信	勇，其言是也。"遂使李信及蒙恬将二十万南伐荆	人名
073_白起王翦列传	蒙恬	蒙恬	2820	词表匹配	蒙恬	言是也。"遂使李信及蒙恬将二十万南伐荆。@王	人名
073_白起王翦列传	频阳	频阳	2845	词表匹配	频阳	不用，因谢病，归老於频阳。李信攻平与，蒙恬攻	地名
073_白起王翦列传	李信	李信	2848	词表匹配	李信	因谢病，归老於频阳。李信攻平与，蒙恬攻寝，大	人名
073_白起王翦列传	蒙恬	蒙恬	2854	词表匹配	蒙恬	於频阳。李信攻平与，蒙恬攻寝，大破荆军。信又	人名
073_白起王翦列传	蒙恬	蒙恬	2883	词表匹配	蒙恬	之，於是引兵而西，与蒙恬会城父。荆人因随之，	人名
073_白起王翦列传	城父	城父	2886	词表匹配	城父	是引兵而西，与蒙恬会城父。荆人因随之，三日三	人名
073_白起王翦列传	三日	三日	2895	词表匹配	三日	会城父。荆人因随之，三日三夜不顿舍，大破李信	时间
073_白起王翦列传	李信	李信	2905	词表匹配	李信	三日三夜不顿舍，大破李信军，入两壁，杀七都尉	人名
073_白起王翦列传	都尉	都尉	2915	词表匹配	都尉	李信军，入两壁，杀七都尉，=秦=军走。↵↵#	官职
073_白起王翦列传	秦始皇帝	始皇	2944	词表匹配	始皇	楚成功↵↵[11] 始皇闻之，大怒，自驰如频	人名
073_白起王翦列传	频阳	频阳	2955	词表匹配	频阳	皇闻之，大怒，自驰如频阳，见谢@王翦@曰："	地名
073_白起王翦列传	李信	李信	2978	词表匹配	李信	人以不用$将军$计，李信果辱=秦=军。今闻荆	人名
073_白起王翦列传	秦始皇帝	始皇	3035	词表匹配	始皇	，唯大王更择贤将。"始皇谢曰："已矣，$将军	人名
073_白起王翦列传	万人	万人	3072	词表匹配	万人	必不得已用臣，非六十万人不可。"始皇曰："为	时间
073_白起王翦列传	秦始皇帝	始皇	3078	词表匹配	始皇	，非六十万人不可。"始皇曰："为听$将军$计	人名
073_白起王翦列传	万人	万人	3103	词表匹配	万人	於是@王翦@将兵六十万人，始皇自送至灞上。@	时间
073_白起王翦列传	秦始皇帝	始皇	3106	词表匹配	始皇	王翦@将兵六十万人，始皇自送至灞上。@王翦@	人名
073_白起王翦列传	灞上	灞上	3111	词表匹配	灞上	六十万人，始皇自送至灞上。@王翦@行，请美田	地名
073_白起王翦列传	秦始皇帝	始皇	3129	词表匹配	始皇	，请美田宅园池甚众。始皇曰："$将军$行矣，	人名
073_白起王翦列传	秦始皇帝	始皇	3190	词表匹配	始皇	请园池为子孙业耳。"始皇大笑。@王翦@既至关	人名
073_白起王翦列传	甲士	甲士	3258	词表匹配	甲士	不信人。今空=秦国=甲士而专委於我，我不多请	器物
073_白起王翦列传	李信	李信	3308	词表匹配	李信	] @王翦@果=代=李信击荆。荆闻@王翦@益	人名
073_白起王翦列传	岁馀	岁馀	3496	词表匹配	岁馀	因乘胜略定荆地城邑。岁馀，虏荆王负刍，竟平荆	时间
073_白起王翦列传	荆王	荆王	3500	词表匹配	荆王	定荆地城邑。岁馀，虏荆王负刍，竟平荆地为郡县	人名
073_白起王翦列传	负刍	负刍	3502	词表匹配	负刍	地城邑。岁馀，虏荆王负刍，竟平荆地为郡县。因	人名
073_白起王翦列传	李信	李信	3535	词表匹配	李信	王翦@子@王贲@，与李信破定=燕=、=齐=地	人名
073_白起王翦列传	三代	三代	3558	词表匹配	三代	↵↵## 平天下后世三代↵↵[13] @秦始	时间
073_白起王翦列传	二十六年	二十六年	3572	词表匹配	二十六年	[13] @秦始皇@二十六年，尽并天下，王氏、蒙	时间
073_白起王翦列传	胡亥	二世	3607	词表匹配	二世	↵↵[14] =秦=二世之时，@王翦@及其子	人名
073_白起王翦列传	王离	王离	3650	词表匹配	王离	=秦=使@王翦@之孙王离击=赵=，围=赵=王	人名
073_白起王翦列传	张耳	张耳	3663	词表匹配	张耳	=赵=，围=赵=王及张耳钜鹿城。或曰："王离	人名
073_白起王翦列传	钜鹿	钜鹿	3665	词表匹配	钜鹿	=，围=赵=王及张耳钜鹿城。或曰："王离，=	地名
073_白起王翦列传	王离	王离	3673	词表匹配	王离	张耳钜鹿城。或曰："王离，=秦=之名将也。今	人名
073_白起王翦列传	三世	三世	3717	词表匹配	三世	客曰："不然。夫为将三世者必败。必败者何也？	时间
073_白起王翦列传	王离	王离	3745	词表匹配	王离	矣，其後受其不祥。今王离已三世将矣。"居无何	人名
073_白起王翦列传	三世	三世	3748	词表匹配	三世	後受其不祥。今王离已三世将矣。"居无何，项羽	时间
073_白起王翦列传	项羽	项羽	3758	词表匹配	项羽	三世将矣。"居无何，项羽救=赵=，击=秦=军	人名
073_白起王翦列传	王离	王离	3773	词表匹配	王离	=，击=秦=军，果虏王离，王离军遂降诸侯。↵	人名
073_白起王翦列传	王离	王离	3776	词表匹配	王离	=秦=军，果虏王离，王离军遂降诸侯。↵↵↵#	人名
073_白起王翦列传	司马迁	太史公	3790	词表匹配	太史公	降诸侯。↵↵↵## 太史公曰↵↵> [NOTE	人名
073_白起王翦列传	无穷	无穷	3831	词表匹配	无穷	白起@料敌合变，出奇无穷，声震天下，然不能救	地名
073_白起王翦列传	应侯	应侯	3845	词表匹配	应侯	震天下，然不能救患於应侯。@王翦@为=秦=将	官职
073_白起王翦列传	六国	六国	3859	词表匹配	六国	王翦@为=秦=将，夷六国，当是时，翦为宿将，	制度
073_白起王翦列传	秦始皇帝	始皇	3871	词表匹配	始皇	，当是时，翦为宿将，始皇师之，然不能辅=秦=	人名
073_白起王翦列传	建德	建德	3883	词表匹配	建德	师之，然不能辅=秦=建德，固其根本，偷合取容	人名
073_白起王翦列传	王离	王离	3903	词表匹配	王离	取容，以至筊身。及孙王离为项羽所虏，不亦宜乎	人名
073_白起王翦列传	项羽	项羽	3906	词表匹配	项羽	以至筊身。及孙王离为项羽所虏，不亦宜乎！彼各	人名
073_白起王翦列传	李信	李信	3979	词表匹配	李信	长平=遂阬。=楚=陷李信，霸上卒行。贲、离继	人名
073_白起王翦列传	霸上	霸上	3982	词表匹配	霸上	遂阬。=楚=陷李信，霸上卒行。贲、离继出，三	地名
