章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
054_曹相国世家	二岁	二岁	980	词表匹配	二岁	败，还至=荥阳=，凡二岁。↵↵[5] @高祖	时间
054_曹相国世家	月馀	月馀	1012	词表匹配	月馀	$，入屯兵=关中=。月馀，=魏=王〘豹〙反，	时间
054_曹相国世家	安邑	安邑	1056	词表匹配	安邑	军东张，大破之。因攻安邑，得=魏=将$王$襄	地名
054_曹相国世家	曲阳	曲阳	1075	词表匹配	曲阳	王$襄。击=魏=王於曲阳，追至武垣，生得=魏	地名
054_曹相国世家	平阳	平阳	1094	词表匹配	平阳	得=魏=王〘豹〙。取平阳，得=魏=王母妻子，	地名
054_曹相国世家	平阳	平阳	1122	词表匹配	平阳	，凡五十二城。赐食邑平阳。因从@韩信@击=赵	地名
054_曹相国世家	相国	相国	1135	词表匹配	相国	因从@韩信@击=赵=相国%夏%说军於邬东，大	官职
054_曹相国世家	井陉	井陉	1174	词表匹配	井陉	山=王@张耳@引兵下井陉，击成安君，而^令^	地名
054_曹相国世家	成安君	成安君	1178	词表匹配	成安君	张耳@引兵下井陉，击成安君，而^令^参还围=赵	人名
054_曹相国世家	别将	别将	1192	词表匹配	别将	而^令^参还围=赵=别将戚$将军$於邬城中。	人名
054_曹相国世家	历下	历下	1271	词表匹配	历下	@韩信@，攻破=齐=历下军，遂取临菑。还定=	地名
054_曹相国世家	临菑	临菑	1277	词表匹配	临菑	破=齐=历下军，遂取临菑。还定=济北=郡，攻	地名
054_曹相国世家	七十馀	七十馀	1349	词表匹配	七十馀	兰〙。定=齐=，凡得七十馀县。得故=齐=王田广	时间
054_曹相国世家	田广	田广	1360	词表匹配	田广	十馀县。得故=齐=王田广相田光，其守相许章，	人名
054_曹相国世家	田光	田光	1363	词表匹配	田光	。得故=齐=王田广相田光，其守相许章，及故齐	人名
054_曹相国世家	守相	守相	1367	词表匹配	守相	齐=王田广相田光，其守相许章，及故齐=胶东=	官职
054_曹相国世家	田既	田既	1381	词表匹配	田既	，及故齐=胶东=将军田既。@韩信@为=齐=王	人名
054_曹相国世家	项羽	项籍	1438	词表匹配	项籍	封侯相齐↵↵[6] 项籍已死，天下定，汉$王	人名
054_曹相国世家	皇帝	皇帝	1452	词表匹配	皇帝	，天下定，汉$王$为皇帝，@韩信@徙为=楚=	官职
054_曹相国世家	卫长子	长子	1487	词表匹配	长子	相*印*。@高帝@以长子肥为=齐=王，而以参	人名
054_曹相国世家	而以	而以	1496	词表匹配	而以	以长子肥为=齐=王，而以参为=齐=相国。以@	人名
054_曹相国世家	相国	相国	1503	词表匹配	相国	=王，而以参为=齐=相国。以@高祖@六年赐爵	官职
054_曹相国世家	六年	六年	1511	词表匹配	六年	齐=相国。以@高祖@六年赐爵$列侯$，与诸$	时间
054_曹相国世家	平阳	平阳	1537	词表匹配	平阳	符*，世世勿绝。食邑平阳万六百三十户，号曰平	地名
054_曹相国世家	平阳	平阳	1548	词表匹配	平阳	阳万六百三十户，号曰平阳$侯$，除前所食邑。	地名
054_曹相国世家	相国	相国	1570	词表匹配	相国	↵↵[7] 以=齐=相国击陈豨将张%春%军，	官职
054_曹相国世家	陈豨	陈豨	1573	词表匹配	陈豨	7] 以=齐=相国击陈豨将张%春%军，破之。	人名
054_曹相国世家	相国	相国	1596	词表匹配	相国	黥布@反，参以=齐=相国从悼惠$王$将兵*车	官职
054_曹相国世家	悼惠	悼惠	1599	词表匹配	悼惠	反，参以=齐=相国从悼惠$王$将兵*车*骑十	人名
054_曹相国世家	万人	万人	1612	词表匹配	万人	王$将兵*车*骑十二万人，与@高祖@会击@黥	时间
054_曹相国世家	二人	二人	1674	词表匹配	二人	一百二十二；得$王$二人，相三人，$将军$六	时间
054_曹相国世家	三人	三人	1678	词表匹配	三人	二；得$王$二人，相三人，$将军$六人，大莫	时间
054_曹相国世家	元年	元年	1734	词表匹配	元年	↵[9] 孝@惠帝@元年，除$诸$侯$相$国	官职
054_曹相国世家	丞相	丞相	1757	词表匹配	丞相	法^，更以参为=齐=丞相。参之相=齐=，=齐	官职
054_曹相国世家	悼惠	悼惠	1779	词表匹配	悼惠	=七十城。天下初定，悼惠$王$富於%春%%秋	人名
054_曹相国世家	黄老言	黄老言	1844	词表匹配	黄老言	西=有盖$公$，善治黄老言，使人厚币请之。既见	制度
054_曹相国世家	黄老	黄老	1903	词表匹配	黄老	盖$公$焉。其治要用黄老术，故相=齐=九年，	制度
054_曹相国世家	九年	九年	1912	词表匹配	九年	用黄老术，故相=齐=九年，=齐=国安集，大称	时间
054_曹相国世家	二年	二年	1938	词表匹配	二年	↵[10] @惠帝@二年，@萧何@卒。参闻之	时间
054_曹相国世家	将相	将相	2087	词表匹配	将相	，与@萧何@善；及为将相，有卻。至何且死，所	官职
054_曹相国世家	平阳	平阳	2745	词表匹配	平阳	一。”↵↵[17] 平阳$侯$窋，高后时为$	地名
054_曹相国世家	高后时	高后时	2752	词表匹配	高后时	7] 平阳$侯$窋，高后时为$御史大夫$。孝@	时间
054_曹相国世家	平阳	平阳	2822	词表匹配	平阳	。子时=代=侯。时尚平阳$公$主，生子襄。时	地名
054_曹相国世家	子襄	子襄	2830	词表匹配	子襄	时尚平阳$公$主，生子襄。时病疠，归国。立%	人名
054_曹相国世家	子襄	子襄	2855	词表匹配	子襄	年%卒，谥夷$侯$。子襄=代=侯。襄尚卫长$	人名
054_曹相国世家	征和	征和	2897	词表匹配	征和	侯$。子宗=代=侯。征和%二年%中，宗坐太子	时间
054_曹相国世家	司马迁	太史公	2920	词表匹配	太史公	，国除。↵↵↵## 太史公曰↵↵> [NOTE	人名
054_曹相国世家	韩信	淮阴	2957	词表匹配	淮阴	所以能多若此者，以与淮阴$侯$俱。及信已灭，	人名
054_曹相国世家	中涓	中涓	3053	词表匹配	中涓	，为=沛=豪吏。始从中涓，先围善置。执珪执*	官职
054_曹相国世家	执珪	执珪	3061	词表匹配	执珪	始从中涓，先围善置。执珪执*帛*，攻城略地。	制度
054_曹相国世家	衍氏	衍氏	3073	词表匹配	衍氏	执*帛*，攻城略地。衍氏既诛，昆阳失位。北禽	地名
054_曹相国世家	昆阳	昆阳	3078	词表匹配	昆阳	攻城略地。衍氏既诛，昆阳失位。北禽%夏%说，	地名
054_曹相国世家	平阳	平阳	3119	词表匹配	平阳	勿扰，清净不事。尚主平阳，=代=享其利。↵↵	地名
