章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
059_五宗世家	二岁	二岁	763	词表匹配	二岁	=吴=。=吴=已破，二岁，徙为=江都=王，治	时间
059_五宗世家	天子	天子	785	词表匹配	天子	=吴=故国，以军功赐天子旌旗。元光%五年%，	官职
059_五宗世家	元光	元光	790	词表匹配	元光	，以军功赐天子旌旗。元光%五年%，~匈奴~大	时间
059_五宗世家	子建	子建	858	词表匹配	子建	 立%二十六年%卒，子建立为$王$。%七年%	人名
059_五宗世家	一日	一日	903	词表匹配	一日	以为国近=淮南=，恐一日发，为所并，即阴作兵	时间
059_五宗世家	兵器	兵器	914	词表匹配	兵器	日发，为所并，即阴作兵器，而时佩其父所赐$将	器物
059_五宗世家	天子	天子	931	词表匹配	天子	父所赐$将军$印，载天子旗以出。易$王$死未	官职
059_五宗世家	美人	美人	954	词表匹配	美人	，建有所说易$王$宠美人淖姬，夜使人迎与奸服	官职
059_五宗世家	王建	王建	986	词表匹配	王建	，治党与颇及=江都=王建。建恐，因使人多持金	人名
059_五宗世家	天子	天子	1043	词表匹配	天子	汉$公$卿请捕治建。天子不忍，使大臣即讯$王	官职
059_五宗世家	胶西王	胶西王	1092	词表匹配	胶西王	=郡。↵↵↵### 胶西王↵↵[13] =胶西	人名
059_五宗世家	三年	三年	1118	词表匹配	三年	王$端，以@孝景@前三年=吴=楚七国反破後，	时间
059_五宗世家	七国	七国	1124	词表匹配	七国	孝景@前三年=吴=楚七国反破後，端用皇子为=	朝代
059_五宗世家	皇子	皇子	1132	词表匹配	皇子	=楚七国反破後，端用皇子为=胶西=王。端为人	官职
059_五宗世家	数月	数月	1158	词表匹配	数月	阴痿，一近妇人，病之数月。而有爱幸少年为$郎	时间
059_五宗世家	天子	天子	1212	词表匹配	天子	汉$公$卿数请诛端，天子为兄弟之故不忍，而端	官职
059_五宗世家	有司	有司	1229	词表匹配	有司	不忍，而端所为滋甚。有司再请削其国，去太半。	官职
059_五宗世家	府库	府库	1251	词表匹配	府库	端心愠，遂为无訾省。府库坏漏尽，腐财物以巨万	器物
059_五宗世家	二千石	二千石	1322	词表匹配	二千石	。↵↵[14] 相、二千石往者，奉&汉&法以治	官职
059_五宗世家	二千石	二千石	1373	词表匹配	二千石	谏，智足以饰非。相、二千石从$王$治，则&汉&	官职
059_五宗世家	二千石	二千石	1404	词表匹配	二千石	胶西=小国，而所杀伤二千石甚众。↵↵[15] 	官职
059_五宗世家	夫人	夫人	1459	词表匹配	夫人	=郡。↵↵↵## 贾夫人二子↵↵[16] 右	人名
059_五宗世家	赵王	赵王	1491	词表匹配	赵王	子也。↵↵↵### 赵王↵↵[17] =赵=	人名
059_五宗世家	彭祖	彭祖	1504	词表匹配	彭祖	↵[17] =赵=王彭祖，以@孝景@前%二年	人名
059_五宗世家	皇子	皇子	1518	词表匹配	皇子	@孝景@前%二年%用皇子为广川$王$。=赵=	官职
059_五宗世家	广川	广川	1521	词表匹配	广川	@前%二年%用皇子为广川$王$。=赵=王遂反	地名
059_五宗世家	彭祖	彭祖	1536	词表匹配	彭祖	。=赵=王遂反破後，彭祖$王$广川。%四年%	人名
059_五宗世家	广川	广川	1541	词表匹配	广川	遂反破後，彭祖$王$广川。%四年%，徙为=赵	地名
059_五宗世家	彭祖	彭祖	1569	词表匹配	彭祖	年%，@孝景@帝崩。彭祖为人巧佞卑谄，足恭而	人名
059_五宗世家	中人	中人	1595	词表匹配	中人	好^法^律，持诡辩以中人。彭祖多内宠姬及子孙	地名
059_五宗世家	彭祖	彭祖	1598	词表匹配	彭祖	^律，持诡辩以中人。彭祖多内宠姬及子孙。相、	人名
059_五宗世家	二千石	二千石	1610	词表匹配	二千石	多内宠姬及子孙。相、二千石欲奉&汉&法以治，则	官职
059_五宗世家	二千石	二千石	1635	词表匹配	二千石	$王$家。是以每相、二千石至，彭祖衣皁*布*衣	官职
059_五宗世家	彭祖	彭祖	1640	词表匹配	彭祖	是以每相、二千石至，彭祖衣皁*布*衣，自行迎	人名
059_五宗世家	二千石	二千石	1654	词表匹配	二千石	*布*衣，自行迎，除二千石舍，多设疑事以作动之	官职
059_五宗世家	二千石	二千石	1669	词表匹配	二千石	多设疑事以作动之，得二千石失言，中忌讳，辄书之	官职
059_五宗世家	二千石	二千石	1683	词表匹配	二千石	言，中忌讳，辄书之。二千石欲治者，则以此迫劫；	官职
059_五宗世家	彭祖	彭祖	1711	词表匹配	彭祖	书告，及汙以奸利事。彭祖立五十馀年，相、二千	人名
059_五宗世家	十馀年	十馀年	1715	词表匹配	十馀年	汙以奸利事。彭祖立五十馀年，相、二千石无能满二	时间
059_五宗世家	二千石	二千石	1721	词表匹配	二千石	彭祖立五十馀年，相、二千石无能满二岁，辄以罪去	官职
059_五宗世家	二岁	二岁	1727	词表匹配	二岁	年，相、二千石无能满二岁，辄以罪去，大者死，	时间
059_五宗世家	二千石	二千石	1747	词表匹配	二千石	死，小者^刑^，以故二千石莫敢治。而=赵=王擅	官职
059_五宗世家	彭祖	彭祖	1805	词表匹配	彭祖	赐姬诸子，亦尽之矣。彭祖取故=江都=易$王$	人名
059_五宗世家	彭祖	彭祖	1844	词表匹配	彭祖	爱之。↵↵[18] 彭祖不好治宫室、禨祥，好	人名
059_五宗世家	宫室	宫室	1849	词表匹配	宫室	[18] 彭祖不好治宫室、禨祥，好为吏事。上	制度
059_五宗世家	彭祖	彭祖	1887	词表匹配	彭祖	邯郸=中。诸使过客以彭祖险陂，莫敢留=邯郸=	人名
059_五宗世家	中山王	中山王	1952	词表匹配	中山王	太子。↵↵↵### 中山王↵↵[20] =中山	官职
059_五宗世家	皇子	皇子	1983	词表匹配	皇子	@孝景@前%三年%用皇子为=中山=王。%十四	官职
059_五宗世家	二十馀人	二十馀人	2020	词表匹配	二十馀人	^酒好内，有子枝属百二十馀人。常与兄=赵=王相非	时间
059_五宗世家	天子	天子	2089	词表匹配	天子	中山=王徒日淫，不佐天子拊循百姓，何以称为籓	官职
059_五宗世家	一年	一年	2128	词表匹配	一年	卒，子哀$王$昌立。一年卒，子昆侈=代=为=	时间
059_五宗世家	夫人	夫人	2171	词表匹配	夫人	 右二国本$王$皆贾夫人之子也。↵↵↵###	人名
059_五宗世家	长沙王	长沙王	2184	词表匹配	长沙王	子也。↵↵↵### 长沙王↵↵[23] 长沙定	人名
059_五宗世家	长沙	长沙	2194	词表匹配	长沙	长沙王↵↵[23] 长沙定$王$发，发之母唐	地名
059_五宗世家	皇子	皇子	2287	词表匹配	皇子	@孝景@前%二年%用皇子为长沙$王$。以其母	官职
059_五宗世家	长沙	长沙	2290	词表匹配	长沙	@前%二年%用皇子为长沙$王$。以其母微，无	地名
059_五宗世家	长沙	长沙	2351	词表匹配	长沙	年%，卒，子鲋鮈立为长沙$王$。↵↵↵## 	地名
059_五宗世家	王夫人	王夫人	2363	词表匹配	王夫人	$王$。↵↵↵## 王夫人诸子↵↵[25] 右	人名
059_五宗世家	广川王	广川王	2395	词表匹配	广川王	子也。↵↵↵### 广川王↵↵[26] 广川惠	官职
059_五宗世家	广川	广川	2405	词表匹配	广川	广川王↵↵[26] 广川惠王=越=，以@孝景	地名
059_五宗世家	周惠王	惠王	2407	词表匹配	惠王	王↵↵[26] 广川惠王=越=，以@孝景@中	人名
059_五宗世家	皇子	皇子	2424	词表匹配	皇子	@孝景@中%二年%用皇子为广川$王$。↵↵[	官职
059_五宗世家	广川	广川	2427	词表匹配	广川	@中%二年%用皇子为广川$王$。↵↵[27]	地名
059_五宗世家	所忠	所忠	2530	词表匹配	所忠	告言汉$公$卿及幸臣所忠等。↵↵↵### 胶	人名
059_五宗世家	胶东王	胶东王	2541	词表匹配	胶东王	忠等。↵↵↵### 胶东王↵↵[28] =胶东	人名
059_五宗世家	皇子	皇子	2572	词表匹配	皇子	@孝景@中%二年%用皇子为=胶东=王。%二十	官职
059_五宗世家	卫长子	长子	2664	词表匹配	长子	敢置後，於是上。寄有长子者名贤，母无宠；少子	人名
059_五宗世家	有过	有过	2694	词表匹配	有过	常欲立之，为不次，因有过，遂无言。上怜之，乃	朝代
059_五宗世家	元狩	元狩	2789	词表匹配	元狩	] 六安$王$庆，以元狩%二年%用=胶东=康	时间
059_五宗世家	清河王	清河王	2819	词表匹配	清河王	王$。↵↵↵### 清河王↵↵[31] 清河哀	官职
059_五宗世家	清河	清河	2829	词表匹配	清河	清河王↵↵[31] 清河哀$王$乘，以@孝景	地名
059_五宗世家	皇子	皇子	2848	词表匹配	皇子	@孝景@中%三年%用皇子为清河$王$。%十二	官职
059_五宗世家	清河	清河	2851	词表匹配	清河	@中%三年%用皇子为清河$王$。%十二年%卒	地名
059_五宗世家	清河	清河	2878	词表匹配	清河	除，地入于&汉&，为清河郡。↵↵↵### 常	地名
059_五宗世家	常山王	常山王	2889	词表匹配	常山王	河郡。↵↵↵### 常山王↵↵[32] =常山	人名
059_五宗世家	皇子	皇子	2920	词表匹配	皇子	@孝景@中%五年%用皇子为=常山=王。舜最亲	官职
059_五宗世家	张释之	释之	2952	词表匹配	释之	多淫，数犯禁，上常宽释之。立%三十二年%卒，	人名
059_五宗世家	卫长子	长子	3131	词表匹配	长子	乃至。宪$王$雅不以长子棁为人数，及薨，又不	人名
059_五宗世家	卫长子	长子	3167	词表匹配	长子	王$后，^令^诸子与长子棁共分财物，太子、$	人名
059_五宗世家	六日	六日	3243	词表匹配	六日	后、太子不侍，及薨，六日出舍，太子勃私奸，饮	时间
059_五宗世家	天子	天子	3279	词表匹配	天子	环城过市，入牢视囚。天子遣大行骞验$王$后及	官职
059_五宗世家	大行	大行	3282	词表匹配	大行	市，入牢视囚。天子遣大行骞验$王$后及问$王	地名
059_五宗世家	有司	有司	3338	词表匹配	有司	擅出&汉&所疑囚者。有司请诛宪$王$后脩及$	官职
059_五宗世家	有司	有司	3379	词表匹配	有司	良$师傅$，不忍诛。有司请废$王$后脩，徙$	官职
059_五宗世家	房陵	房陵	3398	词表匹配	房陵	，徙$王$勃以家属处房陵，上许之。↵↵[34	地名
059_五宗世家	数月	数月	3416	词表匹配	数月	↵[34] 勃$王$数月，迁于房陵，国绝。月	时间
059_五宗世家	房陵	房陵	3421	词表匹配	房陵	 勃$王$数月，迁于房陵，国绝。月馀，天子为	地名
059_五宗世家	月馀	月馀	3427	词表匹配	月馀	月，迁于房陵，国绝。月馀，天子为最亲，乃诏有	时间
059_五宗世家	天子	天子	3430	词表匹配	天子	于房陵，国绝。月馀，天子为最亲，乃诏有司曰：	官职
059_五宗世家	有司	有司	3438	词表匹配	有司	馀，天子为最亲，乃诏有司曰：“=常山=宪$王	官职
059_五宗世家	万户	万户	3486	词表匹配	万户	。其封宪$王$子平三万户，为=真定=王；封子	时间
059_五宗世家	万户	万户	3502	词表匹配	万户	定=王；封子&商&三万户，为=泗水=王。”↵	时间
059_五宗世家	安世	安世	3607	词表匹配	安世	一年%卒，子哀$王$安世立。%十一年%卒，无	人名
059_五宗世家	安世	安世	3634	词表匹配	安世	怜=泗水=王绝，乃立安世弟贺为=泗水=王。↵	人名
059_五宗世家	兒姁	兒姁	3665	词表匹配	兒姁	本$王$皆@王夫人@兒姁子也。其後&汉&益封	人名
059_五宗世家	兒姁	兒姁	3696	词表匹配	兒姁	、=泗水=王二国。凡兒姁子孙，於今为六$王$	人名
059_五宗世家	司马迁	太史公	3715	词表匹配	太史公	$王$。↵↵↵## 太史公曰↵↵> [NOTE	人名
059_五宗世家	内史	内史	3745	词表匹配	内史	诸$侯$皆赋，得自除内史以下，&汉&独为置$	地名
059_五宗世家	天子	天子	3791	词表匹配	天子	$正、$博士$，拟於天子。自=吴=楚反後，五	官职
059_五宗世家	二千石	二千石	3814	词表匹配	二千石	$王$世，&汉&为置二千石，去“$丞相$”曰“	官职
059_五宗世家	栗姬	栗姬	3886	词表匹配	栗姬	景十三子，五宗亲睦。栗姬既废，=临江=折轴。	人名
059_五宗世家	河间	河间	3903	词表匹配	河间	江=折轴。阏于早薨，河间儒服。馀好宫苑，端事	地名
059_五宗世家	儒服	儒服	3905	词表匹配	儒服	折轴。阏于早薨，河间儒服。馀好宫苑，端事驰逐	器物
059_五宗世家	长沙	长沙	3932	词表匹配	长沙	有才，=中山=禔福。长沙地小，=胶东=造镞。	地名
059_五宗世家	兒姁	兒姁	3956	词表匹配	兒姁	者=代=，浡乱者族。兒姁四$王$，^分封^为	人名
