章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
030_平准书	宫室	宫室	581	词表匹配	宫室	。益造苑马以广用，而宫室列观舆马益增脩矣。↵	制度
030_平准书	汉武帝	武帝	597	词表匹配	武帝	益增脩矣。↵↵## 武帝初年的国家富庶↵↵[	人名
030_平准书	汉武帝	今上	613	词表匹配	今上	家富庶↵↵[6] 至今上即位数岁，汉兴七十馀	人名
030_平准书	数岁	数岁	617	词表匹配	数岁	↵[6] 至今上即位数岁，汉兴七十馀年之间，	时间
030_平准书	七十馀年	七十馀年	622	词表匹配	七十馀年	至今上即位数岁，汉兴七十馀年之间，国家无事，非遇	时间
030_平准书	府库	府库	656	词表匹配	府库	足，都鄙廪庾皆满，而府库馀货财。=京师=之钱	器物
030_平准书	阡陌	阡陌	711	词表匹配	阡陌	可食。众庶街巷有马，阡陌之间成群，而乘字牝者	制度
030_平准书	而乘	而乘	718	词表匹配	而乘	有马，阡陌之间成群，而乘字牝者儐而不得聚会。	器物
030_平准书	卫长子	长子	741	词表匹配	长子	闾阎者食粱肉，为吏者长子孙，居官者以为姓号。	人名
030_平准书	官者	官者	746	词表匹配	官者	肉，为吏者长子孙，居官者以为姓号。故人人自爱	官职
030_平准书	公卿大夫	公卿大夫	809	词表匹配	公卿大夫	武断於乡曲。宗室有土公卿大夫以下，争于奢侈，室庐	官职
030_平准书	两越	两越	889	词表匹配	两越	@等招来=东瓯=，事两越，=江淮=之间萧然烦	朝代
030_平准书	西南夷	西南夷	917	词表匹配	西南夷	@、@司马相如@开路西南夷，凿山通道千馀里，以	族群
030_平准书	千馀里	千馀里	925	词表匹配	千馀里	开路西南夷，凿山通道千馀里，以广=巴蜀=，=巴	时间
030_平准书	匈奴	匈奴	988	词表匹配	匈奴	王恢@设谋=马邑=，匈奴绝和亲，侵扰北边，兵	朝代
030_平准书	和亲	和亲	991	词表匹配	和亲	设谋=马邑=，匈奴绝和亲，侵扰北边，兵连而不	制度
030_平准书	北边	北边	996	词表匹配	北边	=，匈奴绝和亲，侵扰北边，兵连而不解，天下苦	地名
030_平准书	干戈	干戈	1012	词表匹配	干戈	不解，天下苦其劳，而干戈日滋。行者赍，居者送	器物
030_平准书	朔方	朔方	1097	词表匹配	朔方	自此始也。↵↵## 朔方建设与财政困难↵↵[	地名
030_平准书	数万骑	数万骑	1118	词表匹配	数万骑	[8] 其後汉将岁以数万骑出击胡，及$车骑将军	时间
030_平准书	匈奴	匈奴	1136	词表匹配	匈奴	$车骑将军$@青@取匈奴=河南地=，筑=朔方	朝代
030_平准书	西南夷	西南夷	1156	词表匹配	西南夷	朔方=。当是时，汉通西南夷道，作者数万人，千里	族群
030_平准书	数万人	数万人	1163	词表匹配	数万人	，汉通西南夷道，作者数万人，千里负担馈粮，率十	时间
030_平准书	千里	千里	1167	词表匹配	千里	南夷道，作者数万人，千里负担馈粮，率十馀锺致	时间
030_平准书	一石	一石	1179	词表匹配	一石	负担馈粮，率十馀锺致一石，散币於=邛僰=以集	时间
030_平准书	数岁	数岁	1193	词表匹配	数岁	币於=邛僰=以集之。数岁道不通，蛮夷因以数攻	时间
030_平准书	蛮夷	蛮夷	1199	词表匹配	蛮夷	以集之。数岁道不通，蛮夷因以数攻，吏发兵诛之	族群
030_平准书	南夷	南夷	1230	词表匹配	南夷	足以更之，乃募豪民田南夷，^入粟县官，而内受	族群
030_平准书	南夷	南夷	1263	词表匹配	南夷	之郡=，人徒之费拟於南夷。又兴十万馀人筑卫=	族群
030_平准书	十万馀人	十万馀人	1268	词表匹配	十万馀人	徒之费拟於南夷。又兴十万馀人筑卫=朔方=，转漕甚	时间
030_平准书	数十百	数十百	1296	词表匹配	数十百	=山东=咸被其劳，费数十百巨万，府库益虚。乃^	时间
030_平准书	府库	府库	1302	词表匹配	府库	其劳，费数十百巨万，府库益虚。乃^募民能入奴	器物
030_平准书	匈奴	匈奴	1347	词表匹配	匈奴	始於此。↵↵## 对匈奴战争与财政枯竭↵↵[	朝代
030_平准书	後四年	後四年	1363	词表匹配	後四年	政枯竭↵↵[9] 其後四年，而汉遣$大将军$将	时间
030_平准书	十馀万	十馀万	1381	词表匹配	十馀万	大将军$将六将军，军十馀万，击右贤王，获首虏万	时间
030_平准书	右贤王	右贤王	1386	词表匹配	右贤王	六将军，军十馀万，击右贤王，获首虏万五千级。明	人名
030_平准书	明年	明年	1398	词表匹配	明年	王，获首虏万五千级。明年，$大将军$将六将军	时间
030_平准书	万九千级	万九千级	1419	词表匹配	万九千级	军仍再出击胡，得首虏万九千级。捕斩首虏之士受赐黄	时间
030_平准书	黄金	黄金	1432	词表匹配	黄金	级。捕斩首虏之士受赐黄金二十馀万斤，虏数万人	器物
030_平准书	二十馀万	二十馀万	1434	词表匹配	二十馀万	捕斩首虏之士受赐黄金二十馀万斤，虏数万人皆得厚赏	时间
030_平准书	数万人	数万人	1441	词表匹配	数万人	赐黄金二十馀万斤，虏数万人皆得厚赏，衣食仰给县	时间
030_平准书	十馀万	十馀万	1464	词表匹配	十馀万	官；而汉军之士马死者十馀万，兵甲之财转漕之费不	时间
030_平准书	有司	有司	1505	词表匹配	有司	竭，犹不足以奉战士。有司言："天子曰'朕闻五	官职
030_平准书	天子	天子	1510	词表匹配	天子	以奉战士。有司言："天子曰'朕闻五帝之教不相	官职
030_平准书	五帝	五帝	1516	词表匹配	五帝	司言："天子曰'朕闻五帝之教不相复而治，@禹	朝代
030_平准书	建德	建德	1547	词表匹配	建德	道而王，所由殊路，而建德一也。北边未安，朕甚	人名
030_平准书	北边	北边	1552	词表匹配	北边	由殊路，而建德一也。北边未安，朕甚悼之。日者	地名
030_平准书	匈奴	匈奴	1571	词表匹配	匈奴	。日者，$大将军$攻匈奴，斩首虏万九千级，留	朝代
030_平准书	万九千级	万九千级	1577	词表匹配	万九千级	将军$攻匈奴，斩首虏万九千级，留蹛无所食。议令民	时间
030_平准书	禁锢	禁锢	1596	词表匹配	禁锢	食。议令民得买爵及赎禁锢免减罪'。请置赏官，	制度
030_平准书	三十馀万	三十馀万	1623	词表匹配	三十馀万	爵^。级十七万，凡直三十馀万金。诸买^武功爵^官	时间
030_平准书	卿大夫	卿大夫	1688	词表匹配	卿大夫	功多用越等，大者封侯卿大夫，小者郎吏。吏道杂而	官职
030_平准书	淮南王	淮南王	1720	词表匹配	淮南王	↵↵## 法治严苛与淮南王案↵↵[10] 自@	人名
030_平准书	春秋	春秋	1738	词表匹配	春秋	0] 自@公孙弘@以春秋之义绳臣下取汉相，@	时间
030_平准书	见知	见知	1766	词表匹配	见知	决理为$廷尉$，於是见知之法生，而废格沮诽穷	制度
030_平准书	明年	明年	1785	词表匹配	明年	沮诽穷治之狱用矣。其明年，=淮南=、=衡山=	时间
030_平准书	公卿	公卿	1809	词表匹配	公卿	江都=王谋反迹见，而公卿寻端治之，竟其党与，	官职
030_平准书	数万人	数万人	1825	词表匹配	数万人	，竟其党与，而坐死者数万人，长吏益惨急而法令明	时间
030_平准书	长吏	长吏	1829	词表匹配	长吏	与，而坐死者数万人，长吏益惨急而法令明察。↵	官职
030_平准书	法令	法令	1835	词表匹配	法令	数万人，长吏益惨急而法令明察。↵↵## 公孙	制度
030_平准书	公孙弘	公孙弘	1845	词表匹配	公孙弘	法令明察。↵↵## 公孙弘俭朴与功利之风↵↵[	人名
030_平准书	方正贤良文学	方正贤良文学	1869	词表匹配	方正贤良文学	1] 当是之时，招尊方正贤良文学之士，或至公卿大夫。	制度
030_平准书	公卿大夫	公卿大夫	1880	词表匹配	公卿大夫	正贤良文学之士，或至公卿大夫。@公孙弘@以汉相，	官职
030_平准书	布被	布被	1894	词表匹配	布被	。@公孙弘@以汉相，布被，食不重味，为天下先	器物
030_平准书	浑邪王降汉	浑邪王降汉	1925	词表匹配	浑邪王降汉	於功利矣。↵↵## 浑邪王降汉与财政支出↵↵[12	event
030_平准书	明年	明年	1943	词表匹配	明年	支出↵↵[12] 其明年，$骠骑$仍再出击胡	时间
030_平准书	数万	数万	1970	词表匹配	数万	。其秋，@浑邪王@率数万之众来降，於是汉发车	时间
030_平准书	百馀	百馀	2005	词表匹配	百馀	及有功之士。是岁费凡百馀巨万。↵↵## 水利	时间
030_平准书	十馀岁	十馀岁	2036	词表匹配	十馀岁	[13] 初，先是往十馀岁河决=观=，=梁楚=	时间
030_平准书	数万人	数万人	2104	词表匹配	数万人	河=渠以为溉田，作者数万人；@郑当时@为=渭=	时间
030_平准书	数万人	数万人	2138	词表匹配	数万人	安=至=华阴=，作者数万人；=朔方=亦穿渠，作	时间
030_平准书	数万人	数万人	2152	词表匹配	数万人	=朔方=亦穿渠，作者数万人：各历二三期，功未就	时间
030_平准书	十数	十数	2171	词表匹配	十数	，功未就，费亦各巨万十数。↵↵## 养马与赡	时间
030_平准书	天子	天子	2192	词表匹配	天子	赡降者↵↵[14] 天子为伐胡，盛养马，马之	官职
030_平准书	数万	数万	2211	词表匹配	数万	，马之来食=长安=者数万匹，卒牵掌者=关中=	时间
030_平准书	天子	天子	2247	词表匹配	天子	衣食县官，县官不给，天子乃损膳，解乘舆驷，出	官职
030_平准书	乘舆	乘舆	2254	词表匹配	乘舆	不给，天子乃损膳，解乘舆驷，出御府禁藏以赡之	器物
030_平准书	明年	明年	2285	词表匹配	明年	移民↵↵[15] 其明年，=山东=被水菑，民	时间
030_平准书	天子	天子	2303	词表匹配	天子	水菑，民多饥乏，於是天子遣使者虚郡国仓廥以振	官职
030_平准书	新秦中	新秦中	2356	词表匹配	新秦中	西，及充=朔方=以南新秦中，七十馀万口，衣食皆	地名
030_平准书	七十馀	七十馀	2360	词表匹配	七十馀	=朔方=以南新秦中，七十馀万口，衣食皆仰给县官	时间
030_平准书	数岁	数岁	2374	词表匹配	数岁	口，衣食皆仰给县官。数岁，假予产业，使者分部	时间
030_平准书	天子	天子	2486	词表匹配	天子	之急，黎民重困。於是天子与公卿议，更钱造币以	官职
030_平准书	公卿	公卿	2489	词表匹配	公卿	黎民重困。於是天子与公卿议，更钱造币以赡用，	官职
030_平准书	白鹿	白鹿	2515	词表匹配	白鹿	并兼之徒。是时禁苑有白鹿而$少府$多银锡。自	动植物
030_平准书	四十馀年	四十馀年	2542	词表匹配	四十馀年	造*四铢钱*，至是岁四十馀年，从建元以来，用少，	时间
030_平准书	建元	建元	2548	词表匹配	建元	，至是岁四十馀年，从建元以来，用少，县官往往	时间
030_平准书	有司	有司	2592	词表匹配	有司	多而轻，物益少而贵。有司言曰："古者^皮币^	官职
030_平准书	黄金	黄金	2616	词表匹配	黄金	侯以聘享。金有三等，黄金为上，白金为中，赤金	器物
030_平准书	白金	白金	2621	词表匹配	白金	金有三等，黄金为上，白金为中，赤金为下。今*	器物
030_平准书	白鹿	白鹿	2673	词表匹配	白鹿	用币烦费不省。"乃以白鹿皮方尺，缘以藻缋，为	动植物
030_平准书	白金	白金	2723	词表匹配	白金	然后得行。↵↵## 白金三品的创设↵↵[17	器物
030_平准书	文马	文马	2813	词表匹配	文马	曰以重差小，方之，其文马，直五百；三曰复小，	器物
030_平准书	盐铁	盐铁	2891	词表匹配	盐铁	不可胜数。↵↵## 盐铁专卖制度的建立↵↵[	制度
030_平准书	制度	制度	2895	词表匹配	制度	。↵↵## 盐铁专卖制度的建立↵↵[18] 	制度
030_平准书	千金	千金	2980	词表匹配	千金	南阳=大冶，皆致生累千金，故@郑当时@进言之	器物
030_平准书	三人	三人	3019	词表匹配	三人	，年十三$侍中$。故三人言利事析秋豪矣。↵↵	时间
030_平准书	五大夫	五大夫	3034	词表匹配	五大夫	析秋豪矣。↵↵## 五大夫与徭役↵↵[19] 	官职
030_平准书	明年	明年	3140	词表匹配	明年	恶化↵↵[20] 其明年，$大将军$、$骠骑	时间
030_平准书	十馀万	十馀万	3178	词表匹配	十馀万	五十万金，汉军马死者十馀万匹，转漕车甲之费不与	时间
030_平准书	五铢钱	五铢钱	3211	词表匹配	五铢钱	不得禄矣。↵↵## 五铢钱的铸造↵↵[21] 	器物
030_平准书	有司	有司	3224	词表匹配	有司	的铸造↵↵[21] 有司言*三铢钱*轻，易奸	官职
030_平准书	盐铁	盐铁	3269	词表匹配	盐铁	磨取鋊焉。↵↵## 盐铁官营的全面推行↵↵[	制度
030_平准书	天地	天地	3310	词表匹配	天地	@咸阳@言："山海，天地之藏也，皆宜属$少府	天文
030_平准书	铁官	铁官	3419	词表匹配	铁官	^。郡不出铁者，置小铁官，便属在所县。"使@	制度
030_平准书	告缗	告缗	3489	词表匹配	告缗	人矣。↵↵## 算缗告缗制度的实施↵↵[23	制度
030_平准书	制度	制度	3491	词表匹配	制度	。↵↵## 算缗告缗制度的实施↵↵[23] 	制度
030_平准书	公卿	公卿	3518	词表匹配	公卿	变，多积货逐利。於是公卿言："郡国颇被菑害，	官职
030_平准书	出於	出於	3567	词表匹配	出於	元，宽贷赋，而民不齐出於南亩，商贾滋众。贫者	人名
030_平准书	三老	三老	3672	词表匹配	三老	钱四千一算。非吏比者三老、北边骑士，轺车以一	制度
030_平准书	北边	北边	3675	词表匹配	北边	一算。非吏比者三老、北边骑士，轺车以一算；商	地名
030_平准书	骑士	骑士	3677	词表匹配	骑士	。非吏比者三老、北边骑士，轺车以一算；商贾人	官职
030_平准书	轺车	轺车	3680	词表匹配	轺车	比者三老、北边骑士，轺车以一算；商贾人轺车二	器物
030_平准书	轺车	轺车	3689	词表匹配	轺车	，轺车以一算；商贾人轺车二算；船五丈以上一算	器物
030_平准书	卜式	卜式	3772	词表匹配	卜式	入田僮。"↵↵## 卜式的忠义↵↵[24] 	人名
030_平准书	天子	天子	3784	词表匹配	天子	的忠义↵↵[24] 天子乃思@卜式@之言，召	官职
030_平准书	卜式	卜式	3833	词表匹配	卜式	使明知之。↵↵## 卜式传记↵↵[25] 初	人名
030_平准书	百馀	百馀	3890	词表匹配	百馀	@脱身出分，独取畜羊百馀，田宅财物尽予弟。@	时间
030_平准书	十馀岁	十馀岁	3907	词表匹配	十馀岁	尽予弟。@式@入山牧十馀岁，羊致千馀头，买田宅	时间
030_平准书	千馀	千馀	3913	词表匹配	千馀	@入山牧十馀岁，羊致千馀头，买田宅。而其弟尽	时间
030_平准书	匈奴	匈奴	3949	词表匹配	匈奴	矣。是时汉方数使将击匈奴，@卜式@上书，原输	朝代
030_平准书	天子	天子	3969	词表匹配	天子	原输家之半县官助边。天子使使问@式@："欲官	官职
030_平准书	天子	天子	4099	词表匹配	天子	而然？"@式@曰："天子诛匈奴，愚以为贤者宜	官职
030_平准书	匈奴	匈奴	4102	词表匹配	匈奴	"@式@曰："天子诛匈奴，愚以为贤者宜死节於	朝代
030_平准书	匈奴	匈奴	4126	词表匹配	匈奴	有财者宜输委，如此而匈奴可灭也。"使者具其言	朝代
030_平准书	天子	天子	4142	词表匹配	天子	"使者具其言入以闻。天子以语丞相@弘@。@弘	官职
030_平准书	丞相	丞相	4146	词表匹配	丞相	其言入以闻。天子以语丞相@弘@。@弘@曰："	官职
030_平准书	数岁	数岁	4194	词表匹配	数岁	於是上久不报@式@，数岁，乃罢@式@。@式@	时间
030_平准书	岁馀	岁馀	4212	词表匹配	岁馀	。@式@归，复田牧。岁馀，会军数出，@浑邪王	时间
030_平准书	明年	明年	4238	词表匹配	明年	县官费众，仓府空。其明年，贫民大徙，皆仰给县	时间
030_平准书	天子	天子	4291	词表匹配	天子	=上富人助贫人者籍，天子见@卜式@名，识之，	官职
030_平准书	四百人	四百人	4325	词表匹配	四百人	边"，乃赐@式@外繇四百人。@式@又尽复予县官	时间
030_平准书	天子	天子	4359	词表匹配	天子	@式@尤欲输之助费。天子於是以@式@终长者，	官职
030_平准书	卜式	卜式	4384	词表匹配	卜式	以风百姓。↵↵## 卜式牧羊与治民↵↵[26	人名
030_平准书	岁馀	岁馀	4443	词表匹配	岁馀	为郎，布衣屩而牧羊。岁馀，羊肥息。上过见其羊	时间
030_平准书	均输	均输	4554	词表匹配	均输	王太傅$。↵↵## 均输制度的设立↵↵[27	制度
030_平准书	制度	制度	4556	词表匹配	制度	傅$。↵↵## 均输制度的设立↵↵[27] 	制度
030_平准书	三年	三年	4581	词表匹配	三年	仅@之使天下铸作器，三年中拜为$大农$，列於	时间
030_平准书	九卿	九卿	4593	词表匹配	九卿	中拜为$大农$，列於九卿。而@桑弘羊@为$大	官职
030_平准书	入穀补官制度	入穀补官制度	4633	词表匹配	入穀补官制度	通货物矣。↵↵## 入穀补官制度↵↵[28] 始令吏	event
030_平准书	六百石	六百石	4659	词表匹配	六百石	得^入穀补官^，郎至六百石。↵↵## 盗铸金钱	制度
030_平准书	金钱	金钱	4670	词表匹配	金钱	百石。↵↵## 盗铸金钱的严重性↵↵[29]	器物
030_平准书	五岁	五岁	4695	词表匹配	五岁	*白金**五铢钱*後五岁，赦吏民之坐盗铸金钱	时间
030_平准书	盗铸金钱死者数十万	盗铸金钱死者数十万	4703	词表匹配	盗铸金钱死者数十万	*後五岁，赦吏民之坐盗铸金钱死者数十万人。其不发觉相杀者，	event
030_平准书	百馀万	百馀万	4731	词表匹配	百馀万	，不可胜计。赦自出者百馀万人。然不能半自出，天	时间
030_平准书	金钱	金钱	4751	词表匹配	金钱	出，天下大抵无虑皆铸金钱矣。犯者众，吏不能尽	器物
030_平准书	博士	博士	4769	词表匹配	博士	吏不能尽诛取，於是遣博士@褚大@、@徐偃@等	官职
030_平准书	守相	守相	4793	词表匹配	守相	循行郡国，举兼并之徒守相为者。而$御史大夫$	官职
030_平准书	九卿	九卿	4853	词表匹配	九卿	温舒@等用惨急刻深为九卿，而$直指$@夏兰@	官职
030_平准书	颜异	颜异	4876	词表匹配	颜异	属始出矣。↵↵## 颜异腹诽案↵↵[30] 	人名
030_平准书	腹诽	腹诽	4878	词表匹配	腹诽	出矣。↵↵## 颜异腹诽案↵↵[30] 而$	制度
030_平准书	九卿	九卿	4920	词表匹配	九卿	亭长$，以廉直稍迁至九卿。上与@张汤@既造*	官职
030_平准书	今王	今王	4949	词表匹配	今王	@异@。@异@曰："今王侯朝贺以苍璧，直数千	官职
030_平准书	数千	数千	4959	词表匹配	数千	今王侯朝贺以苍璧，直数千，而其皮荐反四十万，	时间
030_平准书	天子	天子	4978	词表匹配	天子	十万，本末不相称。"天子不说。@张汤@又与@	官职
030_平准书	九卿	九卿	5052	词表匹配	九卿	脣。@汤@奏当@异@九卿见令不便，不入言而^	官职
030_平准书	公卿大夫	公卿大夫	5085	词表匹配	公卿大夫	，有^腹诽之法^，而公卿大夫多谄谀取容矣。↵↵#	官职
030_平准书	告缗令	告缗令	5101	词表匹配	告缗令	谀取容矣。↵↵## 告缗令的推行↵↵[31] 	制度
030_平准书	天子	天子	5114	词表匹配	天子	的推行↵↵[31] 天子既下^缗钱令^而尊@	官职
030_平准书	赤侧钱	赤侧钱	5155	词表匹配	赤侧钱	钱^纵矣。↵↵## 赤侧钱的失败↵↵[32] 	器物
030_平准书	公卿	公卿	5180	词表匹配	公卿	多柬铸钱，钱多轻，而公卿请令=京师=铸$锺官	官职
030_平准书	岁馀	岁馀	5236	词表匹配	岁馀	县官以令禁之，无益。岁馀，*白金*终废不行。	时间
030_平准书	二岁	二岁	5268	词表匹配	二岁	死而民不思。↵↵其後二岁，*赤侧钱*贱，民巧	时间
030_平准书	告缗	告缗	5375	词表匹配	告缗	乃盗为之。↵↵## 告缗的大规模实施↵↵[3	制度
030_平准书	万数	万数	5470	词表匹配	万数	财物以亿计，奴婢以千万数，田大县数百顷，小县	时间
030_平准书	数百	数百	5476	词表匹配	数百	奴婢以千万数，田大县数百顷，小县百馀顷，宅亦	时间
030_平准书	百馀	百馀	5482	词表匹配	百馀	，田大县数百顷，小县百馀顷，宅亦如之。於是商	时间
030_平准书	右辅	右辅	5558	词表匹配	右辅	34] 益广关，置左右辅。↵↵## 水衡都尉	官职
030_平准书	水衡都尉	水衡都尉	5566	词表匹配	水衡都尉	置左右辅。↵↵## 水衡都尉与上林苑↵↵[35]	官职
030_平准书	上林苑	上林苑	5571	词表匹配	上林苑	↵↵## 水衡都尉与上林苑↵↵[35] 初，$	地名
030_平准书	楼船	楼船	5678	词表匹配	楼船	明池=，列观环之。治楼船，高十馀丈，旗帜加其	官职
030_平准书	旗帜	旗帜	5686	词表匹配	旗帜	。治楼船，高十馀丈，旗帜加其上，甚壮。於是天	器物
030_平准书	天子	天子	5697	词表匹配	天子	帜加其上，甚壮。於是天子感之，乃作=柏梁台=	官职
030_平准书	数十	数十	5711	词表匹配	数十	，乃作=柏梁台=，高数十丈。宫室之修，由此日	时间
030_平准书	宫室	宫室	5715	词表匹配	宫室	柏梁台=，高数十丈。宫室之修，由此日丽。↵↵	制度
030_平准书	禽兽	禽兽	5797	词表匹配	禽兽	入奴婢，分诸苑养狗马禽兽，及与诸官。诸官益杂	器物
030_平准书	万石君	万石	5824	词表匹配	万石	婢众，而下河漕度四百万石，及官自籴乃足。↵↵	人名
030_平准书	株送徒	株送徒	5839	词表匹配	株送徒	自籴乃足。↵↵## 株送徒↵↵[37] @所忠	制度
030_平准书	世家	世家	5856	词表匹配	世家	7] @所忠@言："世家子弟富人或斗鸡走狗马	器物
030_平准书	数千人	数千人	5887	词表匹配	数千人	。"乃徵诸犯令，相引数千人，命曰"^株送徒^"	时间
030_平准书	江淮	江淮	5920	词表匹配	江淮	郎选衰矣。↵↵## 江淮赈济↵↵[38] 是	地名
030_平准书	数年	数年	5945	词表匹配	数年	东=被河菑，及岁不登数年，人或相食，方一二千	时间
030_平准书	一二千里	一二千里	5954	词表匹配	一二千里	登数年，人或相食，方一二千里。天子怜之，诏曰："	时间
030_平准书	天子	天子	5959	词表匹配	天子	或相食，方一二千里。天子怜之，诏曰："=江南	官职
030_平准书	明年	明年	6037	词表匹配	明年	边政↵↵[39] 其明年，天子始巡郡国。东度	时间
030_平准书	天子	天子	6040	词表匹配	天子	↵[39] 其明年，天子始巡郡国。东度河，=	官职
030_平准书	天子	天子	6082	词表匹配	天子	=陇西=守以行往卒，天子从官不得食，=陇西=	官职
030_平准书	数万骑	数万骑	6109	词表匹配	数万骑	是上北出=萧关=，从数万骑，猎新秦中，以勒边兵	时间
030_平准书	新秦中	新秦中	6114	词表匹配	新秦中	萧关=，从数万骑，猎新秦中，以勒边兵而归。新秦	地名
030_平准书	新秦中	新秦中	6125	词表匹配	新秦中	秦中，以勒边兵而归。新秦中或千里无亭徼，於是诛	地名
030_平准书	千里	千里	6129	词表匹配	千里	勒边兵而归。新秦中或千里无亭徼，於是诛=北地	时间
030_平准书	新秦中	新秦中	6185	词表匹配	新秦中	以除^告缗^，用充仞新秦中。↵↵## 封禅准备	地名
030_平准书	封禅	封禅	6194	词表匹配	封禅	仞新秦中。↵↵## 封禅准备↵↵[40] 既	制度
030_平准书	宝鼎	宝鼎	6207	词表匹配	宝鼎	备↵↵[40] 既得宝鼎，立后土、太一祠，公	器物
030_平准书	太一	太一	6214	词表匹配	太一	 既得宝鼎，立后土、太一祠，公卿议封禅事，而	制度
030_平准书	公卿	公卿	6218	词表匹配	公卿	鼎，立后土、太一祠，公卿议封禅事，而天下郡国	官职
030_平准书	封禅	封禅	6221	词表匹配	封禅	后土、太一祠，公卿议封禅事，而天下郡国皆豫治	制度
030_平准书	驰道	驰道	6242	词表匹配	驰道	治道桥，缮故宫，及当驰道县，县治官储，设供具	制度
030_平准书	南越	南越	6266	词表匹配	南越	望以待幸。↵↵## 南越西羌战事↵↵[41]	地名
030_平准书	明年	明年	6280	词表匹配	明年	战事↵↵[41] 其明年，=南越=反，西羌侵	时间
030_平准书	天子	天子	6298	词表匹配	天子	，西羌侵边为桀。於是天子为=山东=不赡，赦天	官职
030_平准书	南方	南方	6313	词表匹配	南方	东=不赡，赦天下，因南方楼船卒二十馀万人击=	地名
030_平准书	楼船	楼船	6315	词表匹配	楼船	不赡，赦天下，因南方楼船卒二十馀万人击=南越	官职
030_平准书	二十馀万	二十馀万	6318	词表匹配	二十馀万	赦天下，因南方楼船卒二十馀万人击=南越=，数万人	时间
030_平准书	数万人	数万人	6329	词表匹配	数万人	十馀万人击=南越=，数万人发三河以西骑击西羌，	时间
030_平准书	三河	三河	6333	词表匹配	三河	击=南越=，数万人发三河以西骑击西羌，又数万	地名
030_平准书	数万人	数万人	6343	词表匹配	数万人	三河以西骑击西羌，又数万人度河筑=令居=。初置	时间
030_平准书	万人	万人	6396	词表匹配	万人	=开田官，斥塞卒六十万人戍田之。中国缮道餽粮	时间
030_平准书	中国	中国	6402	词表匹配	中国	塞卒六十万人戍田之。中国缮道餽粮，远者三千，	地名
030_平准书	千馀里	千馀里	6416	词表匹配	千馀里	餽粮，远者三千，近者千馀里，皆仰给$大农$。边	时间
030_平准书	武库	武库	6435	词表匹配	武库	农$。边兵不足，乃发武库工官兵器以赡之。车骑	地名
030_平准书	兵器	兵器	6439	词表匹配	兵器	兵不足，乃发武库工官兵器以赡之。车骑马乏绝，	器物
030_平准书	车骑	车骑	6445	词表匹配	车骑	武库工官兵器以赡之。车骑马乏绝，县官钱少，买	官职
030_平准书	三百石	三百石	6471	词表匹配	三百石	乃著令，令封君以下至三百石以上吏，以差出牝马天	制度
030_平准书	卜式	卜式	6502	词表匹配	卜式	，岁课息。↵↵## 卜式请战与酎金失侯↵↵[	人名
030_平准书	酎金	酎金	6507	词表匹配	酎金	↵↵## 卜式请战与酎金失侯↵↵[42] =	制度
030_平准书	天子	天子	6560	词表匹配	天子	齐=习船者往死之。"天子下诏曰："@卜式@虽	官职
030_平准书	韩列侯	列侯	6648	词表匹配	列侯	布告天下，天下莫应。列侯以百数，皆莫求从军击	人名
