章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
063_老子韩非列传	出於	出於	1598	词表匹配	出於	卑贱，必弃远矣。所说出於厚利者也。而说之以名	人名
063_老子韩非列传	贵人	贵人	1724	词表匹配	贵人	匿之事，如是者身危。贵人有过端，而说者明言善	官职
063_老子韩非列传	有过	有过	1726	词表匹配	有过	事，如是者身危。贵人有过端，而说者明言善议以	朝代
063_老子韩非列传	贵人	贵人	1785	词表匹配	贵人	见疑，如是者身危。夫贵人得计而欲自以为功，说	官职
063_老子韩非列传	大人	大人	1858	词表匹配	大人	，身危。故曰：与之论大人，则以为间己；与之论	官职
063_老子韩非列传	直不疑	不疑	2094	词表匹配	不疑	其辩知焉。此所以亲近不疑，知尽之难也。得旷日	人名
063_老子韩非列传	直不疑	不疑	2120	词表匹配	不疑	=周=泽既渥，深计而不疑，交争而不罪，乃明计	人名
063_老子韩非列传	直指	直指	2139	词表匹配	直指	乃明计利害以致其功，直指是非以饰其身，以此相	官职
063_老子韩非列传	伊尹	伊尹	2166	词表匹配	伊尹	成也。↵↵[21] 伊尹为庖，百里奚为虏，皆	人名
063_老子韩非列传	百里奚	百里奚	2171	词表匹配	百里奚	[21] 伊尹为庖，百里奚为虏，皆所由干其上也	人名
063_老子韩非列传	鲁武公	武公	2284	词表匹配	武公	邻人之父。昔者=郑=武公欲伐~胡~，乃以其子	人名
063_老子韩非列传	弥子瑕	弥子瑕	2435	词表匹配	弥子瑕	。↵↵[23] 昔者弥子瑕见爱於=卫=君。=卫	人名
063_老子韩非列传	孤愤	孤愤	2751	词表匹配	孤愤	至=秦=。=秦=王见孤愤、五蠹之书，曰："嗟	制度
063_老子韩非列传	李斯	李斯	2781	词表匹配	李斯	与之游，死不恨矣！"李斯曰："此@韩非@之所	人名
063_老子韩非列传	李斯	李斯	2839	词表匹配	李斯	秦=王悦之，未信用。李斯、姚贾害之，毁之曰：	人名
063_老子韩非列传	今王	今王	2866	词表匹配	今王	，=韩=之诸公子也。今王欲并诸侯，非终为=韩	官职
063_老子韩非列传	今王	今王	2891	词表匹配	今王	=秦=，此人之情也。今王不用，久留而归之，此	官职
063_老子韩非列传	李斯	李斯	2930	词表匹配	李斯	王以为然，下吏治非。李斯使人遗非药，使自杀。	人名
063_老子韩非列传	申子	申子	2981	词表匹配	申子	死矣。↵↵[26] 申子、=韩=子皆著书，传	人名
063_老子韩非列传	说难	说难	3010	词表匹配	说难	有。余独悲=韩=子为说难而不能自脱耳。↵↵↵	制度
063_老子韩非列传	司马迁	太史公	3025	词表匹配	太史公	自脱耳。↵↵↵## 太史公曰↵↵> [NOTE	人名
063_老子韩非列传	申子	申子	3089	词表匹配	申子	放论，要亦归之自然。申子卑卑，施之於名实。=	人名
063_老子韩非列传	伯阳甫	伯阳	3149	词表匹配	伯阳	远矣。↵↵[27] 伯阳立教，清净无为。道尊	人名
063_老子韩非列传	西垂	西垂	3168	词表匹配	西垂	。道尊东=鲁=，迹窜西垂。庄蒙栩栩，申害卑卑	地名
063_老子韩非列传	说难	说难	3188	词表匹配	说难	卑卑。^刑^名有术，说难极知。悲彼=周=防，	制度
063_老子韩非列传	李斯	李斯	3202	词表匹配	李斯	。悲彼=周=防，终亡李斯。↵↵	人名
