章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
071_樗里子甘茂列传	西河	西河	679	词表匹配	西河	必折而从之。=魏=亡西河之外而无以取者，兵弱	地名
071_樗里子甘茂列传	西河	西河	716	词表匹配	西河	必彊。=魏=彊之日，西河之外必危矣。且=秦=	地名
071_樗里子甘茂列传	百斤	百斤	862	词表匹配	百斤	"原以请。"因效金三百斤，曰："=秦=兵苟退	时间
071_樗里子甘茂列传	皮氏	皮氏	919	词表匹配	皮氏	於是遂解蒲而去。还击皮氏，皮氏未降，又去。↵	地名
071_樗里子甘茂列传	皮氏	皮氏	922	词表匹配	皮氏	解蒲而去。还击皮氏，皮氏未降，又去。↵↵##	地名
071_樗里子甘茂列传	七年	七年	952	词表匹配	七年	↵↵[6] @昭王@七年，@樗里子@卒，葬于	时间
071_樗里子甘茂列传	渭南	渭南	964	词表匹配	渭南	，@樗里子@卒，葬于渭南章台之东。曰："後百	地名
071_樗里子甘茂列传	章台	章台	966	词表匹配	章台	樗里子@卒，葬于渭南章台之东。曰："後百岁，	地名
071_樗里子甘茂列传	百岁	百岁	975	词表匹配	百岁	南章台之东。曰："後百岁，是当有天子之宫夹我	时间
071_樗里子甘茂列传	天子	天子	981	词表匹配	天子	曰："後百岁，是当有天子之宫夹我墓。"@樗里	官职
071_樗里子甘茂列传	渭南	渭南	1005	词表匹配	渭南	疾室在於@昭王@庙西渭南阴乡樗里，故俗谓之@	地名
071_樗里子甘茂列传	樗里	樗里	1009	词表匹配	樗里	@昭王@庙西渭南阴乡樗里，故俗谓之@樗里子@	人名
071_樗里子甘茂列传	长乐宫	长乐宫	1026	词表匹配	长乐宫	@樗里子@。至汉兴，长乐宫在其东，未央宫在其西	地名
071_樗里子甘茂列传	未央宫	未央宫	1033	词表匹配	未央宫	汉兴，长乐宫在其东，未央宫在其西，武库正直其墓	地名
071_樗里子甘茂列传	武库	武库	1040	词表匹配	武库	其东，未央宫在其西，武库正直其墓。=秦=人谚	地名
071_樗里子甘茂列传	任鄙	任鄙	1057	词表匹配	任鄙	=秦=人谚曰："力则任鄙，智则樗里。"↵↵#	人名
071_樗里子甘茂列传	樗里	樗里	1062	词表匹配	樗里	曰："力则任鄙，智则樗里。"↵↵## 甘茂入	人名
071_樗里子甘茂列传	甘茂	甘茂	1071	词表匹配	甘茂	则樗里。"↵↵## 甘茂入秦佐平蜀↵↵[7]	人名
071_樗里子甘茂列传	姚定汉	定汉	1149	词表匹配	定汉	使将，而佐=魏=章略定汉中地。↵↵## 息壤	人名
071_樗里子甘茂列传	宜阳	宜阳	1164	词表匹配	宜阳	↵↵## 息壤设盟拔宜阳↵↵[8] @惠王@	地名
071_樗里子甘茂列传	而以	而以	1222	词表匹配	而以	使@甘茂@定蜀。还，而以@甘茂@为左$丞相$	人名
071_樗里子甘茂列传	三年	三年	1259	词表匹配	三年	↵[9] @秦武王@三年，谓@甘茂@曰："寡	时间
071_樗里子甘茂列传	三川	三川	1278	词表匹配	三川	："寡人欲容*车*通三川，以窥=周=室，而寡	地名
071_樗里子甘茂列传	向寿	向寿	1319	词表匹配	向寿	，约以伐=韩=，而令向寿辅行。"@甘茂@至，	人名
071_樗里子甘茂列传	向寿	向寿	1332	词表匹配	向寿	行。"@甘茂@至，谓向寿曰："子归，言之於王	人名
071_樗里子甘茂列传	向寿	向寿	1370	词表匹配	向寿	事成，尽以为子功。"向寿归，以告王，王迎@甘	人名
071_樗里子甘茂列传	宜阳	宜阳	1403	词表匹配	宜阳	，王问其故。对曰："宜阳，大县也，=上党=、	地名
071_樗里子甘茂列传	南阳	南阳	1415	词表匹配	南阳	，大县也，=上党=、南阳积之久矣。名曰县，其	地名
071_樗里子甘茂列传	今王	今王	1431	词表匹配	今王	。名曰县，其实郡也。今王倍数险，行千里攻之，	官职
071_樗里子甘茂列传	千里	千里	1438	词表匹配	千里	郡也。今王倍数险，行千里攻之，难。昔曾参之处	时间
071_樗里子甘茂列传	曾参	曾参	1446	词表匹配	曾参	，行千里攻之，难。昔曾参之处费，=鲁=人有与	人名
071_樗里子甘茂列传	曾参	曾参	1458	词表匹配	曾参	之处费，=鲁=人有与曾参同姓名者杀人，人告其	人名
071_樗里子甘茂列传	曾参	曾参	1473	词表匹配	曾参	者杀人，人告其母曰'曾参杀人'，其母织自若也	人名
071_樗里子甘茂列传	曾参	曾参	1496	词表匹配	曾参	顷之，一人又告之曰'曾参杀人'，其母尚织自若	人名
071_樗里子甘茂列传	曾参	曾参	1518	词表匹配	曾参	也。顷又一人告之曰'曾参杀人'，其母投杼下机	人名
071_樗里子甘茂列传	曾参	曾参	1538	词表匹配	曾参	下机，逾墙而走。夫以曾参之贤与其母信之也，三	人名
071_樗里子甘茂列传	三人	三人	1549	词表匹配	三人	参之贤与其母信之也，三人疑之，其母惧焉。今臣	时间
071_樗里子甘茂列传	曾参	曾参	1565	词表匹配	曾参	母惧焉。今臣之贤不若曾参，王之信臣又不如曾参	人名
071_樗里子甘茂列传	曾参	曾参	1575	词表匹配	曾参	曾参，王之信臣又不如曾参之母信著参也，疑臣者	人名
071_樗里子甘茂列传	三人	三人	1589	词表匹配	三人	信著参也，疑臣者非特三人，臣恐大王之投杼也。	时间
071_樗里子甘茂列传	巴蜀	巴蜀	1608	词表匹配	巴蜀	杼也。始@张仪@西并巴蜀之地，北开西河之外，	地名
071_樗里子甘茂列传	西河	西河	1615	词表匹配	西河	@西并巴蜀之地，北开西河之外，南取上庸，天下	地名
071_樗里子甘茂列传	上庸	上庸	1622	词表匹配	上庸	，北开西河之外，南取上庸，天下不以多张子而以	地名
071_樗里子甘茂列传	张子	张子	1630	词表匹配	张子	南取上庸，天下不以多张子而以贤先王。=魏=文	人名
071_樗里子甘茂列传	而以	而以	1632	词表匹配	而以	上庸，天下不以多张子而以贤先王。=魏=文侯令	人名
071_樗里子甘茂列传	先王	先王	1635	词表匹配	先王	天下不以多张子而以贤先王。=魏=文侯令乐羊将	官职
071_樗里子甘茂列传	文侯申	文侯	1641	词表匹配	文侯	子而以贤先王。=魏=文侯令乐羊将而攻=中山=	人名
071_樗里子甘茂列传	乐羊	乐羊	1644	词表匹配	乐羊	贤先王。=魏=文侯令乐羊将而攻=中山=，三年	人名
071_樗里子甘茂列传	三年	三年	1654	词表匹配	三年	乐羊将而攻=中山=，三年而拔之。乐羊返而论功	时间
071_樗里子甘茂列传	乐羊	乐羊	1660	词表匹配	乐羊	中山=，三年而拔之。乐羊返而论功，文侯示之谤	人名
071_樗里子甘茂列传	文侯申	文侯	1667	词表匹配	文侯	拔之。乐羊返而论功，文侯示之谤书一箧。乐羊再	人名
071_樗里子甘茂列传	乐羊	乐羊	1676	词表匹配	乐羊	，文侯示之谤书一箧。乐羊再拜稽首曰：'此非臣	人名
071_樗里子甘茂列传	公孙	公孙	1714	词表匹配	公孙	之臣也。@樗里子@、公孙奭二人者挟=韩=而议	人名
071_樗里子甘茂列传	二人	二人	1717	词表匹配	二人	。@樗里子@、公孙奭二人者挟=韩=而议之，王	时间
071_樗里子甘茂列传	公仲连	公仲	1743	词表匹配	公仲	是王欺=魏=王而臣受公仲侈之怨也。"王曰："	人名
071_樗里子甘茂列传	丞相	丞相	1769	词表匹配	丞相	也，请与子盟。"卒使丞相@甘茂@将兵伐宜阳。	官职
071_樗里子甘茂列传	伐宜阳	伐宜阳	1777	词表匹配	伐宜阳	卒使丞相@甘茂@将兵伐宜阳。五月而不拔，@樗里	event
071_樗里子甘茂列传	五月	五月	1781	词表匹配	五月	@甘茂@将兵伐宜阳。五月而不拔，@樗里子@、	时间
071_樗里子甘茂列传	公孙	公孙	1793	词表匹配	公孙	而不拔，@樗里子@、公孙奭果争之。@武王@召	人名
071_樗里子甘茂列传	宜阳	宜阳	1856	词表匹配	宜阳	击之。斩首六万，遂拔宜阳。=韩=襄王使公仲侈	地名
071_樗里子甘茂列传	周襄王	襄王	1862	词表匹配	襄王	万，遂拔宜阳。=韩=襄王使公仲侈入谢，与=秦	人名
071_樗里子甘茂列传	公仲连	公仲	1865	词表匹配	公仲	拔宜阳。=韩=襄王使公仲侈入谢，与=秦=平。	人名
071_樗里子甘茂列传	雍氏	雍氏	1884	词表匹配	雍氏	=平。↵↵## 救韩雍氏立大功↵↵[10] 	人名
071_樗里子甘茂列传	宣太后	宣太后	1925	词表匹配	宣太后	立，为@昭王@。王母宣太后，=楚=女也。@楚怀	人名
071_樗里子甘茂列传	丹阳	丹阳	1950	词表匹配	丹阳	怨前=秦=败=楚=於丹阳而=韩=不救，乃以兵	地名
071_樗里子甘茂列传	雍氏	雍氏	1966	词表匹配	雍氏	不救，乃以兵围=韩=雍氏。=韩=使公仲侈告急	人名
071_樗里子甘茂列传	公仲连	公仲	1973	词表匹配	公仲	=韩=雍氏。=韩=使公仲侈告急於=秦=。@秦	人名
071_樗里子甘茂列传	公仲连	公仲	2002	词表匹配	公仲	后=楚=人，不肯救。公仲因@甘茂@，茂为=韩	人名
071_樗里子甘茂列传	公仲连	公仲	2025	词表匹配	公仲	言於@秦昭王@曰："公仲方有得=秦=救，故敢	人名
071_樗里子甘茂列传	雍氏	雍氏	2044	词表匹配	雍氏	，故敢扞=楚=也。今雍氏围，=秦=师不下殽，	人名
071_樗里子甘茂列传	公仲连	公仲	2056	词表匹配	公仲	围，=秦=师不下殽，公仲且仰首而不朝，公叔且	人名
071_樗里子甘茂列传	程不识	不识	2107	词表匹配	不识	则伐=秦=之形成矣。不识坐而待伐孰与伐人之利	人名
071_樗里子甘茂列传	向寿	向寿	2171	词表匹配	向寿	↵[11] =秦=使向寿平宜阳，而使@樗里子	人名
071_樗里子甘茂列传	宜阳	宜阳	2174	词表匹配	宜阳	1] =秦=使向寿平宜阳，而使@樗里子@、@	地名
071_樗里子甘茂列传	皮氏	皮氏	2193	词表匹配	皮氏	@、@甘茂@伐=魏=皮氏。向寿者，宣太后外族	地名
071_樗里子甘茂列传	向寿	向寿	2196	词表匹配	向寿	甘茂@伐=魏=皮氏。向寿者，宣太后外族也，而	人名
071_樗里子甘茂列传	宣太后	宣太后	2200	词表匹配	宣太后	=魏=皮氏。向寿者，宣太后外族也，而与@昭王@	人名
071_樗里子甘茂列传	向寿	向寿	2221	词表匹配	向寿	王@少相长，故任用。向寿如=楚=，=楚=闻=	人名
071_樗里子甘茂列传	向寿	向寿	2237	词表匹配	向寿	，=楚=闻=秦=之贵向寿，而厚事向寿。向寿为	人名
071_樗里子甘茂列传	向寿	向寿	2243	词表匹配	向寿	秦=之贵向寿，而厚事向寿。向寿为=秦=守宜阳	人名
071_樗里子甘茂列传	向寿	向寿	2246	词表匹配	向寿	贵向寿，而厚事向寿。向寿为=秦=守宜阳，将以	人名
071_樗里子甘茂列传	宜阳	宜阳	2253	词表匹配	宜阳	向寿。向寿为=秦=守宜阳，将以伐=韩=。=韩	地名
071_樗里子甘茂列传	公仲连	公仲	2266	词表匹配	公仲	将以伐=韩=。=韩=公仲使苏=代=谓向寿曰：	人名
071_樗里子甘茂列传	向寿	向寿	2274	词表匹配	向寿	韩=公仲使苏=代=谓向寿曰："禽困覆*车*。	人名
071_樗里子甘茂列传	公仲连	公仲	2293	词表匹配	公仲	车*。公破=韩=，辱公仲，公仲收国复事=秦=	人名
071_樗里子甘茂列传	公仲连	公仲	2296	词表匹配	公仲	公破=韩=，辱公仲，公仲收国复事=秦=，自以	人名
071_樗里子甘茂列传	公仲连	公仲	2357	词表匹配	公仲	韩=必亡。=韩=亡，公仲且躬率其私徒以阏於=	人名
071_樗里子甘茂列传	向寿	向寿	2380	词表匹配	向寿	=。原公孰虑之也。"向寿曰："吾合=秦=楚非	人名
071_樗里子甘茂列传	公仲连	公仲	2404	词表匹配	公仲	=韩=也，子为寿谒之公仲，曰=秦=韩之交可合	人名
071_樗里子甘茂列传	公孙	公孙	2452	词表匹配	公孙	。王之爱习公也，不如公孙奭；其智能公也，不如	人名
071_樗里子甘茂列传	二人	二人	2470	词表匹配	二人	也，不如@甘茂@。今二人者皆不得亲於=秦=事	时间
071_樗里子甘茂列传	公孙	公孙	2502	词表匹配	公孙	者何？彼有以失之也。公孙奭党於=韩=，而@甘	人名
071_樗里子甘茂列传	公孙	公孙	2545	词表匹配	公孙	而公党於=楚=，是与公孙奭、@甘茂@同道也，	人名
071_樗里子甘茂列传	公孙	公孙	2622	词表匹配	公孙	。=韩=氏必先以国从公孙奭而後委国於@甘茂@	人名
071_樗里子甘茂列传	向寿	向寿	2666	词表匹配	向寿	，是外举不僻雠也。"向寿曰："然，吾甚欲=韩	人名
071_樗里子甘茂列传	公仲连	公仲	2691	词表匹配	公仲	"对曰："@甘茂@许公仲以武遂，反宜阳之民，	人名
071_樗里子甘茂列传	武遂	武遂	2694	词表匹配	武遂	："@甘茂@许公仲以武遂，反宜阳之民，今公徒	地名
071_樗里子甘茂列传	宜阳	宜阳	2698	词表匹配	宜阳	茂@许公仲以武遂，反宜阳之民，今公徒收之，甚	地名
071_樗里子甘茂列传	向寿	向寿	2713	词表匹配	向寿	今公徒收之，甚难。"向寿曰："然则奈何？武遂	人名
071_樗里子甘茂列传	武遂	武遂	2723	词表匹配	武遂	向寿曰："然则奈何？武遂终不可得也？"对曰：	地名
071_樗里子甘茂列传	颍川	颍川	2748	词表匹配	颍川	不以=秦=为=韩=求颍川於=楚=？此=韩=之	地名
071_樗里子甘茂列传	而以	而以	2777	词表匹配	而以	得之，是令行於=楚=而以其地德=韩=也。公求	人名
071_樗里子甘茂列传	向寿	向寿	2838	词表匹配	向寿	=，此利於=秦=。"向寿曰："柰何？"对曰：	人名
071_樗里子甘茂列传	公孙	公孙	2870	词表匹配	公孙	欲以=魏=取=齐=，公孙奭欲以=韩=取=齐=	人名
071_樗里子甘茂列传	宜阳	宜阳	2886	词表匹配	宜阳	韩=取=齐=。今公取宜阳以为功，收=楚=韩以	地名
071_樗里子甘茂列传	公孙	公孙	2912	词表匹配	公孙	诛齐=魏=之罪，是以公孙奭、@甘茂@无事也。	人名
071_樗里子甘茂列传	武遂	武遂	2957	词表匹配	武遂	@竟言@秦昭王@，以武遂复归之=韩=。向寿、	地名
071_樗里子甘茂列传	向寿	向寿	2966	词表匹配	向寿	以武遂复归之=韩=。向寿、公孙奭争之，不能得	人名
071_樗里子甘茂列传	公孙	公孙	2969	词表匹配	公孙	复归之=韩=。向寿、公孙奭争之，不能得。向寿	人名
071_樗里子甘茂列传	向寿	向寿	2979	词表匹配	向寿	公孙奭争之，不能得。向寿、公孙奭由此怨，谗@	人名
071_樗里子甘茂列传	公孙	公孙	2982	词表匹配	公孙	争之，不能得。向寿、公孙奭由此怨，谗@甘茂@	人名
071_樗里子甘茂列传	蒲阪	蒲阪	3003	词表匹配	蒲阪	@。茂惧，辍伐=魏=蒲阪，亡去。@樗里子@与	地名
071_樗里子甘茂列传	鬼谷	鬼谷	3224	词表匹配	鬼谷	累世重矣。自殽塞及至鬼谷，其地形险易皆明知之	地名
071_樗里子甘茂列传	鬼谷	鬼谷	3303	词表匹配	鬼谷	以迎之，使彼来则置之鬼谷，终身勿出。"=秦=	地名
071_樗里子甘茂列传	上卿	上卿	3325	词表匹配	上卿	王曰："善。"即赐之上卿，以相*印*迎之於=	官职
071_樗里子甘茂列传	上卿	上卿	3376	词表匹配	上卿	贤人也。今=秦=赐之上卿，以相*印*迎之。@	官职
071_樗里子甘茂列传	今王	今王	3407	词表匹配	今王	为王臣，故辞而不往。今王何以^礼^之？"=齐	官职
071_樗里子甘茂列传	上卿	上卿	3430	词表匹配	上卿	王曰："善。"即位之上卿而处之。=秦=因复@	官职
071_樗里子甘茂列传	江东	江东	3739	词表匹配	江东	故=楚=南塞厉门而郡江东。计王之功所以能如此	地名
071_樗里子甘茂列传	今王	今王	3765	词表匹配	今王	=国乱而=楚=治也。今王知用诸=越=而忘用诸	官职
071_樗里子甘茂列传	向寿	向寿	3804	词表匹配	向寿	置相於=秦=，则莫若向寿者可。夫向寿之於=秦	人名
071_樗里子甘茂列传	向寿	向寿	3810	词表匹配	向寿	，则莫若向寿者可。夫向寿之於=秦=王，亲也，	人名
071_樗里子甘茂列传	向寿	向寿	3843	词表匹配	向寿	车*，以听事。王必相向寿於=秦=，则=楚国=	人名
071_樗里子甘茂列传	向寿	向寿	3869	词表匹配	向寿	"於是使使请=秦=相向寿於=秦=。=秦=卒相	人名
071_樗里子甘茂列传	向寿	向寿	3881	词表匹配	向寿	於=秦=。=秦=卒相向寿。而@甘茂@竟不得复	人名
071_樗里子甘茂列传	甘罗	甘罗	3909	词表匹配	甘罗	於=魏=。↵↵## 甘罗十二岁拜相↵↵[15	人名
071_樗里子甘茂列传	十二岁	十二岁	3911	词表匹配	十二岁	魏=。↵↵## 甘罗十二岁拜相↵↵[15] @	时间
071_樗里子甘茂列传	吕不韦	文信侯	3973	词表匹配	文信侯	@年十二，事=秦=相文信侯吕不韦。↵↵[17]	人名
071_樗里子甘茂列传	吕不韦	吕不韦	3976	词表匹配	吕不韦	二，事=秦=相文信侯吕不韦。↵↵[17] @秦	人名
071_樗里子甘茂列传	代成君	成君	3995	词表匹配	成君	] @秦始皇@帝使刚成君蔡泽@於=燕=，三年	人名
071_樗里子甘茂列传	蔡泽	蔡泽	3997	词表匹配	蔡泽	@秦始皇@帝使刚成君蔡泽@於=燕=，三年而=	人名
071_樗里子甘茂列传	秦昭王	秦昭王	4066	词表匹配	秦昭王	文信侯曰：“臣尝为@秦昭王@伐=赵=，=赵=怨	人名
071_樗里子甘茂列传	甘罗	甘罗	4125	词表匹配	甘罗	不快，未有以彊也。@甘罗@曰：“君侯何不快之	人名
071_樗里子甘茂列传	蔡泽	蔡泽	4153	词表匹配	蔡泽	侯曰：“吾令刚成君@蔡泽@事=燕=三年，=燕	人名
071_樗里子甘茂列传	甘罗	甘罗	4190	词表匹配	甘罗	=燕=而不肯行。”@甘罗@曰：“臣请行之。”	人名
071_樗里子甘茂列传	甘罗	甘罗	4228	词表匹配	甘罗	肯，女焉能行之？”@甘罗@曰：“大项橐生七岁	人名
071_樗里子甘茂列传	孔子	孔子	4242	词表匹配	孔子	：“大项橐生七岁为@孔子@师。今臣生十二岁於	人名
071_樗里子甘茂列传	甘罗	甘罗	4271	词表匹配	甘罗	，何遽叱乎？”於是@甘罗@见张卿曰：“卿之功	人名
071_樗里子甘茂列传	甘罗	甘罗	4338	词表匹配	甘罗	，臣之功不如也。”@甘罗@曰：“应侯之用於=	人名
071_樗里子甘茂列传	甘罗	甘罗	4378	词表匹配	甘罗	侯不如文信侯专。”@甘罗@曰：“卿明知其不如	人名
071_樗里子甘茂列传	甘罗	甘罗	4405	词表匹配	甘罗	？”曰：“知之。”@甘罗@曰：“应侯欲攻=赵	人名
071_樗里子甘茂列传	应侯	应侯	4411	词表匹配	应侯	之。”@甘罗@曰：“应侯欲攻=赵=，武安君难	官职
071_樗里子甘茂列传	白起	武安君	4419	词表匹配	武安君	：“应侯欲攻=赵=，武安君难之，去=咸阳=七里	人名
071_樗里子甘茂列传	杜邮	杜邮	4436	词表匹配	杜邮	=咸阳=七里而立死於杜邮。今文信侯自请卿相=	地名
071_樗里子甘茂列传	吕不韦	文信侯	4440	词表匹配	文信侯	七里而立死於杜邮。今文信侯自请卿相=燕=而不肯	人名
071_樗里子甘茂列传	卿相	卿相	4445	词表匹配	卿相	於杜邮。今文信侯自请卿相=燕=而不肯行，臣不	官职
071_樗里子甘茂列传	张唐	张唐	4465	词表匹配	张唐	臣不知卿所死处矣。”张唐曰：“请因孺子行。”	人名
071_樗里子甘茂列传	晏孺子	孺子	4472	词表匹配	孺子	矣。”张唐曰：“请因孺子行。”令装治行。↵↵	人名
071_樗里子甘茂列传	吕不韦	文信侯	4498	词表匹配	文信侯	 行有日，@甘罗@谓文信侯曰：“借臣*车*五乘	人名
071_樗里子甘茂列传	五乘	五乘	4509	词表匹配	五乘	信侯曰：“借臣*车*五乘，请为张唐先报=赵=	器物
071_樗里子甘茂列传	张唐	张唐	4514	词表匹配	张唐	借臣*车*五乘，请为张唐先报=赵=。”文信侯	人名
071_樗里子甘茂列传	吕不韦	文信侯	4523	词表匹配	文信侯	为张唐先报=赵=。”文信侯乃入言之於始皇曰：“	人名
071_樗里子甘茂列传	秦始皇帝	始皇	4531	词表匹配	始皇	。”文信侯乃入言之於始皇曰：“昔@甘茂@之孙	人名
071_樗里子甘茂列传	张唐	张唐	4569	词表匹配	张唐	孙，诸侯皆闻之。今者张唐欲称疾不肯行，@甘罗	人名
071_樗里子甘茂列传	秦始皇帝	始皇	4601	词表匹配	始皇	=赵=，请许遣之。”始皇召见，使@甘罗@於=	人名
071_樗里子甘茂列传	周襄王	襄王	4619	词表匹配	襄王	罗@於=赵=。=赵=襄王郊迎@甘罗@。@甘罗	人名
071_樗里子甘茂列传	张唐	张唐	4667	词表匹配	张唐	：“闻之。”曰：“闻张唐相=燕=欤？”曰：“	人名
071_樗里子甘茂列传	张唐	张唐	4706	词表匹配	张唐	=燕=不欺=秦=也。张唐相=燕=者，=秦=不	人名
071_樗里子甘茂列传	河间	河间	4765	词表匹配	河间	异故，欲攻=赵=而广河间。王不如赍臣五城以广	地名
071_樗里子甘茂列传	河间	河间	4777	词表匹配	河间	。王不如赍臣五城以广河间，请归=燕=太子，与	地名
071_樗里子甘茂列传	河间	河间	4811	词表匹配	河间	赵=王立自割五城以广河间。=秦=归=燕=太子	地名
071_樗里子甘茂列传	上谷	上谷	4833	词表匹配	上谷	。=赵=攻=燕=，得上谷三十城，令=秦=有十	地名
071_樗里子甘茂列传	上卿	上卿	4872	词表匹配	上卿	=，乃封@甘罗@以为上卿，复以始@甘茂@田宅	官职
071_樗里子甘茂列传	司马迁	太史公	4893	词表匹配	太史公	宅赐之。↵↵↵## 太史公曰↵↵> [NOTE	人名
071_樗里子甘茂列传	向寿	向寿	5057	词表匹配	向寿	，初佐=魏=章。始推向寿，乃攻宜阳。@甘罗@	人名
071_樗里子甘茂列传	宜阳	宜阳	5062	词表匹配	宜阳	=章。始推向寿，乃攻宜阳。@甘罗@妙岁，卒起	地名
071_樗里子甘茂列传	张唐	张唐	5074	词表匹配	张唐	。@甘罗@妙岁，卒起张唐。↵↵	人名
