章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
126_滑稽列传	万岁	万岁	2247	词表匹配	万岁	"居有顷，殿上上寿呼万岁。@优旃@临槛大呼曰	时间
126_滑稽列传	苑囿	苑囿	2330	词表匹配	苑囿	] @始皇@尝议欲大苑囿，东至=函谷关=，西	制度
126_滑稽列传	东方	东方	2373	词表匹配	东方	*禽兽*於其中，寇从东方来，令*麋鹿*触之足	地名
126_滑稽列传	司马迁	太史公	2524	词表匹配	太史公	年%而卒。↵↵## 太史公论赞↵↵[11] @	人名
126_滑稽列传	郭舍人	郭舍人	2693	词表匹配	郭舍人	%三章%。↵↵## 郭舍人救乳母↵↵[12] 	人名
126_滑稽列传	乳母	乳母	2697	词表匹配	乳母	。↵↵## 郭舍人救乳母↵↵[12] @武帝	器物
126_滑稽列传	乳母	乳母	2765	词表匹配	乳母	，帝壮时，号之曰"大乳母"。率%一月%再朝。	器物
126_滑稽列传	乳母	乳母	2801	词表匹配	乳母	以*帛*%五十匹%赐乳母，又奉饮Я飧养乳母。	器物
126_滑稽列传	乳母	乳母	2810	词表匹配	乳母	赐乳母，又奉饮Я飧养乳母。乳母上书曰："某所	器物
126_滑稽列传	乳母	乳母	2813	词表匹配	乳母	，又奉饮Я飧养乳母。乳母上书曰："某所有公田	器物
126_滑稽列传	乳母	乳母	2837	词表匹配	乳母	得假倩之。"帝曰："乳母欲得之乎？"以赐乳母	器物
126_滑稽列传	乳母	乳母	2847	词表匹配	乳母	乳母欲得之乎？"以赐乳母。乳母所言，未尝不听	器物
126_滑稽列传	乳母	乳母	2850	词表匹配	乳母	得之乎？"以赐乳母。乳母所言，未尝不听。有诏	器物
126_滑稽列传	乳母	乳母	2864	词表匹配	乳母	，未尝不听。有诏得令乳母乘*车*行^驰道^中	器物
126_滑稽列传	乳母	乳母	2891	词表匹配	乳母	，$公卿大臣$皆敬重乳母。乳母家子孙奴从者横	器物
126_滑稽列传	乳母	乳母	2894	词表匹配	乳母	卿大臣$皆敬重乳母。乳母家子孙奴从者横暴=长	器物
126_滑稽列传	於中	於中	2928	词表匹配	於中	*，夺人*衣*服。闻於中，不忍致之法。有司请	地名
126_滑稽列传	有司	有司	2937	词表匹配	有司	闻於中，不忍致之法。有司请徙乳母家室，处之於	官职
126_滑稽列传	乳母	乳母	2941	词表匹配	乳母	不忍致之法。有司请徙乳母家室，处之於边。奏可	器物
126_滑稽列传	乳母	乳母	2954	词表匹配	乳母	室，处之於边。奏可。乳母当入至前，面见辞。乳	器物
126_滑稽列传	乳母	乳母	2965	词表匹配	乳母	母当入至前，面见辞。乳母先见@郭舍人@，为下	器物
126_滑稽列传	乳母	乳母	2999	词表匹配	乳母	辞去，疾步数还顾。"乳母如其言，谢去，疾步数	器物
126_滑稽列传	乳母	乳母	3073	词表匹配	乳母	焉悲之，乃下诏止无徙乳母，罚谪谮之者。↵↵#	器物
126_滑稽列传	东方朔	东方朔	3087	词表匹配	东方朔	谪谮之者。↵↵## 东方朔避世↵↵[13] @	人名
126_滑稽列传	先王	先王	3608	词表匹配	先王	後世。今子$大夫$修先王之术，慕圣人之义，讽	官职
126_滑稽列传	非子	非子	3721	词表匹配	非子	@东方生@曰："是固非子所能备也。彼一时也，	人名
126_滑稽列传	宾服	宾服	3839	词表匹配	宾服	在上，德流天下，诸侯宾服，威振四夷，连四海之	制度
126_滑稽列传	四夷	四夷	3844	词表匹配	四夷	天下，诸侯宾服，威振四夷，连四海之外以为席，	族群
126_滑稽列传	仁义	仁义	4103	词表匹配	仁义	患不荣！@太公@躬行仁义%七十二年%，逢@文	制度
126_滑稽列传	归义	归义	4416	词表匹配	归义	驺牙*者也。远方当来归义，而*驺牙*先见。其	人名
126_滑稽列传	东郭先生	东郭先生	4640	词表匹配	东郭先生	此之谓也。↵↵## 东郭先生献策↵↵[17] @	人名
126_滑稽列传	待诏	待诏	4744	词表匹配	待诏	东郭先生@以^方士^待诏^公车^，当道遮$卫	官职
126_滑稽列传	待诏	待诏	4940	词表匹配	待诏	受计策，对曰："受之待诏者@东郭先生@。"诏	官职
126_滑稽列传	待诏	待诏	4976	词表匹配	待诏	尉$。@东郭先生@久待诏^公车^，贫困饥寒，	官职
126_滑稽列传	中人	中人	5017	词表匹配	中人	上无下，足尽践地。道中人笑之，@东郭先生@应	地名
126_滑稽列传	待诏	待诏	5097	词表匹配	待诏	行谢主人。故所以同官待诏者，等比祖道於都门外	官职
126_滑稽列传	淳于髡	淳于髡	5333	词表匹配	淳于髡	后&薨"。↵↵## 淳于髡献鹄↵↵[19] 昔	人名
126_滑稽列传	王先生	王先生	5557	词表匹配	王先生	鹄*在也。↵↵## 王先生教对↵↵[20] @	人名
126_滑稽列传	白云	白云	5631	词表匹配	白云	。诸$府掾$$功曹$白云："@王先生@嗜*酒	动植物
126_滑稽列传	待诏	待诏	5684	词表匹配	待诏	"遂与俱。行至宫下，待诏宫府门。@王先生@徒	官职
126_滑稽列传	神灵	神灵	5881	词表匹配	神灵	言，非臣之力，尽陛下神灵威武所变化也。"$太	神话
126_滑稽列传	神灵	神灵	5945	词表匹配	神灵	："非臣之力，尽陛下神灵威武之所变化也。"@	神话
126_滑稽列传	西门豹	西门豹	6087	词表匹配	西门豹	送以财。"↵↵## 西门豹治邺↵↵[21] @	人名
126_滑稽列传	赋敛	赋敛	6181	词表匹配	赋敛	三老^、$廷掾$常岁赋敛百姓，收取其*钱*得	制度
126_滑稽列传	斋戒	斋戒	6271	词表匹配	斋戒	新*缯绮縠衣*，间居斋戒；为治斋宫河上，张*	制度
126_滑稽列传	河上	河上	6278	词表匹配	河上	，间居斋戒；为治斋宫河上，张*缇绛帷*，女居	地名
126_滑稽列传	河上	河上	6464	词表匹配	河上	老^、巫祝、父老送女河上，幸来告语之，吾亦往	地名
126_滑稽列传	河上	河上	6506	词表匹配	河上	时，@西门豹@往会之河上。^三老^、官属、豪	地名
126_滑稽列传	老子	老子	7034	词表匹配	老子	成，不可与虑始。今父老子弟虽患苦我，然%百岁	人名
126_滑稽列传	老子	老子	7051	词表匹配	老子	，然%百岁%後期令父老子孙思我言。"至今皆得	人名
126_滑稽列传	长吏	长吏	7093	词表匹配	长吏	^，到&汉&之立，而长吏以为%十二渠%*桥*	官职
126_滑稽列传	长吏	长吏	7148	词表匹配	长吏	=鄴=民人父老不肯听长吏，以为@西门君@所为	官职
126_滑稽列传	法式	法式	7165	词表匹配	法式	门君@所为也，贤君之法式不可更也。长吏终听置	制度
126_滑稽列传	长吏	长吏	7172	词表匹配	长吏	贤君之法式不可更也。长吏终听置之。故@西门豹	官职
126_滑稽列传	褚先生	褚先生	7296	词表匹配	褚先生	当能别之。↵↵## 褚先生赞语↵↵[25] 滑	人名
