章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
122_酷吏列传	食客	食客	2434	词表匹配	食客	廉倨。为吏以来，舍毋食客。$公卿$相造请@禹	官职
122_酷吏列传	九卿	九卿	2539	词表匹配	九卿	翁叔@之属交私。及列九卿，收接天下名士$大夫	官职
122_酷吏列传	文学	文学	2578	词表匹配	文学	[16] 是时上方乡文学，@汤@决大狱，欲傅	官职
122_酷吏列传	文学	文学	2928	词表匹配	文学	吏多为爪牙用者，依於文学之士。$丞相$@弘@	官职
122_酷吏列传	张释之	释之	2981	词表匹配	释之	助@及@伍被@，上欲释之。@汤@争曰："@伍	人名
122_酷吏列传	张汤	张汤	3076	词表匹配	张汤	史大夫$。↵↵## 张汤决策国政↵↵[17]	人名
122_酷吏列传	和亲	和亲	3318	词表匹配	和亲	18] ~匈奴~来请和亲，群臣议上前。$博士	制度
122_酷吏列传	和亲	和亲	3338	词表匹配	和亲	博士$@狄山@曰："和亲便。"上问其便，@山	制度
122_酷吏列传	和亲	和亲	3387	词表匹配	和亲	大困=平城=，乃遂结和亲。@孝惠@、@高后@	制度
122_酷吏列传	北边	北边	3419	词表匹配	北边	文帝@欲事~匈奴~，北边萧然苦兵矣。@孝景@	地名
122_酷吏列传	中国	中国	3494	词表匹配	中国	陛下举兵击~匈奴~，中国以空虚，边民大困贫。	地名
122_酷吏列传	和亲	和亲	3513	词表匹配	和亲	困贫。由此观之，不如和亲。"上问@汤@，@汤	制度
122_酷吏列传	无知	无知	3533	词表匹配	无知	@汤@曰："此愚儒，无知。"@狄山@曰："臣	人名
122_酷吏列传	张汤之死	张汤之死	3820	词表匹配	张汤之死	岁%，败。↵↵## 张汤之死↵↵[21] =河东	event
122_酷吏列传	会人	会人	4219	词表匹配	会人	，穷竟其事，未奏也。会人有盗发^孝文园^瘗*	人名
122_酷吏列传	见知	见知	4312	词表匹配	见知	汤@欲致其文$丞相$见知，$丞相$患之。三$	制度
122_酷吏列传	九卿	九卿	4496	词表匹配	九卿	为$主爵都尉$，列於九卿。%数年%，坐法废，	官职
122_酷吏列传	三公	三公	4970	词表匹配	三公	刀笔*吏，陛下幸致为三公，无以塞责。然谋陷@	制度
122_酷吏列传	厚葬	厚葬	5037	词表匹配	厚葬	，无他业。昆弟诸子欲厚葬@汤@，@汤@母曰：	制度
122_酷吏列传	厚葬	厚葬	5069	词表匹配	厚葬	臣，被汙恶言而死，何厚葬乎！"载以*牛车*，	制度
122_酷吏列传	九卿	九卿	5201	词表匹配	九卿	@禹@为$少府$，比九卿。@禹@酷急，至晚节	官职
122_酷吏列传	义纵	义纵	5300	词表匹配	义纵	寿卒于家。↵↵## 义纵鹰击毛挚↵↵[25]	人名
122_酷吏列传	官者	官者	5376	词表匹配	官者	后@问："有子兄弟为官者乎？"姊曰："有弟无	官职
122_酷吏列传	九卿	九卿	5964	词表匹配	九卿	@、@张汤@以深刻为九卿矣，然其治尚宽，辅法	官职
122_酷吏列传	王温舒	王温舒	6259	词表匹配	王温舒	汤@亦死。↵↵## 王温舒好杀伐威↵↵[28]	人名
122_酷吏列传	九卿	九卿	7046	词表匹配	九卿	迁至$主爵都尉$，列九卿。$天子$以为能。&	官职
122_酷吏列传	九卿	九卿	7915	词表匹配	九卿	@、诸$辅都尉$及故九卿@张德@等衣*绣衣*	官职
122_酷吏列传	山川	山川	7995	词表匹配	山川	。散卒失亡，复聚党阻山川者，往往而群居，无可	地名
122_酷吏列传	下相	下相	8089	词表匹配	下相	不言。故盗贼浸多，上下相为匿，以文辞避法焉。	地名
122_酷吏列传	减宣	减宣	8106	词表匹配	减宣	辞避法焉。↵↵## 减宣米盐苛治↵↵[37]	人名
122_酷吏列传	杜周	杜周	8445	词表匹配	杜周	周@任用。↵↵## 杜周从谀深刻↵↵[38]	人名
122_酷吏列传	中都官	中都官	8902	词表匹配	中都官	不道以上。$廷尉$及中都官^诏狱^逮至%六七万	官职
122_酷吏列传	三公	三公	9047	词表匹配	三公	不全；及身久任事，至三公列，子孙尊官，家訾累	制度
122_酷吏列传	司马迁	太史公	9071	词表匹配	太史公	巨万%矣。↵↵## 太史公论赞↵↵[42] @	人名
122_酷吏列传	九卿	九卿	9213	词表匹配	九卿	严，官事浸以秏废。↵九卿碌碌奉其官，救过不赡	官职
122_酷吏列传	文武	文武	9279	词表匹配	文武	，一切亦皆彬彬质有其文武焉。↵虽惨酷，斯称其	人名
122_酷吏列传	太上皇	太上	9397	词表匹配	太上	足数哉！何足数哉！↵太上失德，^法令^滋起。	人名
