章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
076_平原君虞卿列传	七十里	七十里	1075	词表匹配	七十里	叱者何也？且遂闻汤以七十里之地王天下，@文王@	时间
076_平原君虞卿列传	百里	百里	1089	词表匹配	百里	地王天下，@文王@以百里之壤而臣诸侯，岂其士	人名
076_平原君虞卿列传	五千里	五千里	1122	词表匹配	五千里	奋其威。今=楚=地方五千里，持戟百万，此霸王之	时间
076_平原君虞卿列传	霸王	霸王	1132	词表匹配	霸王	五千里，持戟百万，此霸王之资也。以=楚=之彊	官职
076_平原君虞卿列传	竖子	竖子	1157	词表匹配	竖子	弗能当。@白起@，小竖子耳，率数万之众，兴师	器物
076_平原君虞卿列传	数万	数万	1162	词表匹配	数万	白起@，小竖子耳，率数万之众，兴师以与=楚=	时间
076_平原君虞卿列传	夷陵	夷陵	1189	词表匹配	夷陵	举=鄢=郢，再战而烧夷陵，三战而辱王之先人。	地名
076_平原君虞卿列传	百世	百世	1202	词表匹配	百世	三战而辱王之先人。此百世之怨而=赵=之所羞，	时间
076_平原君虞卿列传	合从	合从	1221	词表匹配	合从	所羞，而王弗知恶焉。合从者为=楚=，非为=赵	制度
076_平原君虞卿列传	社稷	社稷	1266	词表匹配	社稷	，诚若先生之言，谨奉社稷而以从。”@毛遂@曰	制度
076_平原君虞卿列传	而以	而以	1268	词表匹配	而以	若先生之言，谨奉社稷而以从。”@毛遂@曰：“	人名
076_平原君虞卿列传	千人	千人	1448	词表匹配	千人	敢复相士。胜相士多者千人，寡者百数，自以为不	时间
076_平原君虞卿列传	大吕	大吕	1497	词表匹配	大吕	使=赵=重於九*鼎*大吕。毛先生以三寸之舌，	制度
076_平原君虞卿列传	上客	上客	1527	词表匹配	上客	不敢复相士。”遂以为上客。↵↵## 李同敢死	官职
076_平原君虞卿列传	李同	李同	1535	词表匹配	李同	以为上客。↵↵## 李同敢死解邯郸↵↵[6]	人名
076_平原君虞卿列传	邯郸	邯郸	1540	词表匹配	邯郸	↵↵## 李同敢死解邯郸↵↵[6] @平原君	地名
076_平原君虞卿列传	褐衣	褐衣	1730	词表匹配	褐衣	被绮縠，馀粱肉，而民褐衣不完，糟糠不厌。民困	器物
076_平原君虞卿列传	夫人	夫人	1794	词表匹配	夫人	何患无有？今君诚能令夫人以下编於士卒之间，分	人名
076_平原君虞卿列传	三千人	三千人	1848	词表匹配	三千人	君@从之，得敢死之士三千人。@李同@遂与三千人	时间
076_平原君虞卿列传	三千人	三千人	1858	词表匹配	三千人	三千人。@李同@遂与三千人赴=秦=军，=秦=军	时间
076_平原君虞卿列传	三十里	三十里	1874	词表匹配	三十里	=军，=秦=军为之卻三十里。亦会=楚=、=魏=	时间
076_平原君虞卿列传	公孙龙	公孙龙	1923	词表匹配	公孙龙	父为李侯。↵↵## 公孙龙请封之议↵↵[7] 	人名
076_平原君虞卿列传	武城	武城	2058	词表匹配	武城	=赵国=无有也。割东武城而封君者，非以君为有	地名
076_平原君虞卿列传	而以	而以	2073	词表匹配	而以	者，非以君为有功也，而以国人无勋，乃以君为亲	人名
076_平原君虞卿列传	孝成王	孝成王	2213	词表匹配	孝成王	 @平原君@以=赵=孝成王十五年卒。子孙=代=	人名
076_平原君虞卿列传	十五年	十五年	2216	词表匹配	十五年	原君@以=赵=孝成王十五年卒。子孙=代=，後竟	时间
076_平原君虞卿列传	虞卿	虞卿	2293	词表匹配	虞卿	公孙龙@。↵↵## 虞卿蹑蹻为上卿↵↵[10	人名
076_平原君虞卿列传	上卿	上卿	2298	词表匹配	上卿	↵↵## 虞卿蹑蹻为上卿↵↵[10] @虞卿	官职
076_平原君虞卿列传	孝成王	孝成王	2327	词表匹配	孝成王	也。蹑蹻檐簦说=赵=孝成王。一见，赐黄金百镒，	人名
076_平原君虞卿列传	黄金	黄金	2335	词表匹配	黄金	赵=孝成王。一见，赐黄金百镒，白*璧*一双；	器物
076_平原君虞卿列传	上卿	上卿	2354	词表匹配	上卿	一双；再见，为=赵=上卿，故号为@虞卿@。↵	官职
076_平原君虞卿列传	长平	长平	2370	词表匹配	长平	@虞卿@。↵↵## 长平割地虞卿谏↵↵[11	地名
076_平原君虞卿列传	虞卿	虞卿	2374	词表匹配	虞卿	。↵↵## 长平割地虞卿谏↵↵[11] =秦	人名
076_平原君虞卿列传	都尉	都尉	2403	词表匹配	都尉	=，=赵=不胜，亡一都尉。=赵=王召楼昌与@	官职
076_平原君虞卿列传	楼昌	楼昌	2411	词表匹配	楼昌	亡一都尉。=赵=王召楼昌与@虞卿@曰：“军战	人名
076_平原君虞卿列传	楼昌	楼昌	2443	词表匹配	楼昌	束甲而趋之，何如？”楼昌曰：“无益也，不如发	人名
076_平原君虞卿列传	合从	合从	2602	词表匹配	合从	=，=秦=必疑天下之合从，且必恐。如此，则媾	制度
076_平原君虞卿列传	平阳君	平阳君	2628	词表匹配	平阳君	。”=赵=王不听，与平阳君为媾，发=郑=硃入=	人名
076_平原君虞卿列传	平阳君	平阳君	2665	词表匹配	平阳君	@虞卿@曰：“寡人使平阳君为媾於=秦=，=秦=	人名
076_平原君虞卿列传	贵人	贵人	2728	词表匹配	贵人	=秦=矣。=郑=硃，贵人也，入=秦=，=秦=	官职
076_平原君虞卿列传	应侯	应侯	2742	词表匹配	应侯	入=秦=，=秦=王与应侯必显重以示天下。=楚	官职
076_平原君虞卿列传	应侯	应侯	2790	词表匹配	应侯	，则媾不可得成也。”应侯果显=郑=硃以示天下	官职
076_平原君虞卿列传	虞卿	虞卿	2840	词表匹配	虞卿	。↵↵## 割地存赵虞卿辩↵↵[12] =秦	人名
076_平原君虞卿列传	而取	而取	3426	词表匹配	而取	秦=，是我失之於天下而取偿於=秦=也。吾国尚	器物
076_平原君虞卿列传	楼缓	楼缓	3678	词表匹配	楼缓	] =赵=王计未定，楼缓从=秦=来，=赵=王	人名
076_平原君虞卿列传	楼缓	楼缓	3691	词表匹配	楼缓	=秦=来，=赵=王与楼缓计之，曰：“予=秦=	人名
076_平原君虞卿列传	楼缓	楼缓	3742	词表匹配	楼缓	虽然，试言公之私。”楼缓对曰：“王亦闻夫公甫	人名
076_平原君虞卿列传	二人	二人	3781	词表匹配	二人	，女子为自杀於房中者二人。其母闻之，弗哭也。	时间
076_平原君虞卿列传	二人	二人	3847	词表匹配	二人	今死而妇人为之自杀者二人，若是者必其於长者薄	时间
076_平原君虞卿列传	楼缓	楼缓	3996	词表匹配	楼缓	饰说也，王蜰勿予！”楼缓闻之，往见王。王又以	人名
076_平原君虞卿列传	楼缓	楼缓	4015	词表匹配	楼缓	王又以@虞卿@之言告楼缓。楼缓对曰：“不然。	人名
076_平原君虞卿列传	楼缓	楼缓	4018	词表匹配	楼缓	@虞卿@之言告楼缓。楼缓对曰：“不然。@虞卿	人名
076_平原君虞卿列传	而乘	而乘	4062	词表匹配	而乘	，何也？曰‘吾且因彊而乘弱矣’。今=赵=兵困	器物
076_平原君虞卿列传	虞卿	虞卿	4188	词表匹配	虞卿	复计也。”↵↵## 虞卿赂齐制秦策↵↵[16	人名
076_平原君虞卿列传	而取	而取	4337	词表匹配	而取	。则是王失之於=齐=而取偿於=秦=也。而=齐	器物
076_平原君虞卿列传	楼缓	楼缓	4507	词表匹配	楼缓	=使者已在=赵=矣。楼缓闻之，亡去。=赵=於	人名
076_平原君虞卿列传	孝成王	孝成王	4551	词表匹配	孝成王	=魏=请为从。=赵=孝成王召@虞卿@谋。过@平	人名
076_平原君虞卿列传	魏齐	魏齐	4766	词表匹配	魏齐	=为从。↵↵## 困魏齐著虞氏春秋↵↵[18	人名
076_平原君虞卿列传	虞氏春秋	虞氏春秋	4769	词表匹配	虞氏春秋	。↵↵## 困魏齐著虞氏春秋↵↵[18] @虞卿	器物
076_平原君虞卿列传	万户	万户	4795	词表匹配	万户	以=魏=齐之故，不重万户侯卿相之*印*，与=	时间
076_平原君虞卿列传	卿相	卿相	4798	词表匹配	卿相	=齐之故，不重万户侯卿相之*印*，与=魏=齐	官职
076_平原君虞卿列传	杨得意	得意	4831	词表匹配	得意	梁。=魏=齐已死，不得意，乃著书，上采&春秋	人名
076_平原君虞卿列传	八篇	八篇	4866	词表匹配	八篇	、揣摩、^政^谋，凡八篇。以刺讥国家得失，世	时间
076_平原君虞卿列传	虞氏	虞氏	4881	词表匹配	虞氏	讥国家得失，世传之曰虞氏&春秋&。↵↵↵##	神话
076_平原君虞卿列传	司马迁	太史公	4894	词表匹配	太史公	春秋&。↵↵↵## 太史公曰↵↵> [NOTE	人名
076_平原君虞卿列传	冯亭	冯亭	4947	词表匹配	冯亭	智昏”，@平原君@贪冯亭邪说，使=赵=陷=长	人名
076_平原君虞卿列传	四十馀	四十馀	4962	词表匹配	四十馀	使=赵=陷=长平=兵四十馀万众，=邯郸=几亡。	时间
