章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
060_三王世家	丙子	丙子	1138	词表匹配	丙子	侯$王$。”%三月%丙子，奏=未央宫=。↵↵	时间
060_三王世家	康叔	康叔	1158	词表匹配	康叔	↵↵[5] 制曰：“康叔亲属有十而独尊者，襃	人名
060_三王世家	高山	高山	1208	词表匹配	高山	不毛，贤不肖差也。‘高山仰之，景行乡之’，朕	神话
060_三王世家	景行	景行	1213	词表匹配	景行	肖差也。‘高山仰之，景行乡之’，朕甚慕焉。所	神话
060_三王世家	庄青翟	青翟	1265	词表匹配	青翟	央宫=。“$丞相$臣青翟、$御史大夫$臣汤昧	人名
060_三王世家	庄青翟	青翟	1281	词表匹配	青翟	大夫$臣汤昧死言：臣青翟等与$列侯$、吏二千	人名
060_三王世家	二千石	二千石	1291	词表匹配	二千石	青翟等与$列侯$、吏二千石、$谏大夫$、$博士	官职
060_三王世家	皇子	皇子	1315	词表匹配	皇子	臣庆等议：昧死奏请立皇子为$诸$侯$王$。制	官职
060_三王世家	康叔	康叔	1330	词表匹配	康叔	$侯$王$。制曰：‘康叔亲属有十而独尊者，襃	人名
060_三王世家	高山	高山	1380	词表匹配	高山	不毛，贤不肖差也。“高山仰之，景行乡之”，朕	神话
060_三王世家	景行	景行	1385	词表匹配	景行	肖差也。“高山仰之，景行乡之”，朕甚慕焉。所	神话
060_三王世家	庄青翟	青翟	1412	词表匹配	青翟	家以$列侯$可。’臣青翟、臣汤、$博士$臣将	人名
060_三王世家	将行	将行	1423	词表匹配	将行	翟、臣汤、$博士$臣将行等伏闻康叔亲属有十，	官职
060_三王世家	康叔	康叔	1428	词表匹配	康叔	$博士$臣将行等伏闻康叔亲属有十，@武王@继	人名
060_三王世家	康叔	康叔	1466	词表匹配	康叔	以祖考之尊建为大国。康叔之年幼，周$公$在三	人名
060_三王世家	伯禽	伯禽	1485	词表匹配	伯禽	$在三$公$之位，而伯禽据国於鲁，盖爵命之时	人名
060_三王世家	康叔	康叔	1503	词表匹配	康叔	爵命之时，未至成人。康叔後扞禄父之难，伯禽殄	人名
060_三王世家	禄父	禄父	1507	词表匹配	禄父	，未至成人。康叔後扞禄父之难，伯禽殄淮夷之乱	人名
060_三王世家	伯禽	伯禽	1512	词表匹配	伯禽	。康叔後扞禄父之难，伯禽殄淮夷之乱。昔五帝异	人名
060_三王世家	淮夷	淮夷	1515	词表匹配	淮夷	後扞禄父之难，伯禽殄淮夷之乱。昔五帝异制，&	族群
060_三王世家	五帝	五帝	1521	词表匹配	五帝	，伯禽殄淮夷之乱。昔五帝异制，&周&爵五等，	朝代
060_三王世家	五等	五等	1530	词表匹配	五等	昔五帝异制，&周&爵五等，%春%%秋%三等，	制度
060_三王世家	高皇帝	高皇帝	1550	词表匹配	高皇帝	等，皆因时而序尊卑。高皇帝拨乱世反诸正，昭至德	人名
060_三王世家	皇子	皇子	1582	词表匹配	皇子	诸$侯$，爵位二等。皇子或在襁褓而立为$诸$	官职
060_三王世家	天子	天子	1601	词表匹配	天子	$诸$侯$王$，奉承天子，为万世^法^则，不	官职
060_三王世家	万世	万世	1605	词表匹配	万世	$王$，奉承天子，为万世^法^则，不可易。陛	时间
060_三王世家	文武	文武	1632	词表匹配	文武	义^，体行圣德，表里文武。显慈孝之行，广贤能	人名
060_三王世家	月氏	月氏	1665	词表匹配	月氏	暴。极临=北海=，西月氏，~匈奴~、=西域=	人名
060_三王世家	嘉穀	嘉穀	1754	词表匹配	嘉穀	泽及方外。故珍兽至，嘉穀兴，天应甚彰。今诸$	动植物
060_三王世家	皇子	皇子	1782	词表匹配	皇子	$诸$侯$王$，而家皇子为$列侯$，臣青翟、	官职
060_三王世家	庄青翟	青翟	1791	词表匹配	青翟	家皇子为$列侯$，臣青翟、臣汤等窃伏孰计之，	人名
060_三王世家	庄青翟	青翟	1872	词表匹配	青翟	[7] “$丞相$臣青翟、$太仆$臣贺、行$	人名
060_三王世家	庄青翟	青翟	1916	词表匹配	青翟	$宗正$事昧死言：臣青翟等前奏大司*马*臣去	人名
060_三王世家	霍去病	去病	1927	词表匹配	去病	翟等前奏大司*马*臣去病上疏言，皇子未有号位	人名
060_三王世家	皇子	皇子	1933	词表匹配	皇子	*马*臣去病上疏言，皇子未有号位，臣谨与$御	官职
060_三王世家	中二千石	中二千石	1952	词表匹配	中二千石	与$御史大夫$臣汤、中二千石、二千石、$谏大夫$	官职
060_三王世家	二千石	二千石	1957	词表匹配	二千石	夫$臣汤、中二千石、二千石、$谏大夫$、$博士	官职
060_三王世家	皇子	皇子	1978	词表匹配	皇子	博士$臣庆等昧死请立皇子臣闳等为$诸$侯$王	官职
060_三王世家	文武	文武	1995	词表匹配	文武	诸$侯$王$。陛下让文武，躬自切，及皇子未教	人名
060_三王世家	皇子	皇子	2003	词表匹配	皇子	下让文武，躬自切，及皇子未教。群臣之议，儒者	官职
060_三王世家	儒者	儒者	2013	词表匹配	儒者	皇子未教。群臣之议，儒者称其术，或誖其心。陛	制度
060_三王世家	皇子	皇子	2032	词表匹配	皇子	心。陛下固辞弗许，家皇子为$列侯$。臣青翟等	官职
060_三王世家	庄青翟	青翟	2041	词表匹配	青翟	家皇子为$列侯$。臣青翟等窃与$列侯$臣寿成	人名
060_三王世家	高皇帝	高皇帝	2069	词表匹配	高皇帝	，皆曰以为尊卑失序。高皇帝建天下，为&汉&太祖	人名
060_三王世家	太祖	太祖	2080	词表匹配	太祖	皇帝建天下，为&汉&太祖，$王$子孙，广支辅	官职
060_三王世家	史官	史官	2114	词表匹配	史官	宣至尊也。臣请^令^史官择吉日，具^礼^仪上	官职
060_三王世家	舆地图	舆地图	2132	词表匹配	舆地图	礼^仪上，$御史$奏舆地图，他皆如前故事。”制	器物
060_三王世家	二十八日	二十八日	2203	词表匹配	二十八日	$臣充言卜入%四月%二十八日%乙巳%，可立$诸$	时间
060_三王世家	舆地图	舆地图	2226	词表匹配	舆地图	$侯$王$。臣昧死奏舆地图，请所立国名。^礼^	器物
060_三王世家	皇子	皇子	2260	词表匹配	皇子	↵[9] 制曰：“立皇子闳为=齐=王，旦为=	官职
060_三王世家	中二千石	中二千石	2357	词表匹配	中二千石	$丞相$，$丞相$下中二千石，二千石下郡$太守$	官职
060_三王世家	二千石	二千石	2362	词表匹配	二千石	$丞相$下中二千石，二千石下郡$太守$、$诸$	官职
060_三王世家	乙巳	乙巳	2412	词表匹配	乙巳	“维%六年%%四月%乙巳，皇帝使@御史$大夫	时间
060_三王世家	皇帝	皇帝	2415	词表匹配	皇帝	六年%%四月%乙巳，皇帝使@御史$大夫$汤@	官职
060_三王世家	小子	小子	2442	词表匹配	小子	=齐=王。曰：於戏，小子闳，受兹青社！朕承祖	人名
060_三王世家	乙巳	乙巳	2595	词表匹配	乙巳	“维%六年%%四月%乙巳，皇帝使@御史$大夫	时间
060_三王世家	皇帝	皇帝	2598	词表匹配	皇帝	六年%%四月%乙巳，皇帝使@御史$大夫$汤@	官职
060_三王世家	小子	小子	2625	词表匹配	小子	=燕=王。曰：於戏，小子旦，受兹玄社！朕承祖	人名
060_三王世家	二君	二君	2713	词表匹配	二君	，$千夫长$，三十有二君皆来，降期奔师。~荤	时间
060_三王世家	乙巳	乙巳	2812	词表匹配	乙巳	“维%六年%%四月%乙巳，皇帝使@御史$大夫	时间
060_三王世家	皇帝	皇帝	2815	词表匹配	皇帝	六年%%四月%乙巳，皇帝使@御史$大夫$汤@	官职
060_三王世家	伍子胥	子胥	2829	词表匹配	子胥	御史$大夫$汤@庙立子胥为=广陵=王。曰：於	人名
060_三王世家	伍子胥	子胥	2844	词表匹配	子胥	陵=王。曰：於戏，小子胥，受兹赤社！朕承祖考	人名
060_三王世家	南土	南土	2867	词表匹配	南土	维稽古建尔国家，封于南土，世为&汉&籓辅。古	地名
060_三王世家	大江	大江	2885	词表匹配	大江	籓辅。古人有言曰：‘大江之南，=五湖=之间，	地名
060_三王世家	杨州	杨州	2902	词表匹配	杨州	湖=之间，其人轻心。杨州保疆，三=代=要服，	地名
060_三王世家	要服	要服	2911	词表匹配	要服	。杨州保疆，三=代=要服，不及以政。’於戏！	制度
060_三王世家	司马迁	太史公	3015	词表匹配	太史公	=王策。↵↵↵## 太史公曰↵↵> [NOTE	人名
060_三王世家	天子	天子	3144	词表匹配	天子	者。然封立三$王$，天子恭让，群臣守义，文辞	官职
060_三王世家	世家	世家	3168	词表匹配	世家	，甚可观也，是以附之世家。↵↵↵## 褚先生	器物
060_三王世家	褚先生	褚先生	3177	词表匹配	褚先生	之世家。↵↵↵## 褚先生曰↵↵> [NOTE	人名
060_三王世家	文学	文学	3196	词表匹配	文学	NOTE] 臣幸得以文学为$侍郎$，好览观@	官职
060_三王世家	世家	世家	3223	词表匹配	世家	列传。传中称三$王$世家文辞可观，求其世家终	器物
060_三王世家	世家	世家	3232	词表匹配	世家	$世家文辞可观，求其世家终不能得。窃从长老好	器物
060_三王世家	从长	从长	3240	词表匹配	从长	求其世家终不能得。窃从长老好故事者取其封^策	制度
060_三王世家	左方	左方	3467	词表匹配	左方	其真草^诏书^，编于左方。^令^览者自通其意	官职
060_三王世家	敖仓	敖仓	3640	词表匹配	敖仓	“=雒阳=有=武库=敖仓，天下旻戹，&汉国	地名
060_三王世家	临菑	临菑	3729	词表匹配	临菑	负海而城郭大，古时独临菑中十万户，天下膏腴地	地名
060_三王世家	十万户	十万户	3732	词表匹配	十万户	城郭大，古时独临菑中十万户，天下膏腴地莫盛於=	时间
060_三王世家	皇帝	皇帝	3790	词表匹配	皇帝	使$使者$拜之曰：“皇帝谨使使$太中大夫$明	官职
060_三王世家	夫人	夫人	3809	词表匹配	夫人	夫$明奉*璧*一，赐夫人为=齐=王太后。”子	人名
060_三王世家	王太后	王太后	3815	词表匹配	王太后	*一，赐夫人为=齐=王太后。”子闳王=齐=，年	人名
060_三王世家	天子	天子	3894	词表匹配	天子	$王$始封者必受土於天子之社，归立之以为^国	官职
060_三王世家	岁时	岁时	3910	词表匹配	岁时	立之以为^国社^，以岁时祠之。%春%%秋%大	时间
060_三王世家	天子	天子	3926	词表匹配	天子	春%%秋%大传曰：“天子之国有泰社。东方青，	官职
060_三王世家	东方	东方	3934	词表匹配	东方	：“天子之国有泰社。东方青，南方赤，西方白，	地名
060_三王世家	南方	南方	3938	词表匹配	南方	之国有泰社。东方青，南方赤，西方白，北方黑，	地名
060_三王世家	西方	西方	3942	词表匹配	西方	社。东方青，南方赤，西方白，北方黑，上方黄。	地名
060_三王世家	北方	北方	3946	词表匹配	北方	青，南方赤，西方白，北方黑，上方黄。”故将封	地名
060_三王世家	东方	东方	3959	词表匹配	东方	，上方黄。”故将封於东方者取青土，封於南方者	地名
060_三王世家	南方	南方	3968	词表匹配	南方	於东方者取青土，封於南方者取赤土，封於西方者	地名
060_三王世家	西方	西方	3977	词表匹配	西方	於南方者取赤土，封於西方者取白土，封於北方者	地名
060_三王世家	白土	白土	3981	词表匹配	白土	取赤土，封於西方者取白土，封於北方者取黑土，	地名
060_三王世家	北方	北方	3986	词表匹配	北方	於西方者取白土，封於北方者取黑土，封於上方者	地名
060_三王世家	天子	天子	4023	词表匹配	天子	封以为社。此始受封於天子者也。此之为主土。主	官职
060_三王世家	有过	有过	4167	词表匹配	有过	信执其中，天禄长终。有过不善，乃凶于而国，而	朝代
060_三王世家	出於	出於	4236	词表匹配	出於	OTE] 传曰“青采出於蓝，而质青於蓝”者，	人名
060_三王世家	杨州	杨州	4349	词表匹配	杨州	湖=之间，其人轻心。杨州葆疆，三=代=之时，	地名
060_三王世家	中国	中国	4365	词表匹配	中国	=代=之时，迫要使从中国俗服，不大及以政教，	地名
060_三王世家	鱼盐之利	鱼盐之利	4444	词表匹配	鱼盐之利	=三江=、=五湖=有鱼盐之利，铜山之富，天下所仰	制度
060_三王世家	千馀万	千馀万	4564	词表匹配	千馀万	金*钱*财币*，直三千馀万，益地百里，邑万户。	器物
060_三王世家	百里	百里	4570	词表匹配	百里	*，直三千馀万，益地百里，邑万户。↵↵> [	人名
060_三王世家	万户	万户	4574	词表匹配	万户	千馀万，益地百里，邑万户。↵↵> [NOTE	时间
060_三王世家	子弘	子弘	4664	词表匹配	子弘	为南利$侯$；最爱少子弘，立以为高密$王$。	官职
060_三王世家	高密	高密	4670	词表匹配	高密	；最爱少子弘，立以为高密$王$。↵↵> [N	地名
060_三王世家	有司	有司	4789	词表匹配	有司	。”事发觉，$公$卿有司请行罚诛。天子以骨肉	官职
060_三王世家	天子	天子	4796	词表匹配	天子	公$卿有司请行罚诛。天子以骨肉之故，不忍致^	官职
060_三王世家	白沙	白沙	4850	词表匹配	白沙	〘麻〙中，不扶自直；白沙在泥中，与之皆黑”者	地名
060_三王世家	禽兽	禽兽	4935	词表匹配	禽兽	~荤粥氏~无有孝行而禽兽心，以窃盗侵犯边民。	器物
060_三王世家	二君	二君	4973	词表匹配	二君	，$千夫长$，三十有二君皆来，降旗奔师。~荤	时间
060_三王世家	卫长子	长子	5230	词表匹配	长子	果作怨而望大臣。自以长子当立，与=齐=王子@	人名
060_三王世家	王子	王子	5239	词表匹配	王子	以长子当立，与=齐=王子@刘泽@等谋为叛逆，	人名
060_三王世家	公户满意	公户满意	5322	词表匹配	公户满意	宗正$与$太中大夫$公户满意、$御史$二人，偕往	人名
060_三王世家	二人	二人	5331	词表匹配	二人	$公户满意、$御史$二人，偕往使=燕=，风喻	时间
060_三王世家	尔雅	尔雅	5524	词表匹配	尔雅	，国家大^礼^，文章尔雅。谓$王$曰：“古者	器物
060_三王世家	天子	天子	5536	词表匹配	天子	。谓$王$曰：“古者天子必内有异姓$大夫$，	官职
060_三王世家	左将军	左将军	5746	词表匹配	左将军	OTE] 其後旦复与左将军@上官桀@等谋反，宣	官职
060_三王世家	有司	有司	5847	词表匹配	有司	杀，国除，如其策指。有司请诛旦妻子。@孝昭@	官职
060_三王世家	推恩	推恩	5935	词表匹配	推恩	E] @宣帝@初立，推恩宣德，以%本始元年%	制度
060_三王世家	太子建	太子建	5973	词表匹配	太子建	定$侯$；立=燕=故太子建为广阳$王$，以奉=	人名
060_三王世家	祭祀	祭祀	5989	词表匹配	祭祀	$王$，以奉=燕=王祭祀。↵↵> [NOTE	制度
060_三王世家	褚氏	褚氏	6015	词表匹配	褚氏	王$封系，旧史烂然。褚氏後补，册书存焉。去病	人名
060_三王世家	霍去病	去病	6025	词表匹配	去病	褚氏後补，册书存焉。去病建议，青翟上言。天子	人名
060_三王世家	庄青翟	青翟	6030	词表匹配	青翟	册书存焉。去病建议，青翟上言。天子冲挹，志在	人名
060_三王世家	天子	天子	6035	词表匹配	天子	去病建议，青翟上言。天子冲挹，志在急贤。$太	官职
