章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
022_汉兴以来将相名臣年表	安国侯	安国侯	1572	词表匹配	安国侯	|  一。十月己巳，安国侯王陵为$右丞相$。曲	人名
022_汉兴以来将相名臣年表	王陵	王陵	1575	词表匹配	王陵	一。十月己巳，安国侯王陵为$右丞相$。曲逆侯	人名
022_汉兴以来将相名臣年表	曲逆	曲逆	1584	词表匹配	曲逆	侯王陵为$右丞相$。曲逆侯@陈平@为$左丞相	地名
022_汉兴以来将相名臣年表	广阿侯任敖	广阿侯任敖	1612	词表匹配	广阿侯任敖	 尧抵罪。  |  广阿侯任敖为$御史大夫$。  	人名
022_汉兴以来将相名臣年表	张辟彊	张辟彊	1658	词表匹配	张辟彊	 |  上崩。大臣用张辟彊计，吕氏权重，以吕台	人名
022_汉兴以来将相名臣年表	吕氏	吕氏	1663	词表匹配	吕氏	崩。大臣用张辟彊计，吕氏权重，以吕台为吕王。	人名
022_汉兴以来将相名臣年表	吕台	吕台	1669	词表匹配	吕台	辟彊计，吕氏权重，以吕台为吕王。立少帝。九月	人名
022_汉兴以来将相名臣年表	吕王	吕王	1672	词表匹配	吕王	，吕氏权重，以吕台为吕王。立少帝。九月辛巳，	官职
022_汉兴以来将相名臣年表	少帝	少帝	1676	词表匹配	少帝	重，以吕台为吕王。立少帝。九月辛巳，葬安陵。	官职
022_汉兴以来将相名臣年表	九月	九月	1679	词表匹配	九月	吕台为吕王。立少帝。九月辛巳，葬安陵。  |	时间
022_汉兴以来将相名臣年表	辛巳	辛巳	1681	词表匹配	辛巳	为吕王。立少帝。九月辛巳，葬安陵。  |  	时间
022_汉兴以来将相名臣年表	安陵氏	安陵	1685	词表匹配	安陵	立少帝。九月辛巳，葬安陵。  |  二  |	人名
022_汉兴以来将相名臣年表	高后	高后	1725	词表匹配	高后	] 187  |  高后元年  |  王孝惠	人名
022_汉兴以来将相名臣年表	元年	元年	1727	词表匹配	元年	187  |  高后元年  |  王孝惠诸子	官职
022_汉兴以来将相名臣年表	孝惠帝	孝惠	1735	词表匹配	孝惠	高后元年  |  王孝惠诸子。置孝悌力田。 	人名
022_汉兴以来将相名臣年表	十一月	十一月	1753	词表匹配	十一月	力田。  |  三。十一月甲子，徙平为$右丞相	时间
022_汉兴以来将相名臣年表	甲子	甲子	1756	词表匹配	甲子	  |  三。十一月甲子，徙平为$右丞相$。	时间
022_汉兴以来将相名臣年表	辟阳侯	辟阳侯	1768	词表匹配	辟阳侯	，徙平为$右丞相$。辟阳侯审食其为$左丞相$。	人名
022_汉兴以来将相名臣年表	审食其	审食其	1771	词表匹配	审食其	为$右丞相$。辟阳侯审食其为$左丞相$。  |	人名
022_汉兴以来将相名臣年表	十二月	十二月	1818	词表匹配	十二月	 |  二  |  十二月，吕王台薨，子嘉代立	时间
022_汉兴以来将相名臣年表	吕王	吕王	1822	词表匹配	吕王	二  |  十二月，吕王台薨，子嘉代立为吕王	官职
022_汉兴以来将相名臣年表	吕王	吕王	1832	词表匹配	吕王	吕王台薨，子嘉代立为吕王。行八铢钱。  | 	官职
022_汉兴以来将相名臣年表	审食其	食其	1851	词表匹配	食其	 |  四。平。二。食其。  |    | 	人名
022_汉兴以来将相名臣年表	平阳侯曹窋	平阳侯曹窋	1864	词表匹配	平阳侯曹窋	  |    |  平阳侯曹窋为$御史大夫$。  	人名
022_汉兴以来将相名臣年表	少帝	少帝	1950	词表匹配	少帝	|  四  |  废少帝，更立&常山&王弘为	官职
022_汉兴以来将相名臣年表	绛侯	绛侯	1987	词表匹配	绛侯	$官。  |  一。绛侯@周勃@为$太尉$。	人名
022_汉兴以来将相名臣年表	八月	八月	2031	词表匹配	八月	 |  五  |  八月，&淮阳&王薨，以其	时间
022_汉兴以来将相名臣年表	壶关侯	壶关侯	2044	词表匹配	壶关侯	&淮阳&王薨，以其弟壶关侯武为&淮阳&王。令戍	官职
022_汉兴以来将相名臣年表	吕产	吕产	2108	词表匹配	吕产	|  六  |  以吕产为吕王。四月丁酉，赦	人名
022_汉兴以来将相名臣年表	吕王	吕王	2111	词表匹配	吕王	六  |  以吕产为吕王。四月丁酉，赦天下。	官职
022_汉兴以来将相名臣年表	四月	四月	2114	词表匹配	四月	|  以吕产为吕王。四月丁酉，赦天下。昼昏。	时间
022_汉兴以来将相名臣年表	赵王	赵王	2172	词表匹配	赵王	 |  七  |  赵王幽死，以吕禄为赵王。	人名
022_汉兴以来将相名臣年表	吕禄	吕禄	2178	词表匹配	吕禄	 |  赵王幽死，以吕禄为赵王。梁王徙赵，自	人名
022_汉兴以来将相名臣年表	赵王	赵王	2181	词表匹配	赵王	 赵王幽死，以吕禄为赵王。梁王徙赵，自杀。 	人名
022_汉兴以来将相名臣年表	梁王	梁王	2184	词表匹配	梁王	幽死，以吕禄为赵王。梁王徙赵，自杀。  | 	人名
022_汉兴以来将相名臣年表	七月	七月	2238	词表匹配	七月	 |  八  |  七月，高后崩。九月，诛诸	时间
022_汉兴以来将相名臣年表	高后	高后	2241	词表匹配	高后	 八  |  七月，高后崩。九月，诛诸吕。后	人名
022_汉兴以来将相名臣年表	九月	九月	2245	词表匹配	九月	|  七月，高后崩。九月，诛诸吕。后九月，代	时间
022_汉兴以来将相名臣年表	九月	九月	2253	词表匹配	九月	崩。九月，诛诸吕。后九月，代王至，践皇帝位。	时间
022_汉兴以来将相名臣年表	代王	代王	2256	词表匹配	代王	月，诛诸吕。后九月，代王至，践皇帝位。后九月	人名
022_汉兴以来将相名臣年表	皇帝	皇帝	2261	词表匹配	皇帝	。后九月，代王至，践皇帝位。后九月，食其免相	官职
022_汉兴以来将相名臣年表	九月	九月	2266	词表匹配	九月	代王至，践皇帝位。后九月，食其免相。  | 	时间
022_汉兴以来将相名臣年表	审食其	食其	2269	词表匹配	食其	，践皇帝位。后九月，食其免相。  |  十。	人名
022_汉兴以来将相名臣年表	免相	免相	2271	词表匹配	免相	皇帝位。后九月，食其免相。  |  十。七月	官职
022_汉兴以来将相名臣年表	七月	七月	2281	词表匹配	七月	免相。  |  十。七月辛巳，为帝$太傅$。	时间
022_汉兴以来将相名臣年表	辛巳	辛巳	2283	词表匹配	辛巳	。  |  十。七月辛巳，为帝$太傅$。九月	时间
022_汉兴以来将相名臣年表	九月壬戌	九月壬戌	2293	词表匹配	九月壬戌	辛巳，为帝$太傅$。九月壬戌，复为$丞相$。八 	时间
022_汉兴以来将相名臣年表	隆虑侯	隆虑侯	2313	词表匹配	隆虑侯	$。八  |  五。隆虑侯灶为$将军$，击=南	官职
022_汉兴以来将相名臣年表	汉文帝	孝文	2363	词表匹配	孝文	] 179  |  孝文元年  |  除收孥	人名
022_汉兴以来将相名臣年表	元年	元年	2365	词表匹配	元年	179  |  孝文元年  |  除收孥相坐	官职
022_汉兴以来将相名臣年表	十一月	十一月	2395	词表匹配	十一月	爵。  |  十一。十一月辛巳，平徙为$左丞相	时间
022_汉兴以来将相名臣年表	辛巳	辛巳	2398	词表匹配	辛巳	 |  十一。十一月辛巳，平徙为$左丞相$。	时间
022_汉兴以来将相名臣年表	太尉	太尉	2410	词表匹配	太尉	，平徙为$左丞相$。太尉绛侯@周勃@为$右丞	官职
022_汉兴以来将相名臣年表	绛侯	绛侯	2412	词表匹配	绛侯	徙为$左丞相$。太尉绛侯@周勃@为$右丞相$	人名
022_汉兴以来将相名臣年表	颍阴侯	颍阴侯	2436	词表匹配	颍阴侯	 |  六。勃为相，颍阴侯@灌婴@为$太尉$。	官职
022_汉兴以来将相名臣年表	诽谤	诽谤	2482	词表匹配	诽谤	|  二  |  除诽谤律。皇子武为代王，参	制度
022_汉兴以来将相名臣年表	皇子	皇子	2486	词表匹配	皇子	  |  除诽谤律。皇子武为代王，参为=太原	官职
022_汉兴以来将相名臣年表	代王	代王	2490	词表匹配	代王	 除诽谤律。皇子武为代王，参为=太原=王，揖	人名
022_汉兴以来将相名臣年表	梁王	梁王	2503	词表匹配	梁王	参为=太原=王，揖为梁王。十月，$丞相$平薨	人名
022_汉兴以来将相名臣年表	十月	十月	2506	词表匹配	十月	太原=王，揖为梁王。十月，$丞相$平薨。  	时间
022_汉兴以来将相名臣年表	十一月	十一月	2523	词表匹配	十一月	平薨。  |  一。十一月乙亥，绛侯勃复为$丞	时间
022_汉兴以来将相名臣年表	乙亥	乙亥	2526	词表匹配	乙亥	  |  一。十一月乙亥，绛侯勃复为$丞相$	时间
022_汉兴以来将相名臣年表	绛侯	绛侯	2529	词表匹配	绛侯	  一。十一月乙亥，绛侯勃复为$丞相$。  	人名
022_汉兴以来将相名臣年表	代王	代王	2578	词表匹配	代王	|  三  |  徙代王武为&淮阳&王。上幸	人名
022_汉兴以来将相名臣年表	济北王反	济北王反	2595	词表匹配	济北王反	&王。上幸=太原=。济北王反。匈奴大入上郡。以地	event
022_汉兴以来将相名臣年表	匈奴	匈奴	2600	词表匹配	匈奴	=太原=。济北王反。匈奴大入上郡。以地尽与=	朝代
022_汉兴以来将相名臣年表	上郡	上郡	2604	词表匹配	上郡	。济北王反。匈奴大入上郡。以地尽与=太原=，	地名
022_汉兴以来将相名臣年表	十一月	十一月	2624	词表匹配	十一月	=，=太原=更号代。十一月壬子，勃免相，之国。	时间
022_汉兴以来将相名臣年表	壬子	壬子	2627	词表匹配	壬子	太原=更号代。十一月壬子，勃免相，之国。  	时间
022_汉兴以来将相名臣年表	免相	免相	2631	词表匹配	免相	号代。十一月壬子，勃免相，之国。  |  一	官职
022_汉兴以来将相名臣年表	十二月乙亥	十二月乙亥	2644	词表匹配	十二月乙亥	之国。  |  一。十二月乙亥，$太尉$颍阴侯@灌	时间
022_汉兴以来将相名臣年表	颍阴侯	颍阴侯	2654	词表匹配	颍阴侯	十二月乙亥，$太尉$颍阴侯@灌婴@为$丞相$。	官职
022_汉兴以来将相名臣年表	棘蒲侯	棘蒲侯	2681	词表匹配	棘蒲侯	$官。  |  二。棘蒲侯陈武为$大将军$，击	官职
022_汉兴以来将相名臣年表	陈武	陈武	2684	词表匹配	陈武	  |  二。棘蒲侯陈武为$大将军$，击济北	人名
022_汉兴以来将相名臣年表	济北王	济北	2694	词表匹配	济北	陈武为$大将军$，击济北。昌侯卢卿、共侯卢罢	人名
022_汉兴以来将相名臣年表	昌侯	昌侯	2697	词表匹配	昌侯	$大将军$，击济北。昌侯卢卿、共侯卢罢师、宁	官职
022_汉兴以来将相名臣年表	卢卿	卢卿	2699	词表匹配	卢卿	将军$，击济北。昌侯卢卿、共侯卢罢师、宁侯鸱	人名
022_汉兴以来将相名臣年表	共侯	共侯	2702	词表匹配	共侯	，击济北。昌侯卢卿、共侯卢罢师、宁侯鸱、深泽	人名
022_汉兴以来将相名臣年表	深泽侯	深泽侯	2712	词表匹配	深泽侯	共侯卢罢师、宁侯鸱、深泽侯将夜皆为$将军$，属	地名
022_汉兴以来将相名臣年表	祁侯	祁侯	2726	词表匹配	祁侯	夜皆为$将军$，属武祁侯贺，将兵屯=荥阳=。	官职
022_汉兴以来将相名臣年表	十二月	十二月	2770	词表匹配	十二月	 |  四  |  十二月己巳，婴卒。  | 	时间
022_汉兴以来将相名臣年表	己巳	己巳	2773	词表匹配	己巳	 四  |  十二月己巳，婴卒。  |  一	时间
022_汉兴以来将相名臣年表	正月	正月	2786	词表匹配	正月	婴卒。  |  一。正月甲午，$御史大夫$北	时间
022_汉兴以来将相名臣年表	甲午	甲午	2788	词表匹配	甲午	。  |  一。正月甲午，$御史大夫$北平侯	时间
022_汉兴以来将相名臣年表	北平侯	北平侯	2797	词表匹配	北平侯	月甲午，$御史大夫$北平侯@张苍@为$丞相$。	人名
022_汉兴以来将相名臣年表	安丘侯	安丘侯	2815	词表匹配	安丘侯	$丞相$。  |  安丘侯张说为$将军$，击胡	官职
022_汉兴以来将相名臣年表	严道	严道	2940	词表匹配	严道	  废&淮南&王，迁严道，道死雍。  |  	地名
022_汉兴以来将相名臣年表	四月丙子	四月丙子	2990	词表匹配	四月丙子	 |  七  |  四月丙子，初置南陵。  | 	时间
022_汉兴以来将相名臣年表	南陵	南陵	2997	词表匹配	南陵	|  四月丙子，初置南陵。  |  四  |	地名
022_汉兴以来将相名臣年表	汝阴侯滕公	汝阴侯滕公	3047	词表匹配	汝阴侯滕公	八  |  $太仆$汝阴侯滕公卒。  |  五  	人名
022_汉兴以来将相名臣年表	芷阳	芷阳	3104	词表匹配	芷阳	|  温室钟自鸣。以芷阳乡为霸陵。  |  	地名
022_汉兴以来将相名臣年表	霸陵	霸陵	3108	词表匹配	霸陵	室钟自鸣。以芷阳乡为霸陵。  |  六  |	地名
022_汉兴以来将相名臣年表	东郡	东郡	3269	词表匹配	东郡	 十二  |  河决东郡金隄。徙&淮阳&王为	地名
022_汉兴以来将相名臣年表	金隄	金隄	3271	词表匹配	金隄	二  |  河决东郡金隄。徙&淮阳&王为梁王	地名
022_汉兴以来将相名臣年表	梁王	梁王	3281	词表匹配	梁王	金隄。徙&淮阳&王为梁王。  |  九  |	人名
022_汉兴以来将相名臣年表	除肉刑	除肉刑	3328	词表匹配	除肉刑	|  十三  |  除肉刑及田租税律、戍卒令。	event
022_汉兴以来将相名臣年表	萧关	萧关	3391	词表匹配	萧关	 |  &匈奴&大入萧关，发兵击之，及屯=长	地名
022_汉兴以来将相名臣年表	赵成侯	成侯	3419	词表匹配	成侯	|  十一  |  成侯董赤、$内史$栾布、	人名
022_汉兴以来将相名臣年表	董赤	董赤	3421	词表匹配	董赤	 十一  |  成侯董赤、$内史$栾布、昌侯	人名
022_汉兴以来将相名臣年表	栾布	栾布	3428	词表匹配	栾布	 成侯董赤、$内史$栾布、昌侯卢卿、隆虑侯灶	人名
022_汉兴以来将相名臣年表	昌侯	昌侯	3431	词表匹配	昌侯	董赤、$内史$栾布、昌侯卢卿、隆虑侯灶、宁侯	官职
022_汉兴以来将相名臣年表	卢卿	卢卿	3433	词表匹配	卢卿	、$内史$栾布、昌侯卢卿、隆虑侯灶、宁侯鸱皆	人名
022_汉兴以来将相名臣年表	隆虑侯	隆虑侯	3436	词表匹配	隆虑侯	史$栾布、昌侯卢卿、隆虑侯灶、宁侯鸱皆为$将军	官职
022_汉兴以来将相名臣年表	东阳侯	东阳侯	3451	词表匹配	东阳侯	宁侯鸱皆为$将军$，东阳侯张相如为$大将军$，	官职
022_汉兴以来将相名臣年表	张相如	张相如	3454	词表匹配	张相如	皆为$将军$，东阳侯张相如为$大将军$，皆击匈	人名
022_汉兴以来将相名臣年表	匈奴	匈奴	3466	词表匹配	匈奴	如为$大将军$，皆击匈奴。中尉周舍、$郎中令	朝代
022_汉兴以来将相名臣年表	中尉	中尉	3469	词表匹配	中尉	大将军$，皆击匈奴。中尉周舍、$郎中令$张武	官职
022_汉兴以来将相名臣年表	周舍	周舍	3471	词表匹配	周舍	军$，皆击匈奴。中尉周舍、$郎中令$张武皆为	人名
022_汉兴以来将相名臣年表	张武	张武	3479	词表匹配	张武	中尉周舍、$郎中令$张武皆为$将军$，屯=长	人名
022_汉兴以来将相名臣年表	黄龙见成纪	黄龙见成纪	3528	词表匹配	黄龙见成纪	|  十五  |  黄龙见成纪。上始郊见雍五帝。 	event
022_汉兴以来将相名臣年表	五帝	五帝	3539	词表匹配	五帝	龙见成纪。上始郊见雍五帝。  |  十二  	朝代
022_汉兴以来将相名臣年表	渭阳	渭阳	3591	词表匹配	渭阳	六  |  上始郊见渭阳五帝。  |  十三	地名
022_汉兴以来将相名臣年表	五帝	五帝	3593	词表匹配	五帝	 |  上始郊见渭阳五帝。  |  十三  	朝代
022_汉兴以来将相名臣年表	元年	元年	3635	词表匹配	元年	 163  |  后元年  |  新垣平诈言	官职
022_汉兴以来将相名臣年表	新垣平	新垣平	3642	词表匹配	新垣平	  后元年  |  新垣平诈言方士，觉，诛之。	人名
022_汉兴以来将相名臣年表	方士	方士	3647	词表匹配	方士	  |  新垣平诈言方士，觉，诛之。  | 	制度
022_汉兴以来将相名臣年表	和亲	和亲	3703	词表匹配	和亲	二  |  &匈奴&和亲。地动。八月戊辰，苍	制度
022_汉兴以来将相名臣年表	八月	八月	3709	词表匹配	八月	&匈奴&和亲。地动。八月戊辰，苍免相。  |	时间
022_汉兴以来将相名臣年表	戊辰	戊辰	3711	词表匹配	戊辰	奴&和亲。地动。八月戊辰，苍免相。  |  	时间
022_汉兴以来将相名臣年表	免相	免相	3715	词表匹配	免相	。地动。八月戊辰，苍免相。  |  十五。八	官职
022_汉兴以来将相名臣年表	八月	八月	3726	词表匹配	八月	相。  |  十五。八月庚午，$御史大夫$@	时间
022_汉兴以来将相名臣年表	庚午	庚午	3728	词表匹配	庚午	  |  十五。八月庚午，$御史大夫$@申屠	时间
022_汉兴以来将相名臣年表	故安侯	故安侯	3749	词表匹配	故安侯	屠嘉@为$丞相$，封故安侯。  |    | 	人名
022_汉兴以来将相名臣年表	谷口	谷口	3799	词表匹配	谷口	|  三  |  置谷口邑。  |  二  	地名
022_汉兴以来将相名臣年表	三万人	三万人	3940	词表匹配	三万人	六  |  &匈奴&三万人入上郡，二万人入云中	时间
022_汉兴以来将相名臣年表	上郡	上郡	3944	词表匹配	上郡	  &匈奴&三万人入上郡，二万人入云中。  	地名
022_汉兴以来将相名臣年表	万人	万人	3948	词表匹配	万人	奴&三万人入上郡，二万人入云中。  |  五	时间
022_汉兴以来将相名臣年表	云中	云中	3951	词表匹配	云中	万人入上郡，二万人入云中。  |  五  |	地名
022_汉兴以来将相名臣年表	中大夫令	中大夫令	3966	词表匹配	中大夫令	|  五  |  以中大夫令免为$车骑将军$，军	官职
022_汉兴以来将相名臣年表	飞狐	飞狐	3980	词表匹配	飞狐	免为$车骑将军$，军飞狐，故楚相苏意为$将军	地名
022_汉兴以来将相名臣年表	楚相	楚相	3984	词表匹配	楚相	骑将军$，军飞狐，故楚相苏意为$将军$，军句	官职
022_汉兴以来将相名臣年表	苏意	苏意	3986	词表匹配	苏意	军$，军飞狐，故楚相苏意为$将军$，军句注；	人名
022_汉兴以来将相名臣年表	句注	句注	3995	词表匹配	句注	相苏意为$将军$，军句注；。$将军$张武屯北	地名
022_汉兴以来将相名臣年表	张武	张武	4003	词表匹配	张武	，军句注；。$将军$张武屯北地；河内守@周亚	人名
022_汉兴以来将相名臣年表	北地	北地	4006	词表匹配	北地	注；。$将军$张武屯北地；河内守@周亚夫@为	地名
022_汉兴以来将相名臣年表	河内	河内	4009	词表匹配	河内	$将军$张武屯北地；河内守@周亚夫@为$将军	地名
022_汉兴以来将相名臣年表	细柳	细柳	4024	词表匹配	细柳	亚夫@为$将军$，军细柳；$宗正$刘礼军霸上	地名
022_汉兴以来将相名臣年表	刘礼	刘礼	4031	词表匹配	刘礼	$，军细柳；$宗正$刘礼军霸上；祝兹侯徐厉军	人名
