章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
091_黥布列传	出於	出於	3483	词表匹配	出於	东=非&汉&之有也；出於中计，胜败之数未可知	人名
091_黥布列传	出於	出於	3497	词表匹配	出於	，胜败之数未可知也；出於下计，陛下安枕而卧矣	人名
091_黥布列传	万世	万世	3760	词表匹配	万世	皆为身，不顾後为百姓万世虑者也，故曰出下计。	时间
091_黥布列传	千户	千户	3785	词表匹配	千户	："善。"封@薛公@千户。乃立皇子@长@为=	时间
091_黥布列传	皇子	皇子	3790	词表匹配	皇子	封@薛公@千户。乃立皇子@长@为=淮南=王。	官职
091_黥布列传	三军	三军	3948	词表匹配	三军	=徐=、=僮=间，为三军，欲以相救为奇。或说	制度
091_黥布列传	兵法	兵法	3980	词表匹配	兵法	善用兵，民素畏之。且兵法，诸侯战其地为散地。	制度
091_黥布列传	二军	二军	4026	词表匹配	二军	@布@果破其一军，其二军散走。↵↵[17] 	制度
091_黥布列传	百馀人	百馀人	4149	词表匹配	百馀人	淮，数止战，不利，与百馀人走=江南=。@布@故	时间
091_黥布列传	皇子	皇子	4238	词表匹配	皇子	@。↵↵[18] 立皇子@长@为=淮南=王，	官职
091_黥布列传	司马迁	太史公	4276	词表匹配	太史公	以功封者。↵↵## 太史公论英布↵↵[19] 	人名
091_黥布列传	英布	英布	4280	词表匹配	英布	。↵↵## 太史公论英布↵↵[19] @太史	人名
091_黥布列传	春秋	春秋	4306	词表匹配	春秋	@英布@者，其先岂《春秋》所见&楚&灭&英&	时间
091_黥布列传	刑法	刑法	4333	词表匹配	刑法	@皋陶@之後哉？身被刑法，何其拔兴之暴也！@	制度
091_黥布列传	万数	万数	4355	词表匹配	万数	项@氏之所阬杀人以千万数，而@布@常为首虐。	时间
